Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,NY.GNP.PCAP.CD
JAM,-1.7130179656818878,-3.2619855256619585,-7.049194292628909,0.3505105538616603,3.7550882308539135,0.5750564498496423,-2.10839036509275,-0.7666564314721654,-31.623872650705778,0.04969781488523739,4.8883132272342085,-3.2255868244097528,1.6699350865289628,7.92477722909929,-4.554977435646687,-0.9180553995840922,1.8047660637607603,1.2421500513152552,1.6243819347305832,-1.0951611048786476,-0.677339531439022,-0.7361615994680522,0.4204764811340662,-0.6962130691962602,760.0
DNK,1.8773573487537052,-0.8428876110899362,-11.588654923452175,-0.06589314846129632,20.445879310994105,2.140588756542762,7.574184358966159,0.3646205769908917,-17.70581298430828,6.112448238453915,-5.515041760130611,-3.5233315042454008,4.988156214922026,-0.6955827377638949,-3.226184689359391,-0.7759174115902213,-1.1270549141870718,-0.3004848867353801,2.2241354673580913,-1.5809592382824265,1.1962728167152226,-0.6328499550811894,0.26643671683758746,-0.5945742133618882,3690.0
LUX,3.0826300450595547,6.64956122012134,-2.2177631400681816,0.9393149986719042,5.155190284204477,10.640486753835468,1.0761951627892692,3.015183711296345,-4.541701849877125,4.958544305115285,-4.369671260772428,-1.938999401894964,-11.022895813110038,-7.281303462359304,-1.0377424167041183,-0.4559982736373901,0.21766109023204938,1.4464357407006259,-1.8795847554665397,-1.2556296543723706,1.2369684979644926,-1.5399524168260623,1.2465442439950798,0.5324427781986346,3000.0
MDG,0.287526195734461,-18.282964157482056,-15.500864957693556,-0.48267647240778977,-12.937485938909633,-1.5278309995097883,-2.5337072888433445,-3.4891068869839277,-50.61092286028996,-5.913765207893125,3.154842497253612,-5.58386547529797,-3.972999293950368,2.650432379105186,-0.584610295083336,0.2588302981768482,-2.597947739469076,2.0262833836152696,-0.7869921815556937,-1.2711501107197898,0.04041587872234019,-0.7394748700156553,-0.38884507422010445,0.05578341801828428,180.0
PSS,-3.176276154097291,-2.6204034138646075,-5.478616448916971,1.0525196090461457,15.59978212362576,2.0468694877180758,-5.184982557656861,-3.5083575264756903,24.14877778704981,-3.633237555364667,-2.06084924723827,1.3349415018761634,1.9152179711750397,-4.905374100835933,-0.40672033936554086,-1.3150695636233147,0.8127941721147391,-2.7847814986120074,1.7709967200139518,2.99751861793939,0.3690547260844953,2.0173591168945824,-0.4363978849469873,-0.8266562678842271,1578.1586984033434
ABW,-2.7259133113782648,9.677598827670996,3.0628050991310616,1.5712905557112518,1.9040152823662047,-1.6330201557279913,-5.907620546340966,-5.206673212861201,4.151748449623401,1.7982781042433817,-6.029531050719209,-4.9054942828332955,-5.200652375107056,-4.976510009890619,3.7747248585289244,-0.3837482456364284,0.024544176532619866,-1.45576516449755,0.11145131816690146,0.8128980201891624,-0.9023666758938602,0.6183113875509108,1.3856735545426782,-2.1607003200107235,447.48517482234837
USA,0.3246323037566688,106.72660040106956,41.494034888677355,-1.1502549404800988,6.232383547886268,8.969355618158476,19.659840108520726,26.455828776850232,-32.6546358393651,7.490314090379069,-1.7133947670122796,1.8783161202016372,3.2206379417261175,-7.099714958628305,3.4954475612892337,-0.914451066134723,1.9976076294720864,-5.203046797074506,-5.592909416907581,5.910807858189406,1.2302872308489048,9.753078288223952,2.132648354945497,-0.0687959415882478,5700.0
AFG,-1.798980868279516,-0.20918093809029123,-5.954295578615876,-0.9928793077229703,-45.584078661433225,-2.6817820570313193,-1.4675913962113571,-0.8551202255747191,-17.163766714462987,-5.3080098776882405,3.5394630832892404,-3.204087947690623,8.370006202425195,0.33285063331517767,1.5046008836767197,3.7606433616599957,2.1126964428935215,-4.500892059640719,2.1388203767092224,-0.05569854016861664,-0.7485949817994635,-0.7537157817161374,-1.5718471443160642,0.11031341382210524,652.3820765946615
ROM,1.169053805237643,-16.599513958766476,-12.260746469245806,-0.2806845213351892,21.520061463236793,0.8613371511566964,3.720789645270993,0.3929936257047145,15.922813095296805,4.9651057184317064,-4.435336349504398,-3.4110349843433374,-0.6543937832848696,-5.786338420342099,-3.8782970006819855,-0.2067258957172264,-1.5515715315397185,0.34304401811017066,0.5206782331414137,-0.05308265406307422,-2.3938064458224,-0.7430856074126544,-0.6886204919644345,-1.2297321639878365,1997.0300872459393
EUU,4.613080801364148,30.471098244613273,31.414116197329953,-0.40458896651171344,39.54189092335472,8.004594349342419,10.40068667401891,4.019851306180252,9.328860053055832,-5.910327263893616,-0.1526271502516231,9.370335014624107,1.2416395977819616,-2.0634738293265933,3.8605045886993015,-0.22035744028024196,12.3401600168806,2.74435121527439,-1.6277096395120219,-1.426635785264224,1.6401341922840589,3.748498094980208,3.726489366752834,2.0599108763468488,2128.62001595128
TON,-2.6563666634910668,-1.2589677284493375,15.670377842532128,0.7138578588191952,20.31730217446759,3.9443812007459176,3.172883762045145,-5.184930656832578,-3.0663218037728783,-1.4680108685764781,-2.803342341790575,-3.661370174215901,3.8398028821303614,-3.8149553513492607,-2.789237478946059,-0.9170622292477638,0.3983639259564683,-0.8288202342206016,1.1782329303493362,0.7169021045812088,0.2342049434468633,0.7772198560042922,-1.0563883254512203,-0.8266562678842271,322.1499378730789
LAO,1.7429685779351434,-19.331003401068546,-7.096623695948221,0.07826603126038004,-39.98122696927431,-3.645806825241001,-8.196452974320318,-0.36852842526856305,-59.29103819320915,0.14050638123235193,-1.1254443571865744,-0.37758992786484025,-0.5663674327072827,8.942233676893464,14.802723875653943,1.3511788977685393,-1.456756696978978,-1.5064836395096086,0.7950165612076705,0.9436415169548881,-2.926150913941038,-0.7575812595415796,-1.4823643589308193,0.5064491831465596,720.101628526962
BOL,-0.9848968032573687,-18.825476212017563,-15.374249703892815,-0.42664016694545365,8.294257777250746,-0.00429462606102593,-6.557673067115057,-3.5373588394368967,-35.452864028152526,-5.619048188871521,-0.9111162184113313,-5.686574667447286,-6.341779542322269,6.706837947515424,-0.17736405312730147,-0.9360080502715242,-1.5419915612614723,-0.10886533610283844,-0.7936844411843359,-1.280699322621818,-1.2049433287769493,-0.7441003143545744,-0.052541315101272024,-0.10682906414275473,250.0
HIC,12.888942552883226,55.997406707680284,89.97595169392748,-0.7663131160200471,52.17256268448743,8.570331867933536,25.973257012757163,27.39694340129352,-12.65894566359759,-0.892755032736414,4.579480785519004,14.803355973984115,3.295616456374449,4.28658903564622,11.89627459340274,0.5675472062024831,30.722227588776946,0.24147458122400012,2.8642297247172097,0.1049653383670967,0.44644433358482305,17.525804220630864,7.954469323861086,3.2320553626798736,2660.32291312718
SLV,0.09782056862787597,-15.202308770865754,-15.095438298746158,-0.17871862056954232,-16.387764928375045,-2.6757879838768526,-0.9269694555320873,-4.576535744995223,-46.24638649590593,-2.473846004075318,1.5616432227473749,2.5604009610804095,-8.072105886620689,-1.5815095680292623,5.366885332317491,-0.9001651987445463,1.9472055234039336,-0.3728144319913432,-1.0484487397484226,-1.1234144406905457,-2.1664857082820257,-0.7420434146771435,0.17575711967243002,-1.132332643875836,320.0
NAM,1.284623858081102,0.7685011215305974,-7.240676391116649,0.07411945165631983,-19.405920855279152,0.04987850312279474,-2.922432133389311,-2.0076020985480842,-12.029228156434943,1.1720333948570472,0.26228611174357275,3.2677629406822364,-5.900796010449143,-4.382846822650101,-0.7459476441376592,-0.9206369685633597,-0.5635000598323742,2.9358933599130363,-0.33873993236914146,1.211755523509494,2.2256844986716353,0.018924081563344686,1.9287691304891204,0.5349523855330679,2096.3956700059753
UKR,2.3781072414106506,-3.976201989436013,-2.594735321457423,-0.28742670443129176,-7.483121261904745,-4.903887740042146,5.691737236666137,-8.736358504644516,6.357018098162866,7.680618788137283,-2.752106781117385,4.971419035227451,-3.089509402869661,4.367546953258135,-0.8569126010196321,0.8845844557986349,2.9022397509689757,-0.6433965098568466,-0.6568699334769272,-1.878697975401004,0.07530327011668958,0.8990716002799927,-3.9118794595088917,0.7650303482792368,1682.6559959831543
SMR,-3.138306218941695,-12.006371422415002,-6.794227516266862,0.32888976928457225,7.799531634753799,1.5621009349489094,-0.846732320114702,2.3194066505324886,2.3837613234107087,-0.676889459344167,-2.900930449300983,0.3579235312783433,-2.6882211847031585,-5.911341515739184,3.734471616415009,2.550238364176466,-2.4730109309613573,-4.513753614383952,-1.6370173761339455,-2.129594563600728,-0.21952991282625345,1.8636397204965554,0.7198015440106984,0.9852681989044395,2272.052952945916
BLZ,1.8485201923707897,-9.849836738865601,-2.423159184518651,1.3976632231755322,1.2587024877749078,-1.1764355520472691,-7.632986154620296,2.8834766078846847,-82.55732215223385,-1.6990975392051095,3.439663237107796,1.078714307137125,2.90087584052298,-5.692602759754151,3.8335475898779157,-0.9006193643876876,-0.9017308192595047,-1.06060978529503,-1.970735541227433,0.9556399960960615,-0.9699672506758159,-1.4351150442145646,-0.2162465505803215,1.1371194878506206,450.0
BHR,0.4405110660892164,-0.7866179653655618,-4.592983854483111,0.12007202458308192,-0.4909826581595146,2.0524952310445577,-3.595475356256844,4.687135302925444,-8.859061299348273,-6.9573472403601695,-2.784478520920773,-5.3646567608889875,11.258390221067026,-1.8019249006155982,-2.392571179177891,-0.9257729641762354,1.2395659857089405,1.3741400966977546,-2.217246952078767,-0.3838007838153599,0.962256769603568,-0.7487218021211169,-1.6275839234403415,0.6617066048684371,1923.4779795998925
MOZ,-3.837788397822743,-15.840836649904281,2.758797713590547,-0.5063375437225199,-2.8797114167904123,1.5390935859454862,-3.9329358698005095,-2.5276912086062127,-23.569236027838684,1.2360638157950263,1.2857880554556327,3.1452480296642555,-6.238251849044721,7.531989594743749,-4.32946181163478,-0.9353979759891609,4.601960166361552,-3.4898669321312425,0.4611954850477223,0.9145773472049472,0.2512029160027631,-0.7287272407363425,2.4258964236833975,0.13901079149035137,1282.0049938567558
SSD,1.6263393311564038,-4.084707342447752,-11.134690881951776,-0.5814829432826129,6.358493907182153,2.8710509326003155,0.42741772819297313,-3.9561265480090833,16.09338078407723,2.9482467670580257,-1.7496279545148152,0.5774549911595284,-3.4544181646868366,3.3345433177075754,-0.8131344302888921,0.0780602423093828,0.5506550878402277,-4.759079202307937,-0.0037694910695270645,0.11610628496803233,-2.091947122838912,-0.16437906142685044,1.177830017151819,0.742692189424197,1277.1626184872462
ISL,-1.2482015673309257,9.036823011809904,7.146196440980911,0.20926822402100406,15.131600257915899,7.732581879699625,0.33805567460876507,-1.7644880462273655,22.86928772725447,-2.6564887902789858,-4.39577415168812,-4.752688538040108,0.6744837133664185,4.965442268960318,-2.799489896962007,-0.9170379349726647,-1.6270313017845255,-4.783874369036782,1.8878467224885207,-1.2398389602318267,-0.2762672784350565,-0.7311583109497748,-1.5802125162326348,-0.28033817399438477,3000.0
VIR,-0.5071043862515224,2.1209676234941037,0.2070703882553494,-0.19571674980887757,-7.945827566807544,1.7390247890106991,2.146211612549171,3.6574905590827145,-33.43683564180909,5.49576483087286,12.600725967912302,-1.9212073086939556,-5.002913018094201,-1.6805385063305658,-1.0883308707783836,-0.11058996204997074,-1.114407049482376,4.1185921682596005,-1.7098237161984684,-1.1834807260416436,0.7487192220914409,-0.7711246720042033,-3.2217349075805135,-0.5185666678374021,1981.5165434073542
SEN,1.4692787358245447,-21.211174336629192,-18.565454199548387,-0.4111124582471884,-22.36621572431229,2.147269600311172,-2.122494335160142,-3.8804535526539476,-50.37717135739471,-5.706562637780286,1.2853097635749293,-4.303571631109888,-5.487362652835429,5.493930295762621,2.489365781235213,4.999916981152369,2.2926440038728177,2.297054730022238,1.8071505116952247,-1.2435276667197697,-1.0349567789833167,-0.7509832141344888,0.5670033888856159,-0.4312477062948686,250.0
BMU,2.290465899030198,-2.362448346074205,5.759730430518584,0.4375630569232133,20.605297307487767,4.447100593094086,0.29178969426904705,3.181632893452123,-12.851143346575888,-1.8388148179877384,-7.123767210427898,-3.616409542818332,-0.339280240959312,0.875080165803765,-3.3941912464327544,-0.36917242021789104,-1.6736356450027257,-1.5758240761420634,-0.10296010492634355,-0.5266644983435018,1.584121274549258,-1.207841382279463,0.507462217473435,-0.5848702275506716,4010.0
BLR,3.570446655235778,-4.974955694495471,9.199798919436157,-0.20881757434030962,14.914912055452044,-6.753668873102951,3.023712878026521,-3.7231751361807834,-2.4756515271145974,-5.483493460150392,-3.3974230286167733,-0.26130488842635435,-7.009407971284741,4.364533786126556,3.524822743610813,0.4776276177260058,4.323364544383077,3.3650822660323447,0.8704672462258007,0.30057937441517163,0.5764983265498562,1.7018856166432617,-0.8680482319437599,-0.1182471651820356,2000.56918757721
SRB,0.5078264366391188,12.628646127491448,-1.3542475087552714,-0.3164902235689263,2.6441322658733792,1.666280948874879,3.5306559548964165,-6.105142085165089,-6.6509485414947935,-1.6286339049249334,-4.459104448859181,3.4785160486584523,6.474915301468279,2.8039399795662927,1.6309954062454988,1.198456920284725,0.6702942329600041,2.038272171951849,3.1033359474319955,0.7372324661419155,-2.578524498259259,-0.5352988955154803,0.8982348340817383,1.5812542207836917,-374.7612522082792
ADO,0.943700534722116,-12.198525266177292,3.1573527158550427,-0.1754513713755016,-8.488264160413898,-8.078815620005262,5.517588518304935,-5.334414813675206,-4.65342729764759,2.7401776017450565,-0.6850327111562384,5.251064529173586,4.4594700131321385,-0.44008341793159644,-6.2969517554861145,-0.7221486956967071,0.04471493085518283,-8.888257861056905,0.4665727471612393,0.02147232259256704,0.38902650877215267,0.8403033220230891,-0.7297650456673517,0.9477477872225403,281.73154679865365
SXM,-4.8268058030310925,1.6638693397845667,8.066755104667298,0.2295277985930194,-13.787139734205203,-3.767461537315835,1.5831753393514594,1.8272260357938808,-7.336751033902571,-3.8589123760701667,3.822756623799196,2.23694918524755,6.0484361106317115,1.5099714815554337,2.5491485947893984,0.09949126001503755,-1.8239987260887482,0.008021834355628754,0.5419785693248007,-2.2889522069284713,1.7892161664959412,-1.5478464801816754,0.2983133245205927,-0.08707714231405737,750.3944703698941
LCN,-0.4650696996914834,0.6715999213384567,-7.93483935877281,-0.8246685678144846,9.14516838722912,-0.5935868691494757,1.0526715770074877,2.158905884651354,-1.6464401781213758,-2.108284274156061,3.079925716776278,-2.967128628660458,19.183231632681263,-6.5065762248844745,-2.76749817874075,1.9071252878706881,3.180331581872045,2.233386375098789,-1.9383491274860192,-2.492160408711892,-1.7433724986048915,0.4531030079085153,-0.3919818421635224,-0.719736137639642,665.970782097208
BGD,-1.7469650373827177,-17.38361501165615,-29.034118672173243,-0.013437961890461432,-5.441852518824753,2.5970709219803836,1.9184751356532888,0.4109859031609602,22.57234903714786,-3.515752795556434,-0.37623756849764267,-6.309549506192776,-13.53195018746192,1.0121609030536314,4.8689050346704725,-0.8033061654461294,-3.3960603357116703,-1.458082014009935,-0.7579592633848018,0.08521646962784324,0.6639552233891317,1.7028077679089395,-1.260483883262962,0.423270949991106,1564.8116680504447
LIE,0.20494561077912973,-7.010412979364056,-7.056410536996138,0.06351264157186969,12.395517813166508,2.06273071333771,-0.06743799907341397,3.306623603514994,-8.939997247171856,-0.5715499881527124,-8.223903427325697,4.819595955479204,0.8306935880567616,-6.608783393787405,9.016676971772117,-0.13738044170207053,0.5163734141885413,2.628540426650974,1.9945543149717901,-1.854183705826489,2.928899154087259,0.008969944466171609,0.5496774715449559,1.8834001442749808,1932.3621414326167
LBY,-6.347638619506418,5.035325997391791,-6.022582276687493,1.6123677667383298,-25.346616770861512,-6.791588057544499,-7.5993273944995705,-0.7840868270328801,-14.535750316888691,-3.83888432938558,4.702039638982638,-1.0106357798085326,2.893247716405635,-0.21753971643867648,-3.342359220972347,-0.9283269034113149,0.31463382438790044,-1.0121598402207275,0.5391119339213133,0.4834679977339658,-2.190688745053521,-0.7485336816308095,2.1818912005868576,0.01095639702576726,1159.325531426546
ESP,-0.9546681813203336,-9.288399795536334,-14.126340939727713,-0.8730777642485972,13.755796231711791,3.018091052368351,2.4533350650889174,-1.5247699201697926,-15.503975475910082,-1.4800310222978623,-5.6714860546629335,5.281901109223885,-5.353280228806016,-1.1412875491147216,0.07054690389716195,-0.2693709509905273,-0.08981871481189169,-0.35124071763524367,1.894634648060595,1.1768083815270836,0.24372896942726163,-0.4154617328721495,-0.6208895896503813,0.1216334324432025,1310.0
PAK,-0.583666406075974,-17.21967735898102,-26.76714765048848,-1.0767230366973126,-26.291689280780645,2.026477710771563,-0.616770694479862,0.7787481086496444,14.049770952680168,-2.1473265524201492,0.5341074040610138,-1.1129063306261575,-4.563691261256102,-1.5662564356843514,0.6045746259764683,-0.833353679754631,-1.5180276528104102,3.202099842587259,-1.6056304719450842,-1.2019036252456838,-1.4023386829833893,-0.6740733289921197,-0.6654320251489407,-0.1540091752992603,180.0
ETH,0.5036288578094212,-2.1515909335488193,-8.809464472287338,-0.9107626480854626,-30.662998033419004,-3.653119662718756,-1.7465662526757535,-5.919053739906667,-38.458622596167174,-7.373042294277212,1.4430331412246067,-0.8779564666994658,3.9418440359981584,-2.818688035554592,3.816698527447606,-0.8822558667442006,1.311120119054641,3.7302426972100466,-0.6834517972265547,-1.082352145824003,-2.529901757097446,-0.7312384289025629,0.7124837733941805,-1.49270855307401,567.3117349401614
OED,11.258608943126838,49.99188147078802,86.97833027735186,-0.7953139718563561,35.84864213702565,9.66302093569251,22.24990990177566,20.037581557158617,23.39169568432581,0.08611631211438764,4.519042588935269,12.401037940017456,1.6136415004068128,-1.9546160859110646,9.716778878599191,1.409246617423309,28.71196422410644,3.988682390813502,-0.41933335910654146,-0.08170896368154013,1.1738465363577788,17.295494121475933,7.8858943431222,2.9171768643437486,2910.60763095014
GNB,1.5237148406040997,-22.4263561725093,6.365145081733046,-0.10921066074359463,-23.26195183730409,0.6536655912241576,-5.577206898295874,-2.8641379868237458,-85.3275564734186,-2.435505711912359,-3.220959465173813,2.4066403405503305,-9.87257194838405,1.5392957185603648,4.404666232019854,-0.9253734408781469,2.581561207866314,2.1339914426859687,-1.9716662833725747,4.300412702598353,-0.993596241205686,-3.714828521238216,-1.4236741989968378,-0.553547179680842,711.0381580288852
CYM,-1.0263049528792751,-7.494819609345537,7.04146705003552,0.23759528896334134,5.055403748722818,-1.1065137597993693,8.874159789026352,0.9345178215714383,-10.231171358915983,3.298925467196571,-4.844815908717489,-3.132945470649759,-10.852133081338053,-2.942132030879181,-6.403348456556031,-2.6436977523018195,0.8597926681106846,-0.35442050890558136,-0.4355003524297818,1.8373880447803637,2.3936387843306024,1.4112895464246071,-0.7741393050793541,-0.161353845855476,790.3751462136677
BWA,-2.620337502406509,8.171281104100254,12.591491531986186,1.5704816184424935,-29.23685252241827,-0.1629324634229534,-3.0495237561495223,-0.418883579854369,-57.28436200123771,-6.354513288577977,8.039431581405154,3.4854710195793595,5.31273465096062,9.6195109024865,-2.258516046681387,-0.9205902017026413,0.9889828834212303,1.5177489375592057,2.6389262954459376,1.2691375470021933,-0.316285447341222,-0.7732259099513308,0.7590547149554279,-0.6472498672282891,180.0
FJI,-0.10772349969486089,-15.641979181808845,-3.3600477547033405,1.2383486740486778,6.48833337013679,3.2028807844818696,-3.7810675013156603,1.1481740529167463,-57.9672632751503,-5.861450263555139,-4.8694851797870085,-3.623074225107489,-10.493354110896718,3.3606026301144922,-0.8663490380504915,-0.9175368438558509,-0.41360757386254443,0.9530355160319165,1.6495810476038812,0.5439117367766829,2.527457303792913,-0.3226994751791776,-0.588435751949637,1.6589907414231306,440.0
DEU,-1.9608064543825838,19.210616005227173,0.2460825399331178,-0.5061869911194252,8.677339865231406,5.626012277559574,8.21341177399019,-3.5769064885760065,2.7223258384190996,-3.3127716588774163,-1.7201533181464308,5.0691322088139525,4.364234085780569,7.134498718375665,-0.5396584978752367,-0.8810248323910033,0.6647566913944831,0.8494480715105632,-0.568230890918159,12.718974977817656,-0.6906040299196066,-0.16890494760775793,0.28138186798810216,1.5960354372277266,-899.3138211410344
JPN,1.9447329471082324,79.20139196111506,167.67492954466192,-0.8323201012650401,21.82701432572892,2.439550111071219,2.381873850999213,15.982120638275182,2.8767109503258923,-6.362317774885216,-7.149865876356398,15.505993386048797,53.52801671808662,-5.57071459944072,3.128107270086025,6.623635056634592,6.854933604040148,-1.016871330901667,1.1197065129401584,12.352559606117111,5.739030689199664,0.16935389846449117,-0.6713916942784546,-0.6714929737717708,2090.0
AZE,1.846231962571194,1.3687157739581777,-10.059292576303912,-0.036633477656768734,0.21542933286701416,-1.5188463814502304,-4.866273743430293,3.5365110306105945,4.569956361592066,2.1672663123741542,-2.053409152747531,-0.00860795145304194,-4.049138542216728,-6.329897984360967,3.6765435844724244,0.7353407674055417,-1.0946695491502392,0.748747125405614,-0.8307251023493771,3.494051097672788,1.9185781710979743,1.1517468324353053,1.049740178547314,-0.6426320511806524,1983.899409942204
CZE,0.1647714712424942,-11.320783996375336,-18.91596060584752,-1.2182209152717174,13.92324134034397,2.9974740426338102,3.89352587989895,-3.701468091266806,-10.858101253756942,-1.7684715028035431,-2.27736898270483,0.34950393268645097,1.1047482718295198,-7.407435111847242,-1.8221489284002426,-0.29925339440471127,-1.494010986781148,1.2098039997906058,-3.0549429586741343,-0.6333271756481935,0.058582113639647534,-0.7084221225785289,-0.4513519181856796,-1.2038687854887513,2959.2741256504073
LAC,2.7138829983738586,-5.009447581044547,-7.218986220787759,-0.8624805010476835,10.192921158954007,-0.7178094490071723,-2.568828731190006,-2.6534184490659767,317.599915421545,-2.68260103869798,3.0277380815212362,-3.8788333863859634,8.361083035108702,1.5783918996429902,-3.140271953700095,-0.7242098983302909,-0.8654833428111652,-0.7408333553393749,-1.1297267290028694,-1.3490000598942364,1.5103014529753727,0.11004940104818688,-0.6121876169306864,-0.8067377192797845,523.367788446463
HRV,-1.794549133561873,-8.754914889619842,-6.297586226320112,-0.9999203244208007,-17.16378542484537,3.072621969691935,3.63283928021828,5.133887601146114,-31.254648191890002,6.967981319544988,-5.522706828041163,1.435519204352667,-1.1413663400798129,-1.6953403400402653,-5.961487534616977,0.09353019382604699,1.9555067825049575,-0.8984861706534117,1.7552560011911054,1.6458858029128325,-1.4813476454770107,-0.46641538358332313,0.9237945384594906,-1.2103678119515209,1048.3932336582875
ALB,-2.441560029745469,12.124499740117404,8.77074458914552,-1.71707179168264,-0.08233599076745635,-3.2990262178381653,-3.0136168762671427,-3.199482835477466,-13.292779529649463,3.720599776192472,-1.3925235146553847,-3.256793765584318,8.695792837153292,-9.541371690348695,-0.2628118951586113,0.4773667273465044,2.9805865481988763,-1.1239113134031804,-4.368374729633391,1.3620535091059303,0.4300923964292816,-3.828600693381107,0.9283742414209013,0.6300578058937928,1965.563488975197
ZWE,-1.5574064065337565,-8.776053239688572,4.2903813149649626,-0.20256591218339318,-3.8381952204114964,-2.9528159947021333,-3.3229873382046478,-0.019369724056710502,-72.34649993813852,-7.80381516861266,6.958027213470591,-5.177172179311674,1.1339676667936205,3.7051573817092756,2.0783025653274265,-0.9239681948482068,-1.5735234691958888,-0.9905933098589097,1.7260719633419765,-1.2379052958038537,1.1029668879920562,-0.746736106634274,-1.9243882346114323,-0.7333632426444465,420.0
URY,1.003303695885744,-20.30301200552503,-23.29422949742935,-0.9232335202490145,4.086430837212639,-0.7904321205226892,-0.8300935299181101,0.8249092497321816,-6.4182876562943685,-5.864372490133722,-7.167058960704676,3.690381881705724,-6.0655752051333085,-8.604496076721684,2.9846233383669905,-0.9360029601759596,-1.3205678982338247,1.045913164382511,-1.5161138025985852,-1.4635992032351788,3.2068949355662673,-0.7506966689401443,-0.5389948739862122,0.795528761420658,850.0
MAF,-3.2741274351044627,7.18900838537048,0.5227976252226734,0.5126082512423425,0.9605927990320715,-4.514808282059679,0.05739421734080996,1.3064148373642057,30.762956985444685,-2.8474793978599933,0.3286363676678389,-6.176344397188837,1.7615253444809365,-10.723653355126775,-0.051108874721225994,2.5696931824900435,2.4698405027611527,5.613200510730637,0.3180646500539469,-0.22807246990442334,2.3206272759727664,0.39404743296039757,0.02744871902662132,0.9308185372336505,-248.84251854204223
BGR,1.9369762758252858,1.4589280732241612,3.688231240861839,1.339643637799146,24.669974523961148,1.1439654929383702,7.518649773199338,-0.9475492966787493,-1.7676300190849406,-4.6125727908999945,-7.06401224694121,-3.5571244563231748,-5.954309168134735,-0.6079905152571472,-3.8966337341780513,0.8210632358484888,-1.5596270121749811,-1.8981933001076254,-0.4303307151737956,-2.9218236438756664,1.204169551029644,-0.7250590475652321,-0.21498344804518094,-0.15264370412030265,662.7712882002901
ECA,4.598253747616805,-12.919296694193237,-5.8170001656920345,-1.0468573756311896,17.351509234378316,0.40681252270361423,0.11183043656613835,0.7238144882505857,50.02060269890854,-6.396774300419887,-0.9610693321580832,-2.0944386820183545,12.190162675891544,-3.5547675712137594,0.7961843158822205,1.3149566827828267,2.0513468672628283,2.191941086749404,0.6421385526380397,-1.5928426710559072,0.36337082179450375,0.5042910930792106,-0.17376099827191968,-0.9646877237658382,1091.7043075219665
LBN,0.2750268019154656,15.43755719209874,-1.8520038814560782,-1.1260796151861003,5.979197894796611,-2.2877708330129005,-2.501242792036318,2.5735654636657856,-64.33210991771718,-8.345196623327112,-1.486364281950359,3.067874746063463,0.23250189309491465,-8.3376116485571,12.13024035947508,-1.167842133297035,-1.5210434189603608,1.6870058078719243,-0.20446980974887652,5.149350327883414,-1.0185939232642376,-0.6055224116227584,-2.0234604377383523,-1.0104426501812371,407.0564329268245
GBR,0.8830664266668773,0.53964628138404,-3.076385309362519,-0.45634146383229596,19.75379219030903,11.312883035784564,5.578572957600421,5.244774881031111,10.048488058529061,-2.677900356728916,0.28218874929683513,5.838650078192954,0.6606799077219335,-5.67701695984924,2.0227927829505497,-0.9271502436187421,0.6213206746859071,-2.0132220504027774,-0.5549921191820035,5.778065002427839,0.6484145907614969,0.21897369500756972,-0.2614942096580166,0.7823187477918537,2540.0
LIC,-1.71758540274967,-8.970529433859511,8.665373833511993,-0.6420939942957912,-16.438538807177185,-1.8595468634295826,-0.3120789274452097,-1.1798338118929652,65.07537005541836,17.617212611236752,3.2881811985216323,0.4388909279657368,-0.1806063993841746,6.926795508210047,-1.6760342640946182,0.1724764176783476,-3.749545857527372,0.2312690855710146,-0.6393981717519892,-0.3674392314003521,0.6262900823502799,-0.5460626337260901,0.8693742387816927,-0.8208550578974876,-790.37649274731
UMC,4.842995128930208,2.3078748508830875,2.544810878305212,-0.8691974793111571,28.00567495635392,-1.3023262327236431,12.64022277684759,4.334442883417375,478.62357597307334,4.3925239853481735,6.591331703438859,-2.595774060019809,21.872399585997034,-4.550691164717143,-1.0944279460970958,-0.11520246870913331,-1.9146346771052076,1.402337355678843,-2.2170704240296546,-0.13188921994336722,-1.4769038902668346,-0.370845445936564,1.3556826353904599,-0.5052380823963427,228.830788337607
ARE,1.3129740364550935,-9.415733069394923,10.937753940018165,1.4080801300649646,-7.279947849516491,-2.820598056322957,-9.855317702685904,11.55995889590093,9.007130176671275,1.5296041733556651,8.279891552680061,0.09552633271146493,-1.7526929529000963,-1.215878450467971,-1.458554941473217,-0.8336548814640765,3.0981630082189886,-1.529874885551061,-0.09308578018830609,-2.73140195985464,0.789181039316401,1.609545985538985,-0.271077047178155,-1.1719379240705912,1069.6882301050164
SSF,-2.1367083270498695,10.754818031522356,-9.643702627789716,-0.22537569071693578,-16.565320980611013,-1.975762475207751,1.8140823238593637,-2.4278243164571225,21.737853537181692,23.329717830540293,5.031349879297624,-2.2641928559382736,3.6601056736037485,-1.972898472376638,-2.539971482671787,1.7316123677734558,-1.5620078188363693,0.5616332724794272,0.45223489965846975,0.5274093157136199,-2.1261350570818123,-0.34910871565518997,-0.546314810220752,-0.5194009131581312,222.18512004469898
