Country,x1,x2,x3,x4,x5,x6,NY.GNP.PCAP.CD
MLT,-21.596277199183262,7.939428062714542,24.524720160295125,17.94416411415085,0.8837474054451634,-13.682046164693283,12940.0
SAS,81.31348929607505,16.400715288941388,-27.14538701162861,15.727486118793031,0.6545891826348093,15.322664762045795,605.898099373102
POL,-12.970522148057688,2.295153976715928,26.708377430501383,-6.820287453570558,0.08904504423346653,2.0801306235424732,6260.0
GMB,-39.35950319584923,19.166762722939037,-21.588926210050488,-21.18549490264506,3.5245228491292053,-8.902714473830512,420.0
PYF,-4.140726500185479,1.4400402288035372,17.723987231820487,2.695286950243739,-7.037824764198398,-2.0380558295546667,7188.626850324021
CSS,5.268158828270918,-4.698111440267774,8.41352202919849,-3.9859272542723803,13.631193023146249,-12.42846364624314,5995.3055448378
IRN,-22.34909508679977,-157.59588260300717,-62.94011239280147,42.8494462124685,57.1995504293355,-23.831823678249208,2480.0
THA,-56.67638033450493,-3.2845363875033664,18.053945784611827,-18.690859703153997,3.838003466720217,0.5077327898378533,2520.0
IRQ,5.957928539643202,-7.1073943135815325,-22.852729684545082,29.105481929993843,2.52779378481522,12.432451239805303,7615.000330959549
SGP,5.651677802795006,-8.118629960147606,3.1572680727984928,5.708221358313607,3.2933100302869294,0.8306104828077103,25650.0
TTO,12.019214825239304,2.58025954856625,17.62757751492109,-1.198572345482857,5.367082537421755,17.470609982662957,9400.0
CHI,-16.645247926411507,12.745068311449305,-13.76873531426359,1.6542110886588093,-6.904233668490294,-0.2662206975956951,49540.0
GUY,-36.91875295566564,3.554743383109677,-12.708032831759514,4.491124928345948,-2.2896235523729134,-13.274141349921063,940.0
KNA,9.575811013983044,1.0533602262881585,14.744285773821487,-6.564231041917135,-0.3791288194980429,-8.982437837638196,9930.0
HND,-33.49441977379081,10.320924023464373,7.958478632965627,-7.314209483095789,2.677478228691047,-8.193647527007592,1290.0
NCL,-13.769004111317805,-1.541659750191371,1.0475101259882529,7.039891977859596,-7.786251149469791,-0.6008460829480415,17292.65900944242
PLW,-3.662024378818007,1.8864316283262137,24.935179471552612,13.30345779031041,4.0315073553621685,-4.89502704556537,8810.0
ASM,14.32729298064597,4.041120939008899,-5.349247547121028,-23.4916394645494,4.310101540845161,-11.925132356052094,25352.93256471631
KIR,3.1450471177235744,10.381303774613379,27.553018638623815,15.936358846114356,-6.913551965571225,-6.639404618235765,1600.0
DOM,-43.41890697579184,21.58238512446133,1.247402766198156,-24.038518739384955,7.149693324425954,0.5799654537693398,2480.0
