Country,x1,x2,x3,x4,x5,x6,x7,IQ.CPA.GNDR.XQ
OMN,-16.515118895128616,-9.236930193199052,7.094028739639453,-17.41034931094184,7.339169413937148,10.406130688174889,-24.311567427592752,3.747607541819337
DJI,40.163352417042205,17.358280113498363,-79.5681389316478,-13.674562910672668,-15.351691057889752,-9.091080593823083,-20.0959629052432,2.5
SOM,61.10420308819527,9.447038586516332,2.0998941843579324,11.301304108671093,-8.413036472568626,0.2186173672283247,30.321352793924508,2.906740800778317
SST,15.058830789964912,8.522716003701234,-13.130080518945986,6.782010005655398,-0.19539068975055063,-0.6271168405902758,-11.022296699332303,3.5
SAU,9.187203280745615,-15.232307329779392,-2.6940636661535295,-52.44202653655454,-7.420383843491635,15.073385876711415,-21.09322632647752,3.4103021553578614
ITA,-10.393499027876107,0.5627725814823847,33.56102669619848,-8.092650255816086,-4.280370078392966,8.042407371375697,2.071318945512715,3.8530493170332756
ZMB,41.87498196189787,9.413043773110548,-17.856734022952065,11.252209754371439,11.11425174644551,-5.143743629839387,-2.9401664115886152,3.5
ARM,45.64741184043997,8.664317357207484,8.968180053526,-12.904372137353839,1.0236062782143494,-31.83002538164558,-22.95291040741601,4.5
MWI,38.75587309175435,8.77894013953441,-10.678546297442516,27.8076040802275,9.510600201122614,-17.465780814286404,1.9692719149852191,3.5
BHS,2.9124777336443044,20.33439842579673,28.045120904737146,20.65199771946216,12.980992684793447,-5.707610917402023,0.6465946624006889,3.6043499368321656
CEB,18.701240458939445,-2.3734785454907126,22.08246899618795,-18.663624911064687,-10.25885508360872,1.097222054785534,1.0799594047617256,4.169460614064108
LMY,-1221.0276586079513,37.065247312126104,-19.329441433340946,5.292940451188821,-22.502638357656696,-1.5756214659767753,14.603711804497813,3.43333333333333
GAB,51.27408642485449,12.801814653933606,-4.232315453209762,0.8524708336739228,-5.341539128103526,11.935022941586814,5.02630149819003,2.365822234120296
DMA,29.885339252536237,15.398541232490487,23.321773987110028,-13.988855602736322,-10.922500054695616,-23.021085805665955,-3.6050753184349333,3.5
FSM,-18.600508282039126,22.111460659828662,-0.44676829771642756,5.906688595046366,4.7245813674456745,-6.904430643429226,8.910554646121494,3.896774653819377
HPC,-38.915990620210486,27.17131895781738,-50.57317740412337,18.999270537320506,-28.145512566621502,-8.658586009462962,9.538086816412692,3.2432432432432403
GTM,52.21206707579321,25.6120241825801,13.884962622079712,12.714752677962487,1.5804730421098456,-4.337335398730225,4.47878904837645,3.7442121198763916
LCA,33.78025481732512,25.485829464915486,9.715218899056653,8.76374177406656,0.21967091674558148,-26.98173576350271,0.9044801992153428,3.5
MKD,49.69421315788254,13.082706634787497,3.4250435050902848,26.110570539543286,14.218712689695293,-12.363327086995975,-9.117576664549624,3.815422020452403
SUR,19.600978940746874,11.521224373026886,27.60627646573738,-17.668953896651157,-8.960744009200127,7.343047482103097,14.859791146439068,4.533849109656143
RWA,65.29848211091222,9.542804828811207,-23.734508814004613,8.773178069907422,2.9970592856888314,-15.946553369125448,4.412540567140098,3.5
AUS,-18.872751643802506,-7.780483651249771,23.60146157862834,21.208648074560738,10.039084800272022,11.496368388429616,-16.666903557743343,3.2543452915070517
GIN,41.517042033168245,34.340371889086,-81.24640718441424,0.7516387616429212,4.11030000765172,2.2444959282973116,-5.744061322172243,3.5
ECU,51.25502178119404,7.56924913691317,13.446349298993512,4.94645094569743,6.984366175009557,2.126796349545946,4.4782094557671455,3.639400403516564
IRL,7.794362904509606,2.650140292618018,19.990090557056554,17.894842243525215,-4.2586465849770505,2.287693926245887,-6.161559295329975,2.165431604436251
ZAR,52.5275085708504,32.7395542701864,-36.7528553973952,4.2813218501942245,-3.639769780900081,24.07275656005914,28.696677696628328,3.0
HTI,48.474345388324494,9.574073188727109,5.419666996158663,-9.385913206680426,-9.341676567476243,4.635770885477127,18.870414560024727,3.0
AUT,-7.801054802920702,-0.2248385142278484,22.618709867139696,-4.895822286850155,-0.08952237764332205,6.761839834452184,-4.3655849744380495,3.7476395880454505
MCO,1.8625998018442762,-19.25735900328459,-4.431913600993313,14.328947940818347,7.756887058379437,14.04503771490343,-0.2977145829855834,2.40032470034447
OEC,1.4450683544812613,-154.71065983307935,-4.85294162487741,24.861442352942735,-12.60645793983824,-19.398681238703446,-7.17088404351825,2.873661186923081
MEX,-29.666441408538233,8.428050270268802,32.84765599126388,-14.600567753395097,6.267900864110722,6.281885927923579,8.035537571069653,2.7294148346526916
LKA,31.186390952560444,15.003636216112307,16.094695262107983,-16.27322861829022,0.6163346173005935,-12.178481240031966,9.910387159836825,4.0
MLT,14.035977296307333,10.219962674639676,17.830702331576376,-12.170736592529396,-14.036323509812524,-9.671013899992834,-1.7937497183283408,3.1007939529055424
SAS,-126.53039726184161,11.57839527919075,-6.457183324693472,-13.992808748923913,-3.4000942779789987,-3.1856043234489477,2.793883630239875,3.375
POL,-6.67390444681975,12.580637350647127,12.865186367712347,-14.811783179330726,-16.365042761405267,-2.5737233781429203,0.7719776840465586,3.29977423915441
GMB,47.864390888455894,31.976787967787995,-48.13999722048808,22.23712943146685,2.040935564445992,-4.229147224021509,3.6617107519863623,3.5
PYF,-7.264734807650914,8.56242439500028,4.258931816300207,-7.883061971836526,-5.64859576736443,-4.326112932645277,14.92617742752695,2.617435679704279
CSS,12.634372808166265,-1.0053846809886995,5.980656887936279,-7.241064530956545,17.724762105227256,-13.42819802256972,-6.42644984710253,4.0
IRN,50.15578823600286,-212.6184820242798,-60.58840298864872,-70.12327918571323,73.22522346180268,17.20504872336255,28.30988939924849,3.279980118291439
THA,41.613806670764475,8.143952171018775,9.433381309146773,10.086298629665269,6.9862281805253446,-4.047106968256352,-4.922391310304536,3.8600413168589753
IRQ,11.620848510149086,-8.181561518261555,-14.903727372212629,-37.41119398486725,-6.030064857170154,19.72849208053479,17.905801747329896,2.9617270295209046
SGP,-2.2675319717571227,-8.732945919543269,-2.0218125074112523,-5.674658128444365,2.226794219919369,-8.280653304990235,-21.235455664673278,3.128796590426534
TTO,-5.340679546871861,12.643862073047709,15.188835275847929,-0.2570492964394293,9.219731297791062,22.40334484862595,-19.358349740072445,3.6355620676849023
CHI,0.060463377480777014,-3.6774954877081925,5.8608736086974424,-4.253660081709785,-12.7080557667304,2.116604150302516,1.6645578823695826,4.213093655671554
GUY,52.89413228537322,14.9677765411568,-7.569588345872001,-0.020014179905214036,-7.227903299724725,-6.514080847648577,3.025151691284682,4.0
KNA,20.189033018671314,14.447663072196523,-12.838306239714095,1.8735089342696356,5.69981992395544,-0.07204560893098577,2.6947866383765486,2.980821174217156
HND,43.93235335066951,13.556346151686883,12.885593997296434,3.9262112369831312,0.7677724027759774,-17.84908102417871,-1.4070624035019978,4.0
NCL,4.689160309523967,-14.042692880047747,9.462415826992885,4.720548496690505,5.2827222046491755,-6.588884759256185,6.292742201376545,2.155617742432047
PLW,7.172786009692603,11.803585630320033,-1.0305117314172385,-2.9702316250206886,-4.89174724059834,-9.62602282240555,-4.950603111600908,3.8144295126591814
ASM,-3.3195253073582376,-11.021765237108307,8.703382237031562,-18.251775418516495,-15.061865647146764,10.943153732940832,6.55904811839811,3.2943062394626526
KIR,-4.334708313423985,10.369238917336137,8.566405846925743,6.502387737238784,4.468308659843709,-0.7221907935378273,20.494900223318265,2.5
DOM,38.75599392124556,25.611937748648764,-1.4716923210627435,2.8468236500616584,-0.05360026064102197,-7.742459582428287,2.4971225233836076,3.5093827751218454
