Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,NY.GNP.PCAP.CD
AFG,3.9292985494467256,0.10188240543270573,10.452145645430926,-3.484068898798198,0.9610756385993355,-5.566590048551896,-5.506569979771787,3.846831077462057,-0.8273382517002494,10.355532541734744,0.08110338341996025,2.692304014557128,-7.179465579195698,-2.7602217299452487,-5.597324935521639,1.847847629037614,3.6379225542725044,-1.015312824462077,0.45247143725435307,-0.887902415063952,0.23890772503053548,-1.508255052969072,-1.4607062500409156,-0.3485251808862114,1.372813553126392,0.377226466108767,-0.6437617463651107,2.054910072434273,-1.457259223089097,2.4196831791464497,-0.5479300185344709,-1.0466797487353747,-0.9450399007493527,-1.3564061752640715,8792.605871090422
ROM,2.7586122226982757,-0.04182881074613099,13.222055975727242,0.7809441978596545,0.3382482044787183,-9.104431534482389,-7.154054779776943,-53.72937429210487,-7.240258513389834,-1.4221560776853797,0.15758175599829038,8.472843653211815,9.063850190851328,3.694448573614737,-0.19826583552198618,-0.8215005332022626,0.6142004734700142,-0.6051497300867796,-0.7902305244337549,-0.0033696824360388566,-2.3164879090919657,1.6088223294659387,-0.8203960853864648,-0.572605374241928,1.3823941198570149,-1.4199981821061383,0.4504956549094002,-1.7334043175457505,2.6260850007668846,1.3866644319325794,-0.031700329824366956,0.6285509656408682,-0.07938639049960032,0.32311825930535854,4027.737498807476
EUU,0.988506648320074,-0.2811530400352461,46.60421408685205,8.924404738424757,6.9406200299186995,40.27196931316051,30.213570715487258,-14.443727387808437,-0.7368505061526316,1.5019892929118166,3.3498842727954323,6.605524678062869,-11.787488894061331,10.287934799758753,-4.635691217952693,-0.2733566891077133,3.2343900630149944,-0.1903464043881773,2.2595688157051534,0.25029476543021756,8.42489214207457,-2.638467192055682,6.038615654584455,6.215258407718661,-0.7437274736456655,2.221696040346335,7.2519765887089145,-1.0410833442576384,1.1298034589227453,0.8797744323426209,-0.4563585061594305,-1.455862231387438,1.2664185496795455,1.1825903653771617,9875.79218085217
TON,-0.1094290542570675,0.4548827990816864,-8.237460836664914,-3.7165838448694375,5.346102383315671,10.099324503016929,-11.978298406804985,-43.341361593990946,-7.69768103515721,4.2575971262573935,-0.4646597418635152,2.033869138870462,-9.266387830890631,3.972205714093397,0.5074830659954455,-0.8057153493128891,-8.92267727195574,0.07482133767689692,2.2495579144983697,-0.02200695904762595,-3.1211343287844038,1.9748678685647831,-1.2850191303588843,0.8223780696532524,0.49609966203953393,2.075703106497981,0.7953421581486604,-2.200839742578926,0.6698316584775412,-0.010738223708517163,0.9140922932769762,-0.854059567345814,0.048082274436688194,-0.019880904680010882,860.0
LAO,-0.2652275407387071,-0.7487002846223406,-1.8996924609148689,-2.053486438339807,13.948833370347055,-6.113110233064042,-13.402679317547943,-41.581967396327265,5.775364636747697,-1.3953909649624028,0.11990262403951579,5.343609417184404,-2.8335446124393933,-7.261740495218138,-8.339759038429195,1.1758682530738362,-5.045356044292914,-0.07550966579299401,-0.4343861187540843,1.5706337588282198,0.324485061085491,0.986562596300371,-1.4703347460809184,1.9967909868743179,0.22104348205117885,2.768982797437773,-3.6475928164296696,1.953286655102431,0.40624155444886045,0.4535738590578017,-1.2971211672683385,0.33752035260774665,0.05552420434021243,-0.6780808336182746,430.0
BOL,-0.5338541297622852,-0.5956009937240812,3.8055418783262507,-3.2188276748735447,-19.046540149317128,-16.33927894161457,-16.01342776535443,-36.34180958038442,-1.5975705600871775,0.2516322954644097,-1.709103819943729,-1.9838539581390409,-4.913511483661321,-6.285191706450761,1.7333075129419246,-0.7987803835194058,-5.993196769254187,-1.2056094818000698,-0.4540337974299359,-1.00965691489481,-0.5460765235161587,-2.104913678382358,-1.3065630490606912,-1.8968779197257708,0.7246231208422464,0.40121670412313154,-1.4796216521216965,8.23062664846174,0.9010407472841964,-0.15198483176262886,-0.1658033774366393,0.34467032096068995,-0.016694871940944465,-0.6233422087469248,720.0
HIC,-3.758309111168298,-0.65408967038368,61.317141686103476,23.990262039032153,1.1698040533418046,103.98333359320108,62.48330164614355,-5.750412826592174,2.4645500826679636,10.53959524511709,7.0840042582036595,14.248195956003785,-3.246566867850934,24.357662194271384,5.56145903448568,0.5003256047066011,7.744911857778774,0.15562352488950693,7.970441850915508,0.6295485455065346,29.42019122532729,5.116019260896693,15.40953033942117,17.583768149881568,0.1930388372102571,9.853743425203422,10.768643544709505,0.9905647847280306,6.3169309563383935,-0.2505571065903264,-2.472114800167829,0.14988164416994337,6.608138765778323,-0.6531148475450004,12002.2808913394
SLV,-3.640478293058499,-0.31905511299368255,-13.021901299127778,-5.910668922647141,-5.396516770221258,-15.547560587352908,-21.5402527135315,-36.81318395724553,-0.15118271812532735,-0.8998628372299772,3.3971816669920565,-3.7246493841970527,-7.477705599578223,2.0282360503180525,-0.7591882570656668,-0.791277372531618,-4.806405173355145,-1.0038073345591252,0.9273993503088442,0.6932444652432471,-0.3805168233578323,-0.8576082145166025,-1.3529354843496746,-1.707060447131887,0.7715624299555692,0.8947004749752028,-1.2250754778127917,0.2222152640172938,1.4635039789908622,-0.39627140304249864,0.571174218139334,-0.714235352073146,-0.11759706047978792,-0.30685263339626984,820.0
NAM,-0.7925798533981264,1.323641815578108,2.0309677631273315,1.247637879949672,-2.6558816997970713,-1.5880174866932117,-1.3658505017153586,2.379409210979002,2.761584384049584,0.7033635139765699,-1.823372103064985,1.1111940027094298,-4.066657068934392,-1.9142037435017953,5.998491598918747,-0.7989886278372569,-7.481047921198257,0.4200087782682129,-0.9285777036235875,2.0389802996442743,-0.6198309720324007,0.16635355347603087,-1.2311749487642227,-1.5612731509356381,-0.9107168933350628,-3.354030290758374,-0.6387855452860915,1.3107451578988853,-0.4740227832196798,1.4415414272614395,0.831588536119755,-0.6826052528515482,0.10584688487352714,-0.38428648901149465,1650.0
UKR,11.571634663536605,0.21952053316416653,13.71352914741411,-4.87963549541886,9.377061155896442,-6.691530871220206,7.551674408160946,4.757082388253139,-1.8991985704799146,-2.1224314008894316,-1.6538235063440256,0.8403494331257527,3.146417568358815,-2.3954314955264464,-2.3830794899830248,0.5267375532500095,-5.458853326993241,-1.2119005819389148,1.4223945194473855,-1.392922165328682,-2.242135497261292,-2.364176059484203,-0.6257778187843702,2.4770772576679447,-0.008934139246515593,1.1045234693162795,-1.4077616474643664,1.2895768586060468,0.025660004707055206,-1.7272822576970335,0.5213477745631209,-0.204531752456088,0.05543118021641837,0.2063496369225403,7736.110436057811
SMR,1.4022334506310097,-1.6385265759724918,-4.464759565085802,2.976921631766425,6.935772749462139,4.700868656890844,8.513264612968888,6.625049232627133,-0.42172998860559674,-2.878853300872799,-2.3603622490850125,-0.2631530226964717,3.1625521115870354,-4.972072444089443,-7.404640157839139,4.886381607762318,-1.5199475413056471,-3.724333707499354,3.2632067663272584,-0.2860818518315561,0.7505019986295949,2.29801592674989,2.9094690474737757,-4.885504394525397,1.2648587467448738,2.84123822523976,2.2840863225759316,0.8113628559859115,-1.8584277605178883,-1.3493812587406377,0.8808717213184885,0.03950579638771797,0.8483653286143918,-1.3784497082758012,12415.950908821847
BLZ,-0.5442832362854333,1.1324843958470245,-0.2692549447604715,-0.6395195424623104,14.490991512587588,6.942157437344236,0.4781081949891356,-41.851954378767836,5.004670027635595,2.813409498836252,2.4816527534860358,-4.659354560677343,-3.067287866313955,-6.66619167457936,6.754178242185479,-0.7993874092501833,-0.5650423306836134,-0.9159163481525039,-0.4381816029197384,3.0860810530204725,-3.273371441286997,-1.354046147347244,-1.1016857042423316,0.3844366593085667,1.1980843025108583,0.21037679628508654,-0.5905224548404142,-0.5716506588733647,-2.715846441720278,-0.8487800759158279,-0.16583480603255452,0.7143833885031756,0.05178840945567155,-0.21856542744355398,1580.0
BHR,2.5304450432466465,2.993256132845944,25.692824944320098,5.071243045269041,-4.986663249949094,9.658076757768935,28.188233088286523,-4.06060896403898,-5.6721246458368215,4.313468014170652,3.7341559436779894,3.969461408253615,3.662702927616589,-4.234537069738529,4.31359478628073,-0.8173602404482171,-3.5027989370305415,-0.889579997224804,-1.800382932644756,0.8390984275792286,-0.9564354319305354,-2.0714761119732743,0.7714949617309796,-0.9887839478995177,1.7542383610737924,-1.1670425165413543,-1.5072350471457865,-2.529103539858195,-0.007933844702443793,0.024541861689556677,-0.16570331485550396,-0.48822681708386745,0.064126239439748,-0.8619363364518555,7830.0
MOZ,4.557707408980077,-0.5757724279768045,-41.638080629258084,-4.466161439158214,15.006489388247351,-8.790344411781355,-15.39830611686494,-30.301398047080813,4.479587727762887,-7.891938254661769,-1.2779700794636648,-2.3803065252684528,-3.4403078732538948,-4.661914052767403,-3.0608038286807244,-0.8183039108374894,-3.0982793930564014,-1.3331341374389039,-0.9966957387759613,-1.5372372371323029,-2.5181775272725653,-1.6747666365069327,-1.4604343525715604,0.4381975303873639,-0.7564647014426957,2.8783892708598353,-1.5293217201557083,-0.5241348981043077,-0.031932743613835746,-1.4162991734946664,-0.9591323445631799,2.267872599047577,-0.8208830294377032,-0.7128193304122613,290.0
SSD,-5.4818770977349205,-0.8271399927469585,1.3029291364059261,-4.631294936860265,-4.2751465950956815,-1.999248073339309,8.513068056555861,-11.639237668685977,7.2276185525545475,-0.14949441456007784,-5.781478457938425,6.489044514768636,-5.38664589795529,4.884215203215341,4.518508383577566,1.2107176153507444,-0.27492879565313244,-0.04025852388215723,2.459566114647166,3.948658584430752,-2.4391222151715937,1.8485546604491265,0.9894705612068443,-1.5839767281228114,1.0965401860901354,-1.484471135765482,2.779078793500874,-0.5901253967340631,1.8469895684719058,0.8241733492112958,2.8650725679586166,0.4492214587461016,-0.21757440048351948,-0.3473059187794297,-896.123306352305
ISL,1.4109132665525637,0.07361829968302182,9.40610016557428,-3.0058038538781813,1.3509051320780021,-5.2269491088540105,-0.16670093379616072,10.46399187546558,-3.630778291969359,-4.8114192161977085,8.345839936811094,-8.334094209052768,1.7404019366944554,-0.4884997319068242,2.578276431639767,-0.3934803946628709,2.7036638512306896,-1.4052391313854533,-0.41125630844962474,0.6895579689309671,-2.440596291369982,15.909844349226544,7.750183213877552,1.2940971519357116,0.36224289766159246,1.4205722082485663,-1.4795843899628438,2.837463512509613,-1.6459552813649474,-0.9472382697459583,-0.16575463032599685,-1.7552904754654985,0.05586664096983111,-0.014098500927713985,19000.0
VIR,0.9388167588980689,-0.7286590339298051,-1.131520617625971,-0.6042793728031052,3.1415705843963755,12.63793854708737,-5.728445594370464,-13.883486851861203,-5.03390404104147,4.254690982210515,0.8242824290735808,-2.9760083751441995,-5.2315033238174315,-2.8929146987853085,2.2201107371383615,-0.9425781426737994,-0.10959802403890956,1.1451974063216477,0.7304237080965185,0.7032806823968107,0.20297960190326625,-2.6285449479213217,1.1804962946668638,2.0607920448864925,-1.6731121611569573,-0.8543755495664722,1.642777802473603,1.3163641943191005,1.2709128089679549,-0.9131099674520256,1.2102203010482284,-0.5804259523303006,0.047911056121878855,-0.3723693474782963,11550.0
SEN,-1.4301846822959463,-0.5478285953621781,-17.71808236441697,-4.444719816718886,11.348451018449584,-13.041744006180513,-19.19297897577081,-29.663708240633483,2.907290469832046,-1.4200651228565422,1.5407306528805327,0.23698008576677487,-6.130788600704521,-3.1642002717981152,1.6812190642594764,2.504520976447778,0.00022573696498084939,-1.3899845946052516,-0.24520133292064644,-0.53668080546548,0.6838975360058153,-2.909655597785972,-1.4540749545219267,-1.8567461940855678,2.532102588404776,-1.3308286559322986,-1.7299562203039858,0.9757016683034689,-0.5780004081174214,1.6485696463767492,-1.1620709108094338,1.1623451398710667,0.01478974943622096,-0.6420651785961395,640.0
BMU,0.7685403753840753,-0.47971618082975714,-12.898787041077991,3.0393273508895167,21.851178771510398,1.4102308851096559,2.1132855989655015,-13.23603216362004,-1.7282809377745685,-4.170781626306511,2.3240433130793345,-0.927157024110124,-2.089807726872996,-0.9388773097846522,3.302682634020216,-1.2782267888773273,9.02267754275781,2.6452955634240056,1.4594132312799037,0.08995249909806677,-1.8972164064353918,0.13102486213803355,3.5977477935079993,-2.6880971137885896,-0.9313176658375382,-1.1267294006668647,1.8147184597359818,2.394578603037809,0.11819663753643198,-1.370220712670495,-0.9663424914689074,0.1832954461230726,-0.6620896456889437,0.4384998049091731,24040.0
BLR,-0.35153538470190104,0.972493349500782,1.6606082758296485,-2.865854222130277,-5.773191133454445,17.28996372089838,-8.9454128620527,-2.710412472386859,-2.1848383427645186,-0.17522425699028102,-5.4591164296086045,2.846582414635789,-3.9111426028438494,6.999037766786632,3.536660719287843,1.7325864644279487,-3.179607581685918,0.9063300811158661,-2.465002471740469,-0.845965526937448,3.306109659974156,1.2711204027714462,-0.6574158157894641,1.3354822773481216,-1.3967469028497015,-5.098369941675007,0.8113858299059262,0.738238514184039,0.13575988437432776,0.3689481290558938,-0.01031087768215355,-0.27432961833853825,0.05117835994818157,0.30147996076521016,-816.4696313912173
SRB,-4.131080290544082,-0.5111204008325315,5.418372658979026,-0.5111702801946485,-6.995235468476321,-3.505777894043881,-5.631263949920385,-48.810240709026495,-5.462060788612554,1.4716085384136879,2.2887736995666357,-5.206752840079192,0.6919268743925049,0.8291468961466488,-7.767910537661837,1.6923139186336376,-8.355370657168264,-1.677010737455335,1.512616161772721,-0.7353388458715706,-3.971038183853478,3.8074678618958977,-1.3289364890085689,0.7200589287964798,1.4009297041102295,-3.1901749082569673,-0.6083214089091996,-2.3424190836128123,1.1533076504559987,0.47507223111495406,-0.5808699550745535,-0.4886709435848326,-1.13499041082715,-0.11479704805577437,13630.604465190227
ADO,-0.8059174928918575,-0.4296604383662286,16.66806142141337,0.6625925225772458,4.755502662085435,10.706955586454587,-9.394570659339603,17.61120803779318,-7.262833398072955,-0.4869808166062629,1.0833095004579427,4.663559002983485,0.5025593611167738,-3.129864346027331,3.5644714275874296,-0.4052885262626997,-8.802843677533922,0.785118090020718,-0.30231769342899667,-1.225530392393418,-2.7502261966443515,-3.623557450855454,0.8214071519232881,3.350556660937375,-1.0229203749810796,2.9051842695917935,0.8402362609150984,-4.038822764049291,0.1887300040555895,0.8281043019851766,0.24769151692377334,1.7316650559936755,-0.9726102808626037,0.40200405165655556,11020.0
SXM,0.5905573618413853,0.2643488760490807,0.24654096988530438,3.4032184837376827,-2.8534404290386144,1.049778531920187,-16.61790440311188,1.8720234860748353,-2.56316409220674,-5.146812004921141,-0.03517504302396446,0.5021203591648615,-0.834613187395421,-2.0780221795326037,-6.427970251772756,-0.6801499849823458,-1.3041097124360193,1.0109358199840428,-0.13163895910207352,3.1286051053537913,-0.5290688901196232,3.8278143937922957,0.6817766276768438,-0.30374925285391696,1.1573172925706114,-3.050897479713487,1.472118207718606,-0.663661443266084,1.8146354325262282,0.7145872298781685,-0.6690624880472957,0.3206708264676929,0.38453588049838355,-0.8418709002623249,-2655.381194624294
LCN,6.399371848870057,-0.7684491745008811,34.82830675442172,-1.8008733328542157,-8.099294739911024,-3.472193310824543,1.1862117476399396,16.192834976217696,2.2632542133717704,0.4088656251580175,-0.3094024822008187,3.0666356856781714,4.472068943408819,1.5445753580053154,2.6820517135819415,0.1911041953279864,10.987124177618888,0.9433262728640377,-0.37458217237339286,-1.8710189932039403,2.7537475849040676,4.680051725379798,-0.6847098048131576,-1.1218449254212746,0.704967780664936,0.6208534280464438,3.0259362749628917,0.914428550937092,-0.8190508537567672,-0.25492423262718783,0.7886833647194464,0.6614643080960182,-2.310273401044384,-0.260250923233488,1958.84135666974
BGD,0.9390776946092492,-1.0455932022692809,-38.201477767163844,-0.9618722761481738,-17.337483799638175,-15.263837265271984,-15.058225723231896,-9.99761531734693,-0.015600560049029821,-0.9640156427048888,2.796830074767385,0.00911748515347266,-4.694132326518101,4.193775279470911,-0.6820268961139054,-0.4786845086224134,-2.7107016571233324,-1.1193015593100253,0.5761665108670581,0.3831553399722979,0.024564438013971596,-0.36010137834427847,-1.4661883536676532,-1.6744753749505716,0.033878743164099556,0.8005032573818771,-1.102920755526667,0.05984135721570505,-0.2726835741797059,-1.1939151478031782,0.3383376553846102,0.22891156725135836,-0.09243875360847167,-0.6912016390778762,270.0
LIE,-11.274783877650716,-0.27139966902821944,20.457160435029678,-1.5377967952855371,-15.358980875609465,6.706419126979662,-3.5871249519620716,-9.416421437126639,-2.0434676004827574,-3.9361890753812734,0.20688491911172568,0.7255019982370756,4.037238514786691,2.5518169127504806,-3.9196711665081385,-0.6323142559014174,-1.785428912028616,0.11437354330665414,-1.35894086999026,1.166803426931264,-1.523539037392721,-0.6086476716120559,6.32088387585986,-3.0070577078664824,-0.842549307577985,2.07794690408622,5.711499916022435,-0.8172043199844217,0.3345496512681348,1.2340837526665818,-0.10342935914855488,0.31832191332778303,0.44400009588791,0.09894757147512823,31210.0
LBY,2.6181358686188734,-0.8612611729327038,-8.451076048456635,-0.7238405974645893,-0.012995763095032475,-9.28551947074483,1.6846386740328876,5.584707864050298,-4.827858544609541,-2.4838606931748837,0.2584242002418149,-0.8116604229449251,-2.9981691248229163,-7.854329274580113,-1.095813383158589,-0.8182496274308473,1.6268281583908324,-0.11713612977391802,-0.8014318564523217,0.4470367420145112,-0.772575603240446,5.566463097865865,-1.1891274950063593,-1.977494967440879,-0.8091081337362458,-0.40766104007435033,-1.9475990193196422,0.397960863530595,-0.9041170170031103,-1.3078589428276524,-1.3446219017934655,-0.11678175254351363,0.059131922532573086,0.13478851595995503,13619.73462479911
ESP,-2.063104380199216,-0.7297741758271977,28.41242661291349,-1.5652312712085001,-1.9413990388480284,-3.8914635460828815,-1.1690778898093999,-5.165199653914385,-7.47141621075446,-4.019652914155888,1.3950559178658466,3.1229847668402897,-0.043175067407655976,2.892786985930311,-4.391205403758279,-0.22487885634251145,2.431075949119686,4.24351256721343,-0.5470895180814159,0.9202750613695837,-1.310188415823927,0.21197019471145395,0.5034268318346059,-0.9052031536392937,2.2402919844133975,-2.7104956803350135,0.8268447989477924,0.6369530657075102,1.4602910423474564,0.269959408052041,-0.16590614017476316,-0.7126097251604415,0.00981498107679987,-0.011594696762540786,7120.0
PAK,7.002438038655606,-0.6181995253558141,-29.02627667699394,-0.40190193443588906,-4.217658230124927,-13.903312679366595,-1.9714046757711579,-15.20859253446416,3.437460136954126,-1.394303364675365,-0.5853249788439437,3.4459956207958786,-5.764625930115705,-0.9654015934601611,-6.425695008276774,-0.6304352340087216,-2.0542412233160325,-1.12976641640968,0.4601831536991988,-2.10726207284054,-1.4473763389715257,2.930993506226325,-1.432025744728017,-1.1092509104935153,0.9604939366715337,-1.3416380461428472,-0.5327335109948101,-1.4557608709846628,1.3582679575012169,-0.009054303692828568,-0.16576487033900844,0.3750248385999945,0.14966192126837966,-0.5827166929173042,400.0
ETH,0.39831022198627,-1.1069352400674615,-66.7196526951515,-6.780739308429951,23.641087837359283,-4.959600306592889,-1.8926386051776936,-34.14087806618447,2.7730265704607713,2.770218731772057,-5.555157898958434,-3.319734297147906,-0.16803463570663554,-0.5120141769768327,-8.902110626573457,-0.798612718253749,-5.268186939341692,-1.3252312629453549,-0.7585237474130274,-1.9645525146743004,-5.056792440845125,0.917995503066124,-1.4629193558728932,0.5741552002462974,-0.9177928879530645,-1.2922406898624867,-1.141447344359821,-1.4063955538276516,-1.486542540600465,-0.8143270386593826,0.2862360996478805,0.042389916135655376,0.5812695885100562,0.1481741685397829,280.0
OED,4.14762507585877,-0.7042520228912869,46.760528412487766,20.648779789764877,15.301069027484663,98.32313958306898,65.1629776646579,-21.450689583259855,2.785527883201562,7.01058866601063,8.378933680953825,12.91220688082028,-4.411929584772905,21.632523942621013,2.1747681510078714,2.238271640241482,-0.27403396596298335,-0.21449513743025744,7.39662838328854,-0.1289722687730153,28.011125725484284,1.0326065678968426,14.912947515313707,23.846496753338947,-0.646499312973948,9.652679363669067,10.017943802396946,-2.2971370475220096,5.509607663167374,0.02952331673347433,-0.1370572421107609,-0.3075895196387118,3.8571107374783615,-0.018153104912868586,12836.0439304224
GNB,-2.304752636021203,-0.022205369255326797,-72.69637257911026,-1.6409807808429075,5.403133526818764,-2.723746280236747,-5.278343047099031,-9.766794369305794,7.394777503976288,-4.347459437470336,-2.1634087898510184,0.5841949036373933,-2.697780909360906,-4.050443043421269,1.0097028186945778,-0.726343696452689,0.42093433373995487,-1.3621782365201165,0.9883752512907041,-3.4965064364378877,0.02006523181933295,-3.645101169681786,-1.442750513823595,0.0029115154623984285,0.6496339237807491,-1.8267720186932364,-1.1292121959995636,-2.813226222683844,-2.0243687796937064,-0.04101925008639359,0.5351652469348742,1.9803993902511459,0.03655672031617576,0.33844908120472905,160.0
CYM,-6.322671992562994,0.574514519412717,9.322170338419157,1.4567524726423542,3.042822279053916,3.7213138411863005,-5.693746056981101,1.097560281863856,3.1077591213470606,-3.0011692740324216,-1.225830225480538,-3.6047617566580907,-0.8084539159113908,4.827283790211293,10.138317107852837,-0.20370296305593016,2.9723291609930116,2.9444974376498125,0.46519956831793785,-1.6219604656021942,-1.5821955626898063,-0.9154975051454353,0.963967969718815,-0.07019497371110356,-2.448467338421458,3.3012401640485822,1.176572270959671,3.6495654302767755,-1.4912591549172554,-0.8708460423796361,0.7408655558351772,-1.2533106265505394,1.3782505625581534,-0.7631098711407067,10952.888238239544
BWA,2.3795918118482717,2.3042013936480816,-4.145510222314752,-3.286247677370603,-2.07929271074338,-4.136088444726784,5.860187160406851,-50.546656657280884,3.9413642776605973,5.373595885547113,-2.0925505521736616,5.744558405641709,-8.745867615273037,-6.021764610201206,8.349420745768263,-0.8029405756178882,1.2136971833052919,5.598224758212778,-0.9045131394618493,-1.976560175152256,-0.3465539005135184,-2.6821865219676715,-1.4044475907929035,0.2071670485909885,0.08638037766695389,-2.9714018044073462,0.5031091945590137,-3.6965790691334055,1.2143526259229636,1.9903015174269083,1.0691622946191743,-0.6986012526863042,0.059342912030743655,-0.5947025256128501,1230.0
FJI,-2.961366047411105,0.4048498484449315,7.711579543102972,-6.016588533146174,15.521096620804268,-1.572871105426864,-12.221902557493733,-43.83458031749872,-4.319135631474573,1.9252589657945482,1.6357530512577039,-1.2862484523519502,-5.219904121919476,-1.51592001883202,1.9844011869433655,-0.8077553784740441,-11.70836836783181,-0.7246110632310605,-0.7141088996215497,0.2617243853771348,-0.10957610384045507,0.6766216538585086,-1.1690860628490063,1.5110326654514292,2.4546486089784545,-1.1780765034057012,-1.4906362172287684,1.9330246787353793,0.3032952986870473,0.19772324417804393,-0.16577683537465715,1.0105800202994926,0.010351555008249625,-0.16853144620424973,1770.0
DEU,-7.703222171946758,-0.3077594615025806,-18.024243460414418,-5.41541856295846,-4.307471060408012,3.832947528308306,18.760658114723086,-3.5897540640145333,-0.6320580769669537,-1.0746198272337815,3.038676083005691,2.0722198833763725,-6.431363627477563,5.9432664576228325,-2.3271091757498725,-0.807139611200811,-2.971735752169121,12.551027780842881,-0.5199672388808705,-1.054446410655573,-0.6108182088012418,1.8528180654608817,1.5929583591952536,-1.5665871093921013,-6.783073487703569,2.149564637924807,-2.9279415671867017,-1.0090847397505247,0.3385406773865507,-0.15685872947688098,-0.16585459584530363,1.1571960146354563,1.2085818118423735,1.5793774430015786,14260.0
JPN,-6.507177398992537,-1.0509780852084518,18.600362079871466,15.903562663686579,-8.7908552176626,150.91566903604536,144.21331020385546,-16.557384888427197,-2.2482108555154987,-1.6082522639094072,4.287545026495355,8.273913856210854,5.369529912119045,9.190922881438443,0.049451177031144655,0.779183833662543,76.67885464767626,11.15289906279559,-0.6722387972085508,4.687793121913008,5.308667191385124,2.791069631869576,2.8580403188570576,5.302027996381203,-1.3954019479719992,7.906900675810162,-10.284032649917739,-2.3639432655823454,-1.4387621019705756,-1.031255307169428,-0.16584714576093504,1.2174821788087904,-0.3680092385912818,2.219219324899995,17800.0
AZE,-4.1488653321407805,0.5262391698454606,14.359940585427536,0.9473289567753189,-12.573197031497024,15.66496348411565,2.960520859987877,0.841309010783204,-5.5471129379595565,-3.0781769640829477,-7.139631184650885,1.07532648059444,-0.9060288636961615,-1.0440766852031915,2.4102402933026097,0.3823319535623687,2.5691221847183794,1.3088178190974504,-0.6327175815778242,-0.9797226673641224,1.2203855416148544,-3.911984567752749,-0.9626450688190867,1.6177165280025232,-0.22387861563803674,-0.4411929164422358,-1.5798957172439252,3.2633916435546486,-0.04538247864672981,0.2995578363901656,-0.13352667663252077,-0.2157323860376554,-0.024621471011192785,1.824189457641884,4902.76407468216
CZE,5.508822015042677,0.1334836932411861,9.822957991352515,-1.081755309294209,9.283422306191234,12.35668086716307,9.696143844091146,-18.464193320403375,-6.50504688647879,1.86148301525729,2.47216734186624,3.557321427551897,-0.763322513758468,5.2671537907957635,-7.425953506477901,-1.7600882257957502,-5.008500509598382,1.3133200213934513,0.6515505275659305,0.99229930164178,-2.2275928498185267,-0.5941428330456524,-0.5346165138729563,-0.689082375450534,-1.0512137990999633,-0.8384624764433073,-1.3459318265034859,3.206918148277968,0.5521454631118824,-0.4056622427966331,0.2258459088595686,0.08951278587302137,0.05925393243407109,0.3970966403714236,1172.4594541086626
LAC,-4.452614618231653,-0.7759263959409292,19.425444077502437,-0.18807546254635418,-15.289789820108586,-12.90345647443932,-1.8608398175612437,137.3805072034936,-1.4368191618901116,-2.403452556867065,-0.3113137708715231,0.8804928047529397,3.629083467167499,1.14314859305218,-1.1776928233745834,2.820513827364718,2.22491478613155,-0.48019984263658766,-0.47885217057645235,0.4346486258168668,1.100843105118488,2.2566312352756963,-0.8632092892413448,0.3795802478904325,0.5852474250534538,1.91886381072258,2.2642512379468647,-2.572428572790099,1.017084242789902,0.6702439009664753,-0.6905698798175274,0.36713400576372085,-2.30679308545635,-0.3167646435947287,1701.36722062387
HRV,-1.5669405046543199,0.5427882679597208,-2.118395821421108,-5.060831957011326,10.286945649125881,2.117899662186531,-11.919139262753408,-13.871551031020886,-2.853021682906013,7.7902765010266455,2.269774580669371,11.015817386893275,0.18214012471631433,-0.9109790163261027,-1.800739775459247,0.13796603580303674,0.28641030467200856,0.05633887855848929,0.3904864684019902,-3.108333970506578,1.231986802963345,0.16306327862037784,-0.5359289145434931,0.6744979233290197,-0.2224726258289477,4.419915167019382,-2.682733386178117,1.9135855543491855,0.4896856530296617,0.9173757681846962,-0.8616836342031925,-0.8906240316675645,0.07305520714826992,-1.4965636277089829,863.5612543510179
ALB,-0.5260145648730006,0.4391483627479436,-10.442224505496577,1.35877922845234,-13.049395205619465,6.016980260864399,2.656999072954646,13.000949052229888,-1.6616845600977594,-2.3876555818519454,-3.8422982922103444,7.930112322906182,3.671550686315266,-1.4210261379276607,-2.1958230656220454,0.6369251572668437,-2.391470041348621,-0.6163532891365623,0.7300796456689734,-1.8547267165584231,2.241311667972299,-1.6149301726035405,-1.407208346510432,-0.19295335439636657,0.39774628175218024,3.296842215557045,0.635303222311344,-0.9186246296481353,1.3415875183100376,0.07898303182583084,1.1066769435533024,2.272788119123611,0.055364445518913945,-0.527522541330466,760.0
ZWE,-2.2239870164330346,-0.3487817148019016,5.200878659075994,-1.2238047613803282,19.146976762736582,-12.317947159412281,-8.017861673150813,-23.47562761007912,2.994781963071981,1.8771598739580448,-1.479563736352059,-1.927787993192377,-9.353968229758378,-4.915306468230673,-5.597827766667665,-0.8152407111472715,-7.029524613456743,-1.1361754775185444,-0.5550622173135061,-0.0007176634074732569,-2.437853516694852,-2.5144744325840476,-1.3996770007999497,-1.777271517028005,0.15184572277066224,-1.0861606136130566,-2.2362307043056155,-1.1048631808848737,0.41293749922685585,1.5732178291914565,0.11297468523917471,-0.519141750157846,0.13666213701208754,-0.6680445592910212,700.0
