Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,IQ.CPA.GNDR.XQ
BEN,-0.8687866197627562,-2.895926144231021,-5.1449084293641105,-40.667070166389095,18.224514149014418,-4.324143637839612,-45.92630666071668,-4.690270521484112,-11.471284308488995,-22.52422630174076,-1.1303163046064078,12.104943199828625,3.4695148403766893,-3.6055443948430286,-1.9105778734258294,12.037560101872463,-5.182793970995507,-2.4514252883315915,-5.764796616869517,0.9966438190837545,5.495805173821862,1.700991081335015,-0.7009813730119611,-0.3563114118762452,-0.5613022403392804,-5.257534445642053,-1.2087738834948294,-0.6119438383473501,2.0729586978365195,-3.783741708382241,-3.2538963786765436,-0.5438108998761514,-1.044693720305077,2.073936382883,0.5490428563375409,0.06857378109722984,3.5478163752746092,-3.4180034165511954,-1.1575804774271032,0.4494054115343362,0.13229715737091274,-5.50091913575005,-0.09203364310922324,1.7112134551637812,-0.5673736243304204,-0.21029012933589997,-1.1565910815106377,-0.5793110609812284,-0.08842557041537401,-0.4811238648623122,-0.575202360285534,3.5
PNG,10.726427573290431,-2.0015792925732163,8.509710814409486,-7.0348149118525045,-0.46880776546897107,2.523384159742201,-51.73075273818615,-7.422930482315126,-1.9645135012460755,6.680312108165267,-2.3981194313199596,-5.344113569605983,-5.5422130019903,-2.7855373992017105,-6.5111417574668895,-2.3348904495100897,0.009487115045979655,1.2439264750385668,0.48202105337566375,-4.055530367276169,-17.15739244656744,-10.069380779956612,-1.0934759817257382,-0.29770233658025835,-6.177316500826265,-5.442685843945773,1.025181894513178,-5.407338117858501,-5.757629611046652,-0.7123753896220945,1.0945217966082041,-0.30715894477422795,-3.2012941296857544,0.9264928276745047,-1.4172378744543703,0.889379707888241,-3.316164349439262,-3.5420118285302893,-3.6105323908482063,-0.06280770123444071,-2.026927043032763,-1.6096514873245444,-3.4246202152559517,-2.3554155005428674,-0.5663343938943257,1.7753569739417208,0.04661873843375812,-0.6549410284125341,1.6343241749924098,0.9113490766842,-0.027655480046336625,2.5
UGA,0.8978375767732925,-3.5215560459479622,-7.4667760105156855,-47.86091793768632,8.619618771842152,-7.143461022168981,-36.98862259221116,18.40349455289189,-1.8877718038027582,-0.9228752459945516,-2.7669859715672427,8.002569355557439,0.6035046655943009,-3.1301674786115767,0.10177015578576878,9.204142034866189,-4.811099849737117,-1.166646973951871,-5.630152001779903,2.1773313906397025,-2.693050045516274,17.518284617894967,1.8195234389554806,-0.3131988300948465,1.3973285367958377,-5.61683242617885,0.874931769453039,-1.4457217994314984,0.7767264701669137,-0.08339018313220714,2.016844533313213,-0.43697813399565133,-1.279561220406125,-1.987728275400074,-0.8095831116581972,1.5596719411327111,-2.6235469062814243,-1.903527698087859,1.7578052339627668,-0.7937576668253827,-4.6848449095685165,2.2540993511262695,-4.106571477407455,0.21012813304183836,-0.5020934731525158,-1.3825818333066908,0.11397682232301874,-0.6196936895614964,-0.04771878153921886,-0.8863541414992107,-0.44880906383194147,3.5
LSO,-14.389161277999087,-3.024508359769597,3.9835106769243733,-12.10088420880345,23.78054580534867,4.594307386648466,-45.41494759352015,13.84681586235128,3.7042929697607447,-16.338661811867375,-5.150636073485369,-8.927612096865946,-0.7320705278815879,-1.3910864329466337,5.929761895273931,-0.1519321065700998,-0.45756845812309543,5.485668082646317,-9.884934113348228,-9.227734465254725,29.75156261590875,3.1817981136990454,-1.7506235228295053,0.44971489524329,0.23831371223661785,-4.002298808365789,-2.3242021598891633,-2.9934771314218884,-5.548292411052885,1.4523155027969303,0.8680947083495304,-0.15002211336361568,-0.19324489676843293,-1.2673111982676926,0.8242203207231457,1.5269762555583304,4.208384495194753,-3.265954349167336,1.3355739316584512,-1.1599505660667522,-5.355273549957927,-0.539243800592576,0.07332245667544013,-2.739824374485331,-1.0026488587355917,-1.9996054916808736,-0.18652119475393145,-0.6144310496635038,-1.0003675666924685,2.5883725838631695,0.06738224229726121,4.0
MNG,1.0283746552077633,-2.9646238609835494,-3.8899470368640494,29.716074508347813,-14.298397391205086,10.749234527312183,-39.780718098608794,-11.158547985264837,-6.483421613950271,10.096732873484765,-0.5589400753279642,-7.003462015896716,-5.633098349818594,0.6635214908466981,3.200244771802799,14.495098118188965,-3.8053234208685773,-4.840491291463948,-8.466442430077764,9.033102039754272,-2.817496051114953,2.5116611160133084,-0.03224939352741163,-0.18931300618878824,1.3043999567076292,-3.8365129595835383,-0.022693635378679522,-1.0179321326656978,-4.250674063264606,-3.544629476526725,-0.6051574590586662,-0.9503489478313203,-3.600126450106217,-1.0177485544704448,-2.261836544970666,-0.5046466881293272,-3.0102183660217046,-2.622712259551048,4.716997706215041,-0.8540895753144906,-1.4598757433752545,3.483565663083602,-4.58518045181855,-0.09819085595017113,-0.5703002569556053,0.372585098194964,0.20993476315313078,-0.45338344828205973,2.2796780918548047,0.7407920676151846,-0.1537978955643414,3.5
KSV,-0.165160465223408,-2.3505523263593378,11.071477397379601,7.920875563884032,-4.107405976344619,-2.33757622027695,-56.05641668369768,39.7390181439332,-3.119382327525948,-6.449355141749189,-2.742448504454398,-1.2904432978954998,-3.107385359507563,3.190211688815528,-3.4281707579355225,-1.5181328237907943,0.003647698573090774,-2.2891269502923057,-3.600886569392704,2.3895679536846792,-2.884063642224601,-0.1187668749439104,-0.1754084181392061,-0.3313857114366534,-3.1131458345743037,5.478788819581669,-3.7124156320925783,-0.40980635025645085,0.912076611365207,-3.114992240303521,-1.6873168581612594,-1.3141261862126374,0.6702702867367848,-2.1822368491608803,-1.2954640786830398,-0.4616351168612094,-1.2075898275964996,-1.4281251949585312,1.2999144809863972,0.5663683363315439,-2.2193744593256857,-0.7914431457973873,-1.6478225474614727,-2.419685921007332,-1.2145012522449106,-0.130000518523687,-0.21016249218999947,0.05830722562387473,0.8665024663415417,-1.0622786447583863,-0.24062315913555635,3.5
COG,-10.175899128856665,-4.238636827659358,1.8068820932389085,-10.68487227080175,0.7129036020211823,-5.016502768310569,-45.096773789750266,-7.980561700573665,-8.399622925089528,15.709937383725723,-4.122288727115407,8.122855372661244,-5.913059243154996,1.2633107658665133,1.3648990109568016,24.035774042212015,2.183971029526383,-0.07072538770527786,-8.277008167861052,0.275465684274665,-22.059107116059835,-26.30472482609675,-0.5126055455887855,-0.6604055542627641,-1.2018883625551768,-3.2944662270944978,1.3131751689445235,2.055597021238232,-3.150875559778167,2.2571198951209315,2.209558489400224,-0.5001040314898493,-0.7215247086038652,-6.091869941077109,-0.7794225877003612,-0.5694386965825504,0.5673060052744936,1.7158811137302048,-1.3890728800949566,-0.058309248122302766,-3.1066079323574947,1.2586131213144227,2.7166094166585886,1.6145393698035528,-0.5016946760540529,0.8747055794559,-0.36120843264250435,-0.5969041952037701,1.5827233451558624,0.9112217738146592,0.45370470371617233,3.0
TGO,-4.841916893117371,-2.2974701268525686,-2.107730195374085,-3.2218622783640907,12.996585633946438,-7.513838978841831,-40.16550736262548,1.907928674828749,-3.4175753235934705,-22.00162596342313,1.629332645836524,0.22957794186625446,3.809529467099306,-0.20319579103503566,2.235304038162468,0.960601393406888,-2.65181730481888,5.02958863222994,-8.608523932002173,1.3321394118545067,-1.263176184316471,-28.614520907044696,-0.7581118736861825,-0.0710981264071459,-0.5684297940788403,-4.645099224204645,-1.987866850792968,-1.952409335154683,-2.5042495865765044,-2.5520947903218927,0.44247226103941595,-1.1126952168917739,-1.8567805316179675,1.8813836913711313,0.5711147893646393,0.5617756827018819,-0.6887375461262004,-1.835961465131117,1.4108994526217746,-2.3170484841727172,0.9082813333273395,0.9274703725359664,-3.531300499062013,0.9121790275479601,-0.5550289916752302,-1.7579298416788347,0.10169230296060112,-0.6003141930177892,-2.8490217684580217,0.3958721123138715,-0.1696355359763033,3.0
CHE,-1.1455331661051011,-0.06482811186245277,-9.265163929654033,24.991267516081212,0.6862487261847915,-4.6792063080697535,22.686640357488347,30.372326901357305,-2.2993457480135033,24.326854127292187,1.4240497460449648,0.6370814664488502,0.33407597216649276,-0.20289264535633106,1.6131909371690987,-14.101793215777075,1.0247361502013086,4.491089238010008,-4.816057704133039,-1.0673229184047888,19.594889385990008,5.809755016495412,1.7799133887950191,-0.2194593101081681,1.1059870653251835,8.816352864566639,0.6418662828742818,-1.960823391533447,-2.8710443586204564,0.3354966000370444,-4.504278853866286,0.3001679294939662,-3.594170697714235,-3.0943452167486627,-1.8546039815379807,0.8311219057830783,-0.5081141965136353,-2.360213878296553,1.5760553134537143,-0.330304417161965,0.0761761182050617,-5.077262519148582,1.375591627288487,4.420792896322985,-0.5479454765113398,-0.016127394952362595,-0.08317816266287996,0.9587369581790116,-0.934214930558344,-0.05804433785152958,0.1273001008539681,3.768137061021224
MNP,-4.177204716377426,-1.387043481962515,-1.1475119964364768,-1.6463125957399918,-14.40940804107446,-1.9040659567396567,27.08257767168925,-4.727576780908839,-2.8550658773706075,-15.107119356321913,-0.804992995515833,-15.816262807539417,-10.84486780325456,0.31406620541797414,-4.303842376267575,5.380061578562637,-6.105201458066085,-8.34212347294126,-0.8590447563337315,-4.7549392912635335,0.4741296585460271,0.037664382413012835,-0.3529063193219217,1.7061136085342903,0.6134803091268423,3.654279139923536,3.9564159453852623,2.8938055947839736,0.7790474981953694,-2.7236546577426237,1.8165836255680161,1.161536288881083,-3.968254871802868,-3.4226304277950215,3.0960088560584165,1.1837775222426843,-0.9641061118473575,3.2970807744867594,-3.187924765713327,1.2113727838710473,-1.1759981029450701,1.507608879170406,2.237842804264056,3.3090948906452127,1.0805111378292458,-1.9311857469842768,-0.45164917774609353,-0.8787880911682192,-0.9035148603017435,-0.24345357341589932,-0.8657304333533031,3.4689036686421124
LBR,1.2533530824932493,-3.6339406587441263,-13.313450713400576,-63.35731057618178,-5.317579652086515,-1.3331040392237103,-53.095389883795384,-20.71390784315892,5.669766295815463,2.889255780061269,-2.6226437598362797,7.192057918045776,-4.5265954923945335,1.5864635511635878,-3.890479155044583,19.950373729109675,-2.1830797934936825,6.89316985744858,-5.000175845320986,-1.6461528501292966,15.233705999152608,-29.380011930222114,-1.6124047472300191,-1.161777689003838,-0.6078285154285555,-6.1237535580540605,-3.0089938095352977,-0.23142608629124062,-5.934318279782359,0.37219116888666814,1.2826677646862812,-1.605957937187517,-1.6629917192953347,1.1821210320622668,0.7468416971817288,1.386601039320929,0.8070840434285863,0.7263834433397776,3.8459925858729616,-0.004424357191234567,1.4922720829103338,-2.303102550324229,2.4346687177493957,-0.7314638461673777,-0.5212417671396726,-0.2300089385478028,-0.5321587194800852,-0.608118376327451,0.020888113707498303,-0.06340734144181723,3.571995221696576,2.5
PHL,-2.6416059333754096,-1.9715427465634183,-1.6922846297271226,7.270373370988732,-11.895416190637937,-3.415861541766885,-22.939760588811193,5.501550034477079,-12.738001658905626,4.453265361728395,-1.3501413981459038,-1.9558202676323937,2.539557494493501,1.8480201205220774,-2.7652232925423075,1.3216969048821117,1.5464423605560014,3.093398408881221,-8.656159624635125,-0.36659735038608177,-20.665800431748163,5.664053493155513,-1.9277826660921507,1.6453055231503066,-1.5538571037062034,-3.8015995453683344,-2.1465980044603303,0.17875800010292142,-1.5773241668526148,-1.86756531108744,-1.0687712343249394,0.2373801703006967,-3.6169116616743215,-2.3290126410784073,-2.111927158670919,1.6346218326045476,-2.875471484011468,-2.24942327081836,-0.15853270880682324,-0.33286046506032235,-2.8253114094800034,-2.482883095742725,-1.9546915134894687,-1.1023951043707259,-0.5705840703160947,-0.39681973946219296,-0.06552461248313175,-0.5675722552917035,-1.3875443229442097,-0.37127862288016045,-0.43825214529254897,3.2733116736366497
MNE,-10.617362554321748,-2.7819035503317417,-10.9105042161615,11.53983667439869,-4.065950429870586,-6.094050693905995,-51.831931157109494,-27.247398241603985,-17.335811488276143,-35.54332628194426,4.001414657879531,-2.252964026982065,-5.627188030093072,-0.44005749310428066,-1.898872444692769,-3.830172315634822,0.5154656263270745,0.49504208476267125,-8.050090106366547,-5.897701276181069,-4.390559078236065,-4.005048010862718,-1.4554530329998108,-1.6968630877291564,0.4421284942657962,1.6121425821062512,0.44126236591202017,1.8922804060380123,-8.752208185263491,0.20511000722339112,-2.4030633053856003,-1.5918003557368172,2.65569889136072,0.06223631303339294,0.20753539628989814,1.7034476013824635,-5.114642032900735,-0.3437243739190027,0.07443945012263198,-0.587604773628677,1.1126347542270456,-1.7092035515281663,1.6064448598668584,-0.41839593892144855,-0.5574763006735434,0.014598743698974237,-1.0640215273885976,-0.3295055605661491,1.1282188166488538,0.07234474714940442,0.40310797091970396,3.799467697664859
KOR,-1.4908612890312662,-1.4640042305196952,40.09808713149426,14.670638273766311,11.434779954991319,3.4029958040692154,-1.029802004778103,-23.716215823525253,45.23130919031267,83.34308597469193,3.4745649048896965,0.4578975117026557,5.8638838248438105,3.816382099007832,2.047191232779209,-14.98724542739755,-5.646977687018037,-0.7157094619775181,4.901998518642888,-1.7886813504786583,7.033230849161304,-1.1940150595813275,2.3694235444898664,4.739485929272534,-1.2883534163121302,8.068502916033472,-0.5843303242183032,3.5375897042105895,15.7474019518986,0.8236423398917523,-0.47710926704690454,2.8365766512863337,3.9690482077622478,39.50269677671206,0.19249315322200347,0.25447911158761355,1.9170660778971735,-2.7080983537035164,-3.592306506477257,2.4675665640252276,3.8896610224686707,-5.067494152320004,5.876915808564084,-1.9929722341949425,-0.5707696771189138,2.3576641565283705,1.5003926524378683,0.6750661447817708,-1.470702767345977,0.39248994863552483,-0.31424379366195776,3.6654100320033964
PRI,-0.7074070423942769,-0.14265539221833434,-4.2625383193977076,19.12559838010744,-7.3973886471957115,3.808214051309234,-22.505262158046193,-21.85545697766783,-12.463040772464671,-8.599633359773502,-2.131562629715022,4.595767921058389,3.185467819534815,-3.0337831170909118,-1.7225367079099558,9.906776924141997,4.2713371714385,-0.3262291430983242,3.577472320490184,-6.842727259830926,-2.5605762579235822,0.3438745998183579,0.22509207271343257,-7.685537963475454,-1.9741587982436848,-0.745266003775366,-1.7902331103473599,-0.08939324660908132,1.3748843733464966,0.13168695205370098,1.973522946221425,2.4041947592466903,-2.673871458376995,-3.9689581149511772,3.720389942678012,0.06372319778693436,-1.5198567213316463,1.3748338168952574,1.081782904868963,-0.6912223212446857,3.2909569080013146,-1.2703960739506637,0.8165363911732259,-1.3010013718923288,-0.9150151257271697,0.18195919140975775,-0.8785055312380818,1.705759816321265,0.5072069184192586,-0.31952031095031186,2.237174053060458,4.096663475425891
FRO,-1.9623757077525208,-2.808840228464454,12.528049760458233,4.212635706778575,-1.7425437428040684,-1.5250883402353552,-15.130753305721244,2.7790452645878414,5.094952586807118,-10.654942876070292,3.4801443621676005,-16.986446609084673,-4.308675407645737,0.09151330727031595,1.868875863422764,5.548517373058817,-5.246265530410901,-4.150482589178333,-3.0605186470209036,-5.655312509491366,-5.699680175887711,-1.3849425002138065,-1.976271032690985,-1.1591216831830113,-1.9419654103428674,6.424867769728249,0.8729325267353234,0.2780020240582691,1.7872954145254578,2.088320252614248,-5.2541183773870825,-1.7834997540113535,-2.770454019419192,3.327167715719223,1.2493894572144344,-0.9225547526395974,0.7297786425876531,0.9262615435755484,1.0631064187863064,1.6432496962787129,2.3926770480726276,-0.7421941901471911,3.702465916556717,-1.604985204007526,-0.13803900818768033,-0.19141158800940916,-1.4814229227457276,-1.1227513027039748,-0.36996541299753816,0.1675760473161656,-0.11140026422075794,3.726984328881462
DZA,-1.5927654676423255,-3.0580893348848686,-1.6041818010482505,15.920458376400381,16.733507988048785,-4.574103796806138,-69.38707260698835,-37.14123003691379,-7.528024261086188,18.449902801792504,-0.7728991988029099,-4.178254077321607,-6.0298452402169875,0.38775101913640964,2.9120614210564,5.555333189366909,-2.9367876274139983,-3.8648362838234807,-6.368665592280733,-6.035568804510699,0.6772373499424498,-14.139839932239433,-2.032430412887786,-0.38182794078777965,-2.624964050315148,-3.5007275537475104,-1.5723019334197206,-1.1202849546891327,0.02765619333015068,-0.940208890825827,3.2297783963829305,16.81714566581066,1.4440767201384328,-1.5889058301563597,1.8458084636369498,0.6763267669692554,-2.964459397534448,-4.451454449759181,-0.8063570120655472,-1.1983960444570552,-5.758494337971716,-0.6764595633219964,4.910516692726056,-1.6059662696338415,-0.5184445665325691,2.4083828251213353,-0.006071219542011236,-0.4380198762092408,1.6304528570264243,-0.03474968510627076,-0.5545664751052856,3.191549219994276
