Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,NY.GNP.PCAP.CD
TUR,1.355949251408068,-0.4239933610703119,-3.454083305587176,-7.680340903848878,-13.400960189687032,0.8845764048242956,-18.388502018256002,-10.106681518228015,-9.121875636410655,-27.925832842091193,-6.901190430648555,-3.368951734496655,-7.48957484090767,0.8849494561528963,-18.262454784621603,-1.1066515341959249,-0.7771486358734458,0.13568724574548371,-1.0717667576991212,1.0640807943949793,0.11276825877623517,-1.387888126038368,0.3415475162171056,-1.8589061573792065,-0.020496234712840476,-1.314063288789763,2.03543253503465,-0.8433969026659187,-2.619552341267017,1.1994559547616856,-1.2960177074926162,-1.2740186096683046,-1.8914025337626388,-1.4963063403586485,-0.5948564207494131,2.757377386875903,0.3907453623101916,-0.11201387750167091,-0.1963994135244415,-3.0378561661351196,2850.0
JOR,4.073525418917833,0.23269024699982366,2.1242881590137137,-1.6549432147986645,7.210031945551037,1.21126324945573,-11.47865855458481,-5.947514909254311,-7.471287608041506,-34.47527735828287,3.0755557009797894,10.458101412086137,-4.416213158412496,-8.547239382138265,6.343727310161719,-1.8762222508805209,-1.9072958378801572,-0.1325063817832991,-2.5642329295796094,-3.6480719215847945,-0.7321318073288136,-2.1179362444873986,0.3073963310597694,-2.4614174295350884,0.33456945751968453,-2.0079161165148487,1.151372321143852,0.15987238888506106,-2.0488851520208713,4.437513403861108,1.7858971017177527,1.9288277946281973,-3.8823080876977176,-0.7739714001502728,-2.274537483380295,-0.4396391505774152,-0.8952815021183819,-1.523038968098377,-0.41581578617660686,-0.7354198039650228,1560.0
LTU,4.036773246584311,0.22566006990009804,4.47696315070616,16.363724585275346,-7.260145435101186,-3.073520165785502,6.587849650094103,-10.98677236077863,-9.54241446989565,8.544904323360306,-7.775444856474367,0.3533448408498283,-6.0688392067588355,3.2238361977737124,-3.0541146966988477,-1.686224910161768,-0.5130319891975431,-0.98802330689465,-0.18471563048546713,-1.981175145242866,-1.5196261754903446,-2.2050337495865486,-0.4623913146437486,-2.0675046992464385,1.471566988876765,-1.6093672197546784,0.31923231755387604,-2.7712275765207517,0.2276471516416012,-4.426280144777945,-1.371645953912348,-1.7185445371153325,1.4740486646030702,0.8318423464958514,-1.7715659349927144,-1.7779041316663693,-0.052106886228653594,1.6377366258830337,-0.1352351392913008,0.459193314032787,4218.027954002644
BRN,2.4965063125663276,0.42187446116046506,7.459068548916914,18.46718754267597,5.614896804511748,-2.6875250306708063,13.109293737893507,-8.724710805742555,4.773194053199791,-49.32382363419471,-4.324708157189078,-4.578494960986863,-3.597619312641562,-8.233055461499756,-12.219902007982967,-1.909076341627721,2.49121933422063,-3.342376919419732,-0.6277493963797397,-1.3634404718394506,-2.617203300108391,-1.1955036700133843,0.12003419395309728,-1.4099539639809584,-0.04235867018313739,-0.25517540672198047,-0.34197551758999156,1.7919081802220584,-2.506801825090336,3.207995631314003,-0.44353823217866606,-3.638995930145665,5.657955324295796,1.5462936420135107,-1.4863859762815892,-0.5919727939755212,-0.6455274646121364,-1.0393429932571299,2.350477082860277,3.002734346519985,15790.0
CAF,1.0676257158369866,-0.46297704487751135,4.793399714061236,15.065971080020603,8.966541928723736,-3.1122053777048064,-1.538353875629597,-11.39644583660015,-8.427079998198579,-35.11570136190822,3.7108671008947756,-1.6132352939131915,-3.9883158746932392,-7.18969454705593,0.15645492967781705,2.1357839608942344,-1.3655396864881457,1.6474277265228354,8.593544998543432,-3.060642989337771,-0.98312813867959,-0.6511333975785357,-0.8167913763464333,0.216624833231365,3.112084632888993,-1.8848877111548714,-1.7374446311743557,-2.640592879854931,3.408676808086841,0.37393806739531715,-1.3847533114752877,0.04476815868872719,2.1271550411375886,0.8181772125648583,1.723476553841877,-1.3759831847238724,-0.11809386326186248,1.1458752766710774,-0.6285480012027042,0.16332045302402554,340.0
NOC,-2.2198715245550784,0.2089025515208563,-2.9712678092245834,17.21613953701483,4.956560407567861,2.3832712062097094,0.9227915330186602,5.204419262193912,4.127423016119976,-9.316655697348338,-2.419242300286944,7.305819005757569,-1.0785023786202912,6.676110068746002,-1.930718438012681,0.8436301365017322,0.2050152353024555,1.305053476386743,-2.838150544120002,1.5250254752034769,-0.9543474661853579,6.896129869337319,0.42925729584161587,0.842520006787432,-0.5924397132976951,0.6311294449660781,0.5184623624649192,-0.239847475875544,-0.7171203947686214,2.931074563983001,1.3702416288738313,-0.40566018727959796,1.0934394112115937,1.1829852417011113,0.6004922639944917,-0.612006660631111,0.5587316449473473,-0.4321423821710433,-0.08171142883424322,-2.310387621862226,5979.004946653629
OMN,4.9782424786531205,0.15567573096759824,-10.09108257288309,-17.431355183466785,-1.7111644802085548,-1.193349666592844,-14.306159565108443,2.2644837160643316,-1.1307727318023224,-3.7561409684487943,-8.296663109613789,-3.0300606748196603,-6.4767741320538645,-10.080286427457992,-0.29843237238629944,-2.624225186427487,-2.1367407548061665,-2.6880221463872465,-0.46045195014918217,-2.936354061865034,-1.563718528413503,2.2235584757553215,1.070551954325645,2.4935158267436486,-0.4114730433766088,0.5371882523318583,0.7283761604830805,-3.300377160248723,-1.7138464804859068,12.03138836627663,1.3818869327559353,-1.8556962955079523,-0.7303799210398223,-0.577379239998443,1.5513914978091856,-2.062535396624907,2.418037021691324,0.894952613425726,1.0597161243658515,0.6788467485550745,6310.0
DJI,-6.213483910088451,-0.36307014750449695,-7.7860833310806825,-56.73859779084033,-1.7882214454029115,-1.1219054466448073,-6.578060551713144,-7.505368594389135,-22.682101539451004,-62.69456020741014,-1.8066158658155111,5.908576504420271,-4.27833484461137,-5.933214789194184,-3.5757567636491476,-1.0481384266734863,-2.305077062195543,1.6629105287855344,-0.1489565056297084,-6.232129462277018,-0.9764824667603322,-1.9552796869788538,1.2001989816869156,0.5932262032905858,0.26301286724562667,1.2721060687019654,0.9852885712033419,-2.415987648405033,7.233171247921724,3.562165187896796,-0.42714605885674056,-1.8703643595297117,-2.647789844742367,-0.11231453684923459,-2.641983777403674,-2.617730213035811,-0.19363967732812348,0.7814672336362104,-0.6754699345295577,1.6271054575727377,770.0
SOM,3.9170189928418644,3.1646564755643376,3.6905751551019863,0.39431339656525144,11.760349951367552,-7.115500305247325,-22.455162646717678,-3.3058117900521555,2.6945160183638253,-64.17153509171075,2.382326651445653,6.158846137441069,-5.894141581336916,-4.808648332054688,-12.881720561670758,1.5234599886656879,-2.359361537952086,2.8757211520581065,6.1987303091391555,-5.197092788963517,0.07509230261830124,3.143556901927292,0.06017835272089176,0.8969135685758253,0.49885870684505346,-0.12165356606917932,-1.7929379821092002,0.3330675733836377,0.8663339635806291,4.113696406633516,-1.189238965948816,-5.479696225129171,-2.566260519067195,-0.9745927596096667,-1.7007084838123179,-1.7510268015203683,0.6574317713514566,-1.7833081439471592,1.1393549576107362,-0.7254566796555955,3994.2938876383814
SST,-0.9137849635481745,0.1531115900466497,5.969324880656311,-8.243741735185424,-6.106674936068365,2.95103978678629,1.596764873001573,4.9162756768604545,1.064207552884961,-19.408568048323605,-0.5515716655821854,-2.82130182552578,2.9528739831208117,-4.732892826307854,-4.076093480425507,3.452537494999696,-1.6298660961777656,2.303696215309611,0.5404499751593886,-4.426606394645325,0.5033705457016876,-1.4838177241741786,-1.059147897569496,-0.9732139718769574,-0.8064511667195728,1.0515653849732722,-1.3774582420555164,-2.001417062167511,-0.5125238110522985,-2.720805469648989,-1.0748637351780244,0.966419269405524,1.1412759537047674,-0.21492623765944577,1.8157336423435215,-1.6171891386834234,0.28602288646497587,-0.3274030869824872,-0.48136154600527,-1.0470172648323997,2139.42427962118
SAU,2.6784378983349773,-0.1330076492163222,-3.5102804005281136,-8.706531232432681,-0.18583030733095318,4.482890448553754,-34.20155921010163,-7.412347375713219,3.4884694477634177,16.350427291018082,-0.8528827257273556,-0.8556770975370607,-7.086818918799031,-3.55732887402216,-3.4709298357122442,-1.857387980160995,-1.8451964188920487,-0.7665878341026686,-5.576271825360485,-8.452087431508387,-0.1942070024019589,-1.9188603165727467,-0.45765507031497105,-4.048068040464803,0.8380370951889736,-1.4825802148888854,-3.448177037106976,3.869887965482327,-2.4262657421069926,4.377319710143589,0.4185112493135468,-3.2668511273944687,4.658067884347339,0.6182665151053093,-3.5253714991591782,-2.3184217719031786,0.63210939602633,-0.9202703102759506,0.736723259116522,2.239084047765348,7710.0
ITA,0.2655754701852829,-0.37258536001406356,7.623834972137577,16.322685062017488,-4.291515046522832,-0.8001624941280242,-6.153404404163785,2.787891532144892,3.7259978560005167,16.310364563417412,-3.727545586001413,-3.034055728867409,-0.7289933701031963,5.975518543808152,3.3639460840582895,2.0220369663750453,2.590463341351441,-2.1297605243737974,1.007977620577158,1.0421930950103953,3.087420527257227,-0.3536642621008863,-1.477137796695518,1.673720298396916,0.24481055770631882,-0.011010229259968196,-0.32248601137870303,-2.505205316264551,-2.290102126748344,-2.3062699784729346,-1.1927404392227112,1.3757505287270348,-1.0306706943204889,0.6589182782543304,4.210577152183413,-1.3120864018048395,-0.4294345892547127,1.5390329046961138,2.3235976216929,1.6891699123115131,20610.0
ZMB,2.6584563181604812,-0.2595906928515825,6.661435837067222,1.8675860105395634,-4.848221470880189,-7.819442367900542,33.399590288358304,-0.31760902342463326,-0.9763651942560649,4.904282824948793,6.7268120461734275,8.213940588758428,-3.284224990010177,-4.221836679647042,8.931877029115055,-1.9148193505681979,-2.317012207629751,-2.661783236532012,-2.5400294178288667,-1.6828267043210396,-1.3457505999577184,-1.264460731689423,-0.4301679363904447,-2.111387938401452,2.9930897298692396,-2.055092092502842,1.2007523543887673,-2.6115890745833985,1.2323690142277566,-0.03599954782912218,-1.263256500250058,0.9857380295314716,7.439668078066653,1.7372824917467087,0.5063960628130431,1.6704723099370191,-1.9006449550937559,0.29283555094900626,-0.6180661016182132,0.48664132215815137,370.0
ARM,8.238103226854602,-0.0012343272073739484,-4.981158046537687,-7.87559695869181,5.269558329559367,4.352719670066616,12.498800609094575,-13.561802884502065,-9.38900760748682,-49.2228917179083,-5.817153251589273,2.585354809574444,-3.9730716115215623,-5.325021306683105,0.29046841374788346,-0.18096109540346733,-1.4101588327671284,0.95929677465092,0.2587465068241809,0.46080151042330003,-0.9156428556943385,-1.7705318812859936,-0.08908151771262221,-2.059762232704226,1.0113432751918914,-4.559501166900145,0.5466496838041692,1.5569979167327666,0.08181515791847724,2.902752795624515,0.1517205621924731,-0.4327288123838924,-1.3745231752437863,-0.46607850649641414,-0.008689978831345813,9.291103336388117,-1.8148136526368976,0.5260653145178252,-0.3359124259141539,2.2728225824989634,450.0
MWI,-1.095078880311558,-0.02045435404882195,9.990362705181898,-0.7637813315293158,-7.847135340488017,-6.176811684949809,8.981698424030482,-4.583492052814272,-4.270658528742023,-25.082514081255752,9.305026454446967,-0.23509898420329645,-7.7209113796314925,-3.316136120712426,20.76489292311046,-1.6905598713571721,-1.8285528844424817,-0.9010809991857587,-3.3705638111331426,1.285065218984275,-1.324188830812892,-0.5165414051605451,-1.510194722104246,-2.1151118206067205,-0.023273168466188356,-1.6807434584192589,-0.551438028228114,2.1738179723912556,2.691674151744012,-1.6156826825650201,-1.2949896079412304,-2.655784133906444,0.4348403583233992,1.268839723705367,0.6142740890986746,-0.1575099594036793,0.7365548249325783,0.6347329494632641,-0.6680537890256374,-2.7473504882556252,160.0
BHS,-3.4997070204552676,-0.3194664462599,-1.9838845296476295,9.7009054319094,-6.0823228040469175,-4.466014615669322,26.01876775417946,-11.015169952943815,-2.7187407293178767,-0.29684879623442795,-3.1054588178456464,-2.048762890941134,-2.333284355926204,-6.615906092907075,7.535336895131476,-0.37958088253114947,0.030572867364669576,-2.55544262575497,1.832022449512396,-4.0296679620907305,0.35463824617748574,-1.9272370778659806,0.4111501983053342,0.5943617494914709,1.6954137315634048,-0.2614182231130115,0.37785283523186297,0.9308831376670682,-0.34174769547953066,-1.9430221242155592,0.46835794086284893,-1.7278158544054896,-1.821088458187115,-0.7591862881584186,0.5013235537270294,-1.863326822518241,0.1777600338990248,-0.6772506731426529,2.8238220055443333,0.9134529299883365,14260.0
CEB,2.714608289373544,-0.1047965676696473,-7.807485658766724,13.083049361629078,-9.282619114966392,2.3292917562614823,7.4539418481650035,2.9053019487218625,-3.7015587257898503,-7.158216256771118,-6.0992805547300994,-2.8557525502518275,5.235043141034927,5.631201396810695,10.94965201196766,1.3389352273505604,-0.6296306987933131,-1.7304965634516285,-2.123191407559203,-1.0387799871819694,0.6312639010108771,1.2072651098527196,1.0530356358966013,-0.23655073099093327,-3.293353412324393,-0.3289948229011964,-0.5794844948888622,0.8162997400181675,-0.5977577384512841,-0.7139593617559223,-0.7699246895631036,1.0790909093408914,1.8126753382014826,0.993210711840756,-0.4942621110718969,0.22174948767451205,-0.6757442796389853,1.1246074079721307,-1.3050880908670384,0.8135574610655898,3146.9818531799
LMY,4.778509690343539,-0.35578766661011757,0.006942503766861119,38.86420900073529,1.7945173510355232,11.836293426665614,10.069064193252194,17.383882587909866,27.174535844497207,1167.9136260730088,20.402714693249372,0.5104916022682338,164.85798044850682,33.2703427739389,32.76924640528421,1.1435979531043374,0.8667213896480372,3.245857482080595,-1.37132676879802,17.947187602887453,1.2253074947259668,4.8914964340572435,-0.5119498079400105,8.277137829800314,-0.23207367853424093,3.1061328216584343,2.0504751820791514,1.607810416145334,-0.1492452853323251,10.220201295846248,15.35230388321829,39.548045466120676,-0.07112684331969665,1.416455450405706,2.0803608694675457,-0.7228401256627824,-0.10567414401373741,-2.215811965072974,-0.6109773737711496,-0.4848632085425524,885.463661107672
GAB,11.590113611682666,0.11146756036985288,2.4058709890185526,26.70592524266519,8.579738078446352,1.9316728863816457,-4.8836701752508525,-14.308248854584756,5.9660197165311235,-41.533531768305934,5.5422743578381395,0.4116651017904479,-7.2913192833997975,-2.3410230931023515,0.3684047368463743,1.372312269867271,-1.3985662261194591,-0.8951758190114867,-2.3977672442963684,-7.2104961026426695,-1.3474335188026487,-2.7378042273528447,0.32931263128068444,1.6536312826450685,0.6869885370090939,-1.6712574564872897,0.44842497714307905,-0.8572018387639203,-1.8787092671327321,-2.195098293919572,-0.5017012592985912,-1.8894898999949001,-1.653603164177697,1.9093873522922313,0.39121683463721935,-0.6514776292056492,0.3146279492783348,-0.8934458481822344,-0.44487178696604857,-0.2117623570533806,3900.0
DMA,-7.145495997081062,0.10887437957176771,-0.9860225128766961,6.719775701414891,-3.4104693176486323,1.5468025302617487,-13.629666249586634,-0.6339296855321682,-7.0171581946074415,-43.26744227061812,-7.179132646608906,-3.9090932718723588,-8.001938326731931,2.0722984795570505,0.6207492051254055,-0.8872432821639047,-0.8135454248951259,-2.864305975007203,2.8580040399844244,-8.001291267079171,-1.0698794289973375,-0.9438813238224525,0.9364209532119202,-2.484457091156856,-0.4561451664231916,-3.8469116136830444,0.7943944707137169,7.639944944640762,0.9411729888558311,-4.196108324068666,1.0373424262727697,1.5380687590337194,0.004099263561146205,-2.194710569112575,0.13073161752600126,-1.1999900661451381,0.5482251048645215,1.0542362700748098,0.16940157068152537,1.0898050281437048,2980.0
FSM,-5.01284875811706,-0.2076934014798912,-1.4245681664461771,12.139472822229772,19.51351200525638,-5.061460449444374,-10.24987445731552,-0.8508806480711364,4.667549141909705,-1.9205653957999584,-2.7076640206427633,-6.9976510555174585,-0.9683125534809485,-1.4801456612714277,1.4198748724038996,0.45277880911227664,-1.3684418677503931,-2.700477061865338,2.59353560577623,-5.982334012567424,-0.6567641458295029,1.9161558038791575,0.07116226750113629,-2.691396219651547,1.6691224949595547,-0.1804672319847287,0.5398409463692523,2.515558810744232,1.2732179625457942,-1.8129199909473102,1.2213315864929357,2.108712831762302,-2.388970093754761,-0.6100329094199688,-0.8530541194609357,-1.8480868260946681,-0.024893980404965908,-0.003661355176838854,-0.14520343471720065,-2.0519666569197925,2210.0
HPC,2.643379922603184,-0.3066168284377364,-3.915435424628696,-57.20493164791296,-0.28167808051145626,-9.408155842244561,10.820439474953622,-18.90440804634169,1.4550845630406126,5.727736390640686,3.740244381731235,-4.509675466895617,39.81236750346561,0.24392856919319983,-3.8007147472673597,-0.773346997778788,-2.551754101289679,-1.3307955503324023,-1.393759991294075,-6.457232198994514,-0.8949025473122609,-2.849827613615048,0.362986372306813,-1.412435487684591,-0.41015182276563694,-0.17309158758727827,-1.0018236398810823,2.0584209463205587,2.2405449599560017,-2.696610771379108,6.295616691613658,-0.22708350661769705,-0.7694885624034797,0.2736334033237947,0.08350020342389658,1.1484799022359355,0.15067934447416045,0.9559136845141201,-0.6442973196423045,2.543266370870515,294.50829092352404
GTM,-0.39562485411855297,-0.3778994198094231,-11.186100965130635,-2.7479571132174256,-4.798152892009263,-8.013748357233576,-10.902857748965342,-14.599004113470958,-18.386667798875774,-47.95387251308831,4.088168477847685,0.034937192748838386,-6.981505564187762,-3.5047493515504557,-14.062776431664485,-1.6833299926932181,-2.138695307283054,-1.4928064668077745,3.4728336407338363,4.087388186348868,-0.9631863476858205,-3.256908302826261,-0.6747863038605876,-2.0110149732265565,0.41714852505543887,1.4687906099619965,1.133498629690931,-2.409628125939354,-1.2266605324881366,-2.2916714356303833,-1.4858880824869236,-1.5369232765199063,3.248353230841361,-0.6189603979063047,-1.704058885492616,0.4932508282730601,-0.4643274267006283,0.5354951660028044,-0.4631271809989344,-0.8428082242065151,1350.0
LCA,6.360347184751975,0.13475724481198514,3.756957491712006,11.045809587657406,-12.138723240292023,-5.57060126327401,5.551880823789374,-4.290944672094804,-11.165847609513902,-47.46916118680565,-1.1957387389919114,0.772176305065323,-7.6891653935875395,15.761967041949518,3.885700223575769,-0.9145859000982577,-0.9729815341203625,0.9978712329310886,-6.910728332118899,-3.7404840405157413,-0.603623873393569,-2.5492121026064782,2.952794477507903,-0.9807761689323047,-1.0276565107344076,-1.0276838210463763,-1.3372733755665958,-3.230329654079022,-0.7254458914999833,-0.563690139035813,-0.7057914845599907,-2.9357293565188107,-0.9445942675994465,0.4344974833933481,-1.3640853307332255,-1.1868498909204384,0.21605639300335114,0.8064907684112099,0.03672002919733016,2.7456735561827657,3540.0
MKD,-4.1321097157209765,0.017258615781177957,-1.7424342043040046,12.12318365091545,0.324861963301028,4.130110045227763,9.0334478388143,-13.399328845333752,-13.037177444118617,-37.09897176725436,-5.673749418296907,-0.6477149409669449,-6.084045465467982,1.2462001147264634,5.064791807762295,-1.0623294515894324,-1.4314250982653816,-1.684614625545993,-2.5466440572200133,-6.3508513223642575,-1.0398494906203606,-0.16070463861470452,1.483162186818773,-2.0503527535437196,1.7400531180003815,-1.6808816602970544,2.202007702803772,-1.6220478637810984,0.17872815793577468,-1.1723782059376555,-1.1236133806485225,-0.4900771007686278,-0.8971718524708145,-1.9926550784310766,1.9326151543776555,3.9708354733198683,1.4004380038578692,-0.7282156129782902,-0.1711003627041412,1.569303952462723,1720.0
SUR,-3.0333840838292625,1.2268868048570618,-9.654302607082,2.831686512267415,-8.816288431414138,-1.7214092298798844,-33.661514171790444,-4.697828199247628,-3.301530522842811,-23.509073040732876,-2.0512686991985407,1.7640801807289888,-7.728901014169476,1.991604673172639,-1.14688999479524,-2.103739266210066,-1.5748337423489926,-0.9697695466585851,-3.459057393748828,-8.278651679424492,-0.3501027018706317,-0.3477295916021194,-0.4939842252634016,3.6738987321270558,-0.1030048813649901,-2.3383327892844674,-0.45775310681119513,0.9614706079111939,-1.220911793644049,-1.817280732907788,-1.0256794923886765,-2.8166231568502638,1.7132247746679028,-1.4497594300145282,-2.7475080647205976,-3.7197088869700394,0.007490685299017832,-0.6714788107656535,-0.3067289585046785,0.35916064477799603,1320.0
RWA,-3.8000275712208804,-0.582105921318101,-1.2527082372679654,-4.330562334220899,8.400693290065512,-0.04549473837309992,21.079931171620412,-8.92402168350634,30.650182941599834,-21.030199575247842,0.5586572229259668,-2.2581466412514466,-5.271560840509564,-6.12769776478188,-0.31349554730212,0.19443086003708882,-0.8415027705793228,-0.050561959761572295,2.4368272845289276,12.655176146762734,-1.2519871218017784,-2.599951014521838,-1.0627859907477444,-0.1995999793195612,0.13619575863568584,-2.011304720772349,1.2542704061274967,1.3528090122667946,4.9755087782472485,0.9995109811892213,-0.18528227116565538,-1.7864374315258766,1.609505186815097,-0.03530565453280288,0.7395606162823076,-0.7281818327736562,-0.9757708840160294,-0.40772522141912015,-0.6594699995181502,-0.6675481291737103,210.0
AUS,6.1755883693788505,-0.4620204347050363,-4.331518465099541,27.83617898987225,1.2897638121510582,3.077204810506635,34.04749051229577,-7.587986883697032,2.7452815436343863,-17.510693139270902,-5.004758376204841,1.5173391781270595,6.505133728157043,8.946214711157694,-1.9082195491209692,0.3014934806830823,5.075794226170905,-1.4777995517173386,-0.6347560600077744,-8.199416114862984,-1.1746552766027163,-1.0941182884070595,2.042227360107139,-1.1546598020856265,1.4212251499976734,-0.2640097872100325,0.10251562933554546,-1.0623766001076165,1.4598149037253025,-3.1681062424165374,0.1812398056983494,2.826444292847479,0.8824910557646546,0.882432296651387,1.1905627291746046,-1.4476410048137571,-1.0020001720608562,0.6116102651761633,2.7418514219582546,1.4926374761658088,19290.0
GIN,4.713434993947657,-0.3224860178486584,-4.209051143883379,-36.98634388041072,4.918606733761667,-0.769853197866294,-1.383397416545591,-11.138498783374825,-4.308547774185025,-38.90808262865917,8.042615031561153,1.9967598139639282,-5.631391096133194,-4.53338975457269,-6.993643916503877,5.353764260078818,-2.3608609095514446,-0.530607659213859,8.534432656484372,-5.499352310954875,-1.367274423814634,-0.8190965040678619,0.639235435584177,4.517024708540813,-0.5996492109368368,-4.608767328076183,0.4917428799841137,1.1049593327581164,-0.045992464231755126,-5.676488484163659,-0.4651457994681981,-0.9439389913874903,-1.1828010886497329,-0.2845999329105453,-1.3589297443143034,-1.9414744191851154,1.5748582495271364,-2.2252853421252694,-0.6687059683876294,-0.2877188486873543,470.0
ECU,-1.59950578573422,-0.4131056311903748,0.3056349320643413,17.11564922925097,-4.409846475723883,-5.34118640047552,-6.447216037482362,-13.176844853197863,-16.643659791627403,-26.804667847829275,-1.604852123395263,-0.6770130297501857,-7.077380778137649,-4.387667008748438,-17.376272829220305,-0.8714938638653926,-1.8944883412494955,0.7280944401696873,-0.605936512621047,-5.236938930509143,-1.0490261248968742,-2.2062062881205473,0.13393544187691347,-1.9487649610506819,-0.9248201393914023,1.0768485340530056,-2.449576407004294,8.762103810470919,-1.2030247629046924,-2.0795465374953865,-1.48328000765997,-1.7209028794302526,1.9121803357385438,-0.7639616348497806,-1.9462847462058122,4.1189738822057835,0.12398428057623416,-1.6953927428092075,-0.3939583696315266,-1.0168796777040607,1970.0
IRL,-6.581984411966283,0.6490114605651683,-6.2695148901905355,26.84088377111371,-15.152315356459427,0.31824130131531814,-5.465132377909583,-4.880624903936652,-4.776584818377678,17.140583024254568,-1.9090541028464711,-3.175316634131512,4.827876403826984,4.10491202113184,-4.897269939842378,0.5124125991875792,1.219060113699137,0.8364589845797499,-1.9643648380170526,-1.9690888921127554,-1.1627335216696746,0.4160107830441857,0.056868047475439644,-1.968660181921844,-1.0972859989653965,-1.553596489648909,-1.373220851327973,3.0372222771812,-1.0023399551754166,-3.9557206739812147,-1.0266268876368139,-3.0022414878781594,-2.4988260231730073,0.30969176524898595,3.3694040917227097,-2.236709348059122,-0.08131716996709215,-0.2769518125879373,1.595656980956849,2.3852044582459495,16920.0
ZAR,-4.468700494905133,-0.2956452283315615,-2.9681509916807176,-29.967280769197504,12.432789049744692,-4.833982483486387,4.19058112948594,-15.321027095290312,-2.5467509651684592,-40.7124174595197,8.281667662778556,3.8379943366488067,-5.292682003025732,-2.7404361118994074,-10.30179006423782,-2.0005620152771852,-1.6941296226556504,-1.7376384972811645,-2.1553200754774617,-3.880961445826658,-1.3855372065812395,-0.7471113547054593,-0.3296074614558411,-1.2823435492287234,-0.9533211769470635,-1.4246690477014572,0.4564005851977746,-4.1270884566922765,0.23549968839539798,-1.4618600011001763,-0.38394515406638413,-1.4856097622560367,0.2158989764081246,-1.817107128511322,1.6420683356981804,1.467959894391502,5.6828944786250215,1.1376366065583303,-0.6510561590718117,7.434364115143722,140.0
HTI,3.603139896987356,-0.5169860448402588,-1.529636005916533,15.462937558784676,-3.8795962992471926,-7.052070850724625,-10.631442755807003,0.15584301554412922,-10.630789402373468,-24.143692922591864,4.617057529473307,-8.925412288334234,-5.35457806327372,-3.430540465771779,-9.145459282093105,0.9348174201145726,-2.989009863543558,1.2288747183728754,4.337435057785807,4.586255496440538,-1.010259961754159,-0.8290807220595524,-0.07032388058469531,-1.6549276659320056,0.2470109815723933,-1.4197636035388121,0.7381943777109139,-1.7278396816313975,5.796042472949772,-4.087233011881435,-1.9843551649700157,-0.3754244046520025,-2.3771480588635177,-0.056626805524978896,0.3522301805066851,1.0551318923000048,-1.7831423154094794,0.8198916171768635,0.5511451375786178,-1.9827093936395297,18773.17577664649
AUT,4.9403028576178345,-0.17853424162231316,-2.6592513492746956,10.429545162186812,-10.335891248785973,-1.3384797970719453,1.2196266223359489,-6.312349234768463,-2.880518348393836,-0.43671433547705574,-1.7850131240325713,-2.6623728608864043,9.128551705426277,4.835641377559262,11.73784979148285,1.276493082980255,2.3576360161045047,2.618332325957854,1.7628852751424182,-2.492412840967146,1.2643913616858558,0.052082763689687256,-0.09098815080378633,-1.947463297435224,0.5186332338247839,-1.2782350436389582,-0.9843349922328054,-3.929002133355881,1.1370547040242538,-3.2369649694039593,-0.6149210960295991,-2.438619880039004,3.3796958378514947,-0.07816772955562654,4.136452650647831,-1.0621161122756464,0.4178235844629792,-0.2722655012617521,1.3109277498666967,2.1205126449585743,28090.0
MCO,1.3986013208038788,0.9605133606061728,-8.694679475844193,-3.162994214918659,11.58971033170944,7.002935250818691,-12.874155622906851,13.111203014132482,-16.127487163238754,-19.524397370448007,1.8280983441605474,5.151994477927242,2.543262892319164,-0.37611952701794177,32.51552579830357,-1.6712766919653896,5.014733691027963,3.122693640646327,-3.6120560311401007,1.1368088416711182,1.0163434181685156,2.527627177343911,-1.9382108500109556,-2.11906964502399,1.0784287954728378,-1.4323104548579806,-0.8757017948379328,-1.4363542042791377,0.8634517749349874,-1.9855249447625725,4.054006607616633,-0.31091090562433876,-0.11605345100210285,0.6995460330743241,-2.0508061623899065,0.28319846373974666,1.0531799978711718,-2.408745820287753,-0.2815807385520947,1.1508563757753307,97020.0
OEC,-0.23970358365088607,-0.4739795845262868,5.153915565862844,39.70303724056202,18.562780312629798,19.667948555799384,0.218556560363609,112.71052554295288,86.62441658909886,13.319314339493936,0.8492261899358239,16.009453256290108,2.283713895515288,19.87022941375148,17.012597950074706,-4.191516379738745,17.154938534863167,-2.4012742854342086,6.510207559574049,17.817668240127446,-1.290736044191973,41.55223244740673,-0.5818854888036114,29.274520486957357,-1.6660598504049575,22.547063964162795,-1.0510815892245127,14.703595458193195,-0.9049638758616994,9.209444825383887,5.047575393314429,13.455016566718031,0.9309808578752403,3.427338575027478,2.2880039642667036,-0.8276783626730806,-0.032027803061730954,0.9439666152552346,1.352963827952336,-2.1782677654559515,25078.8591826424
