Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,IQ.CPA.GNDR.XQ
MWI,-3.683302362076077,-2.8118287246121527,0.9486299720446703,-12.964197397024877,-3.4868037195226274,-4.672473076431429,28.01892780566306,-18.353973980454242,-14.986263908248043,-2.107513065789312,-35.79651400499731,1.9863957579794558,-0.25443922608395636,0.3520576759147309,0.970970450345277,6.869387403442314,-4.105731964274517,8.042717933101699,-6.362354137306561,16.397847213663628,8.201684429662313,21.70174974507345,-1.3627559638187752,-0.4217937860779442,-0.5440366271999248,-5.613959544055442,0.1347528905075578,2.8028243796437278,-3.9919694274842645,-4.209889225801159,-0.045340618631729335,-0.22755189442599777,3.149124630468749,-1.5997958812952413,5.035171804044813,-0.7522665283223853,-1.9067658560744942,1.6268111140778063,-2.79175791163847,2.6876757810503915,0.07274909483978587,-2.560063705060648,0.852562993193967,-0.8840015603121485,-3.80968040094771,-0.49436541812085266,-1.981758104386544,-0.3425639280127716,-0.5924004467829929,-0.7776004143952208,-0.2319166903186163,-0.7514764577719842,3.5
BHS,7.940800380282896,-2.1689339590196677,3.1873071749623323,13.755536527198963,-8.843454086275155,0.3683916899337436,0.4341860879768818,-17.070776862608984,-18.158434488777047,2.6955532209932627,-0.061767015957554516,2.3174953749395337,-7.955154602443401,-0.516955208718982,-0.390593324495941,-8.408126789073775,-0.8809181514840003,-7.831053108887671,5.51327507629347,-0.5970242712512794,-8.994030273836492,7.471344060506,0.2166791735652146,-0.8895533074854391,0.8973045823115974,1.0717603995906553,-1.1613868306565007,-2.6832705260752565,0.9175259215923579,-0.5238909630382425,-10.845679380470216,1.7420778725184616,-0.8326062289556937,-0.6604228763994118,2.9066803940124704,2.478801999881987,-0.40078110219633845,0.2722983467434624,-3.139931444608248,-1.7251152522398558,-0.16837021171804287,3.8214161757790617,-1.135088486860184,1.5771637006491923,2.339421444229373,1.131973252795138,0.18603397805416388,-0.22237892219149824,1.1508617017820904,-0.6110730125423303,-0.6043383977305732,0.9379318521418176,3.597375596006608
CEB,-4.2061684474182215,-0.5459112398985252,-9.644387935776772,18.205067602296513,-8.535414895843365,-0.9721129658482023,-21.940903796375707,1.0292528354136337,-10.614695539098403,1.1056625862314302,13.67806945242365,-3.13673887884152,-2.7815584905502537,0.11779440986631262,-5.6110455613555565,-10.244314607832251,1.7056171149954784,-1.2411285683804512,-4.903342889494836,-1.292136133079555,-2.26122944353396,9.448220594584697,0.35962557737401885,-0.7032848406303475,1.7803384907519986,2.320550147665062,0.22231118944816064,3.805459994487887,1.856736117938781,2.352850959655414,1.7901685641587513,1.74090792297826,3.6455628015661445,-1.2876896838379364,-0.3881036336064591,-0.8025833033473757,0.2607499723739296,-0.026475033726290675,-0.7004803775857911,1.847915783968529,-0.19024415463456887,-0.776831183532971,0.1763127180666686,-0.5561589047784139,-0.3105194398894185,-0.6162252573431837,-0.4655457053922616,-0.144035392071069,-0.2706605774465294,0.2449342577326009,0.5452906203604375,-0.33462456742339897,3.388342182983271
LMY,6.538170968851866,7.397531885146945,-3.986848094956756,46.86272219557512,4.221332416321279,19.599943384213475,20.468796588609923,35.81858494175535,29.283273803533245,-0.4772577529182736,1160.4963838681692,15.374538665828634,8.491495084749912,-0.4103165539880281,-5.9085419097513725,3.804070048938695,57.81991022745323,-0.4639550824120482,197.45577565180852,39.14905446264386,-1.6233728377691632,28.44719531240054,-0.5716810775471365,4.782684041297886,-2.2809536137542974,9.8633829988273,-1.1576848403096083,19.53015833962702,-3.044945478205265,-0.4107028005293317,29.907352557098427,-1.0281639388311552,-2.6325402606907193,1.5392389096047507,-1.6595747908907408,16.163199378572298,8.359193950817769,-1.7176314965441355,8.82420979135642,2.3331942140190085,-0.025325428716606434,9.041942415850896,-3.772619034852326,4.7475718124868616,11.761819754088314,6.063712276794361,-0.571732308279363,0.25822730291018947,-0.5537731517268362,-0.19999183026026432,-0.3971463478225696,-0.5974574793548756,3.43333333333333
GAB,-4.287065655488186,2.8225915354537343,-4.828262192043024,2.110730562733436,20.035094308069404,-1.3958043001429374,-18.730479145148532,-17.9403088330113,6.376383782014813,-2.40934017834968,-43.65317884815941,-6.061287806206738,-6.215166804214695,0.5117003149756948,2.327788963968361,-1.4316234263563081,-4.974758114688573,-4.193713668703193,-5.626127683091203,-3.4137482366627916,-6.336145637273882,-5.592942483706806,0.09969796773677567,-0.6865304043221803,-0.47162443637025664,-3.5759921389295206,-2.0226395589397885,-1.203441079730954,-5.514109937668809,-1.1596741273350901,-7.546352338185988,2.6113497034815376,-0.6638698587026317,0.32025315355506634,-11.042022931158678,2.5953828844456934,1.14332467068825,-0.49428099829980776,-1.7963448325136646,-1.3435873341517457,-0.6320360388589146,-1.4755963572579884,-1.2298115545129609,-4.43136870870505,1.8765415228658955,-0.4791117727495168,-1.219123778937343,0.2385881745278594,-0.42304796866114636,2.13152298478993,-0.08485909870255814,-0.5826850923442509,3.96744621481705
DMA,1.238736249790977,-2.649048390444517,-3.3155601880118577,17.41811069655616,10.215214634435048,-1.995534428600839,-7.371439173216704,-8.365497875260562,-21.10190785619692,-0.6579463417251817,-42.34300221564196,2.2855594337435248,-2.625878539266194,2.000512776810899,1.0593849935277329,-9.53686646425211,-3.946044305957412,-8.200098586659262,-2.0168640291776003,0.4204817001951158,19.621114734271938,7.387223573924446,-0.9766618241895348,-0.9735740512552323,1.3669918324653738,1.9484075853205292,-0.245743203955305,1.128634938071553,-6.204097220081081,-2.8894690558530245,-7.042843771036481,2.2572887286043772,-0.23541042629293712,-1.4357186460467286,-3.045201295445782,-2.6907932557660836,-2.1919307924388582,0.4355063893518314,-0.8156542396516095,0.7484057501310011,-0.8370972614953331,-0.800883068589906,-0.8654538753538287,-1.1247054253225242,3.4002436191182994,-1.5044156830867028,-0.25385600475041037,-0.038063415052780984,-0.17897462422803523,-0.366725417192119,-0.3772823064030599,0.5836245948604435,3.5
FSM,-2.7253964490677416,-7.4184214476568675,-5.555752835144706,2.3218257068301336,-9.25656804765506,1.0206105484021009,-10.100923303943915,2.4488328098317975,-6.497334436040946,-2.5311620296265698,-15.21651888611423,-3.5921385369657832,-4.97320409122986,-1.021104849169026,-3.563564329279739,-3.332566466997439,-5.7896254940265885,-0.04136526901000326,-1.2177284012127259,-2.9473112685328253,-11.272501307265134,6.903188342059641,0.026983239469221515,-1.5507983045887594,-0.6008658581895023,-4.2180559327457265,-2.502078034048637,2.3939152193557574,-2.4600270760591756,2.670989325325361,-7.9392135569147495,4.376388043033631,-3.0893602901773587,0.9364250086061999,-4.212523109197795,-1.233067124521185,1.1360750322249995,0.4403436578665598,-1.328938686268855,0.5974697868646502,0.04579877639437122,-1.3920846206046298,0.6150023555469186,0.41611907011801874,3.3138232494842614,-1.1369065732825394,0.7500136652001236,0.225531997960879,-0.3108973432053298,-0.6346710584440526,-0.18357858606542665,-0.3290636914969105,4.789277411072687
HPC,4.867612713416267,-1.187823703219435,3.5643654224824886,-48.69686119918896,-5.372233375310886,-9.609002548085538,14.706174539731217,-10.556301859060694,-8.148582694875005,-1.4343678977051701,45.3301058645777,5.91082815497643,-1.4259360100930378,-0.9737794034521414,-3.5225558151247434,5.5978414973694,-3.7677085379569712,3.0363538041174327,51.291864254602615,2.3478023353846744,-9.012732358185314,-8.081702623867379,2.821513355339587,-5.910817642777696,-0.5559142032867541,-5.003753084837363,-3.796768872232578,0.5694985658132008,-3.076579087053083,-0.32021273447429244,-0.5640381739103961,2.1190073223679473,1.8242081870766447,-1.2114153012030247,-1.9910603030020915,0.7770365316088939,-5.983743934015109,-1.1425205224259236,-2.0301115427934913,2.3753226997903685,-1.0047185899986664,-0.05280966228568551,-2.064402386825951,-1.961894332152847,0.9980383902418959,3.034173120280018,-0.9321662418861033,-0.16949124345825164,-0.5812198646021388,-0.21897528736072508,-0.4377010162117244,-0.3906088379893495,3.25675675675676
GTM,-0.6587323187882514,-2.4439164709965424,-7.523299081297415,-3.578485188309639,-11.706053049679692,-5.251704000092191,-6.083499589845314,-15.288811248465219,-21.73806951627006,-1.6093793470172604,-49.04459741863241,4.063176527696815,-2.108729139055441,-1.2041249544417065,-2.5078704254078454,4.879794556378039,-3.7799558885488667,1.3192556576388923,-6.543721121239656,-0.06930581318717599,4.559243687912948,-9.128619785184522,-1.8344999998641383,0.5043257272293109,-0.12906621995939704,-2.75926358911465,-1.6904776078157435,-0.7218701630585793,-1.3943945280766608,-2.9996028657537477,-0.6392934626011653,1.5475364697962075,-2.45880415581163,-1.2512915023116271,-4.237431262871593,-2.071772366400875,3.025370212002994,0.8934954495292673,-1.7726489623921222,-2.2997853394431793,-1.0803955869307518,-3.475844860899308,-0.4163742466268623,-1.0915295143122528,-3.2626802315106804,-0.5173120338918274,-0.7023897411045258,-0.016057732104357802,-0.4845093965041982,-0.7103101070324954,-0.2674569458789445,-0.5655039116083375,2.9175669524391505
LCA,7.781852823811767,-1.8160822583669534,0.26764300009127184,5.272775599033137,10.107591897312343,-4.531479565385517,15.971726235830378,8.416421376235906,-28.95674998497495,1.6840156864929146,-40.76184137229905,-0.9312063022507607,-3.9821050467728676,0.22730852531206247,3.5587274372274087,-4.375426030320152,-3.4530609539366335,-2.3120199669531623,-4.113478120906072,-0.32450866935288425,26.971638773052813,-1.4430368823072497,-0.934460756904963,-1.4742653241619446,-1.205487796198493,-0.5993564512466475,5.486537941685835,1.0746350312204056,-2.086181976937713,1.5346718273273294,-8.035369569083391,1.8390981646792024,-0.7333384955543277,-1.4854676574222507,1.186531186466172,-0.2569596958574188,-1.375192230460278,1.2772528868063522,-3.3999977697627672,-0.47702978472685537,-1.2802277665295991,-0.4248614396174659,-0.9079395748849854,-0.0883364137006245,1.0237591965768618,1.0188711811728923,0.9005960430032997,0.14101095263166097,-0.4864688903460513,-0.02621909503276942,-0.2525420982622809,0.846974362439183,3.5
MKD,1.6956744699489283,-2.933318625781666,-10.770342407804103,-1.9600526808115624,-4.253926825116817,-0.23250021758546094,33.94521143236493,-8.49583325073788,-19.233904577369266,-0.07470461664715733,-44.74527997815645,-7.525309870619839,-4.21016546406334,-2.9265217865572417,-0.24153501424388868,0.8769677491213441,-3.9484648676592506,-1.041490257384613,-5.941543404501651,-0.22291486835521818,12.826525764503865,-1.4118247681251086,-1.6535167823588095,-0.31454267119424434,1.1946232988860266,-0.659955656098212,3.579621690432596,-2.5303034810914524,-5.682585086181777,1.9743330918710151,-6.8498317144018905,0.17923253465512745,1.2912306093727446,-0.9608350476982065,1.0665207596688124,-2.1019362998498767,-1.7148355797867953,0.2833713464156008,-1.079819123975784,-0.28585250855101796,-0.9467688203939381,0.9368524107918652,0.11299175100153057,-3.762059727892208,-2.6004770664860892,-0.4818837576991486,-0.16383784377532962,0.16112898770832892,-0.0928511935981039,-0.5844251369997833,0.7334091422575935,-0.152624454596784,3.307403743203756
SUR,1.444305267280986,-2.762365951699089,-7.984128923516318,-0.38307672140866683,3.25469723773967,6.666743749144392,-17.8599563192786,3.289379533301245,-7.750933387316268,-0.9022943298787431,8.354429235497019,-2.3535218756498337,-10.10073385081278,-1.1284050665522813,-3.13564116146864,6.758614871555793,-4.596217437957049,-0.7723511890759791,-5.331931383776977,-0.040680901012416504,-11.024611551918767,-15.200506393972372,-1.599568884455103,0.6835407203909407,1.4015491069795214,-2.5580335950537316,-0.09024508113612728,3.1530046777317016,2.4823280067038223,-1.4244761434992053,1.778187809716778,-2.790187162151061,2.3669425745223935,-0.6394927400534363,-1.5442566536614495,-3.2299619766762424,0.20167965082892303,0.3035944777061725,-2.4980917452977547,-2.176554185060779,-0.610355540590955,1.7873956288062973,-1.049500195006255,-6.468398959523341,-3.056191081004042,-0.4875134827145995,-0.9235635714371875,-0.6024583135837734,-0.4051943711578591,0.18639512009967812,0.22790071434873746,-0.24329204550355496,3.399716263531296
RWA,-0.2570277869836636,-3.514853502026132,5.984909099244327,8.677633032308778,5.8019471542468315,-5.0137992342505004,25.14475398165097,-27.593916830557838,-19.045961515901116,-0.5338699296560008,-38.23013899236128,5.442538900485115,-0.11973054813432199,-1.1417587654469379,4.41423500551052,5.366266116089844,-7.950818093867108,2.5543226088067716,-7.043238191989701,6.92963706969898,13.268838573618211,4.261889675064567,-0.7387071521907879,0.24578899584365876,1.556779374544861,-5.176876005696052,0.17065735226479872,-1.2639879446700109,-11.080023250160822,1.1368693764369187,-2.4639095323816287,-0.26421753300306206,-0.10320771285650215,-0.5440693613311847,0.8623712120276076,0.5622394290732184,0.6639579316178095,0.7209876804376156,-2.94746614726511,6.820680041877788,-0.43555652022398295,-2.03885374067303,-0.12372051185796001,0.893201004365946,1.0033698359157766,-0.43091025736325866,-1.2821976592660644,0.4874200097647636,-0.5883751399058437,1.60293285374277,-1.0602212405322866,-0.3321222392629532,3.5
AUS,-0.7479471326293923,-2.0340020561146854,-7.083807544611998,19.121776122844018,-22.88131022183557,6.858649323488613,26.610384426469302,-8.920478824673461,11.047960049448868,2.8754237051574316,12.43656081035494,-0.7040361362190022,0.2775945360001504,1.5327352010408937,-1.2174003174115822,-7.2051313431168476,-2.1861106017946224,-0.3476877340273138,1.7466887701157656,4.050234458431239,0.3478234245630887,-7.787298088822074,0.5670388924816709,-7.277103988434396,0.422518476467025,5.679806749376982,6.443526165577872,-3.215196001774805,11.68684044188872,1.05587850541018,-4.997245676678564,-2.669272367019197,3.1902351916204656,-0.8317832711966461,5.950912734706619,-1.163250593753689,2.2355787386339516,0.8516406900184152,-1.1256064549929077,-1.3934710832345805,0.001300230127396341,-2.1268989760825177,-1.0227273477285153,1.7539278016246158,-0.13463401062050032,-0.17327036740539611,1.4533994460614212,-0.6265278073272004,1.9523640688486605,1.248672882111385,-0.8137164762067531,-0.6181326996266291,3.562299244923779
GIN,18.117505295361862,-2.9569212359385153,-6.129343095359672,-58.769727496590434,-7.236855583378423,-5.21341975299559,1.7011773462892148,-11.84867876438975,-23.684326060282906,-2.1100255014955014,-34.596223963908784,5.565816689049749,-1.0494203514624598,-0.3062108954907212,2.7829836198521143,5.077890008952678,-2.805794480889436,6.592804973779529,-8.492507565057684,-0.1349350837475367,-15.966545814879279,-3.192010623536328,7.186361051941292,-0.503650667205721,3.817408961998289,-4.362301921776747,-1.251580424150839,0.20543294694469105,-0.7395369410668163,0.6419195078397961,-6.502416075124688,-3.5370429933934227,0.9784059124158229,-2.1106234723096646,2.4248556755552215,-0.5868385063906377,0.2538779398892592,1.2497298914577821,-3.8545856616810883,2.542194149992575,0.5315761979070175,-1.6397315794262166,-2.23313137001697,5.584506522346821,-3.5856311048581375,-0.4835342298636861,-0.01522933875052171,1.06548701621325,-0.5929673051628371,0.6208082667248979,-0.3007190739044349,-0.6603458299941203,3.5
ECU,-2.0212979070382984,-3.361100911887505,-6.319611410565339,16.162985597842443,1.4889261120108528,-3.3131591265640044,29.759827515266817,-18.735032980492704,-14.797988308346362,-0.5108161081212355,-43.710126547437504,-5.6286279015613365,-2.8210811833452496,-5.411980561494913,3.8648673443597157,0.5188789095340707,-5.55383509811638,-3.0533106108345005,-7.754311380427497,-1.4789765905739172,-1.1778434901132644,-17.18461526638323,-1.97124656682226,0.6128203576900124,0.7459912593387477,-2.959210421436301,-0.38897722735929374,0.163379404177999,1.016390609449206,0.1037510308266274,-5.557578993039922,4.949649026556849,-1.2631714344796625,-1.4742152764463121,-1.8044857473332077,-2.0434763623153587,8.02103497522263,-0.6035897829506981,-2.4563683640606953,-0.557921291019751,-0.9967746523093844,-0.5846056167346542,-1.2511547279460191,-0.583498331615343,-3.4540240943345903,-0.3679346370141683,0.5835728012358795,-0.15146129654614265,-0.38083853525242234,0.05113674643587385,-0.3742047018259432,-0.7052247107017395,3.5127455266616057
IRL,-1.5527298306670079,0.5082679082611051,0.6921495612361298,13.384541760169775,-18.399228608122193,-1.2794684395219105,14.171909645267355,-7.707500454517126,4.6767221162474755,-0.2565028490042751,-10.490021257088516,7.964171034447361,0.9342271402872392,0.8967278522751434,2.801566544021891,-9.905831088949387,3.40320293675672,-0.7635555761453607,-4.019718186333892,0.5197769939556918,5.185200375030525,3.39145559306335,1.1005493228690588,-2.5351233452145285,1.2062148278943456,5.8008471724529915,0.27218925899308855,2.4655477708938847,12.24971292912798,1.8832635562387934,-1.8135234697652918,-2.8570447803289123,0.884714704574449,-0.8069623911773032,-10.054215736458428,-2.0788774373156196,-2.8342833397007197,3.1948707182629468,-2.3428502812540684,-2.870711464538891,0.4193433104441259,-3.7634147197929932,-0.5973393101654345,-4.7044981566584925,-2.8413334144981888,-0.42866374088577475,1.685982040704203,1.0374080017484735,0.20782988945421463,-0.47417550330333524,0.09858912720446905,1.515571280339199,4.351570011040047
ZAR,1.5483981606792452,-2.8842771814928136,-6.65562320872697,-64.00256180850891,26.702105031028445,-4.899105296929595,3.1690255603208164,-11.649409637113592,-14.673078884531302,-0.8510963570383241,-59.11229047452481,9.485807571553524,-0.8227779443873875,0.3263988780010441,14.09172028887105,22.349223724375882,-2.2892917755367614,4.95948879902918,-3.4981789091537965,0.29130962765703383,-29.56284869720063,6.743713551869456,0.09649505589258037,0.2600448935346261,-1.6017638884550611,-4.320870713871028,-3.194761190966899,-0.45125308342845605,0.673917530080539,-2.599555461315882,-3.2346343060250367,-0.030961458542706155,-2.2161537532361555,-1.9295267009467012,1.176230581533128,-0.9856638598028677,-0.334553748303109,0.5865509135441638,-2.7681611578154706,0.2753558766497903,-0.9874634868898887,-1.5256150867626823,2.778295188719423,-1.0234499801308456,-1.117791711070597,-0.187015166993814,-1.4149233665090681,4.905639269788752,-0.5919241417824684,0.47954163419869544,-0.728165286601639,-0.5185095920049214,3.0
HTI,1.657969542095206,-1.9058102870884936,-4.030157167711058,-11.912361818621035,-19.14158820385833,-4.313000481400063,-12.098583149010102,-10.30950574176146,-15.77696331198415,-1.670789762679791,-36.87662583245909,-2.630727473550507,-2.0267995123012916,0.4239137328821716,0.3781220928939385,7.783623140176197,-0.4026222592592765,4.050380172196951,-7.242502101380529,0.11752638697616163,-26.182903754064483,-16.04721750180889,-1.7149204894557766,-0.5659579311354824,0.9899853964425198,-3.4326474287645556,-2.202305619802547,0.6767859943212591,-6.090843585974561,1.272922561393191,-5.405690092779422,-4.4154930466921805,-2.3672143238970405,-1.351482867058183,-5.223432504485588,-2.584857826753381,2.641183848616979,0.6135458218044787,-2.924934909286817,8.456060718038644,-0.6982396813914001,-5.427728779782948,-0.8114413406370692,-2.983204387756649,-0.3471064614634401,-0.5093473044235964,1.484646579878138,-0.929472608047751,-0.17004596852416845,-0.7559921507038267,-0.7800301865380119,-0.3786612580474073,3.0
AUT,6.963157410181033,-1.4277575939624048,-5.618076570164158,17.186055919571444,-14.996315214731345,-2.8943347383661866,5.7016890890742875,-12.469658310397733,3.3252426623629883,1.9374598482341414,-10.458618361589615,2.7873087411460045,-1.8398867950012148,0.052173991596924096,4.639207041199645,-17.787823481249767,-0.9673936296208789,1.834090893996974,-2.908709081520913,0.30107325039694544,-1.206968876193394,7.454438171545478,1.0118760714191046,1.0667191782769603,-2.182159044580421,5.390077715372353,1.8161061240840985,-3.1791352891389963,14.353339640964837,2.0244551272162603,-1.4249208611716884,1.565971594089705,-4.887519208014819,0.12234224184341769,2.5350047480875313,-1.9684574819735872,0.44798120572200395,1.2544894355021654,-1.0054324153603897,2.474480827613151,1.9536335571855625,-3.0730457661872643,2.5415396954511067,-2.768461461895035,-1.5675586355007878,-0.43002120888330664,-0.33552932231825516,0.4035631574828244,1.150868258882038,-0.5216030519154766,0.28891237919813983,-0.04134789645590601,3.678841385760846
MCO,-2.8278924153047753,5.813841656627734,1.198608400823637,6.141116591478712,-6.683438591614946,1.2505725528789953,-18.682600684220812,2.678834098101813,8.620772306234484,1.8772819919728114,-26.353290829903973,2.178359292185233,-6.129986905269566,-1.9162748506538245,-4.251524253316888,-11.603769581969022,-4.261149958147923,3.803389233318826,-2.4492898185262004,-2.9668652328951017,2.6921032304884944,8.276744573025312,2.5268527369834084,0.19135638790467624,3.723071695091899,10.026371999142604,1.572467188370088,-0.35588262690673966,1.7722302739463127,-0.9218466279502969,2.3815089309285282,-0.1359747694853275,0.6251481722122652,-0.24314634815861524,-1.095747096194976,-2.1213704176912787,26.016900698042054,-0.09667898305028677,-3.591385928332143,0.19941798482112427,0.47196381491756256,2.2124600823271257,-2.151320935393906,-0.23133740931154678,-1.1928786600471768,-3.2075553828956096,0.4878670008481488,-1.3835096730172338,0.2598368926023118,0.570811597595965,-0.5081101786931205,0.25284045278340783,3.376084478638227
OEC,6.141239575567588,44.5268317895714,3.370623625664076,42.57139408983155,4.996468469102561,16.07315991913191,6.5375815190769195,102.44798371249914,68.61832452059079,-0.857568580124881,-10.954346958424766,13.137805547098775,19.896502597554207,-0.6818206380035192,4.491431470188349,-11.937017506575808,59.0812741950043,7.2021503387331025,-7.668440116628761,12.194643868040526,0.4641404158962984,21.110720528169892,-1.09613999902639,1.4704482571979378,0.04071479623255929,25.50419502313539,-0.9363949146488573,-2.7766330384061755,9.51563456779334,-0.28941299602127024,37.394729220872556,2.223545301465866,0.045187363236276146,0.9134116718902086,-3.6163883064209434,24.6714105755025,4.205536335228377,-2.7047564808343045,22.880472720738688,-0.11465478336190973,1.8180721656916354,9.831855615443935,3.986480987865262,14.892316463385697,39.3729308610875,4.8101117806026705,-1.2086232517577356,-0.6505211595288487,1.060326279473746,1.0699597692624379,-0.6409873747055664,-0.5274604425475923,3.4790024964934885
MEX,2.7725809201926266,-1.6128847269195548,-10.294034339990088,28.712844458988943,-4.336835948170595,2.2058899020146288,-7.078780634334609,-12.791096857929709,-8.143347116127407,0.6815325199694022,21.23785433607481,-3.064147128841165,-3.030866803095155,-0.646771504774942,0.6469276175238499,-11.870402802057164,-2.0587369016091817,-1.9055752350933712,-5.499667117567442,-1.7358086024446968,5.123488835296894,-4.331619251547021,-0.8925879876737193,-0.3375924070147672,1.439805478460731,-1.787714290186851,-2.4064331512877,-0.3679926912122796,1.3280614078369428,-0.3308921075644419,-2.016433261324777,-0.21236831047583293,0.42823706338804257,-0.034150587397494436,-5.168256978100279,-1.2274096762236586,0.6622393030048026,-0.3071686837949572,-0.9888240238521915,-1.9192373144812702,-0.6935461619331597,-2.267397862288768,-1.1425126929311737,-3.256277895193093,-2.927736535046504,-0.5910566234348926,-1.330175873489147,0.9815403383985783,-0.3597495098784771,-0.1898450487623782,-0.4066885463873401,-0.8348331377382016,4.270623020597646
LKA,-2.107538928846792,-0.9977119435668449,1.0159642103606625,-0.2902086568719635,-2.7936998308195093,-7.600827969066937,-9.101782887683939,-11.730415671785996,-12.990764866311403,-0.9977302268361705,-33.724709349343165,-3.5113155510256027,-4.788005018335095,0.2603886823940932,-3.595363952884705,3.742934896831685,-4.333037530910609,-0.3411765142743238,-8.218504174320616,-0.7129303214209731,9.379191255606676,-7.542817292299532,-2.1727547360748085,-0.05938716498058788,-1.3083826679858466,-3.99881973665657,-0.5494393022454169,-1.2491352776801095,-5.3851718961498936,-1.2783053675181355,-1.0962061239296614,0.2682712738057598,2.603121315197668,-1.3251313305427215,-6.231810970659462,-2.1126139823223804,-0.532862873871569,-0.09820166525925389,-1.8285860425657186,5.3199778872553845,0.5665578219569719,1.7914093771728437,-0.1901100216408366,-4.7416845893281865,-2.988037656964428,-0.5429462060903065,-0.9918372387470282,1.3764185960947475,-0.5531383784010034,-1.1109727264671256,-0.29376404978969206,-0.4706828124225528,4.0
MLT,-4.450405010044851,-1.5452927264356884,22.79801119351507,9.806927183056002,-15.054109586893595,1.756683748446797,-17.088493582827514,-11.673713950433418,-18.449218483003516,2.6734754923502146,-1.6248721276822633,-4.9114684136758004,4.686459713197423,1.5214113412475083,-2.257623658781304,5.507760305901505,-4.030238540958122,-1.572012614323588,4.4174550739188545,-4.001388746823475,-5.2193244438720425,6.1540737448527585,-0.5772006148399245,-0.17768957411064673,-0.5243410812953071,5.336279476021257,-1.3944258827965428,0.6757263162191174,2.5905822798783777,0.3630311485684262,-3.3887803150166245,-1.264082772924882,-1.8795439540527166,-0.07800900642019803,1.028918052738227,-2.1627035076010928,-0.5737224050685694,1.009841979267862,0.6354083099445156,1.9974409577408105,-0.4235223647677813,-1.412192424600875,-0.5184881576109756,-3.0376643817717253,-2.8676727679332767,-0.4809647381596125,2.0400487979421316,0.22517697216154828,3.721480329883582,-0.14750390094637264,0.8749726315636471,1.8761396454737718,3.2004604243083645
SAS,4.00192787044522,-1.5640538440727172,3.592481760223711,-21.62051580049476,18.075916998595936,-0.037885591844207825,-0.6600569672285828,-4.225083561717197,3.7338757454895317,-2.896310278454618,149.78383192378485,6.656094551252773,0.5125597771583656,1.1188513529081114,-0.34414551526975684,-3.0900783319848317,3.0126063151153626,-0.23779626590477101,6.363018633978096,10.364636453362893,5.4128453559090834,1.1839137164967333,-0.45090720493995473,-0.28912587801539685,-3.8456069989909083,-3.521279124837326,1.433775138458254,2.458973323603321,-4.645027236521947,1.2784206103903515,5.03777007066712,7.066282722775212,-0.43891497786034966,-0.8039470334199487,-4.09783628958639,-0.4617384193020039,-3.2928289403717312,-0.13525172350393327,-0.0877862008528773,-1.1139740284773696,-0.17400736671316835,0.3659056172978038,-2.6209241954137035,1.5192583496109906,-2.6057365290097074,0.06204512633329451,-1.5632871613054042,0.16723923793284434,-0.5645629448048035,-0.7879752340505065,-0.9009628346405559,-0.5291857669178824,3.375
POL,-4.259714129709966,-2.300277976393011,-3.710851926917633,11.177124728592588,-14.993076252725965,-1.4364872722103497,-20.22208859052648,-7.820319102512314,-11.110543452147706,-0.06455870165371325,13.23546382384209,-6.4673886712556135,-3.6306114147681914,-0.6146697753548741,-1.6979087608197208,-3.797371343822148,-2.8120296416903603,-1.9175476693412554,3.350292928232647,2.388685797385858,4.7445229625217085,1.4477814543126597,-0.9401828647359396,-0.1404460407414464,-1.5154176244320523,1.7872774206174629,1.2941259014403275,0.3069077242759817,2.619254002706404,-2.8650170132685306,-0.392227735178683,-1.231652148551555,-1.518808001502447,0.8321968400634991,-2.1961973662862015,-1.9048416336672467,1.638695212080014,0.33338981603719775,-2.2174840593164595,0.7743711677076773,-0.4448508332149184,-1.7758105874205672,0.7597984350974835,-2.318795575369811,-2.442501714987184,-0.4779743474100828,-0.9088365031777519,0.36995087019791295,-0.4261064584840976,-0.27410056536513866,-0.010534163703275251,-0.515297350289424,3.335639442054421
GMB,12.458004526452639,-3.333274744523846,0.6536477087348483,-43.20878733438615,30.908379884030627,-4.331211484187893,4.536490124579947,-21.58372741866568,-31.96853360134666,-0.10586361017720858,-31.825623073439445,4.104977495180933,0.7549196612781012,0.7826325228876108,-1.5083432868011388,2.414094981966396,-3.465394363617571,-1.7163250905536085,-6.096042453702339,-6.843532484970819,-4.960484457949332,14.379088344614376,-1.899989374051992,0.007955141884662065,-3.9770592158421194,-4.204545062481595,-2.3277198700576562,0.4739717496889436,-2.5316856814391318,-1.3677198457244402,-9.374325507716044,0.09002479341556402,0.691976064504059,-1.232000832243198,-6.633818840380216,-1.5234500940771007,-7.038024674414004,0.2145708837214727,4.845274945082113,1.4025269254989834,0.21053986262811272,-1.681468069158029,1.5561400656115505,4.174190706651971,0.49205493505406916,-0.4816661403995931,-0.7624398097624793,0.9983044810565064,-0.5888973527330073,-0.33319922599648133,-0.6799744776777603,0.04149026349143674,3.5
