Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,NY.GNP.PCAP.CD
ESP,-1.196998727491518,-7.382030804287306,-12.357169786589386,-0.5450662803013948,29.51200415715242,2.267061286463547,3.0494620644748016,-1.6785249646965852,14.506826324265184,4.571159222691116,-2.1968018462130203,-0.6226452136752797,5.450026008655151,-1.1620389636095083,-5.522025854739209,2.5208708354620066,-0.4226951575010227,-0.3247772768976562,0.5719077363912233,-0.6818579236564908,-1.9717518848015365,1.0400390815353908,2.468674217602465,-0.4866982636184493,-0.39547998800608014,-0.7742720842947366,-0.5121998180121189,-1.8045093792041933,3270.0
PAK,-2.9639430299919507,-14.767137408911372,-18.95543610611283,-0.43416140788745333,-45.82523619802488,1.9771776252433275,-0.21259082134292545,0.540561494461604,-6.315298687309144,-2.9132937127290233,-1.3629332649707446,-2.4772419995469757,1.8732116140871582,-3.5727983655342506,-5.74221266716891,4.165203958518239,-0.7126708323173425,-1.7229705035227152,-0.9141618008709144,-2.110564387764218,0.6772995844783765,-2.550363299018546,-0.8107229529521434,-0.759779182128278,-0.7099537438883923,0.14394055906500353,0.6095998709283285,-0.9395231581542016,160.0
ETH,1.1283292918448256,-3.4572113029141494,2.058850137391803,-0.09372195075962433,-10.539858236439756,-3.890315902918587,-0.5421068259124597,-6.524986311649295,-41.99888571709358,-5.0009478128621785,0.9789227442989633,-0.733571040218008,2.8403399646310827,-5.365701446305858,1.8417461995742588,8.646265807579432,-0.8826371743549314,3.3502217571653645,-0.9367482746746214,-4.868157901211579,2.2168175615172063,1.6310152773506417,-0.7206245235705286,-3.323542015919876,-0.7858037485668969,-0.7912618473328674,-1.8196408951707317,0.9196705468439857,577.598176150258
OED,14.148706725181961,45.9676375500261,84.86548504464892,-0.46946810399314554,44.8644290393121,9.70970675717343,21.465511962486765,21.142912910753566,15.089090528862494,-4.257013610457988,4.566904563353026,7.566160679044229,12.410663602838088,-3.494978274894026,3.1041689050527967,10.12301415597882,0.4173290221224991,29.057046615742625,7.696314140179396,-1.5437728786529794,6.8090339117685685,3.25135393642577,-1.5145557082923768,-0.41475005848450436,17.11035031543016,4.23035267412422,3.249287498868017,-0.10670084471270933,5276.32126575706
GNB,-2.8112716456203732,-6.5034946199359895,0.9926261265596572,-0.260242977752434,-2.834312782141073,4.798304223773888,-5.2068478442565445,-1.9992037781697352,-63.14832387279587,-4.958932072410038,-0.41846974710563284,-0.36281752286466906,1.91964054474979,1.3824518522494404,7.431272343812527,5.30606814572743,-0.9158694928710742,0.6739995768286925,0.4965848006848464,1.060897398871456,-0.0393608743635534,-0.04279000593904547,-1.2798692051461065,-1.1344138722751225,-0.7596152334069569,-0.8044568095969842,-0.022500846395097363,0.682334264258736,160.0
CYM,0.31216493973448356,-10.153753756255426,-11.155955860028367,-0.13277817545483947,-19.428748919274067,-2.3823221672424073,6.261515950680187,4.178939270560524,-3.4709193074785443,6.227056345901897,-0.5137396264671543,-1.1227691181435273,-2.135011650271297,0.24860839522072598,4.1365055771489585,1.9018045823275607,-0.29549320221567693,-1.1667618472932264,1.1405377545244884,-0.28211879663062006,-1.031144389078555,-0.08757208809656941,-0.3263630309577478,-2.45748688586494,0.8489620082482149,1.0212400781254123,-0.7242902760897143,-0.11797041711463603,3476.8419827032626
BWA,-3.8140530372560626,-14.372876762739816,-8.508455593577686,0.580371548398947,-20.27564486611239,-0.10754603561672282,-3.6667456151215436,-3.552007359536189,-54.3696375283689,-3.5092130566774187,4.798142424213074,-1.6025530513088837,-0.92134826088741,-3.2559838837798414,2.983280932584261,-0.38720958627647706,-0.9115182619217188,1.2872982553087082,-0.8928466501322455,0.6172648393377735,-0.2759300340354107,0.9481424966141744,-1.8694080859649578,-1.465273288739873,-1.9815879701054517,-0.8115279303399605,-0.5112967264528616,0.36799520316335355,470.0
FJI,-2.194423694887907,-14.686852438218041,-13.000929256709512,0.12956150810418623,1.3792618059058104,4.7488816887508305,-3.7091637245605176,-1.4647128129607032,-59.743803038124334,-5.727413498246303,-6.426087369130938,-1.9378926283646967,-2.881529675706603,-10.267169209907697,-4.618503941900921,2.364549938047624,-0.9097299142489865,-1.7712151112385408,-0.6589123583209806,-0.5768279622379597,1.9681670889030918,-0.27580003368195344,-0.4924590726893231,-0.02378673582104529,-0.7900846398968426,-0.7261844304323026,-0.5944145996479049,-0.11832207100438617,1120.0
DEU,-1.365726837136972,16.216708659672054,-0.39712017971857655,-0.36392187692290434,-5.714313955668644,4.629214737436438,7.492533610316869,4.948339675449362,-6.2884233160483785,-0.5542534796849259,-0.7129226648681415,-0.20095524463910067,2.5661027935573335,1.453705907264596,-0.48376260699513085,2.2056317959054055,-0.8897847005177584,0.23521310084288186,1.1408827907729102,1.2665097655731654,-2.106714429894536,-4.441678072801233,13.995707670512239,0.35100350283086423,-0.14537600867843012,-0.8408819802983645,1.165305657510088,-1.7165600006682054,6730.0
JPN,2.1966463010156776,66.31496012068762,144.61264445109055,-0.5276177560351843,12.441252060659693,1.9708133366809601,6.195701080530374,15.948121778267263,-1.0948231208820367,-0.829844739769969,-4.186527405021924,0.990685748055142,14.429903699933849,47.09610113853788,-3.186901087637961,5.171342811938885,5.514815809507277,7.7491019744923415,3.1375954458415025,1.1080114456804107,8.331608509982606,-2.386711240898966,5.6288423615272745,5.9258242844521165,0.23759932968405,-0.7865726206579382,0.7055558515218094,-1.1375599253062798,5060.0
AZE,-4.7943493708222436,-4.163020383886217,6.232390445466498,-0.4009917575937731,7.962915184069859,1.5822748661740493,0.5136700264407665,0.32089220673290375,11.017281988316157,3.047143294756121,-3.2098232864715044,-3.156695782755804,-0.4943764189649351,-10.207272451678728,-6.314351646335846,8.254650703581646,2.2348016576386596,-1.9099419961093314,-0.560379067328562,-1.962298851637502,-1.4582222676772754,-0.3809759232373988,-0.7950741785107703,3.482091168198517,0.8696523061953756,0.23765398723759032,1.0184005194336854,0.07126798165799202,-590.7944455720335
CZE,-2.435597060989096,9.072637927455023,-0.8993371937537172,-0.3996517377588338,4.489150853711584,2.745865534239956,3.7645685282202552,-0.34088551727607297,-5.1390406932387,-0.9244403897907741,-1.3367422075183626,1.3379237591164972,-2.2736945478170236,10.586926969255376,3.6322968947122436,1.453684209328293,1.6440912140148154,2.995078742132983,-1.46393652428345,-2.0798515650645655,-0.4301747560212249,-0.6540143493696149,2.885009556156075,-2.4954418607705335,-0.7402100377283656,-2.905856458757177,-1.5911870239159032,0.00549860030468822,1551.0605065515474
LAC,1.0932659531895503,-3.722611621545659,-14.496553211263869,-0.5387498094234483,17.2364959386055,-0.4458298480211953,-0.5476665935216515,-3.7517046317617546,328.8403973193947,-0.0845294456718928,1.8902961934296576,-0.4622466802205738,-1.75724348321751,9.240914406390166,-4.602586533077333,-1.6552736166104343,-1.388422435957158,2.3422669291236606,-0.5439249405480067,-0.6836119788774792,-3.150583010739046,0.6732271292765064,-0.7406046539678413,-2.0680620402950933,0.32829458484747787,-0.584879708152197,-0.4455469198733525,0.6224889852642492,1089.54512954536
HRV,-1.0223948347079883,14.860213488074598,-5.760150980790202,-0.22417348367753454,-6.473677870804473,-5.724002834667442,-2.7140170276427065,-2.977186067693583,-11.227418228496193,2.5068280439521553,-3.9363193344324214,-1.1753319392197508,5.601920628756614,8.233086390892447,1.904991491249095,1.6488855336156933,-0.5489902993099471,0.29068154209494235,-0.4100507963866139,-0.33937138934505695,-1.1898230983158575,-0.8634418411945877,-0.8182770490376625,-0.28461919126359814,-2.0550600138878234,1.0299163943965604,1.0756729137149585,-1.3611718461021474,5438.021659882356
ALB,-1.383205398860311,-10.022728577729433,-10.343319259458195,-0.8507642563361475,-18.37835760765639,-3.742314122978037,-2.335168764266986,-0.44207216929504717,1.6626195538848088,0.33166480489446526,-2.8632071005926716,-0.17887301412251266,-1.9712700988381902,1.629654300291121,-3.0610867506325437,-7.2250203776870405,-0.1878066536853898,-1.4004324674894555,-0.8587005743705536,-0.1710722769419355,-1.3023330585432822,1.701910536176879,-0.653396205896667,-0.29172364903091763,1.228859675256882,-0.7407948194338225,-1.238694395113849,0.33539073352893456,4441.484253933553
ZWE,0.4208937088158733,-12.561476816078656,-10.074016629357311,-0.23912138003262756,-11.631943792313088,-3.3916162386555375,-3.2804001020889464,-1.1693957925941616,-86.11428979663606,-3.289993358065842,5.348435407604734,0.21808762260717252,2.8540340313401362,-7.084284368904279,1.2214680168885155,-1.5824044908909882,-0.9145753767286124,3.3122029446685124,-0.8117150021314488,-3.759605383172384,-3.739622757176916,-0.5902557645511435,-0.8563258329166625,0.6122348991869833,-1.7572408730599227,-0.2624811176879067,0.6344441009623012,-0.3067913621746771,740.0
URY,-2.026324000642494,-8.387004276893276,-12.852429125239103,-0.4654590630454965,28.44357185136561,-1.0135068030079832,-0.9763098476117065,0.6306430746198012,-10.005642124190707,-3.685435247364647,-3.807397291326635,0.551324802094622,8.53981274341747,3.0622411502184086,2.201634944276519,2.7531692067335154,-0.927522272946971,-1.2493119495651188,-0.25594885179426713,-1.551086631149686,1.0480322915994766,-3.8196396023538397,-0.7115886085755905,4.9449630282167645,-0.7957164315979699,-0.5543006864176108,0.7921003657354095,-0.031139984833964532,1620.0
MAF,2.181734971871764,5.63829344936849,-3.306940494412974,-1.1262016595841218,22.605016467718684,-2.5904980546866287,-2.891099898632991,-2.171008073649939,11.146801524100447,4.4365399375718315,-2.167064956816813,0.9840756966281339,6.324920912512514,3.99775533332509,0.831949314170965,3.261237107788258,-0.7717946716675634,0.5479958853523119,-0.42966850749560603,0.7463426274494912,2.3986522406385067,0.2592070728162006,3.954831565933892,0.5283827478541948,1.3450847597792688,0.7331177281350465,1.7593108732384497,0.18251328292471955,2412.2638130379437
BGR,-2.031037061373431,15.575947298677201,8.260386711464502,0.5323687506065415,23.97042464796827,4.051012183120937,7.372671639860417,-1.6816438047778686,-7.093490555892338,-3.8527776158838387,-4.547529247854849,0.14397469312748007,-4.117422247103737,-13.766842812090056,-3.7417011501656443,0.9234046858597984,-0.29929486175611825,-1.7087033761905714,0.7437049590398389,-1.7137926920605455,1.4101815204849941,0.46544307344587105,-1.0468138163388891,-0.17451683840345256,-0.7717175417775538,-0.9097051214858449,0.14790887681937845,2.45216433037388,4857.941880189006
ECA,-0.45920875382322185,0.44606082212072695,-5.473333936868036,-0.6461563059157982,16.09580289418124,-2.6402355467311995,4.622410586287035,2.8963045916212837,11.99215828692883,-8.799494010545013,-2.232683075080549,-0.4341829366920686,-0.5200381904176039,0.4508983252262122,0.11176466012973596,1.8617161751849587,1.6155429015437515,0.7092611745544252,-0.34536700250940044,2.044302837102064,-0.6876875678966283,1.0872856823569417,2.634425462686932,-0.24676385969113823,0.03075484242141069,0.7500082094473322,2.163535625977927,2.0059528301302167,610.7663343403319
LBN,-2.059875810903387,-5.912464346843197,0.5846184218888804,-0.4396161361867281,4.682602783310372,-2.145593768309601,-2.158677693300681,4.296976503209192,-77.347343644862,-6.188195660021348,-2.3977073123638926,-0.9254828027298929,-0.6415555915495696,2.360897280838507,-1.3977160274207903,1.2993269601345665,0.13685036446942433,2.584818232965508,-0.5817417876623652,1.1103800038664033,-3.4184988096424536,-0.8487589739139277,9.983197985400443,-1.1572868586041491,-0.5893421606859033,-0.2763327207358047,-0.5969357825252712,-0.43180185994614284,-628.6086229198645
GBR,0.018408210699920047,3.1003196432204247,-9.450553594331144,-0.2758814956482367,32.289684542429484,5.36593134399863,4.746089882872802,4.419141974533291,1.0851987448210159,9.81834317288382,-1.818945232740517,-0.3852320070934085,3.693929948876915,-7.459693522860564,1.7030578848986542,1.2460980655555425,-0.9177588524683545,0.2638587961308324,1.9301419960090327,-2.7611842884552367,-0.8882592678490971,-1.2714037000502727,1.1590446831530876,0.48544587232944025,0.12669042988634288,-0.12243931374482891,0.8164820711070746,-1.3940789460362466,4540.0
LIC,-2.932418555486856,9.024683112758463,1.2971507769735857,-0.4730952147132723,-36.38847288003098,0.04986424386623067,-0.354537700411071,-1.9759576816855522,72.78456810339279,26.28966354082453,2.284248237224101,-0.5810546104038169,1.9300212711211322,1.615011077391487,6.177643200966257,-6.005536110118236,-1.0685189442283103,0.9732798209785202,-0.9245657769223468,2.1441787940395702,-4.864996611182367,0.2471375647259555,-0.8420286975035086,1.083926102738351,-0.6022532135841026,-0.09914229132900948,-0.4521197667673687,-1.7564825372253365,4722.752311598912
UMC,5.81212595518928,10.510958650301745,8.0977639816954,-0.49736928723082935,14.884949165824793,-1.134304030041412,12.925454262547973,6.23096839858207,492.17528850941704,4.172761735502969,6.816456866888318,2.3873981849757486,0.6121752438400272,23.7217213134103,-0.5137872742660667,-1.9298718083157056,2.362429640345774,4.841032516017311,-0.4677968706901624,-2.974898755721493,-4.857101763893407,-2.3769480871977655,1.6507624393970604,-1.1883135995724725,1.2365611448534901,-0.10117866398307668,-0.1793361717177654,0.42763172602287625,457.206488101973
ARE,-2.1494694370071445,8.358866275663857,10.336797966287282,0.11234776541957148,-4.888134207357848,-3.2667386984983646,-10.64473007641259,8.251090283851168,-3.3014662739630354,-0.4827376201145659,0.44634089498666185,0.2865514547997919,3.002481898725532,-5.246275901580304,-9.806993543450437,-1.1351742341359041,-0.841582727636114,-1.3899797851601376,-0.44538557211224494,-1.7067959561132682,2.0788379477915697,-0.7752698724155149,0.6134906759197183,-0.2269501303955903,-0.8008253245827703,3.6834884472561216,-0.15774363683889936,-1.6836915369723655,1038.0414730948428
SSF,0.11717896698443622,1.9347821553274123,-1.5819189584875017,-0.22328806417666433,-17.936559288571196,-2.2055387112480966,3.195017583637081,-2.3344268860582735,31.351929047091264,30.995534927010745,5.455959744024577,-0.5077837453405109,-4.425929862825035,-1.8485944907512324,-2.5556343304931155,-4.530365776238355,0.1940443512639125,0.7389342211098713,-0.8247184777585789,0.4880844864191176,-1.9979171635050796,-2.3247049882841413,-1.522702067082385,0.25551796228975376,-0.32006557855040374,0.47457482681904706,-0.09061319967927291,1.877675810366688,414.429188448989
VCT,0.48974796321799574,-21.58850670756506,-6.378906204494528,0.5338705385227793,-2.2746273624043236,-2.6132945998176105,-1.2418144487115244,-5.934926172648931,-65.46929294778298,-0.03659561517369373,5.011748180349491,-0.1224982372160523,-4.429770236562621,1.4121515231342299,-3.8865675488079696,-1.2928598443610442,-0.8804708446570433,0.6331260413408579,-0.6059717972162592,2.0346414659650165,2.298751265565589,-1.2476707484817968,-0.2878687099895578,-0.3004905761009551,-1.2685484194628898,-0.75215052776547,1.377435522264762,1.052684751306997,370.0
NER,-1.5712560258369368,-26.85868801457532,-5.884932959731869,-0.5824523457608176,-71.33948788127586,-0.23066807013974905,-2.139651923685796,-5.096433175269076,-52.57043827849305,-4.317941039202202,4.0569665153056995,-0.4383882390585953,1.6147306344804657,-3.0702488453571486,-5.511594717239953,1.3823483603645517,3.724534018719222,-3.0559097079802675,-0.945601700264573,-1.9038233614851248,-0.12485750640839233,0.4191992029232281,-0.9257279943143719,-0.49200989522585165,-0.8016899954666218,-0.791350000671941,-0.5045711286335793,-1.229418208069866,230.0
NOR,-1.4151479536495664,-2.2459925162261873,-1.485132880184296,-0.11397173166551222,20.58941491689156,8.83439505884458,-0.4518723319833114,-2.804598356576927,12.837632932059858,-0.10657058666999658,-2.9878999000265076,-0.9444292902531946,-3.5293582793578215,-1.2862064156342188,-0.7414727551979923,-2.5259007102992954,-0.8141097663535359,-1.4625420195290109,1.4616440621395939,1.0332708418135443,-3.099575309233662,-0.027205220989026512,1.0667701260012992,0.18323661005363373,-0.6050003094908237,-0.7282246133810034,-0.5077188277769645,-0.6465092284803429,8380.0
BRB,-3.164159159168215,-17.908631966933815,12.193872336149933,-0.22091470503066107,3.3888973213072315,-4.53981563081376,2.4270638193657823,4.731078140926466,-0.26162954137271544,-10.226340136784588,-2.3890136056368143,-2.0085186303062814,-4.092079162556455,-3.09392360944073,-7.851997411858003,-3.8788758728199877,-0.8837311066317401,0.6821393174500565,0.19924696801824174,-2.3844364034809233,2.537946344637487,-0.01910815389186804,-0.1120069260920672,0.2651599712585792,0.024039247222678528,-0.4280431029371505,-0.5127412640505811,0.984893444323199,6968.6812124081835
EMU,3.699990796624461,13.225466263292397,32.89607442895558,-0.30717090657036483,50.046897569164265,5.29132127409893,7.865867465307653,4.182662412949377,-7.018383024798387,-2.5455890807715926,0.42012382789068947,1.4277760782426823,6.785553993673821,-11.468707462958937,-2.3887699652389216,3.6049540289004947,1.809414502767321,7.676318545476947,2.177088900494981,-1.4809179488668227,0.1083857678142377,-1.6795164531141555,1.2253837201027618,1.0796396079941724,2.4494725627446616,0.5637685484238946,2.8421417905566364,0.5996900771999847,5309.76166681726
MRT,-8.704324831975633,-21.918617358808323,0.5164141360762772,0.1580488740050483,-12.35779484071424,-1.874123879461027,-6.880273848258505,-4.1643112217161375,-38.191770522119825,-8.917632311371023,-0.23181750118802247,-1.2938187953420777,-1.6281380554967113,-5.394438062783379,-2.3861347046093804,2.8182567217182033,0.008095434901795096,-0.05228231684403392,-0.9422205567255153,-3.2948250034174915,-1.7385223028708334,-1.3938929705077276,-0.9623401570138432,-0.11064739765935228,-0.8000848442963238,-0.775600204784393,-0.5040816838661706,-0.07934958104615496,340.0
LVA,0.07259693365158892,-1.670456905134814,-4.214466668877275,-0.23932041291749856,11.04639473276471,-2.0278366929109124,-0.18848067567013066,3.4704183176874968,1.6324883900303797,5.247785929962176,-1.1762048692219833,1.0781155865740986,0.7155037660550674,6.420224340621688,2.65281964887042,-4.306143195667706,2.1666120715733945,0.463622209501057,0.1191237991993718,0.44120523929017685,0.3157342054547433,0.7908674306911436,-0.32634033200911305,1.6408756565724716,1.3522576049956663,1.5542374023673546,1.1942978385677032,-0.49748285883504645,2239.3175080818155
MAC,8.765503286937431,15.32417755709482,-2.300300551943532,0.4748740696983734,-14.54035568103727,-3.771369327054508,-2.8947665686090174,11.285973943930125,8.652138916135673,4.733962298493104,-11.44318157248553,0.4765035078240283,3.143997398499151,-5.604729047306728,-3.403860107664453,-4.073040579764801,-0.8162908790797789,1.3866363463165714,-1.100663272660927,0.7809522085119891,-0.46916992197450913,-0.8376088462638237,2.9652022718387046,0.13963228692531482,-0.7004835468549478,2.4612246543348983,-1.0088112855276787,-0.6554067410214812,1528.392380679241
SWE,-1.1847071896542811,9.413199076832981,-6.24073375013786,-0.2392027150115599,30.927080902338723,8.272188370879899,0.2985946872137657,-2.3585191783543125,-11.682645461238028,-1.5377920072469835,-1.6621216285968814,-0.8621686096691334,-2.525685955826049,-4.4808142666403565,-8.179456393407454,-0.4813604806600733,-0.8374387887857895,-1.133774610345835,4.553448064876884,0.8115955999063882,-3.170152124507213,-0.007994652290852,0.7683682572561024,-0.18134553318092894,-0.6195885343766631,-0.3136232767535171,-0.4912355746573594,0.9732251595574478,10160.0
GEO,-2.599454200123387,7.769246467809467,-8.322856819191552,0.3036543677188986,4.529310138551843,3.6422374641463597,-1.450076409620485,-1.6096058145599934,30.262339351040204,-2.6251535207587224,-2.865764281689359,2.0302577721131265,5.871055046434941,2.5162788066462376,8.737235741420779,1.1862194233186847,-1.6094001256829802,0.9765261710914912,-0.47704034930915834,-0.3655078461275814,4.405509324141878,-0.464689934231571,-1.849830435524594,0.4036206819508461,2.666866034382929,-0.8684053774357631,0.5764583346187573,0.20850619252154737,3137.9543570696023
TUR,-1.0940174357273509,-10.755599782848439,0.5941627012488468,-0.6461563059157982,4.758951276819069,-1.332504035630841,1.6746164872037677,-1.611815047627334,-23.328490662874035,-7.61578054113258,-0.49458147974222666,-0.7331153612671101,4.009751122591604,-0.09032054654395952,2.953630760052962,2.9415116640062555,-0.9275704927969559,-1.6879713847361832,-0.7493649661112706,0.7742739681546567,-0.21218843628574374,-0.2981418830584033,-0.4351156776674402,-0.6403214434385689,-0.7542312401793043,-0.8856143790044482,1.455686596632391,-0.9048427508535777,1120.0
JOR,0.09473368261773984,-6.005934155661477,-16.85811342927456,0.07517601699263653,7.937878540331058,-1.054994929251555,-8.993846395470637,-1.203630370853431,-49.34167047335278,-4.234458620754934,3.0853011791521867,-0.8684077923169096,-0.5090913093777367,-3.054317367534355,-6.476420213121454,8.575945941199155,-0.9206290623304967,-0.9206934742192299,0.45228878331396594,1.8171752554393037,-0.433019382262916,0.6668263136347051,-0.4798996579396453,-0.1436111165320158,-0.7924054995555876,2.0546804930154,-1.0250550915130696,0.4602686117502575,2072.491376572334
LTU,-2.2370798284941698,-5.2848209787545555,6.778690609703092,-0.5640761206413029,-2.4639846786001276,2.657213636910206,3.520854869995627,6.242017354436491,9.786563418096042,1.6998470156693122,-4.112046402116936,0.0960927709300825,-0.2633325201486063,8.910656472751125,3.246091104586172,5.270896241926321,-0.8478361210510008,0.8737489922936615,-0.13247774434099885,-2.305669419170129,-0.06672211083442048,0.0441552154372612,1.3490408692090177,-1.2920090690129844,-0.518682045493142,0.6494353867096342,1.3494674058071052,-0.14063039613941872,1840.3497319179137
BRN,-0.08001844332223876,25.66203264175374,16.494728793466635,0.7549106495096465,3.393845716471536,-0.6316536337371533,-6.049157250240353,5.964053825326487,25.012831046238563,-3.166507155139063,-1.3735958091995535,-0.9259085546267163,-5.9823987885393715,1.1720583702523228,6.377472284302635,-6.100510488267778,-0.8760968345784474,0.2743071572053211,1.8419264478673631,0.6198844391045862,0.2131767694014435,0.8499407481942056,-1.1847238358010888,-1.53160217227691,0.9188103653426533,1.0599904442845807,0.8219705696904631,0.09002904527233246,3800.201687028439
CAF,0.2243556853288625,-4.724124438880011,2.6539088210927324,-0.4080458605825226,-14.954680491987743,-1.1545032547945837,-3.560021746677976,0.41496491685879056,-57.50897702943843,-4.832154722187135,-0.04066163062167354,0.6754898911521241,-2.9651503607808904,-9.548050208466234,-2.0908378177259115,0.41646940643391006,3.724534018719222,4.408690915259683,-0.3390531494373718,1.2185138116389738,-0.9557796014275117,-2.1173039569619005,-1.021963180110186,0.0689014254524919,-0.8006193440010635,-0.7245978282441842,0.9315070914803105,-0.7317827189657694,180.0
NOC,2.4116406883233577,5.8497840853360525,5.748896669331778,0.07051551155326732,28.097546769645195,3.777502299964701,3.264274368311054,-4.345379245738515,-2.693807891234414,-3.4409318141755767,-4.01238603130596,-0.5078202219060521,0.7744806065344676,10.309109090205892,5.854030062535786,0.7568496486072693,-1.323743717999343,2.0154013012648697,-0.04537318144655064,1.1538261963962912,0.017816402676421372,1.5819175666459706,-0.10201466434302885,1.6832144299340426,1.0783183338140792,1.1171933368676947,0.08611825032086319,0.39355055347965967,1519.6250703762885
OMN,2.7393375130708395,22.10090290569519,2.158688640684582,0.3762259703593958,-92.61487960504023,-10.296842566349225,-9.454640405372674,8.023175525439857,3.1186879996732686,4.994044768386093,5.782177325140268,0.07024777800481263,2.2103811489778566,3.823793311718938,-6.0550317888632055,0.9196383092074987,-0.9200731847403211,-3.9703772592977993,-0.9087317083702038,-1.9183838464224396,-3.7964376384736935,-0.011935345336228226,-2.538011983086905,-0.23361102484106055,-0.8008253245827703,-0.25766479657720126,-0.4276047221964535,0.7351342561096335,1510.0
DJI,0.3087119328589517,-3.441305169697598,-4.543316233671849,1.621019108929035,-55.20444758518676,-0.7224829696637836,-4.881915802923985,-2.943340295124021,-71.99396512656514,-1.6196584874242912,5.979411706929317,2.5289196161234417,0.3839307419651746,5.641986207058803,-2.889507455680481,-11.695565065544258,2.18311933457667,0.8671408271350386,-0.8803544161168908,3.5323895014132978,-3.412801934390846,0.005621093662739218,0.888875565949135,0.1820885010845682,0.0511246363773914,0.07700492880036341,0.6784892758157051,-0.28621950668280016,6747.7535818348915
SOM,-0.8514540603688137,3.571075205354761,13.10281657783302,0.8075794675094887,-27.492809229006284,-0.2889117519856571,-3.6081392721333962,-6.152788108072914,-58.89095150563238,-6.049278310094096,-0.1337466266303977,0.09229367944423733,-0.34044746481809707,3.626054776209454,-9.883422933923027,4.570455010151301,-0.9141814330389478,-2.423704199150877,-0.0848732920814158,-2.024172923949038,-3.641160393975518,1.165581853289873,2.031346032860536,-1.2902423239518912,-0.8067216269556494,-0.9016148421618899,-0.0026009925898795652,0.04356542152071428,2087.092755504673
SST,1.3415119869744405,-2.7630877953410447,-13.353537618369153,1.0405589129961386,2.200129688346186,-2.423901924252042,-2.885919533042562,-0.05292871363770302,-0.5639410235808692,-1.9174248654385282,1.939350844730893,1.2558261241856454,-0.5220877009254242,-2.193804097973006,-3.8832467007960494,-6.691392705724608,-2.8183427976731723,0.8768928604955939,-0.7196118903501462,-2.2312673817343867,1.3239694969396065,-1.1585872177719967,0.19728001967114994,3.261727678777389,0.10198963116314763,-0.5795912600315446,-0.5062762915912294,-0.4202547088213478,63.20779636265718
SAU,2.884629765362359,33.27158928793435,1.425734488395745,0.18113111989420183,11.058485228793138,-6.113926656443118,-6.874689376593013,-2.8308679443913523,-2.1134972575513586,-3.6851199183903383,3.0094923835813523,0.3964319529362502,3.416897513652067,-1.3759340092256171,-11.236195375232775,-1.932903908273819,-0.8512139121366622,1.6702411502913992,-0.7527407059144191,0.7342459651198852,1.9656086904249448,-3.7590733405364714,10.606039184219773,6.202694607722935,-0.7306258556028036,0.1520346707084607,-0.28574796959693344,0.1340914116002954,5160.0
ITA,-1.6605308449236174,-2.989012689098038,-15.526601711188384,-0.3836336589650971,30.257593606183537,3.110247480714169,6.24929629267108,-0.34127519927688543,22.84917807170006,-6.0193789139883105,-0.8809966021205268,-0.5852550930598259,6.686258704963283,2.1857910196109596,3.6630514585429292,0.4821447375351515,4.767443857734257,-0.7297958794730199,1.1893643122059474,-1.0305228469890966,-4.3165975539638906,1.5454581089949013,2.0258860261972123,0.20336922912549765,-0.3749837154284145,-0.6708525253782376,-0.4115184980508894,0.07174402956356431,4310.0
ZMB,1.2342523652840556,-14.853098498209222,0.07214250888898985,0.16360166566882098,-6.587693360949701,-3.2722999451536374,-4.431554561593934,-4.768632457951666,-31.530091868245798,-6.61530751655813,3.8177751601754357,0.5375167198944281,-3.510485615126651,-7.434718539065772,-0.0002586486089719009,-2.720238361462963,-0.9275568436534556,-1.7845807094519304,-0.8919903017898978,2.68341971076591,0.05196649135023457,-0.6305918908195521,-0.9415567620947043,-1.5772060320803276,-0.7892713060360663,-0.43211914600771717,-1.0091581872200626,1.6176105778146004,570.0
ARM,-1.616738351249001,5.190812800163166,1.3117462874402634,0.6327781489188429,11.966602685398373,4.66838015252762,1.1124936578064195,-0.05248844678006015,-17.87872724519772,1.0974911385763295,-2.103983731869113,-1.9999749536633418,5.307661320380942,9.868248678955288,-1.507192614284145,8.11575913278507,-0.25471652343654627,1.660686020664666,-0.24359627554237573,2.5419318388214447,1.3109511286582265,-0.7679638651237104,0.27363459566255977,-2.244809163395616,0.8253631684427543,2.345219057363117,0.16048838319669673,1.0714009678092686,-2005.5402062030917
MWI,-0.5315387243233436,-9.909791911068023,-10.24420057679398,0.06458023765232128,-38.033629701470986,-1.265407668223764,-4.643189046561942,3.0886615354548397,-44.56012731805512,-4.720260487673168,4.716063270764263,-1.019886493887515,8.785911209832971,-4.221388027355137,-2.1988364400732374,-1.487408733717475,-0.9088195132877814,-1.3065364253007261,-0.9352785518559572,0.7992738101917627,-1.2507094710528222,0.12304049723076815,-0.9605574277807669,0.2613140582300362,-0.8022348428115845,-0.47071027872370397,-0.3196346275037878,-1.0482633158406987,130.0
