Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,NY.GNP.PCAP.CD
BRA,-3.739398195873935,-1.0398138805434505,-5.306988155191089,10.529179389461587,5.079805037054905,1.9594263280443585,15.437069971414791,-11.946068232105667,5.523936150705738,1.422934468964562,9.883104106105312,-0.6885903957724584,-0.8151357072693637,-0.31099810458903077,-1.412079906169185,0.4595664469437765,-7.600848852099135,-0.9307530434406213,5.389975332391067,-11.91242649083268,-1.6891359408733626,-1.3441489432157026,0.3222703220608096,0.7572767461115875,3.7586761484984903,1.384538493563559,3.6747406583001627,-0.19882928576544318,2.1686537166559736,0.655669239442296,-0.10767784614615639,-0.4156910052780506,-0.8770107189878772,0.20795898196786763,0.5469437965248917,-1.8737510942662072,1.796450519579543,-1.0632846718462383,0.06253015653824545,1.4365856566368143,-2.408091099890398,9.154313900754833,-1.457338625501905,-1.1072258662284984,3.023561158369269,-0.5710007513489156,-0.14424511275559665,-0.6122328797976644,-2.777738685868498,0.44479808043473157,-0.27123239811542343,3280.0
BIH,-2.2354123587850783,0.22538404408559048,-3.2076351287207765,0.854150699983482,-3.5889251624286826,1.1849668315108774,-17.399638441798675,-9.77748305939298,-13.086279245337824,0.6422070139194471,-39.83795406725541,-15.61719811174121,-3.810253124347452,-0.6402849366201013,-1.2672288597949617,-1.2174127245852202,-7.413509839743952,-2.124401731983078,-3.7668532504573577,8.181044217177472,-1.6865925874926457,1.80216949629197,-0.7254837777257137,-0.93811653368202,-4.57239224245351,-1.9166078041067485,3.47362603571149,-1.1544385716504646,1.6107246239421011,-0.4382693113074325,-0.9432001564794017,0.12469232457827172,-1.8964300364354285,1.0935719482261888,-0.017154890117966448,-0.986753407651524,-0.30978573328374936,-3.8688525854955698,-1.0881880535962551,-1.885009726097628,-1.0547112409636805,-1.7247180919752736,3.7349217240162664,2.0116659585976384,-2.5707709640919516,-0.3946142452728349,-0.08612668444367774,1.2731767048480735,-1.0765376320523254,0.5112106332499239,-0.046876467115537564,2520.0
TZA,1.9772426384882356,-0.8367970626552138,-1.4197420254396222,-19.665571043054985,7.285490835587724,-9.063064929268004,32.064554090971356,-12.526078835703123,-11.373473781550087,-0.7896709110632598,-17.88880311629304,9.980658939102547,0.8874471317920933,-2.541552912640228,-6.379538889273211,1.2845544188817102,-3.0429962764194283,-4.084344726726379,-5.288276183606104,-2.8084317033888295,0.3910236978430075,-2.8945549795364003,0.48853676535616586,0.6947888906152354,0.556814034984062,0.44558859210052354,-1.3846153691683911,0.5939093337956631,0.843460546858469,-0.6206580665090016,-5.130333609617007,-0.6138497167014433,0.7153367024525603,0.12389214878500301,-2.5022794667412973,-1.3794517692632857,-0.019523001381457405,3.7564452789580014,0.5708495606552599,-5.449348675114589,-4.182605404089267,-0.4148843832006922,-1.0025220544526994,-2.0110479193688757,3.283682159738284,-0.21946781056279052,-1.2723489091446,0.8431778247579382,-0.20389304745328812,0.8524812644677826,-0.06442631811651289,360.0
FCS,5.336190610245899,0.008262497341468718,-0.1637452483168898,-47.8445101512342,10.65093488490707,-1.6056573198430262,-2.395649704699561,-2.768149810132247,3.3779583243557667,-2.2263080705707874,29.32008877970242,10.850751972659635,0.6265563060631179,3.3752479264232345,-0.4882785252900189,-0.7160229533950297,27.455213194700015,-0.21182482190988994,2.5253054168346147,-4.994097535313513,0.36870528832645655,-0.6267370336354767,-0.22835265349883116,1.577918522976309,-5.0541912520517025,-0.6319992290198648,7.338660375083121,0.03440014456547453,1.428809756822766,0.32822764714784225,2.487995468737751,0.34283727547642795,-0.022553055110904774,-1.6103940978972309,0.00801815805174877,-1.2936022902069066,-0.6933239031433025,0.23365295594615537,-0.040587792238836955,-4.480173626049399,-0.7205929759602221,0.9556627538209325,-2.8442867402654506,-0.36622721915065354,0.16925209111022488,5.983975758494691,-1.6536672527909628,0.1629961482005156,2.760624818494053,8.053020437705895,0.6973334442691252,594.206597492838
MDV,-1.0865683609737404,0.021744877507878242,-2.851730999262722,28.018621459397426,37.45596560410118,4.835382846144981,22.70726743694208,-2.0401480211079215,-12.6767198572641,1.3518673213603374,-40.32526034457436,-2.3984056831431917,-0.6917030878669151,-0.10529516392319005,-2.5863565882647372,-3.2824346848212076,-9.871885797243568,0.20848502318275738,6.282425630064801,15.22356583287158,-0.7390933181233292,0.31318750731263056,2.2805702205538845,-0.5090023188417957,1.674087458952941,2.604012340270774,-0.977393871553114,-0.5580228113625485,-1.435598386157202,-0.31348034549697934,1.991885967889291,-0.4100774921518046,-1.6181188188705775,-0.1340648779891378,1.757259552696544,-2.665703452718208,0.8668163639014157,0.5874977253213506,-1.2249162003045002,-3.855145621464569,-2.5209583755216283,-0.22440567883266718,0.10566854969627959,-1.900871327750624,1.97771161929311,-1.242805564719713,0.5110772242380871,-1.5540353651367895,-0.9476754028300458,-2.6771121016170434,-0.645329866740432,3940.0
MLI,-0.52013231480067,-0.4951612606900012,-6.2688823389638975,-50.763256345906434,5.224490337323881,-5.872175501888199,-9.045657167314712,-14.525280266622767,-21.11015968579522,-3.3791293725459544,-35.65849228643018,7.100696239878945,6.315799982105574,0.48746226119411,-0.2121848800469321,0.9485489980018158,-7.410147579903941,-2.1845881626961616,-8.054370883625037,-3.8334822673273066,-0.37688639627497517,-1.6248752072790873,-0.9320223015433118,-0.15861680143252632,-2.3288217758012353,-0.7772177534092013,-1.3967235034313827,-0.3563392788282259,1.381496975786526,-0.6657419047145006,-0.3984922115409999,-0.5889578934637755,-1.6244173819686154,-1.0943869312334726,0.2836845775147817,-2.67719076961742,-0.03218229491613739,0.4781774821016913,0.01606879220419528,0.4011350067808016,-1.218700548011373,-2.8912964922743756,-0.7481966680568982,-1.7600091790563872,0.2709765870550842,-0.5663037256085446,0.2318026702904255,1.6001055319067072,0.12395183390556605,-1.7732220206404494,0.9865954322723443,340.0
PER,1.3364324859271388,-0.7991844101270124,-6.002284709820935,27.282069440924612,-0.4206380292580616,-2.300660659961305,19.662223788037615,-17.848728923808526,-15.810758368642302,-1.2426257448431106,-20.438291114068523,1.8460949322976228,-1.2068915022118192,0.4859390666654101,-0.3693157110856563,-1.4520415723199047,-6.025971617652939,-3.4825789692687135,5.757850031059712,-14.976559863887896,-1.5267718149602423,-3.1661612042979725,-1.635372909486123,0.25868094991768453,6.6879614149297115,-0.20844740858628583,-4.292412450040256,1.782000413558431,1.691007940085136,-0.2182312167553413,2.321070947314591,-0.5382897882174544,-1.7958592944386147,1.3807900697317481,-0.690551796851909,-2.083278326137737,-0.7818086380913665,2.098137651974427,-0.9182388171752711,-0.9136535120152547,-2.312028727624622,1.8728188803691324,-4.164429184206032,-1.6110088383356396,-0.08713303452763388,-0.5693532971390254,0.7567558747460172,1.0441935616610116,0.5400172522221567,0.9248748932636659,0.7997293082585494,2300.0
MYS,-15.49908843057361,2.8480855348944325,-5.462292458414774,6.290521013751959,0.9104629775166568,0.9713840449173264,-1.007919850634009,-4.2921119561189185,2.0446985973585634,1.471031764544788,-2.1438712105976534,-9.988037103449448,5.831522819193365,0.7961003889034621,-0.4074032192117196,-3.170383752829097,-6.35766435538941,-0.2269210437634248,-1.475493436911107,-14.194702480131516,-1.782211390997808,0.3200646991698428,1.694318251220865,0.15620018454406304,2.737505154328769,-1.0113224410086672,3.3497882662892167,0.30192973416900626,-1.134070927232163,1.909401769119151,1.518878067641211,-0.1955073745257638,-1.6604450414429799,0.3929141805780615,0.7235119213817175,-1.3359230223054348,-1.5671672341056009,-0.6295663075878544,-0.378701034644552,4.672024766935153,-1.8798401014955899,-1.928723605786653,0.23020835477281743,-1.1466344574314051,0.5170366843289604,-0.5584379836344245,3.033309980654239,-2.815936056087204,-0.15532452930127555,-0.6531807409030839,-0.013034184671375912,4710.0
EGY,-4.3377243326068236,-0.8441486591427695,1.8264940985154783,5.992294532368375,30.843625458905866,2.6668688912019305,3.566710677707973,-16.04285700155056,-8.280631729181259,5.353260952834245,-38.40733797806383,-0.7167249347307463,1.448370736416619,-0.581908225972386,-0.4009135871933358,-3.3595073955035635,-6.925107033951328,-3.539311443351041,-4.962449630989693,1.286965473613517,-2.3348197335984198,-3.1382940416996283,-2.609860789693765,0.31225792411776704,3.1188236618351657,0.9506041019929652,6.0522596838909575,-0.11337120867547737,-0.6197496933115145,-0.0514210504705392,1.880588620801524,-0.509670162688322,-1.6463182877658964,-1.3451781532985925,-0.17292946658761987,-1.8330099451006148,0.6924449242659976,-4.183892022708856,-0.7797053971264443,3.8446796215407533,0.9863138510240865,-0.7413215014212154,6.016334781535193,-1.2593061001892738,-0.8031863619469919,-0.5163847169698828,1.2144783263133716,-3.4529116746316637,-0.07128916635879734,-1.7368619231178954,0.38719372908886407,1230.0
SYC,1.5805457301587211,0.6328474606930999,-2.1247715567925023,16.97147712577358,2.7683519748969134,0.8345256612407828,4.275109641494887,12.872922690098594,-12.99727810041995,-0.423735787966006,11.32713425526356,-2.613243489945048,-2.1333024414144433,-0.7841764768656341,0.7875015171613293,-4.215573497232138,5.31786387428843,0.24984428645390977,0.027994489062354022,12.933504032254385,-0.42127622875114623,-11.804683975254852,-1.4382298995767089,0.08253308737644371,-1.0543657053946822,1.0699712046870897,-1.3113098034654702,-0.7119608685328522,-0.3742595254243275,-1.202285197707337,8.511603566893331,-0.5700457282071633,-0.993493410317232,-2.176238189894163,-0.8335959212699007,-2.1634542666990644,1.8192847804232342,0.7672496166972047,-0.686563881971237,6.542525886943656,0.7291716227358523,-1.7853665825486962,1.9678902885000378,-0.7707246451042935,1.6219682367606731,0.6264733509072371,-1.0434386779326623,-0.5585928099137277,1.5916655995512645,0.10403761409972412,-1.3268115955177255,9280.0
SVK,-5.574911810735563,0.7971295805574672,-6.16035147570475,-1.3152758335274777,-11.747980130568045,-0.6841169356065198,-8.446486569372343,-5.530696712471704,-13.894704326312276,-0.3671393481037588,-13.249167136589397,-6.572070632155053,-5.611933429798908,-4.31081693760976,3.08290866113253,-0.03802678900750789,-4.867900539383518,1.2188484990083845,-0.17071884832686152,6.855978578061234,-0.45199668777306895,-1.539365131294077,-1.2415707705640715,1.3682115923289464,5.219618399680361,1.2514791098536615,-1.293880649855843,0.7198143968084275,-2.0969534210116745,0.035157206866456625,-1.8131290619413047,0.0003251154547057879,-1.8254908071429892,2.0041541563714476,-3.595714913966753,-1.4966612545835403,1.7745219397759135,-3.102662447178967,-0.49923568330182594,-2.7450752628431245,-3.042472655107102,0.06400744025959859,-2.7023058140792853,-1.6208590131189387,3.411976207669352,-0.5725661387554801,1.902510025953703,2.541779474209829,-1.5757118282604743,-0.6670776202485982,0.046880435258351005,9000.0
NGA,3.57588192280287,-0.1791029963819196,1.4444013699547997,-38.82972680296231,-5.001483275796377,-6.33583509353604,-20.66176421742559,-10.259740337573225,16.668579834081655,-0.9387181613692634,-25.319794178381006,5.187697199977044,2.991469120775291,1.362542550329673,0.22554970858799606,0.8318534737154868,-6.7303701248635415,-1.7533062550754872,0.23824789877304275,-9.504684707248677,-1.9704009631873665,6.5494949112387095,-2.3944008964799868,1.4735735711396944,-4.854584476798758,-0.9659838460931554,-1.6889495412187072,-0.6670915693082774,-2.9462451954008326,-0.061652340557332964,-5.100686152182706,-0.4492632361509991,2.4861475885966144,0.7202096166386658,-2.3858333505991673,-2.120874219284697,1.0299282499667801,-0.25907628121203996,-2.8402563205108,-1.7320421888055644,-2.9515382589142454,1.2425527430327363,-3.4473270359603903,-2.168002519103576,-0.26962631554571476,-0.5510395946764476,-1.170647970062506,-2.0343277103421142,-1.4775747960977548,-0.905047764926199,1.3932404020752245,610.0
IND,4.130895237540057,-1.037608678591295,-3.5437124507665634,5.805068113365148,58.60873375876973,8.488792877636904,1.9824536633616772,-0.17464665093705575,24.57445644452541,0.8180425618624829,21.853317380726,4.833968687395052,-0.016635232539594647,-1.3348241174656927,-1.5072843513096126,0.3197337299446577,-8.252436522438915,-4.114680010977427,12.379081193588535,11.279833872521852,-1.9375375240912776,1.0591640449794593,1.7392426397929177,-1.3043949453118555,2.6768395473533246,3.036019516334511,-0.4141577294455294,0.23713901914711316,1.6069101556877687,3.5034891286183782,-3.9833932091484523,-0.5978493025523575,-0.9221295046465076,-1.307708717617496,8.063016006343169,-1.7398548597520171,2.206006759648676,-0.11874704810567371,-0.203756865717202,1.9436454349094898,0.6893270511991216,1.7610929083967477,1.8607698236874475,-0.6828028369405539,-1.6476857688060358,-0.4681937005968874,-0.09645076416063736,-0.1166032207661668,0.2557363116928494,-0.5438468486815611,-1.2013859548516217,620.0
KAZ,-0.7996591255447492,0.20820261437348508,-7.585118810450373,-1.461974440017919,-17.253279083219162,7.18461091521714,11.233131810704958,-5.944818401807696,20.099987520874564,-1.1423587453226978,-19.722777574593774,-1.2428057691734016,-1.4436683985440975,0.6361659108324156,1.6652601548920476,-1.9703494934406418,-5.1718237860241185,-3.730971762390998,3.3210922495824415,5.309748976752048,-1.7701100197199338,-3.0795677545840916,-0.31445181325246074,2.4272389332051003,4.867145171097642,0.14923939424939558,-3.250477826439452,0.8200057922910137,0.5496377256564547,-0.43681139192798757,11.678557600484869,-0.4505711006856145,-1.873393865616118,-3.1665124225227648,-1.1088854314844383,-2.0525999771380814,0.7551994442986177,-1.1584489660079607,-0.8059196779445266,-2.0995076536665502,-2.6040157899684866,-0.972003225873348,-3.369213988305549,-0.39246174061264666,-1.2685971752285283,-0.559532848613202,-0.5850969977364571,-1.8802231153353326,-1.1074331719740136,0.5399778879186066,1.3189991413161004,2300.0
IDN,-8.63401126050603,-0.44834208983137613,107.02617735399059,-3.4470749312427937,-7.2457093617531445,-3.7572172929353975,-1.9618862104060086,216.27256912362435,89.73327385246814,-4.307834744825663,-8.184691813355693,-3.2141285073388683,-1.5361962695076496,0.5922652394205108,-3.1361417561676603,-0.7428407690960332,-7.49047542921967,-4.19989276626497,2.029302437122199,-5.262354025389774,17.029338821578072,94.8992112653256,-1.8859014817330988,1.0119950034779435,4.867145171097642,-3.3133289989959778,-12.569044203777825,-0.38612940011339836,-0.5860619157706225,0.23951466974103539,40.54510935518884,-0.5844128251859529,-1.4582456547136697,-2.5524427274239008,-5.335648605105033,-1.7745173876727633,0.9482206972037777,-0.023238318422810697,0.4360835356948606,0.7108869489960481,2.0574981212797274,-0.07255728567637508,-1.9919405147755738,-1.4308668910478022,-0.5624537607806097,-0.5529489700289869,0.22772453105476098,-3.2298895329958515,-0.9729909145196948,-1.05610708459227,0.32462567519578756,1080.0
GRD,0.49318924235102146,-0.5611339369624677,-2.0489556239030167,18.489486732154546,-0.692728625426182,-8.978454445971192,-4.4642356848930245,-4.3365362128611205,-17.339194145134385,-0.013643029789322525,-30.03908542149778,-2.283581637574854,1.168259298699233,-1.848856808259189,0.5842635104495943,-2.7046545421133885,-2.5803847106742817,-1.0805208069128114,7.2501973939310576,5.037281365857296,-0.6917022615239403,-8.241649305346684,-0.24460964251951867,-1.84011745015041,0.2650673073996922,-0.16846763592116765,-3.630553373977781,-0.9311739104484881,0.463453320568451,-0.6612887133549226,2.0093013820155745,-0.3877798709355784,-5.013103424550711,-0.8730483809645657,-4.841829173853665,-4.950411275872781,1.4231630070448618,-1.0792948633983512,-0.012979542342750734,2.083070880029776,0.11608809037260248,-0.9482785295956226,1.156437743517528,2.0423864689340947,-2.5559731650215904,1.4234533351931546,0.5280877509956401,-0.33099012698714725,0.5522833093561706,2.1014598550919734,-1.0927500740614717,5440.0
SLE,7.24240847317199,-0.9111957016697644,-2.37297442461257,-20.596697176207893,5.678733185467264,-2.4177047577146595,5.46314920817213,-20.130535839058677,-15.75498711768293,4.302359536454182,-27.857575809970644,5.912458892054234,12.677849893732489,-0.2735161292361088,5.539865274216647,2.7364879996069824,-7.113498109832842,-1.0518408076361925,-7.832393901248848,15.918075296510777,3.3430320030963294,-2.393753540702015,2.1306097535437116,5.856833138879038,-8.884937118899213,1.3310419292982516,9.96217327323779,0.5631698178908695,1.7699682666306074,-0.8781641390174035,-4.68779280788961,-0.5913432344170861,-1.4302809793681486,1.363667160516825,0.5817169843718383,-3.5688676913021533,1.1462254596953592,4.063287025501718,0.6326642955299275,-2.7065273210735463,-2.3051727486375277,0.28476720060867466,0.9990187476668918,-1.6089115907431502,-0.8224960197790374,-0.5046272680539885,-1.8658686867097884,0.41646571235547114,-0.22345363325050563,-3.244077986766129,-1.1557720555867315,310.0
