Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,NY.GNP.PCAP.CD
ISL,2.0644991699410125,54.32496309918844,-1.0730211107961036,40.08937926962749,16.465365095469902,-2.193111221323184,46.26248063475108,-10.061302871813055,-0.09569774304159379,4.700298212748168,16.783187119376848,12.011266222457392,2.238235013583268,1.332964628983843,3.6556215887523393,-8.465378566377428,23.34581261135515,23.60054624772544,-2.870480717222268,0.00532064534862603,-0.4475333679742357,4.599565120032046,3.117723490197261,-0.8624183478097398,1.446154401731399,11.471276692419153,14.65942973546711,1.396089604510705,-0.4942002465182882,1.664316638455135,-5.110506293147733,1.0817792367423447,-6.036627588213837,0.052666413434616144,-0.20301816129435957,-2.117100008087566,0.7923663774262832,-1.1928272853445285,-2.1748549078887476,0.3178831964857627,2.1137445614513832,-4.820285210192648,-0.0006255237690551141,4.8048897192708235,1.4089681333105724,-0.483867983206382,5.63625886997563,5.421802923728179,3.6279018343430542,-0.314224624262273,-0.40166043613300395,-0.837572482731682,62290.0
VIR,-0.2386418346541932,2.0555556027525115,0.07826747874660045,-2.540983281541017,-0.28569599228851095,-0.45166612884973933,6.949565235768298,8.082775722751006,-10.873042938974631,-4.671962064952734,9.848151536445997,1.3397788863325644,1.3507699015583512,1.5052988851318432,0.4191449127081939,5.250248106053737,2.8870771125355703,-0.7965953902830771,2.1702431203777257,-0.2339206379849209,0.6681052050508234,15.897303788725516,1.5023676821796577,-0.69272380589722,2.5652528836245194,2.166685137137907,0.33141097537908554,3.544450325792006,2.2581917268251197,-1.767949359521348,2.743334955168102,4.417015701850858,-0.5556671078879549,-4.205685527057704,4.726432512729545,-1.3305549033928112,-0.6846461543747313,1.710996759428414,-3.154066237459535,2.192498594564352,-0.0810374294845384,2.61222817805944,-5.094797799539844,-1.2770020794430947,1.1245599616983206,-0.16543467064594342,1.2936279967873145,-0.3870182669608586,-1.371313253115561,0.8288851700586973,0.37680234381688615,1.2871981417075038,18158.197167319457
SEN,5.1679660496663695,-2.5158343908428153,-13.993932695758406,-60.52854626500385,12.840971604789663,-2.9948031158311794,12.041719178961074,-11.937604676606036,-18.865815768790746,0.3010750365587619,-41.98187448930189,5.204378429208057,-0.8552970702796182,-1.3583881714822454,-0.7588233799163306,0.031128108490520168,-3.3229286227496253,-1.0008798924058702,-5.8335522530658075,-6.810704597961021,16.313913920074466,5.02493455498076,-0.38770763115480383,-0.36501985052738045,-1.7040204876722964,-4.711380682013262,-1.941435770680539,-1.417062000212659,-4.376461435807416,1.7454211447850374,-3.596777541188689,-0.47981351960887875,-2.4798061499196393,-1.1193047259907218,5.412141360602179,-3.3531531012873503,1.092993815940559,1.2336174563868367,-1.8588045157994926,1.60501078530279,0.9760363613463268,-0.7038486199067407,-0.008680133208511132,1.8454527337615387,-1.7481726783383469,-0.5107180634527769,-0.06931250630477577,-1.3155782801602418,-0.5850956920986515,-0.3907685940762949,-0.3132021250437726,-0.16043158509618302,870.0
BMU,0.3463374975975335,-2.0922412606347938,-8.758052656594847,13.027675386133446,32.05502042640437,-1.2599084755127792,-2.9029859152927586,15.569648039569515,-18.701606861012433,-1.4632120200189096,-9.03950520877578,5.152823668197046,-2.2928782884430263,0.6988913438751129,2.0381087087859866,-11.901217508659913,3.79139954170608,-3.390462945259058,-1.7114678526143874,-5.18934516626523,-5.620432544578362,-3.4208833629403728,4.798657767286797,-0.22857583601283313,0.9167871436304057,11.035195662468746,8.021930089897381,-2.2754265158226756,0.6452654720425757,-1.8722634481174272,-7.044986782954149,-0.0902271195330438,-2.253467981402285,3.253797761524593,10.814652724098522,-2.8558488132720328,0.3443322134656994,0.34910547350456556,-3.0333490179068834,0.9404036529202378,-0.9027395767505096,-5.533083845902952,-0.9094279858192358,-3.148322805404122,2.1466878367787725,0.30329065692732826,-0.13999237337434772,-1.2937648995582098,2.284406664871239,-0.4290018868987409,-1.1700585406703299,0.7813741824705923,117640.0
BLR,-4.594338690154392,-2.7765658670320343,21.87502248926467,27.252701944735094,-11.527429020891223,1.2406667619024723,-6.901432023872002,1.1140996972619215,-2.406135527819437,-0.5201904857440249,-36.5690836153679,-6.071872981563466,-4.723768752700453,0.1508713508061188,2.3527004481738283,19.555725358447564,-5.0537511871480145,-1.0023508208407153,-12.724077377855938,-1.1957468366004433,9.146387126799166,1.5472996222132995,1.9386619860535186,-0.40764105675816337,-0.7371495902492357,-1.0909345508982302,-3.6914957486133413,-1.4992942455175189,-1.77043928953383,-1.3449877494756253,2.684661332791547,0.044608702501298766,1.3817769311704615,-1.5187603545194006,1.5283102938618167,-2.039062033428726,-1.2861097547578013,-0.28857105451862314,-2.5373411369919125,-2.481361176902312,0.06784040320979876,0.28337092570805483,0.17583366431754416,-3.8767291584911776,-4.1416087719479,-0.4656754909490691,-1.2797838503750971,-0.47311569335422776,-0.22247664729579306,-0.3662590297647188,1.0258734835400554,-0.5129692296229743,4310.0
SRB,-1.7999718174948893,-2.8462416568934223,-4.330702126363205,31.53084046026609,4.681426721953148,2.308232264303772,20.295693820101683,-7.718390684248868,-7.676652936144157,5.323109886271427,-38.255549201205525,-8.836195104652404,-0.2853112580432088,5.697858540489093,4.1641938174831274,4.1777922620341865,-1.6263609366889247,-0.5627599581744712,-6.261437809807171,-3.330273352252442,5.674943705408483,7.867087412062367,-1.2603158338274605,-1.3082866479227275,-0.015195459626724972,0.4172137663150418,-0.5978796003055525,-1.9424053813038757,-5.327066894999029,3.645759204565466,-3.13895632532698,1.8948309382594275,2.686821157031023,-0.3618183491538938,2.435185428238943,-2.0442085278437725,-2.008989647740903,-0.8534752103805149,-2.2558792118694857,-3.781471097925881,-0.7166445213278042,-1.3112378736329735,-0.6829518434351746,-1.667823411645475,-2.7018478240577064,-0.3482079475696566,1.5636246299469092,0.893348759791372,-0.380827261813327,-0.16718947538249823,-0.05288565251676861,-0.35577538835343314,4580.0
ADO,1.6879732099716236,3.3602130399580834,6.698914963135206,-11.432724946964447,6.440659561419167,3.5383231684741268,-3.702844444949469,5.490790932544175,-13.072824730582525,-2.4026249198666703,16.832365116624736,-12.33006597908558,0.6872748008686094,-1.4651318194704877,4.453998402624091,-6.098645700578205,-0.47839094142967287,-7.8567657096986965,-0.899911078862266,-2.579039868722395,1.9324468030445279,11.497232351671649,-6.302692524787111,-1.2094581921567924,3.156824524646629,5.011605543737445,-1.4834067513980287,0.31875290294437697,-1.445117640910679,-1.6678035557546693,-11.82443060247422,-3.066534687040471,-2.5285782568326947,-2.033720752892864,1.7510307924491675,-1.7305977780988853,0.6991195985359884,1.5140816839600122,2.926534661491085,0.6489036787098361,-0.873151416182493,0.23787326588138924,1.8744252490824425,-5.1365621193330995,4.72345070498328,-0.5661846115926267,-2.928879525670101,0.13170775430655132,0.07052545657503365,0.6048467414784398,-1.6977648520478998,-0.9427133210177855,44250.0
SXM,7.4348648063434215,3.7984380191870724,-3.9410051415939904,-1.9065970661870815,-2.950979320751594,4.302660758367088,11.329305719713135,-4.448666518803062,-1.1297010063848616,-3.706538167100592,2.1443060294531344,-1.3458834144526985,-0.4639438661447207,-0.9250719884391725,-0.16354142869239463,5.2353472355268424,1.906889094178517,2.282714596337704,-5.9583453305829535,-2.064582753741342,-0.41969178405211993,5.73914441443679,0.8056333467203773,-3.5177206886395007,3.159158117442347,-2.443723486005415,3.839572091462702,-2.151308768595255,1.6466265029261904,0.45654675360066427,1.751298505268495,6.14977765383683,2.5964051564980215,5.183872334523759,6.4662791494789325,-4.364337083297221,-4.920140500626136,-0.7367236524075078,3.680676327875355,2.7381707099846118,-0.3423277906727631,1.5835183781059319,1.6086185923071676,-4.520012473083792,-0.38840392838992693,2.1180880595931013,0.02325604875094986,1.4310244020564102,-1.7782397225777085,-0.3331452576432581,-0.35764807893991984,0.17934520019813796,22256.699942861975
LCN,2.6569632154021137,-0.12147896505221478,-3.2651988807290566,21.56477238587849,-5.014137757614912,-2.133208348753627,-4.465084295686989,3.1455570884408335,3.0811297873103487,-2.1652625616211196,14.045809664667631,-0.15909202460821098,-1.847250646331741,1.9457464096947923,-1.3665654329860524,-4.466926037495276,1.4040985333322418,-0.9735000586139123,4.433100958726677,3.0006116967540954,14.415594215727769,-1.0574226326561766,2.6493265641490122,2.0576760234628124,-2.1105285075656197,0.5198993654992671,2.499540303847649,4.425921212296046,-2.16057109773445,1.841535186451229,2.8039723635436014,0.7899852458598078,-1.3452086814048583,-0.06979120935306643,-5.876201551945265,2.091195286607712,2.237302123423095,2.082017799991072,-0.5599932262223064,-1.6657211051402296,-0.3440145999551112,-0.05366990404541,1.8772665045662882,-3.4372264391224574,0.3066973396181246,-0.562297076364595,-0.590560010372418,-0.5196521185189801,-0.36281137869474905,0.58021965138807,-0.727123865848452,-0.7518749108016318,6076.363905600911
BGD,4.09288306389949,-2.8696102107602157,-3.2787005285265858,-19.472683369543564,24.41418641724504,-0.9764311589503946,11.030304983898624,-13.587603917299,-4.841489557213213,-1.4879005209321152,-21.98360606658276,0.6075452744864702,-6.904464380064618,-1.642535320242816,-0.5426775918223823,8.623953839220352,-2.242023027472523,-2.9325708925247427,-7.562463061535676,6.978052989471045,2.8538838360560694,-4.943628052069508,-2.1422891424677264,0.9064200324679976,3.5077383090187437,-5.108223956894708,-0.4039130846626936,0.06643008415602125,-3.8596968700324874,-1.7008727077354129,-0.009131136264725503,1.8896912631583294,-1.848827524098421,-1.3409521257032317,-2.530955263618792,-2.0918585607587783,-7.280705451320195,-0.8931331330289256,-2.7649544020596792,1.2664595053331398,0.16488385499220945,-1.5397099811500565,0.7340783325268103,4.3756208920997555,-5.331130229194356,-1.4182095460041442,-0.9311666444582489,0.6829924272562704,-0.5762412453048005,-1.3134477039209107,-0.7445222259789411,-0.7500073398522179,590.0
LIE,8.14011682695137,5.83005383973403,-1.6566450782387088,6.113574397777068,13.022130279529009,-2.5314422042922082,16.56169144803703,3.225717179440141,-1.6872559219527132,-0.7858557022891599,-4.940241318680313,0.1496683084176586,6.751772134524306,-2.4052619012147693,0.3565089518281898,5.154023663508455,5.084222328589224,2.328255745748093,-1.6400282115336198,-7.785388082400775,9.160853882457543,-8.767716924159958,2.8670755646468664,-4.567794399425487,1.6150884715909761,12.78914497128133,3.3902781298382254,-0.016394171684176284,0.22066159336453928,2.698184279091545,-4.46289086512484,-0.3049394332971954,0.01853224863433356,0.5567755842474955,2.988963078154389,-0.8337236081886297,9.284559851861367,-1.237812138657504,2.3612602851586626,-2.5861307099384803,-0.01918423654805743,0.6957717651290581,2.330747041843761,-3.0145540530244164,2.0980189286021296,-1.3820335846171838,-1.3042760856326125,1.9545525712213319,-0.3503147207376248,1.206250789212679,0.04139761202499631,2.3460651726910737,111510.0
LBY,-5.62891698648045,-1.946695502973296,11.34637158940497,1.338852886766829,-1.5910738653352552,-3.406702516405101,12.68141328838316,0.2847541384116475,16.263145695744537,-1.2575939100724964,-5.145803331043808,-0.023509331589028265,0.2242322561095788,1.6006306691037873,-0.7937637890900581,1.0021905824048258,-5.612499028505513,-6.131775258155712,-12.164660578799875,-5.635403242615421,-6.258412738979688,4.467306695720677,-1.7640451668829196,4.983699448837274,-0.4940932978746153,-2.6704642576466187,-1.9949315431768961,-2.917700415319501,1.321199382664013,0.8956432027034505,-0.5864994436360428,2.536300633519376,-2.236558193085792,6.7888008817353125,2.203169385310295,-1.4307173763134116,-7.90898985419093,-0.45669596597433626,-1.8819079428481447,0.8377648576955934,-0.5496871742470725,-0.2987555297431119,-1.544876353151369,2.2244315296759907,-3.6938268896276267,-0.5047163347914282,1.4966897042298752,-0.3420497729952482,1.027520704820119,1.7749725035891388,0.17575287605833576,-0.8345745512919905,10330.0
ESP,1.3581923434597418,-0.6628166257567082,-5.244500055060857,32.59905130462595,-12.867704824725209,-2.5374012602938194,1.2562898987562492,-10.10670625837068,-9.170170946003733,5.959801837453612,8.547744962790919,4.319421124165463,-3.8483351222809303,-0.3390065890446601,7.186455895876821,-2.3365620053964737,-0.3180039394787809,1.5973521586405608,-2.0093195928021723,1.9653671764396965,-1.0505064580055747,13.360266088012867,-0.23622199658246412,-7.280312998321048,-1.8681887537285076,4.231583984207564,0.3654747499968063,2.3655122498662666,8.138374622722926,-1.411780908709769,-2.2171063112863116,-1.4159783939430837,1.1395501229000518,0.039507129148473846,-0.3159300435999137,-1.4633636881081458,-1.2071828226240349,1.10293413987575,1.2902513956955433,-1.2917289123101137,0.41726561237531284,-2.476883394177232,-0.6795899820368796,2.2228657053004586,0.11908089661198452,0.11622709325362374,-1.2932501906756533,0.22276906814256542,1.4586698111332648,-0.4955451110542875,-0.6437909990172783,-0.40227750410015184,29920.0
PAK,2.734461157602534,-2.7813459327382266,4.8362316449672775,-62.53684229195104,25.08665926702586,0.5045039283897785,-40.13122908110896,-21.71594479591819,-13.22990077579261,-1.4063843494105557,-8.505216562793487,-7.171033536904016,-1.8883976068005253,-1.8282988987469495,-0.8191956161425055,-8.040817020644685,-3.8758463960854486,-1.2066041612861684,-8.48155755488554,4.528926909270483,11.435858837265547,-12.438780462235654,-2.2696053209131386,-0.16666530429816837,-2.221137354639216,-4.317366787591098,-2.0185836656159126,-0.5295313375550641,-2.0512582977052407,-2.6572490204360655,-1.1986306910013886,-4.071312160590436,-0.039089745951647326,-0.8869595860381887,-1.7057957257500145,-2.029581517793667,-1.5222099745224345,-4.433429703191606,-1.5514765922836382,1.576733676904619,-0.3547915996395748,4.0035384665117295,-0.5493028841463967,-2.630148394803045,-2.7792362643862036,0.1809229691668327,-1.021357427057977,0.07799603411748379,-0.5359366438560419,-1.3909346064179418,-0.8786514052556875,-0.6710813209781692,910.0
ETH,-12.815565731317932,-3.014621506124893,3.036112358828095,-46.40720639194267,7.384517175444142,-6.4333007110576945,28.891432993131847,-0.3659395599655647,1.5325111805159597,-3.1782889077665506,-29.507383794886607,1.030228060762044,1.0745336307139328,-0.6264082991107246,6.100265079515516,7.736636553989284,-4.876783099403285,5.037955861675144,-4.937351010156505,-4.081522055541888,5.8242322153882045,-3.3007836919398814,-2.1414352136427937,0.36456608570469196,2.157157218145816,-5.793875883424695,-2.093598237878795,0.40620275913968684,-1.923716200688878,0.1737471810622333,-0.45990580779279844,-2.367893265552027,-1.3007509224462506,-1.399177244481954,1.496064375518497,-2.16773654199726,3.186132834095435,-1.8367490314684978,-0.8144932813445809,3.4941983020423413,-0.9468201215808224,0.40196110457036205,-1.1196634340279503,-6.180648342959695,-2.36236218101815,-0.4216214985303134,-0.16670754782622643,-0.6867422993552359,-0.5917408989412417,-0.0015116173477529007,-0.813669772801924,-0.3964045591217445,220.0
OED,0.4098138824001904,45.51617720710122,-2.1876698424636505,34.19843819882351,10.029765133770555,18.54789754587196,-1.7852675029921339,121.58206287421814,76.1984745675129,-1.6351096434572134,0.18401937480204655,6.308640256271951,19.908481458518878,1.3068248725859255,-1.951510051006205,-2.310872672877301,60.272341543094754,6.923779068128796,-7.687050765344815,12.87517277742942,4.809572987895072,15.047774250103142,1.6783973246005877,-3.2045091925248625,0.07031845498642897,25.29498980736634,0.8999595690762442,-2.537186647351433,9.090115136509128,-0.791387805288135,39.08238457207196,1.0065736034857187,-2.9119995511739907,1.688396636672753,5.56882979538556,26.272460456139957,2.231206395759084,-0.6892739858420998,24.957619423902017,0.7645317865453949,1.7224520446138534,8.959066006211001,-4.051514988332332,14.68726226259366,41.09210372135372,4.829401906861432,1.7497097822204757,0.8745351292614895,0.40328465334726676,-1.7100957330859958,-0.6355012356176566,-0.5378479500053851,34579.0193217073
GNB,-2.1732230920720848,-3.16627524289304,-3.134044508907476,1.0234369902147034,27.624219365555295,-2.1616259202387633,-7.405275047745783,-11.002071660875806,-15.898607016797026,-3.788703529953731,-45.64388179981289,7.443584718386874,2.626505201760107,-1.6363517503504883,-4.195998528990846,13.798602403318863,-4.600140170637768,-0.4713968446421568,-8.499219683539081,2.2365201964894164,-36.71276666733647,-6.849920975336611,-0.7773432237909417,-0.1513815271872027,0.3883130772800567,-4.408511325628848,-2.4557540680682988,3.8714889144766245,-5.283014766931906,1.10429098281022,-5.827500604652819,4.67646208379311,-1.8147149382407783,-1.042402226113189,-4.517117645275408,-2.5128484174999777,4.2464699409431335,-1.3345845772760714,-1.316928367231033,0.19967023742826973,0.49037686957189736,-2.393229153506981,-3.7808794110583808,0.6002523529250162,2.834840995796812,-0.48824505280753555,-0.021072506123656687,0.0021685266088268718,-0.5653479671198572,-1.1634519579649845,-0.7326219281491365,-0.4291928763751783,430.0
