Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,NY.GNP.PCAP.CD
COM,-0.531534851730723,-1.2556159037315937,2.871979469871456,3.2788948629290826,7.6064530991457335,-19.34499001166909,-49.18344161569772,-18.189958944622823,-7.026190041766745,-24.620328858446474,-5.794655159321727,4.768127361843282,-4.151373444727403,0.9090135497245797,-3.554421384990569,3.5433551558962644,-1.047153745295629,-6.50294131711378,-3.2946073931692452,2.6640849246970455,-36.79447643029842,-17.133494200824583,-0.35364502625650496,-0.42819946459028907,-5.791343262673696,-3.5668304858689046,0.23969914476295195,-5.065812957284901,-0.20624072294471318,-1.84533751459621,-3.6199673125841088,1.0673420725248564,-1.2401023192473979,-0.6181935870035424,-0.31973221487463344,-3.1101064349919993,-2.0087180008800543,-0.400562079449608,0.4227320110532188,0.8586367530744087,-3.5961224096307545,-2.3227091532182786,-1.7672792519154568,1.6899532540142812,-1.4034227005092823,1.2932049633468796,0.2929102727298284,0.2435943009195654,-0.5673781856128887,-1.113963100722867,-0.5021916073088919,4.891160575289496,0.1561233403383117,760.0
BEN,3.4753712928988856,-3.1154036759039316,-1.04913669355473,-24.129334656136557,22.287584101754703,-8.12101155857242,-47.5153165941307,9.435387639979709,-15.058954432418659,-20.382900684238713,-1.418881391766503,8.168599541965365,9.743989851863391,-7.789759020140059,-1.1565555319167753,2.1898624931274426,-4.866046516974986,-11.561127305974935,-5.828302067833973,-0.29872410980113406,3.131091562519744,-4.639010109312453,-0.8141508754601996,-0.4441259368535724,-4.706973524191394,-1.094860671663537,-1.0181610506557832,-1.1832859788718102,-0.1667336500703225,0.2521049702484719,-5.263876683127039,0.18819520336076362,2.238272826494169,-0.5543107772627573,-1.2616642346688045,-2.5676402210321148,0.47257350293631806,-1.3522589550538542,-0.9489531074858901,-2.818310232364005,1.513596869479241,0.08986940702361412,1.4382233345874031,-0.4729527755264096,3.6763212637049625,-0.0888149948165321,1.2922708923024684,0.6078547885529101,-0.5619481098434879,0.06006156403495161,-0.5339490667227046,-1.7590555437451547,-0.4909606190899393,760.0
PNG,3.9849686401265476,-2.9625535733074044,0.28916630464234105,-13.462106912228784,-3.0199472570192003,-2.3867083340310966,-45.5714322920139,10.577527663369235,1.9166328385747469,17.313276010322898,-3.5405339452496114,-3.2834753872751636,-4.840067759331375,5.865063385151478,-3.532218343342704,-5.091191399010689,-3.2255638399476547,2.4380167262761985,-2.2326090840953943,-3.561960430966021,-12.019327067539692,-23.997838679257228,-0.8044734340650579,-0.4028917399032831,-5.905300872799604,-2.892302813036613,1.821647681700965,-5.198885776426996,2.5965535522263523,2.6510137106155707,-0.31843081278762075,-0.8394530601395382,-0.7274057804155339,-0.753244246630563,1.0627605738484078,-3.4135708240056113,2.0880554664865683,-1.4954430075882492,0.3315762338135405,-3.104648510090562,-1.462044373322143,-3.6560739586724114,-2.734740338921806,1.6657883558987427,-1.8118921293221677,-0.6759669766114637,1.3449479612762256,0.125246396892374,-0.15697704689779754,1.9304832620697956,0.8760879383567662,-0.47924876379711534,0.18647082711909335,1270.0
UGA,0.7891332522789223,-3.1355365393807286,-0.312703041613704,-72.2313498751275,13.651270021718856,-9.490460285370453,-42.03657806110819,5.749773123607944,-11.830815064354491,-7.540187225952421,-2.7152477191191675,9.995796201645465,-0.013353926336855837,-4.2096844001576095,-1.4895236298520955,11.741370578292372,-5.113905537731215,-6.7575530231325605,-6.916484154330458,2.9900773419380426,17.407713306927832,9.833637453506611,1.854895324866325,-0.53720283958077,-5.270377994691947,-5.41158422001127,0.8120291412341644,2.219415292321412,-3.7438958587286173,-0.7294391821063758,-1.4593235358087686,0.34231801260447453,-0.21156136628892863,-0.6363988305836101,-1.796735125816306,3.2427156076812236,-0.27678768165725853,-1.2953765646797564,-1.1346942082367284,-1.6003764342283657,-3.530331726607658,3.3037119192866498,0.47679539134369436,-0.5711368691370851,4.592877463333732,0.5147295776824496,-1.3977137464385598,0.125246396892374,-0.599086460925113,-0.09001688369967721,-0.9882893628751904,-0.8937288982845882,-0.39694862915160006,550.0
LSO,17.712474312786092,-3.1292417129798915,-1.5158804403662636,-15.807875687874684,11.695041795661343,3.9387891387444642,-53.035171249589894,-1.5390198216082633,4.654879530302228,-13.415453142675831,-3.5723153661341827,3.0410078984031768,2.180404322455417,4.642541494415233,1.3485896761902796,8.171626504271345,-0.2247188522531815,-0.39220544620009057,-7.174957320240105,-5.249418368793233,3.542620050168928,28.02559987380588,-1.4503846306547807,-1.013230618250449,-5.298112708778986,-4.519455378910746,2.175031033842069,-3.2075166241526896,-1.968972423276532,-2.151723234616854,2.458592120763855,2.4772992456036405,3.2087123172664254,-0.47217151455517314,-1.4030669716083701,-2.461811117346611,-0.3015865897632653,-0.6794821552031611,-2.0201506286626003,-2.6857889392236767,1.5437242759397036,-0.9254714895576236,-1.906851828329554,-0.025426034284225015,-0.44668110088877716,-0.5828152793154435,-1.9440293837403049,0.125246396892374,-0.5923844735204504,-1.1234568927946063,2.112830183640711,-0.45023622773818783,-0.13654272254342373,1160.0
MNG,7.03301536827734,-3.116992253257209,1.2799812890606252,34.14026345323158,2.598634164657985,5.316395973581186,-43.932905096871046,-12.536950550493179,-0.1666997619456437,18.6741314923356,1.2829652081234717,-0.1319128555395717,-1.840106769281523,-4.432866032790971,-2.86972622120385,10.593271833974397,-3.228732765041862,-8.182608725509095,-5.360192407825329,1.5680921544570334,3.897653450561908,-20.23355351560043,0.32838929691487667,-0.7981195412053943,-3.4728111714029932,-4.832984208806073,2.7486448648084307,-4.240650792558481,1.8529154037735887,-0.4071251554370542,-6.199911314237031,-2.858805570989537,1.3032599012644874,-0.7103576406010403,-1.6348459010541974,10.321054368814067,-2.1828934773559117,-1.49926629740357,-1.5283882895141154,0.3918411523814828,-3.3069052921067175,2.3214624916692443,-0.31854797373505134,-0.8456836610427801,0.7296405535684678,-0.3439229543499105,0.7424557399497627,2.6354937707794592,-0.4675923214711334,2.5710911277450075,0.5003579323129381,4.580839335953406,-0.31266731359847,2000.0
KSV,-3.748690908287841,-2.8797243717645546,1.714046543692301,-15.922532461114612,1.8846357661357123,0.21645292281151973,-42.19562214756654,5.246620665118784,-6.2670714379552,-13.39401585075293,-0.023490236298457062,-0.06988400739609713,-4.935963307291553,7.318436593048775,-3.7374975636788488,-3.6457745174600293,-1.5348084737362748,0.35999166292426144,-11.139010878170827,7.113017895128616,3.120303019448227,0.7705481405416374,-1.435511324558567,-0.7709954434139967,-2.9707808092989088,0.7753812868927874,-0.1764832373385759,0.5589683172675497,-0.10787982795466687,-1.3526314912771031,-2.0762523494593137,0.5550594685847057,3.4184522576039518,-1.1531685035982349,0.6722899377560594,-0.0640260599541525,2.981746535601231,-0.5058324697274464,-4.637048562364196,-3.1301167700725823,-2.464423038958353,-1.7055880568471666,-1.378453461395902,0.4656200279491515,1.5418272678615677,2.165883905638088,1.4534718610515742,-0.016036778985590874,1.0947355234376583,-1.5990335012580217,1.529049096344787,-0.5545827864527132,-0.18998257536146018,3420.0
COG,2.4876668344415105,3.413803925639866,0.8474264092386159,-7.351771360306231,5.729825941239024,-10.291085159238845,-49.01622831164577,8.349867554728805,0.6726992357034474,7.176514380842795,-3.125855217150158,11.924582627953447,-6.809032181613575,7.48648459603743,-1.6788254363775823,21.539841434771525,-0.4826607064612898,-10.12742922892653,-1.8930967982728348,-0.9993098643275202,-24.31016394694689,-10.099682335692934,-0.234181689209375,-6.453431642299283,-3.729871564922545,-6.205901888560293,-1.2318882469129673,-6.238629312369438,2.285421597373578,0.4147665138673273,1.2508972442681232,-1.3761439782938338,0.5881497149339168,-0.14532774901703974,-1.0309923115222657,-0.939239018830689,-2.459614759032544,-1.209241516794068,-0.583713338105227,1.9543927883870311,-3.916754043746832,5.557264777618136,3.8537475954389713,-1.3115155209063443,-1.0644115720206715,-0.4713481143328303,0.06468143384528591,-0.3393962285141053,-0.5753299482729082,1.7751912766628215,1.1979286863901313,0.3769476600583057,0.24159728730887572,2230.0
TGO,2.5909600249256006,-2.343597702133594,-0.30761767474749796,0.7438884042350675,19.286846120002433,-8.720156205170316,-52.41982371339856,18.750927405822498,-19.043515701399286,-22.22132193053593,-2.4059498099305907,3.80191293125253,-2.7878500008857015,-3.326965461438826,-5.07814581850352,0.08260090772528272,-2.874893218994792,-5.822375602736825,-5.663024916804538,1.4672138362425815,-24.012638675822487,-14.653946416007216,-0.8663009003592892,0.47627079454406507,-5.527749335102362,-0.22946046988367197,-1.5468533697869027,-3.8342526685167497,2.8307403369829034,0.7088276253021163,-3.9974075989916997,-2.18442223895564,4.048911484450055,-0.9302667117138477,-2.5732673686583305,-9.548306258606,-0.47783373058976975,-1.309462676378668,-2.4723004039275986,-3.2393165863096915,-1.020817436922755,0.266647398466338,2.0988653196318,-0.8348698719716535,-1.117091417954156,0.1259125480834426,-1.9827465285834815,0.1252463968922822,-0.5805501807008071,-2.362159102477017,0.4427461234867325,-0.038852671303285735,-0.12888541812823168,450.0
CHE,-0.38927566208876563,-0.46274771819447497,-1.147854364480313,15.309145899762559,-12.44401685354578,-6.439650568526906,8.422557849628458,17.790018983569706,-5.0551604989717545,11.262692091286876,1.055901772110706,-0.6258521492536048,-0.38189445062304817,-13.667427957473226,-0.8797537812470085,-17.062656808356945,0.12670230848539396,9.41720079807605,9.518855854927784,-5.1099066687402726,12.453108028004316,24.424082603664324,2.1705456123915616,13.40529367391315,8.815332349427923,-4.61980641278968,-1.1921890193511335,13.555824746765333,0.2940420137164801,-0.12850546852371586,-2.1643711747033487,0.6265089587189416,0.0682228613237938,1.602056280946937,-3.2708674678003105,-6.109883493179476,-1.766480614300336,0.03889592663376834,-1.874472748501515,-2.639519578029492,2.5185692846612,-1.0960985513654766,2.6903772963518118,-0.21194478841474873,-4.791984003077185,2.643410916001614,-0.39957810944684624,0.125246396892374,0.8966566402789637,-0.9814021745675395,-0.09562783193696334,-0.9830191098160829,0.06794564508511584,77360.0
MNP,1.1212191922893335,0.6149731261212048,-1.2671333971709018,9.576702039086426,-7.987798346128104,-0.1706446444722075,7.408962590840027,7.0361500100268195,1.4845270753606588,3.3395315037097064,-1.2461632526932525,-1.0462664748220494,-0.8758908991247346,3.392206361216569,-2.317015904239704,4.181938086488179,-6.215722095558894,0.6010577618825657,1.0880665159083427,-3.566416695672874,2.025578924479458,13.660729050798134,-2.8114297436239544,3.505615332777806,2.8159788984547,-0.09890720385338458,1.2347042900830176,3.071173013863863,-1.9151345026836024,0.8236360137008223,7.886566157322515,4.6396417288280025,-3.618012837741718,-3.6791451476367865,2.9855632607522886,2.4153930194861264,0.33685492868423805,6.739188259908097,-6.913572655690948,0.643667270049162,-1.8509599462661575,-1.714093830325008,-0.09491419229282227,-1.549931492779036,1.0740668067416346,-0.6565097623871393,0.8241186337838351,-1.4775475859389087,-1.3089929057196328,-0.8277389764010008,0.9174968254984456,0.92622205531056,0.06362473107747378,8745.75685319251
LBR,-10.574117474304646,0.7188745788025748,-1.0585687624318931,-19.718305446712883,-7.65205050822705,-8.812615041326568,-22.428623103348617,-5.0462950490804355,4.986015066672968,-8.508171395588658,-3.758954899638221,-0.35158301853817675,-9.456458362078966,-5.833141352117775,-0.08611484572196967,12.627589262394046,1.0172790695997158,-10.168206231617267,-7.185611685806877,-1.0442995439534515,-29.700742113485283,-7.70472028329754,-1.509295118912513,-0.6753644550931464,-5.675990495620738,-2.6013854444730624,-2.55941453931849,-7.0906488069598765,0.7800390130049565,1.9431535946283418,-1.0106629460496441,-0.3633568951320712,2.0029067274382184,-0.8787008235044593,9.921334917502218,-5.931716117769901,-2.404892027961741,-1.3047373064640846,-1.95240029137849,0.11699068892126885,1.3860321405159148,3.471261765431395,-2.6174145460610543,-1.541059465379397,-1.7205497756779125,-0.8263859769535642,0.774870841943041,-0.532977759784296,-0.5879352859323211,0.5118682023550973,0.12436368741372818,1.7453359360433272,2.498122278069483,250.0
PHL,3.773397879093943,-2.350325772107371,-3.62839460765081,-16.51787582207786,-9.318109640155742,-7.680987034518311,-12.411692451204814,6.733253972528336,-8.847376243598934,10.732941184051127,-0.8770425993838828,-2.890242604727718,0.3009630012865008,-3.922108640648648,-2.644624405003695,-1.6078646975505317,1.7105736693609574,1.3951786115844331,-5.5475970874343705,8.22977837932896,12.092263039289037,-5.085563019353463,-1.8016728166583522,1.4539790822885188,-3.0721999083365716,-0.18706345610228398,-0.7060486518212605,3.681294866191874,-2.1587583485548887,2.358879412807328,0.3149231015061425,-1.0196450940442874,-2.8551942571577476,0.8017841171265108,-3.1672911988781136,-1.8677376549714724,-2.0190294342704918,-1.4735001760545736,-1.238365610084019,-0.5815382887641946,-0.07608951273678052,1.2641020479837661,-1.6534492204320541,-0.8013186337516054,-2.4338243116709855,-0.960670026159154,0.026998792461355947,0.125246396892374,-0.5495769458483344,-1.3104359694956358,-0.33719482975945897,-0.12041833124526488,-0.41359203652227705,2750.0
MNE,-11.485438872659524,-3.1205660790140084,0.6648472968639534,-0.8817360348322869,-3.5316010473151027,-5.264595298074745,-51.26086162122723,-24.047967619639905,-13.35477223261391,-21.50119492874978,4.087375242026869,-2.275534972445714,0.6565787852846738,0.2598619945687122,2.9934633826209716,-2.3722096258740666,-3.6772767225759027,1.4663859674131003,-4.8416005220168845,-4.7725759575532685,-1.6009664116707518,-4.526497501428413,-1.4629577221910526,-1.4627355203312284,2.116472874236574,-1.3671961803461332,-0.8962592266064693,-4.676894549721197,-1.1936235257878272,-2.1955387573114056,-4.815455591456951,1.7248749433745278,-1.8239658205026164,-1.381579276907877,1.4900643258739532,2.0175565606466273,-2.158251260479972,-1.0685336575171345,-1.6728956065271128,-1.2026174101942715,-3.403680832247998,-1.3401567956445053,-0.8054108007954912,-0.2027695357186724,-0.9211216379171434,1.8778293978339384,1.1727151033295848,-1.1342383931878761,-0.31006934626467925,0.27022125803464914,-0.11529343893838874,-0.9951750403882073,0.3585249732094737,6890.0
KOR,-6.785174197075471,-1.6245604113668954,-1.126252042428058,21.814129781792467,11.436959904202428,6.091172246041568,3.028349292713311,-32.30478507788298,52.70613453871486,47.74017230353895,4.1013152505215995,-4.003914964605611,6.802254163682383,159.49609404118223,3.0326532462985645,-16.212316582543647,-5.688362714113034,4.665535101736864,11.583948507938633,-2.0418865354049576,2.273417349439587,-10.049128909578215,2.389732149173986,2.723234895126078,7.764598418948467,7.726082616581286,-0.7567699755954279,9.13117000635218,-0.2560904917991602,-1.3219934097782629,19.393387789075526,0.17082983981694655,0.2982887493963165,2.3739520549632243,3.2270701943517976,36.752826410233574,0.2591279931660916,-1.4293397626491808,1.58076411705645,-2.7076386870722833,4.484497024428937,-3.27194306652883,-1.955059996414637,2.978385528856098,-3.434275717382699,1.317103398085983,2.2525320770937634,1.9338831304629924,0.6597764035798827,-1.3341369784585235,0.37921850808503915,-0.35312952338905484,-0.3564256028963148,21320.0
PRI,-4.949030553216832,1.0868586956151947,-0.014258345962523226,4.418383423090205,-3.6764902634906202,-2.6087823153126766,-5.63739642745181,-24.1496095338525,-18.578652652447698,-16.44406598772005,0.7212398112081694,-1.2633819978288678,-6.691519655851666,0.2616885659959114,-2.478279345604562,-1.5259138862809645,-2.8441150601062577,-3.56234832360432,3.45721430358274,-6.635883209753246,5.377787047270868,7.520222412498266,1.1539433615652828,-0.449216424649579,-0.3998992040495948,0.797953716029441,0.47943916633420136,-4.040472498319551,-0.020740316793329328,-2.2644886912264734,4.466297607873333,1.2132400926529314,0.5531416636150943,1.9029319355401457,-1.5452175396156003,2.0373015915497845,-0.016842010711038524,-1.1557425234488876,-0.5714868207248276,-0.3961893333505436,0.5885054991878929,-0.5175902122605778,-1.7910168097458408,-0.558983018300213,-1.5200938415609215,0.4336309514766993,0.5573849929384428,-1.5645390169786897,2.757842027123422,-0.2731431982644725,0.7115992072082276,-1.7794324731118059,1.0957152563456232,16640.0
FRO,-6.605017165178211,-3.514335061743445,-1.0906490961692532,8.021861140183422,-5.327141319654675,-1.4221725477776581,-16.278028991234173,1.77381909063441,-5.716560986865569,-7.164357717358649,-0.6551517785960156,5.9563686156887465,6.709910934790811,8.999739682281971,0.6264882649688325,-8.439627826186003,-4.091715494339911,-2.79353294620058,-5.474713744889229,-9.048287305434839,-1.345016115921426,-4.361293372163455,-1.6665335299647976,0.1332359577977884,5.328780071638487,1.408422489789789,-2.9901540696767697,-0.770120732912174,-3.2391118437529514,3.1757551545978,4.486380898614762,0.5826834637832596,0.2995397479730707,-3.0851416363976503,-0.1353065721840542,5.6769382498253975,-2.0080154181239425,-3.1427199345350902,2.5691817064366167,-0.5300786081453894,-3.474472205117035,-6.557888787802133,-1.0679807241213022,1.7698135213257533,0.2438995499785045,0.6224779316513378,-0.4810317030407393,-0.7239246278740573,0.5096508098581135,-0.44176200820519507,0.0774351824117185,-1.244487921070141,-0.07938652728860625,35704.35053552584
