Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,NY.GNP.PCAP.CD
MCO,1.2900816221106655,0.07592560283549425,2.0702595032478093,0.5066240122325116,-0.9601091236293751,11.611254063118606,-28.806438800628676,-15.838073497641936,-5.259206758382595,-0.20691512869949724,-27.35841314928568,-4.608191043544088,-0.8286751936702581,-1.4213467526981471,0.8629459708566396,5.614522774756313,2.5504168519099197,7.65888770945289,0.8016033986456574,1.400519782012212,-0.007686268464564994,-0.3773032875326479,-1.2420504546628073,-2.297682085923044,-1.206625496925706,-1.762350459105964,1.6929304930341327,1.7906046074060324,-2.9724079042463387,-0.7864039255911033,-1.7860765098255151,-2.33328058801849,-2.560427654757889,2.3674087400851693,-2.249189599217881,1.178223556705502,-0.5738456332167556,0.1394609021370934,0.2718965047263943,1.4360089663187647,-1.860154141201137,1.4479177008483992,0.6871607104293747,-0.17236089854514053,-0.587008628805541,90840.0
OEC,7.976676229957089,-0.7484441452126054,-7.38953269995661,32.285520674192156,-6.033365436056783,48.28922283874078,5.166879780068825,122.10320853069844,80.26340839289026,-1.7209515760694027,-8.466892190075127,7.866005818766719,16.724084071304755,3.623223491869087,-1.5299072133306295,10.077381002139191,0.5025760546451294,20.97641884015881,18.839545143523473,2.2519239770798425,44.27603542240186,-1.0370223094884143,1.7373239921347865,4.567083114586761,0.8875617080050743,28.651049119992752,24.969836409601513,0.035238983487352354,1.8302562910269309,1.796409217135947,4.090562038485455,8.960804691341965,-0.9565282082532527,4.506698216273925,15.42897482176094,16.763928844776988,41.41498142363237,4.700417132771191,-1.4341432709218584,-0.7903041558915354,2.01890092750574,-0.08763671328721494,-1.7819562968142546,1.0672058468784469,-1.8724320870328959,26682.5768514985
MEX,-5.853796219237821,-0.3661201961010643,-9.752261325389185,16.749644081522717,13.49851319844151,3.3463993635881,-20.37036773003889,-2.693383928755812,-1.298528052319059,-0.3904863132287323,3.898103588332239,-3.095254830184021,-2.404156846703485,1.506939395180472,-7.349864432464146,2.294884285959004,-7.083043888547731,-2.0086572396982567,-1.361050988297884,-0.6096708983250733,-0.4131889991773774,-0.845120742930936,-0.41747576766345323,1.0503787457323672,1.3692020655813701,-0.9702053903943247,-2.1806707193953163,1.0946969004697227,0.8811338286444199,-0.9757557677337647,-1.2828159064906957,-2.3125162219761877,-1.2605202203466073,-1.687512581461998,-2.6818179493979537,-0.6879789168936271,-1.2684447115986213,-1.3713522107863187,1.2620897331408338,-1.4215972764101659,0.031852731565067,0.26563276238395384,0.03955336937000323,-0.36636532743944084,-0.35884483461179834,5750.0
LKA,4.823812520139823,0.2924242503962127,-1.0620829464708545,-8.72346844317172,-10.06077067865707,-13.672958633498764,-15.022403123449543,1.9979197086915548,-14.940936300169199,0.4605000062579897,-31.318783984505686,-5.689578745305318,-3.9190726772383666,-0.4220850340994893,-5.811968631043081,1.4339363891925045,-2.720044240860692,-2.070620211956106,-0.36744083476850903,-2.239002339401991,-2.812717413609556,-4.1835525185395745,0.7503241989895044,-3.329869179166265,-0.8596807279039702,-1.765602311657958,-0.6690845918818551,0.8525783339791335,1.0653095744284076,-1.2095148707079362,1.298168176831628,2.0278903918826194,-1.0835502998965465,-0.9320116997881118,-3.8644819794725063,-1.9961134263767206,-2.152126621003641,0.9779112859357038,1.0607355883619696,-0.06219663776988038,-0.6218002772908484,-0.4100477010839447,0.03955336937000323,-0.5600684955567142,-3.1299756181617306,860.0
MLT,2.020411834436877,2.0504762933190106,5.828041971596992,5.178683434859133,-16.095099708306464,-7.557716945565718,-12.543414184042211,-3.0666028618470795,-11.455938924889027,-0.809604322465801,20.591127808925272,0.4358004047401831,6.424538741790169,0.2898954224957318,5.825759482190529,4.9929201228033735,-6.077883829079544,1.0834158708222392,0.9650325650947995,-1.0507065303515533,-2.5940615717241813,2.1836613215703795,-1.9851420979814935,0.3287836366579757,0.2460930807251902,-1.807853456486015,-0.6309944111752197,0.028636687129671705,1.67118357722825,-0.16398027479869157,-0.3056870520519068,-1.813047355149008,-3.0331321439412697,0.39798868487892525,-4.216232616266973,0.6617177808756922,-2.147080943386581,-0.8135137609746207,-0.986353202995655,1.088560482869827,0.8507760126972428,-0.32972330362862456,0.03955336937000323,2.6236490075215073,1.7710191414240495,10510.0
SAS,-0.9842536520346183,-1.046189350834104,-2.4433451707805594,-10.152050753398312,8.92292097587356,5.2699376876626545,-29.337918260200485,-5.3425302512339625,-1.138416312289046,-0.32987393023956435,75.44093781034881,1.221240788360087,0.9840234953232223,0.12702791121684134,13.200113537046517,-1.9569852991162517,1.988549129076782,-2.4784565662362534,4.486504587528208,-3.3550188274236197,3.0548722776544994,-0.32790626267881773,-1.8434651262369524,6.805331936163121,-1.3227936012470947,-0.5382976695320351,-0.9263321483648361,-0.9935423504916187,-1.6491783885388838,-0.5309421749877554,-0.47311648491271163,2.974963517198545,-2.819645629842829,2.170430282307476,5.241652581169887,-1.0932653528498706,-1.5957962218222956,-0.6149246797166724,0.6996777421193954,-2.116987276736042,-0.6351913899330187,0.39154694323591444,-0.07222139419485861,-0.5800544201467323,-2.3277756365001077,451.0827488452349
POL,-4.500525282700945,-0.4550098999883053,16.555808068650087,16.68764219411045,-16.154722033144136,1.4556889902498094,-3.8340093330275242,-10.423177043970801,-7.530109095869429,0.09758367403206336,-7.428291685869331,-2.0990371199643874,-3.2761474554155314,0.829063069391675,6.157425778434419,1.0252735327554476,-2.4590346800076532,1.573721438191649,3.7773090443015827,-1.5209291011752284,-3.099807854191195,6.325466270806027,2.155315396865193,-6.912067863961338,0.17904081940767558,-1.3621335042168177,-1.4957811247316282,-0.18786053740867426,-0.27261160855903444,-0.5367889105078275,0.13839349357282782,-1.801664245572165,-0.021917248322474603,-1.6249242135787578,-1.555051148836885,-1.7280949627219833,-1.1458931863024793,-0.8612870805065098,0.8834168019733231,-2.982331993466979,1.6495079785907287,-0.2809095831178304,0.03955336937000323,-0.4610752014486882,1.3797199724948752,4690.0
GMB,-2.0353522892446265,-0.9794691392877267,3.085308407889949,-41.08615723740795,13.25864430403945,3.544776371883408,6.127474789295569,-14.414952880561184,-8.77679151524429,-2.076910600733994,-31.101557737050697,-1.320871326536753,-1.3390564274324668,-3.4882683601404487,11.165653332539254,-6.381852954397617,-3.8033512478799345,0.3170564556270712,-0.8392536791380156,-1.1228598655798254,-3.8153819911651294,1.8348365118222976,0.282424329542011,0.03505324803091381,-0.8290515182457814,-1.8012575009295664,1.1912339638972158,0.8841304090851201,-2.7050124650083767,0.012306145292855035,-1.1732502007167322,-4.266666388704206,3.4858233054995216,1.7114474422998347,-2.876935726192884,-3.6435829459669344,-1.297383784567161,0.08507083311042643,-0.5906297280326308,0.30224627217834255,0.25866447627848554,1.8670387083057762,0.03955336937000323,-0.5972545390570922,-0.44221621308286796,670.0
PYF,-1.1931278318109713,-0.7623336526530202,1.1493725761065168,6.658514694609809,-5.3088475188181885,-5.81726188059469,-6.6494602512015275,-7.174150491959425,-7.019539948007676,-0.07723234646518992,-21.868969545222097,-3.1963032545010646,-5.7324231890109045,-4.686696626423129,10.647959637433386,1.621973199717889,-1.327665871517786,-0.6863954580669079,0.552414244560255,-2.017927834632103,-1.8096894762927465,-1.478323146345616,-1.8073034510661565,4.177170148315011,1.5208593405766435,0.5371926433696312,-0.3108966997967407,0.9161079684483697,-1.946214076981494,-0.23764550466183523,2.553869230996337,-4.0073147141763865,-0.8915328671460498,1.2472329525847987,1.015442805595491,-1.0857560193520959,1.6245168740158533,1.3540779343439242,1.8885916455245488,1.5830478561261576,-0.9657097647591282,-0.362802930439998,0.03955336937000323,-0.297575436571343,1.2411376068841526,15990.0
CSS,5.237884715649655,-0.01882745148117324,0.39859965407699266,18.73007224991073,-0.7317631731977445,-1.274384101259886,2.6280843103350913,-2.2189386782039606,-0.44353657481234876,0.6026245100943805,29.947638890297966,-0.5063018976159293,-5.660733200360037,-0.0336825789925117,2.050282039841461,-1.1839509464494178,-9.599329387869096,-2.367190533336134,-3.6311463318725856,-1.0144168260496715,-10.72908716804335,0.41350885663613024,0.1620790657643,7.386731992942403,-0.6714257692174719,0.6000419556849739,-2.0987701431774046,-0.1819348025966474,-1.2865045074958292,0.7904175958562293,-1.2823340365508593,-2.1736079078549904,-0.29519300999829173,1.459269211072806,-3.8357670708570932,-2.9623161960709137,-2.553694166526519,0.012180645892970965,1.5904484675915889,-1.085057969716424,-0.37840661118786845,-1.5192207321093547,-0.14129731931927833,-0.3499928748073541,-0.6762344353526105,4575.128268650739
IRN,-0.028373143834510284,-0.6551815344396471,84.36496773888928,-8.314363633958871,42.89862572015547,5.078723001691909,-7.774642134035098,96.01751198395797,90.03765257429214,-0.917078929616514,-40.48648728424681,-0.3757096988178632,-2.499039488376701,-2.094857913794467,1.7808793980231377,-0.0297330505181983,-3.8763574541971493,-2.9873538837561253,-6.603069264658208,8.952886116913177,28.14503754290786,3.136666562931099,0.8787508468884295,-3.9496962659785484,3.016623404495678,-1.720740538900575,-1.9092685379921293,0.31609538063278614,-4.427703875851477,-1.1784940215505506,-3.8756398695406515,8.405726413009935,-2.9585259276043114,-0.2985703691678605,-1.0580540969761645,-2.6694478549952594,-2.111372297780963,-2.0345287621598214,-1.1552024948170718,2.061012132020397,-4.476004533045269,2.273025393373651,0.03955336937000323,-0.46146051436004715,-2.0035092586114676,1760.0
THA,-2.727963325097116,0.9465487273083771,9.039362460333766,17.897382769845624,8.970399895351102,-0.6666197128455045,9.282721836931703,-3.8975871839602125,0.49378490467808733,0.49330781535199725,-34.991798663946284,-1.6624422050318817,1.9115107728734944,2.0040608927601284,-8.81932329137609,-2.0381848965840126,-5.851868776877524,-0.2565448190865324,0.5727342614247999,-2.006989735259679,-0.8316456316894127,0.049875981721433704,-2.2640861983466296,0.46692027484607523,1.3287351798658307,-1.4618905369736235,-1.6457634179927438,0.05716351749417392,-0.9027940107535355,-1.063516725159589,-1.8660869876261557,-1.9008001520120843,-3.094939898523877,-2.194428349646266,-3.986321513055419,-1.7399189828527861,-1.4947094311719864,0.45482346727377126,-0.5037415596827669,0.774286129346459,-1.4057550187193373,0.8957691885081952,0.03955336937000323,-0.5616686544440852,0.3626011534161205,1990.0
IRQ,1.7779584695779016,0.5759558532035634,0.9819446920093673,-10.64936542034474,-13.826434044050727,-2.5650759415769295,-16.13535619086112,-4.522669300035055,8.749108465737619,1.0437002164895783,-28.685299076540268,1.9793562520387196,-2.3699416999477956,0.8223587055516448,-14.027161586172282,-1.2637874369574091,-2.194378189649262,-1.3180550618990194,-4.480105885947682,0.29201721021841,1.2062881316181517,0.5774464828059036,1.056692487205715,-3.305684791987798,-4.067299387824663,-0.2349635414942559,2.844051565566141,0.5076294743037009,-3.441739402331595,-0.8725022048325644,-0.05193516759586514,6.062992299140133,-1.8271438417896817,-1.5355497457338703,3.7691025007706203,4.907484217410503,-0.7063345616613191,1.620481294380062,0.2350663336930099,0.6275142230063427,-0.0693718042043654,-0.17719232619845415,0.03955336937000323,-0.21207985558948303,-2.714445601680703,-2159.1843680448546
SGP,3.6671324814346002,5.414749159527444,0.659675103216953,3.3752554811081805,10.092249012576145,8.110308587575103,-2.1605383133691882,16.316319193654607,5.876140360078422,-0.5756658394716024,-7.1055803391312065,-1.7351439666026665,11.218211475208811,-4.186840832006011,-35.84190019827735,4.582461093786512,-1.998278762068738,5.934988700572983,-8.559725959527068,-0.901934431261135,1.3306903965214383,-2.120092508958649,-1.2460296395868413,4.696302890112984,3.273694209374211,-1.4041643280507854,-1.7729355159011662,1.6732269861980593,-2.0008669329560855,1.0562656003029214,1.9874189863963716,5.481713314470167,-3.097311334353939,1.6938321133640353,-1.284368377635652,3.036850136616577,-1.168753637375764,-1.2997357435046457,-1.151174797522208,2.9529752044249946,0.6907105386438059,-0.08422233043420536,0.03955336937000323,2.105834275489114,2.1422354070403564,23670.0
TTO,-1.8826390439687277,0.6830002162442899,1.996713488531227,7.426577416657692,-0.2848790592790239,2.898279016700759,-1.6571382501044047,-5.191819740992074,6.55919720246287,-0.6199076879521883,-21.68894738001441,-9.305432673745736,-1.382517839693677,3.1953207631365768,-19.436120750341694,3.073355501576177,0.6478341225297857,-1.389895098601256,-1.796126607901372,-1.4174959799910012,-3.440276554667298,1.1350719139135634,2.27832027599371,6.797455134977785,-1.0079668624434914,-2.8772690963806946,-3.5765779561673683,-1.2918626111126619,0.583235924493164,-1.2335282567194958,-1.3323553615968706,-2.3619691210325597,-0.4555461831453682,2.1616094942667985,1.0896492630410743,-2.48017374786977,-1.0911806266344608,-2.032925798526378,-0.500707667196863,-0.9084870374290207,-2.1311498039071903,-0.6974729958134452,0.03955336937000323,-0.4184251282037256,-0.4677887054737276,5420.0
CHI,3.4360324038748287,-0.21406116231157205,-5.670554502304412,-16.199650834988073,1.2883952593289845,-0.3388714709144357,-12.646284450492217,-4.830495454564473,3.0379712114172546,-0.3835757266181611,-8.556680803437505,-4.308209039348543,1.2345272154393045,-2.5569188126058835,-3.8714451144248554,5.247430434285634,-0.1351148922942585,-0.9475871261986741,-0.4979204348918825,1.887189978078143,3.2463213740113366,2.0596909630783404,-1.5633942790461488,-1.4452444536919633,-0.20739101380136338,1.716274430411059,-1.2874054002158493,-0.6000515603818125,-4.04479136485142,0.6807491134002266,-0.29242663515421663,-0.48652916196090346,-1.8433468722429704,1.1912148332115235,-1.0893245569675991,-3.002621575772579,7.357260892418414,1.2024946564931362,3.1426027427889816,1.3416113220631887,-0.9296672516260391,-0.3446768951189373,1.4401719378688969,0.33617769562858496,-0.0819377397380805,42430.0
GUY,-6.989506897358847,2.100975389805596,1.099588225595256,0.5424082837007991,24.946917845992736,-0.787894401183605,-7.2754378111756095,3.4925607554797002,-2.8474224631010503,-0.8507350291532059,-22.259701465234947,-9.098093188457044,-3.0970069308103403,1.806083307920563,-3.514058762642371,0.9433873521157081,-3.994949649669209,-2.872170326352069,-2.111422773787909,-1.5503722029909122,-7.877242749850297,1.9469644150935896,-0.5607703167619409,9.159752138227029,-0.8196400364221563,-4.892699467928065,-1.3468226674843715,-0.6549890288562618,1.4573603141457647,-0.09719787815082978,-0.5392507954189165,-0.8029096372877124,0.4259330367165757,2.444086031098772,-0.6414258427804032,-0.566159930435201,-1.6332850645524002,-1.59528526447794,0.39937209675859575,-5.188797216442086,-1.3957640073754267,-0.15682045967557398,0.03955336937000323,-0.25062028711364953,-3.037283000914112,880.0
KNA,0.6370769998928181,-0.2689551630221529,-1.2408077938444255,10.911850168236425,7.336682993275347,-5.107460806594659,9.07980178692142,3.732411210048011,-2.059913507283622,-2.5351912867035313,21.954011172482673,-4.241076995405617,1.6663204380081387,1.436084259654086,3.3022213014114667,2.18401845741644,-3.364289338013479,0.8411277675123425,5.631411212366257,-0.7827211342173812,-2.3854241154479796,-0.850416065479468,-0.8219566094879134,-0.6319970389210094,-0.9395056990751691,0.15994705197281123,-5.321787739065011,1.3486474655328546,-2.7198159234670944,1.3420974129084915,1.1192482815905747,1.7422835908708438,-1.453502474532927,1.5759354712312104,-1.9595931783583997,4.923334918438654,3.344712853101168,0.8802618516773114,-0.29547437555567324,-0.5624238906046612,1.149982955069963,0.05652563572622367,0.03955336937000323,-0.5129786919640107,-1.737541195814639,8300.0
HND,-2.3988259346003504,0.9352954306379162,0.3641586961571903,16.79437964809799,-4.025704526613014,-12.96790220917669,-2.566889078873287,-4.781437112970167,-8.378134962910048,-0.020127260742991312,-25.0078988882465,5.865864345301383,-2.709371658991267,1.1547676463626635,-4.161545495389128,-2.1984806962569436,-7.72516684337952,-1.0709583793259423,-7.537584411969093,-1.5256027976209907,-0.3998745984962435,-1.8709852924286063,-0.6945477840215144,-5.721709492560772,-0.7386366272342263,-1.7580790450240236,-2.3521356467046397,0.8543498845449751,2.0126173079839687,-1.3437494283957274,-0.18576014939285346,-1.7616006277985397,0.9425356954181117,-1.2931619447349045,1.8663108305858893,-0.32489865413773356,-2.175210860316984,-0.31970702745448926,4.251269190063083,-0.18697149357369902,0.12357653058482558,-1.370844009990385,0.03955336937000323,-0.5055992465229501,0.18187309948474292,920.0
NCL,-0.8956282735038309,-0.20826437467984696,-6.018955594854637,-23.186368638799998,-1.2897150025987778,-7.779125174115376,-19.975349328440053,-3.0139630848466052,-11.524087558968956,0.5754389676910421,1.9588122679334823,0.6097172381678748,-4.141990765457298,-2.7577783339586075,-9.166043083745679,-0.7359582094687598,-2.2761011847067385,0.4847090945166305,-1.0034927473622024,-0.6452764255989443,-0.12463931382160667,1.7456220579631005,-1.6952551044033624,-1.609182442721409,0.9636051169780782,-2.8521323276942705,-2.4193231772841375,-0.46899136915462036,-0.22040833789964387,0.45264951415333254,1.6375082298606172,-0.5498945738203906,1.389312921497521,-0.939948501872342,1.4416230295781092,1.8426186784843528,-0.835793140968083,1.1328102093008743,1.5609875117823586,1.1606451475884714,-1.0349105348662535,-0.34440267770536726,0.03955336937000323,0.13888296855309826,-0.2848018370482537,14020.0
