Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,NY.GNP.PCAP.CD
BRN,-2.1275479362802177,0.6330981665089312,3.8557038382562334,18.970402555455944,-14.302644859994007,-1.2327851345863732,5.455864257450793,-10.717964089943507,18.394590660643182,-1.5361267862154027,20.153771698439524,-13.241366787406537,-4.839961433322489,-2.6515811382525465,-1.1424445594216879,1.9401041465764932,-0.6398806739547888,-5.321150449379008,-2.4673586661246616,-1.9819526466045698,-4.279873997758044,0.446875312810864,-0.2782659117735976,1.5577026992446528,-1.4865560401642335,4.835371505899082,-1.2049246474072335,0.8740658427196248,-2.947603680762516,-0.8003059732162601,5.137653297804064,0.5797260128520254,2.51209897984262,-1.1659660178256397,-1.3509086935237038,1.523294690254121,-1.0446436689248424,-0.18292122759726204,-0.8541945913309084,-0.322945854311776,0.7370366099328551,1.479445838352803,0.35420133314127694,3.1512227458635795,16210.0
CAF,-0.3031676373431138,-0.9810258538668031,-7.969458385186385,-40.2501332604421,13.361622845785904,-4.263806080189122,27.58054656881218,-18.639008619894085,-13.995025590307906,-1.6868363900954888,-32.07534114995521,-0.4466398138221638,-0.6467691818515766,-1.2853377887535542,5.547555627377564,-5.730288237071652,-2.990514954249869,-2.5309369596699454,-4.28164280879942,0.5262895363973897,-5.847930411388775,-2.7948669738165726,-1.530475572958365,-1.506854783327186,-0.7598718514130269,-0.6286181782731269,-0.8312898434030527,-2.3532021931327645,-0.2690379740217386,-1.3847444321359084,2.003488707360833,-0.2042937902497738,-0.15644107878807967,2.351316998687154,6.270627980504846,2.0009069212714747,-0.5611059394271312,-0.38929294897405786,-0.6152976729036514,-2.218837666708157,-0.4301052179416919,-1.929331240897525,-0.04971168273104783,1.8051734699316415,250.0
NOC,-6.111113308490468,0.5460964270588675,-1.7787991275320747,7.737381718760016,-3.3537777192097673,4.772160823738017,-0.8244331440777966,0.01745283073986484,12.94855803529811,-2.978395956733827,-27.259210674076375,0.8185436890121411,6.114453614684366,2.3829839991753214,-3.098490150781845,-1.8153471609085372,2.1031752595697224,3.3335190181437926,-1.3698240442737806,-2.2594147410242322,-0.5515074731031371,1.0019554289809371,-1.042440558379821,0.4309591304519826,0.057009554887967634,-0.17480795278514746,1.432635889180484,0.7674436803536122,3.413418250218436,-0.4752368248207665,0.8635303874650047,0.6628051397204495,3.5027988953360993,-2.9409442829293506,0.2084905833354578,1.6590500111080018,-0.6672614141323854,0.7031454695207593,-0.3022137670626911,0.4821821346757478,1.59621280955659,1.3425390172043379,0.06342113434251681,-0.3425574476588233,6037.45211749202
OMN,7.775357022549032,0.6810301565033435,-6.438092486194532,9.048652772658267,7.989014505463392,-3.5195491267597374,-23.253749640852618,-12.62331452745106,12.243950237295198,1.412018211616087,-46.7131312515207,-5.8469641100222765,1.8535521091802885,1.1876929936367402,-1.6424027199416846,-1.9940544963445952,-2.765356546960061,-10.67567445407946,-0.8821629236806429,-2.163017910969079,-6.446665043370738,-0.012239667217105774,-2.081131908813465,-3.6021887477919683,-0.8486135737697056,-0.4992896745279604,0.8665929620167145,-3.095596183275172,-1.9804294578713422,-0.31742950475306014,-0.5269188697091275,1.4587661246714632,9.615867531578692,-1.110600491981026,-1.4294369377514222,-2.594755548890869,-3.9437794577314835,-0.18721346442989625,-0.8700951924236344,-0.8611089853889848,-0.344197535605836,-0.11702421574662308,-1.5905348302668707,1.3969651820507507,8000.0
DJI,4.026721762363403,-0.6221201069587157,0.44715726601692496,-86.68529825990657,-9.959476712385717,0.5810058683127077,-16.588245614379307,-12.859360040076767,-18.69394621776975,-3.4732964326074844,-44.42702134873145,-6.788322321045612,14.735511139399595,-5.513006878354876,-5.1063911545898115,-5.067777162779077,-5.8407512451618,-6.364963955605191,-0.5503634590882449,-0.5982520941655808,-9.358169360584666,0.40630362505526707,-0.6521338017603304,-11.605804927496669,-0.6858316759789622,-0.6674157846070046,-1.0347876263748554,1.7348459769311153,-0.8786899490387964,-0.34967190623521793,-2.7552392938084864,0.46950097987201617,2.6425168522261524,-2.6328782875032615,6.449969388675242,-3.2289741300563994,-2.1291053796520782,-0.1709309726430654,-0.6458942050466281,0.24211353086970466,0.2961746056084767,-2.798264387324935,0.39760496304089105,-1.3981333533657587,780.0
SOM,-4.348383300620194,-0.5280522685389426,1.3024730714698438,4.233151721130344,23.781286965567205,-3.813533904080047,-8.25826743690512,-0.578186836509219,-5.782744907056588,3.486119187047359,-52.02357402457245,12.864174539579093,8.964025505117045,3.2064788526741244,6.008701093940599,-6.202725625003825,-4.901380797533113,-8.235195721689017,-11.316628541323704,-0.3374829221460882,1.5538058546984317,1.1446694862846318,-0.576400517046986,3.121072909701147,-2.330021277311542,-1.398813579044449,2.7102751877858506,1.5584602863012917,-1.08363536734368,-0.3122494369181667,-2.6673363134114245,1.9283127269132176,-0.26721710271261523,-2.413714784910648,-0.7246704886066485,0.35297286207643364,0.42269820229236843,-2.536685815314698,-0.3930373398341074,0.20879534023588375,0.5775052854001939,-1.999298588920365,0.3283327348278814,-1.9123099969602464,10618.499472321742
SST,-1.6717091598993314,0.24075975834769717,-2.9751664728791374,-6.7317494387543855,-7.112464247995484,-0.8243659046245084,13.525035539578829,1.8223299188713102,-6.752364057097204,0.04381523550212635,9.077885249154672,1.3602739245984101,-2.6389821967977163,0.3942770930956291,-1.8415628667275015,1.3198996968233874,-3.237057375612677,-2.463722561019955,-2.2056556665999585,0.04218987866184787,-7.399885989335471,0.350300756709706,0.30116538741733523,-2.71372045399614,0.9685755488757902,-0.5637728326999033,-0.7412288296991771,3.937779027598568,-2.020529040211062,0.3850076367488554,-0.16720148593440654,-0.5523120521796366,-2.7221477109788554,-3.643755148791908,-1.3302996083343461,-1.9790858950258918,-2.216985664091673,-0.20695289163266684,-0.49652563176259146,-0.435592462521052,-0.4549923883224119,-1.0753296278806708,-0.7978781835519736,-2.1486680740745694,2485.48603614724
SAU,-3.775130330700777,-0.2273244976855422,2.512429065899789,12.954762996092722,-0.3480229509357251,3.029008470429461,-54.613162689379784,-10.222461498591333,22.52589926230839,-4.03800364712018,-14.49823663650196,-10.674060326333699,-1.7766989007569676,7.476227162490572,-4.897542397406763,-2.479884043508379,-3.160906273751451,-0.6243539281537567,-11.743236910702333,-1.8716599014220376,-1.2949999650714283,-3.1987220380433903,-0.9479421611543855,4.803906329659254,1.491832098364721,0.5608454369812815,-1.749070788882051,-2.2911627840957287,-0.29782465433561334,-2.715839151344488,4.0869463145313745,0.9402819538504115,4.681983318915294,-1.0235222207138968,-1.445161155238296,0.23612240464902445,-1.0339380278940522,-0.2651475577703214,-0.5303213694427362,-1.7499338732572947,0.7895585702726894,0.924430517925124,-1.0600275070908234,1.1679928549829333,8130.0
ITA,-1.0431376243742343,-0.5807748567138797,-0.3985182484136093,34.83154088251362,-8.638507115228508,-2.0243949043097107,-17.3788465098376,-2.854876763329259,1.7682331941957958,-3.9766191790280287,5.902308281273725,-6.600907579160424,-2.582848519368351,-5.3278701535805055,1.4710223373333728,-0.344809878630155,4.244682398748803,6.119825734656863,4.4837352600916525,1.4349847829682159,-1.8621004924552278,0.7566011491433855,0.8910739248927819,-5.82113287097877,0.9405138178968742,1.9074112857769165,-0.6322542627508353,-0.9028013420042822,0.13185542450223428,-1.3791109805437718,1.2336819820951492,0.0388272546301477,-1.8964854811287548,-3.253405196486443,-0.10531747141633022,3.867828859838537,-2.166367576077173,0.005427376647891252,-0.6537624857295715,-0.9541928317531646,-0.25006316983885635,2.836110312974059,0.6007740415812284,1.8636434426443345,21080.0
ZMB,-3.5042065763274692,-0.3289891953793062,-6.097910517848583,-30.79449844694876,4.173517837058625,-7.686038901703535,16.509110887270968,-10.352446146969179,-11.37160713129311,0.5637686149887002,-24.600185404170436,4.4521713776391625,2.8334472171613863,2.0931744067467157,-2.460664050421544,-6.102161270440172,-3.611874782326467,-4.65771947753209,6.882141087849062,-2.217899399346526,-1.3103486469729668,-1.396941039775739,-4.260723375153224,-3.0308755833304457,-0.8556838449491295,-0.6368208343995798,-1.9474335940395315,0.9810236152690655,-0.06467291850266665,-0.6503746487258234,6.954997015666321,-0.1709726382503292,-2.3423782946372023,6.361536974164087,3.192316507064858,-2.9277310285893763,-0.9203253698210411,1.1286716953355211,-0.510015663303812,-0.7756888121229348,-0.9541539064665,-3.503231643367785,-0.5900957804846934,-2.02548944725741,340.0
ARM,2.3329820888094313,-0.13983662360146537,-0.05238231673262794,-8.531516811735893,-18.24111780637117,0.5933068879859329,18.446421657682656,-7.44160885254743,-13.65459722929655,2.507681740804972,-36.90808896155498,-5.84279811810891,1.3384485295725876,-3.389752402676957,-1.3436057609630887,-9.56681388367047,-3.8084598138201367,-7.266046538377455,4.704188307126964,-0.6227209142255187,1.4273052821927092,-5.020146096858823,-2.432330271923448,-6.564671850473417,-0.6722737759687225,-0.3504634661855057,-1.9141744064843373,-3.4040293844918477,-2.161788820360975,-2.066018541068386,-2.89047519529212,-0.9428674760670508,2.7090665782102494,3.3344721296276716,2.036957772149028,-1.5093591143367953,-1.1974845557272065,1.18174091961211,-0.5160599508565025,-1.6485019807884433,-0.8341505044607447,0.14589596991728193,0.17615189681488166,0.24109494120231498,710.0
MWI,8.372328735623842,-0.09849856163073799,4.597397867977644,-25.981943660426683,6.395627691570321,-7.574865792206436,46.35992102971197,-4.55623234892478,-14.855651407814504,2.1619758922232335,-26.700414221348723,4.816403841359612,0.03702810873644949,3.704846379819608,2.342356203825202,-5.8003925288166815,-4.688100742351827,-0.9475346951840027,18.894422431800486,-1.5933008358628997,-10.03103578816265,-1.633401632194097,1.0121361965071534,-1.0906085305411222,-0.812075145044902,-0.6581166305214098,-2.696387600640449,-2.368291347022198,-2.592583170272363,1.7096200213224577,0.47992568468923696,-0.1977400692234559,-3.5047503394318453,11.488105476500053,1.325000742921199,-0.11521747643194569,-2.199916246703109,1.1955979070990086,-0.6550044094998728,-0.49430165200883214,1.4540601030322193,-0.4165872310715938,0.5068785627173383,0.09593249668753856,140.0
BHS,0.9605759538327806,-0.7316238492216509,6.461185428573587,2.0492665624828907,-6.941919309715428,-2.8242158388033536,-4.366294707970669,-14.306106686800424,-11.196563162605546,-2.477969686083034,3.67611894439751,-4.929600367877733,-7.005419021830869,-2.6393991913901997,1.4543554161893673,-6.2054300064588235,0.2753480710605846,-6.628332328569483,5.790335395797962,1.1654803414732853,-6.9117145586152375,0.8045589046715143,-1.9727737696498306,-0.5947692365199824,-2.8962619689934823,1.786095814518363,-0.8989928964017573,-0.280641405020161,-1.8903263120061942,-0.5433774031025519,-1.9519097329437614,-0.3373021158804754,0.426174874152638,-3.3302582651804586,-2.093564130128949,-3.311097945060003,-2.4871520026273557,-0.37579953558696916,0.6492300432143623,0.6825571917332337,0.4898427877185839,0.7605576402133531,-0.13633948133669085,1.1413136123698888,20870.0
CEB,3.990586924955411,0.3080179530709589,-2.6912201060994434,20.705762432474945,-2.899271092715761,0.1734541708321462,-11.214311713323502,-7.274053219196759,-5.4537334113641105,-1.49753346203373,23.333999870783117,0.07886637067894675,-3.4558269457479263,-3.3859416892787824,-2.437802184776124,2.2667301414036127,-0.49771017161596165,3.4236616110581695,-7.090576211249031,0.8672238597465564,0.21491717917488376,1.9795172057378059,-0.3913600788177559,6.373915942151952,0.7582214788550388,-0.3260288672787919,0.15316415201700717,-0.74940189441751,0.3605047744596189,0.19030910861087214,1.279331066972658,-0.339576082468178,-2.6986718491542416,0.06906822062100737,-0.16433745253394988,-2.778589279490733,1.1000433331265964,-0.7289678998164295,-0.45469680243555016,0.25765271003505036,-1.318499545040179,-2.3345864712588185,0.8815337026933577,-0.8501556061606117,4183.40042034583
LMY,-1.8402492875597927,-0.5237928214013261,4.467501931189728,59.12345416950916,6.719149297784167,13.569518367217135,-2.445150434025541,25.68357129960106,33.866243415813905,1.7433739982574739,1024.613802881354,15.930392225184923,4.809540338838597,5.224642566064389,-1.0202574944379554,177.4131295647947,2.9144175486717225,33.57736997765906,19.86392176097482,0.1079288755049279,23.22813342592215,2.9667781205361843,11.639686767615192,-1.7216202031828174,3.529232689012506,-0.6206368467845923,10.780414279401214,8.760909106556701,9.350993884749903,-1.2201736267057748,0.07031432841522087,-0.45525620264855987,11.064358509357234,-0.5671350053155009,-1.1071077476323046,2.019130086154831,40.10291807558026,0.869699923601321,12.32699093545373,0.7275407018421618,0.20640883446545086,-3.905717511780922,1.0837139835799667,-2.8371380395304486,1055.45132721482
GAB,-3.380384996565531,0.21089567749140636,7.2231837069671485,17.98004372611806,10.227888274650855,-4.09811630026773,-0.4419066232487541,-13.509350306447592,9.907999973814666,-2.814545536276052,-38.71019286101019,-3.7924912834438818,-2.9656661875436963,0.18526380946704785,-1.24358911516364,-5.311370619513988,-0.6022425239686119,-2.9261429992334413,-17.45592555663389,0.3296326321885233,-4.077905561762208,0.09055403357548564,2.7119277980855614,10.608488622251294,-0.8871328356998338,-0.4963683596653637,-0.6041045183658627,-1.3968604474161974,-2.153445534356248,-0.9685333120598982,-1.556536414895144,-0.737553765070673,-1.13847524586703,4.027318455645041,-2.7534964382541705,0.39437905296550335,-2.9724089947064347,-0.1452577746259907,-0.6501108941932573,-1.6978935814972642,-0.20782175306831036,0.31704092076742046,-0.794433636631053,0.8819069259577739,3420.0
DMA,-0.2524853041103906,-0.3162708713124071,-3.9679876992069274,16.89156858528824,2.966142406286407,-4.812409437397453,0.3547330828202938,-0.4200042925001664,-25.316722167773737,0.18077093502094788,-32.892562760509286,-3.9953260427502477,-4.231293510290687,1.3872379323561521,1.0544247076172104,-0.34142218667568036,-0.6458100287658912,2.411669447235695,12.057052292849047,0.00272335258084877,-8.942678495456398,1.3601474899691324,-1.1611797622666118,-4.651012180571825,-0.774766668032251,-0.14740473065825632,-1.2174255206248927,0.19899250103656052,-1.3541336282614886,-2.73957928336391,-0.15006624937918445,-0.14509135087309208,-0.9689121212013025,-1.56732814890645,4.535920149070939,-0.22202715584397809,-1.5942540141578545,-0.7357734199941548,-0.921769422272799,-0.224412491165213,0.42155548097271006,-3.1426764740000315,1.9540161138888559,1.0061511642857206,4150.0
FSM,-3.6541443843366794,-0.11215270715244016,-0.9956085655263949,2.03856603940587,-2.194009300795697,3.1155871364332883,-4.896548496387733,-5.24925896340995,1.1071447708242799,2.1446985750721663,14.976353094542349,-1.2723536847065686,-3.475071436228957,-3.6766469130821617,-0.038309891807354335,-1.1233346690736943,-4.635196849514399,1.4597407723831708,1.6020702443238843,0.4773692346259324,-2.933382967910798,-4.272777671526338,0.5932258202015858,-0.08427393815861656,-1.5750212943117847,-0.32684803840374815,2.2128339195179705,-3.9652239702311944,-2.3758103143729397,-0.30421576746889745,-2.3580964166377436,-0.24761859621372212,-0.7918297860260403,-0.3061569367008854,-0.7115743727207546,-0.2745334169781235,1.354928811338094,-1.2599471275794112,0.6737968495930576,2.2543011272142808,0.48963180223201686,0.9309142101615391,0.3371546398027274,0.6449244348744694,2250.0
HPC,8.45795388140857,-0.4624425679571618,3.008735706227207,-58.95545662007929,-1.816960716211515,-9.8710580336446,6.682849603285917,-9.716547316907908,-3.4565234846609636,1.6746652874050516,48.06888576052304,7.920589426705545,-2.505508765252731,-0.6983122135041422,-0.7576359238997643,42.78358084498205,-1.779936987338211,-0.6993695439677938,4.585314184672618,0.15383399739395665,-10.408486695531247,0.10696427616914454,-0.06780528474180836,-7.711083658569266,-0.6481664584807196,-0.6452563946810634,-2.4922433172753973,0.6060773185536579,-2.863526986517011,-0.987583402179087,-0.4948876228518645,-1.5794517604994431,-0.269395163324077,-0.9520998585636539,0.7387904057454738,0.2770418784952593,0.5808681374971052,0.7938049999301243,4.863175141620892,-0.33382985276803245,-0.7394984027403256,1.9827986384963279,-0.7901843634183016,-1.5920279014736105,293.538015033157
GTM,-1.8224647452517488,-0.5308552546061988,-10.876658903307511,-13.743294811186107,-8.171548350528171,-5.720975943388531,2.420071992600911,-10.823086605364479,-17.02962784873763,2.461878992005793,-36.93153847007376,7.632901061412556,-0.22072313885822198,1.2188524874924167,2.7195686107338877,-7.391874476397516,-1.8407806664159474,-3.8265215888312656,-3.264938501349222,-1.7688268210900207,-3.5853023050399844,-3.5143881942367345,1.263679137427153,-4.793575091309155,-0.30418845894379476,-0.5241426661793274,-1.8550709440975854,-2.1553062446869227,-2.0426248285844633,0.5182839356566258,3.241315117323323,-0.08301239897516612,-2.985858827484436,2.6562717253627106,0.6917331549219105,-0.5434611770683929,-1.3819586796151124,0.8883052812733319,-0.6477207249473423,0.7212524737408867,-1.6681894542208875,-1.448731119210074,-0.12015732085175158,-2.9162609436343576,1600.0
LCA,3.4897607570104476,-0.2411707167287364,-7.410064273639122,9.542949214685242,9.568084771177345,1.824007844294488,13.492801554111734,-4.155978643708113,-21.584793930502627,2.7040558302174293,-43.19667696752212,0.923285224718761,-6.821385728281494,0.667071909036145,-8.40778471975048,0.04444806852197203,-1.1256564000063256,-2.828501767687079,-13.125726453362914,-0.5837383029031022,-13.944961298746565,2.6129896393275125,-0.2804874191500051,0.7119533442357313,-0.5851740780920047,-0.49060950852079116,-0.5935661558565725,1.2732032218885707,-4.076022992962709,-0.15191863641332165,-1.0983228539017422,-0.7141283095357273,-1.9968774981565227,-0.2797540079699169,-1.873183668060298,4.650461984359832,1.0195732214947926,-1.1491711845108623,-1.8773495103582398,0.7331985232504347,0.4990120483799431,2.099174846639635,2.442614289844884,-1.6521635456706483,4300.0
MKD,-1.895246327835201,0.39220638796334395,-10.838572538520962,12.214205736925312,-7.063280298657643,5.7894790294088585,16.749762468605226,-15.4095644608979,-19.706817371846487,0.6715063549699563,-37.09912155985228,-7.997841417589714,-6.642538873140683,-6.161772417841307,-2.095038934543757,-5.519405261694191,-2.0954454109434857,-0.950561047107754,6.375072744595524,-1.7157623326068867,-8.362225357980984,-3.016057430442654,-1.099342817347393,-1.3353105323549261,-0.39277882324876506,-0.28354380710368626,-1.8968659504405987,-2.7540925555348483,-2.633675494531695,-0.9614724942388682,-0.7157185670449167,-0.9258814944197961,1.8329817322850872,0.9954278940371112,0.24515209338294763,-0.5153000827177262,-0.05150268457615324,-0.7808698766082411,-0.6486363320641757,-1.4900271907514366,0.014956310949096585,-2.950158144803439,0.1838710848458676,1.794442257825472,1810.0
SUR,-0.6054277074294783,1.385660382241724,3.6059694066500487,2.8954657759726246,-6.427744684636754,-1.6518779295870536,-24.677509841316027,-1.5798830166953712,-17.830333333269643,3.118607019815002,12.273795050700537,-0.33628489171353304,-9.109740732687497,4.153110146723563,-2.1701073703264893,-0.499718384787931,-0.12070170278875109,-0.6521837653676473,5.75362581451705,-2.3084296232050754,-6.2818402773108915,-4.652951050990378,-2.1912337406987863,-1.3309421025882597,0.7097797055944828,-0.4252743379745242,-3.2258123062229545,-1.4647438214722788,-3.3835866203936904,0.6109817437629378,2.0859381061355635,-0.7213134002127944,-1.840135648312077,-0.896449167447401,-1.2190034088434636,0.6261521919059643,-1.115534230814497,-0.8653648200705089,1.4269410454258353,-0.7427833937671334,-0.7659549114033197,-1.9563506443454182,-0.043815779889790026,0.5828147097005297,1590.0
RWA,0.2219604409281004,-1.1126277436286713,-7.313981554941144,-36.21944893407099,9.679068165165756,-7.714038501466717,60.7425513508072,-12.141327059273431,-17.460097721536286,5.9797167549473205,-29.524901079917566,13.250923109142523,3.9490969986433426,2.058012827720693,2.649905395859311,-5.3305184014519185,-3.2868380527451766,-2.889483306298919,0.828456883486684,-0.6651982954255969,-0.8661446312028627,-2.2321818873008015,-0.5129595501863438,6.4610104420534,-0.7398908261461514,-0.6548986025887565,-0.8029562769404787,-4.671472894660333,-0.35236456902104324,2.6374702951459374,-0.7949434451395403,0.837391509510251,0.4550348044789687,1.1326538400480795,6.370916870200428,-0.5129806365000348,-2.3392715002600326,0.9837262828820654,-0.5892447164464303,-0.5756860536477765,-0.6794410150650949,0.013519263784906865,0.20867843147631196,-1.3150253588968266,220.0
AUS,1.2040208919506945,-0.7918955999261909,-3.0994205854355616,18.42940713575696,-17.886775035060495,5.418462098920241,29.11691166637597,-12.309814109867855,4.543594365651476,-1.3915132397455698,9.938964779594622,-3.897786633908896,-0.12975360955702775,2.3301369383309725,-0.4819930768542545,-10.19640744372905,6.420480341281754,14.54397684225763,6.266094899540538,-0.1215887135771877,-2.377433768896121,3.259704586718255,-1.2119288911747286,5.8614480866927225,-0.7385751422743396,2.8059689695280863,-1.05419542529003,-1.6883190705405275,-1.0605005985192268,-1.0943397047966632,0.47079092405044914,1.2475846332542075,-2.0982208114298615,-2.909035002636501,1.1817612901615975,1.0693246476442093,-0.7536408350990611,-0.923137905316136,-0.6280592506278497,0.6645819348062885,-1.034789417969925,2.084640559061161,0.9081904185776832,1.3869663438493514,20110.0
GIN,0.0664675667362325,-0.42558096261730366,-3.9539542524241122,-66.66880606278536,-5.974487910707208,-2.1427728968470854,-23.974823230330784,-4.3679324780647075,-0.09244940955384898,2.345551680493879,-33.203199635887024,4.823893635540792,-1.127408816850559,0.42980187422593374,3.1075647220117038,-4.529035744953024,-2.145980506101175,-5.8327754340908395,-15.859900628804795,3.1487249396809402,-1.7594314582806554,0.7268373753284739,1.3754430695296198,-6.358093677678233,-0.8169910050854238,-0.6600656663778701,1.5497482890493952,1.2277586334026347,-1.2121647946730167,-0.20306461551705166,-0.20164894655151816,1.2752503831033843,0.17997581795874557,-0.5436002291687115,1.7572959901407799,-0.2388149020613174,-2.406282761980199,0.9166853393646665,-0.5639768085071247,0.3765988698651187,-1.0591629643116847,-2.81930928684758,-0.08027578961614915,-0.4593448235286428,340.0
ECU,2.630963171263362,-0.58911229483142,2.923862804384005,17.94515097546265,2.691009079851565,-3.974927296010302,40.49574235670936,-10.462496322883624,-8.103946413675462,1.8216637495735981,-32.44744286110646,-3.7979043667700756,-3.130557165561596,4.0422104008798625,-1.228721253704631,-8.489445447863059,-3.7955111103854473,-1.6931850021847208,-9.392842400288849,-1.6214337879249756,-2.9947663618083356,-3.8639353572370854,-0.7381257175523264,-4.876183990894013,-0.7735065053148257,-0.4542443007779194,-1.836253387866673,-0.93381798827524,-2.120253837060835,1.4295909487500698,11.730641746424157,-1.2360714540552271,-0.868781923843818,-1.6607741197512922,-2.5214359140963003,0.6800432785031625,-1.0133471419785478,-1.1657391111335857,-0.6569654130774139,-0.4048010517743418,-0.06853464499231104,0.7655144176312823,-1.8264807586146108,0.17121800916557217,1550.0
IRL,-0.6848087726099532,1.6354317830956115,-7.435489765779475,16.84631047969882,-13.266880394253313,1.4745269728212966,-3.8565772083819656,-1.9897828677998697,-5.059170596170263,-4.334536713519164,17.388788196934158,1.2951039538724796,1.3857330359761477,-0.6045286864237798,0.04637999455421904,-2.9786876367606596,4.994965704196843,3.6979174943200306,-6.425260388938645,-0.46088902365816914,1.10469950260269,0.4632281923215732,1.8584712109097667,-2.5364460545104253,-1.6164277919760022,0.7290663401631844,-1.8786648584579408,-2.3108362577330905,-1.7742700315483932,1.6644202223406706,-2.6004373886172534,0.05830400002613084,-2.601982911238561,-4.06705816031912,1.7087718325011716,-1.4957411615249088,-2.286899418008494,0.28272010611595216,-0.6563746271801509,1.7070160856276484,-0.507318524713089,0.10978539813877519,0.4340716636872033,3.306244814937704,24150.0
ZAR,-3.702418135462081,-1.0979592091259214,-5.067778821082596,-13.268205674017844,3.1021066980832552,-7.290209632840867,3.311737378706119,-27.829907573419394,-14.027884256643478,2.807464065989896,-53.56363170950472,9.116249469061419,-6.923499945174723,5.256323423811017,0.04362323908689669,-4.977788435133627,-5.355092459055338,-1.48370423801933,17.90494488428283,-0.521771491544805,-6.968792007964906,-3.4934737852829745,-3.01682425069616,1.555268490105478,1.0409019372384445,-0.6563023591918627,-2.713401063675859,-2.9713647017787137,-0.9712349129446025,1.4622891586722688,-0.20156489942329375,0.3254169166510247,0.6772619846678395,-1.3822269916923506,1.136179454350281,-0.6099094521438422,-0.4133316037164884,0.8009009951647934,-0.23343368938492126,-1.7225851495544264,7.836973884436533,1.7647232669563928,0.6428752064982355,11.071099169392584,140.0
HTI,7.559296822761881,-0.7328813025940296,0.3375484424397537,8.812972751426333,-8.384441061182512,-5.24251905778061,-7.089229120532993,-8.382707682473495,-8.201989275262715,3.8769710093735057,-59.85506700722387,3.2014078195585953,-9.561408227513299,5.195958294453533,2.0368011916394004,-0.013986647276509057,-2.915203800157497,-0.8637122499610479,-17.06171051941027,-1.7987259227682624,-2.8833492262531766,-0.1422849101739725,4.892383928848591,-0.09743577095941133,-0.7890255274741831,-1.240623565608199,0.2658274100417021,2.0147633146715256,-2.0039286181363436,0.9412069802434341,-1.476443221509458,-0.2099216525878976,-1.5896133212212757,4.726266592966482,3.9532899832006887,3.5796578051930656,0.4089730192378733,-0.6096396697638793,0.10606286908142765,2.1690938454889337,-1.4962784817350312,2.0718296015249353,0.5021705983056913,-1.684928130904368,27801.728059237423
AUT,-8.150542680308051,0.308306930808397,-1.0383354467444108,22.31151411159745,-14.304734460065498,-1.836966062520692,-2.363402172943361,-8.977971962793585,-4.073623901912449,-0.5209983499817837,25.25071890952795,1.3379805731848091,-3.1660786761987953,-0.7427586915384337,1.5387405206145168,8.333504481281953,6.444226126168127,4.166089131575802,15.610523498539758,0.052842275316646314,-2.9949805891701273,0.8009185926452715,1.3879238967855558,-0.8962060873098439,-1.2755253345951572,0.985846103720495,-1.6503766788532133,-0.4593375078433479,-1.1216806821779834,1.2729279722002016,1.5708629945426664,1.2604570004625675,-3.7316042530810005,1.3837455506144076,2.147594043977773,-2.7490862205295983,-1.0481894416321396,0.5553571278266081,-0.6507308121718025,1.1519564041636396,-0.11220420829078966,-0.7455494454972674,0.17157306937598218,2.027176001857236,25270.0
MCO,-7.361238093720815,-1.1413069158769236,-11.579590824604953,-10.852233077256551,-3.4574785772504404,10.410180107551922,10.424107697795522,11.37124628818696,-11.245909633907004,-0.8265669632036732,21.870105120607363,-2.41915393405295,-2.665000715070935,4.643566117973235,5.019838990686873,-0.7587348810420114,11.260518517701952,4.308833734099248,4.631661636845559,2.882073351221512,9.119369755464989,-1.817248887304283,1.926698735073097,1.9815227300889475,-0.8809313291225587,0.21046609332934071,-1.888659663267403,0.47767074718189373,1.6943972909518266,-1.135149464744622,-0.28655266307893656,-0.2652928497300468,-3.758361913462358,2.8780476313088723,-2.463325275331439,0.878460498016343,4.106331821338376,-1.109292941400975,-0.32507340028056486,2.606515811163837,0.016585144027401987,-2.3108451532638425,-0.38139064295522557,-1.2392724321177915,86410.0
OEC,0.9960264255654392,-0.7800872216818029,5.74305780526802,26.743690000131465,-1.0004036337335047,17.813238472423365,3.187369948980376,113.83750112709629,77.10200540027523,-0.9851347692934217,33.27924903602302,5.456263557549371,16.83248115103608,3.5965517809284684,6.152965988997032,-2.9825537860127422,27.91388213771317,20.478580425385573,13.666891265116247,-3.6302509554158418,43.01366818694914,-1.8223135184208126,1.1426223017178505,1.8823848184354435,-1.2654691377710017,0.9779783359781893,27.428322424110753,25.012342216978873,40.72316727583912,0.7608002955932032,0.6504961654911094,1.7770755759993624,6.119422679394457,-3.259297246992193,1.582574256962961,18.220268085995016,10.439256893910981,5.748941962461975,0.6731134924096179,0.24482243870778744,-2.0566808382368706,-0.24349331132002316,0.46514049740450286,0.7691042883518686,26676.2708766781
