Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,NY.GNP.PCAP.CD
LBR,-8.543139217291582,9.807341961584251,-1.6218663306863004,6.393310213273691,2.6716454356198316,-10.511024647102172,5.443547444089246,7.910950441761769,-57.82011931965083,1.035297053609121,0.42142582085975233,10.924230050861363,-9.784696795566507,-6.426397222121708,-3.171429571915352,9.76476494818072,-4.332724508485499,-2.0408047528987296,0.39067417745664373,1.4278149203655448,-1.4551287620487627,0.39094975614655264,-2.1646435346541555,1.0846824788566205,0.8690706985466508,-1.1483816415676953,-10.61926994392112,2.969027477135169,-1.3245862272630935,-0.3764933272414067,-1.0866575013615447,-0.609103800228543,-0.3849493675967568,-0.263369850326396,-0.8641236773334099,-0.4365222984156411,0.567775264078092,-1.8380996733009058,18852.56470744873
PHL,5.924922075255432,-0.01305074065848402,-3.6665591498573487,0.2426092165488234,-3.2989214275903684,4.992503621403124,-7.929730033649721,-14.713353007307251,-7.660772370623212,-3.819290663870471,-4.120475084085424,4.765786432547798,6.746479027315929,-3.8093664294943967,-3.457302136370793,-10.287557313199212,-1.6909853806618953,-1.8422277440538053,-1.716166423387739,1.0340885548642567,-0.5376984724880098,-1.3761020754105846,-2.0016450727017276,-1.7380952445798257,0.8039969736435477,0.11825103373140666,-0.1853281689964482,-1.8189621373978224,-0.858240945487622,0.02758780512634973,-1.1938386886385834,-0.5844854046199273,-0.7574970388544099,-0.17518287234578392,-0.877422245487316,-0.32752162029928045,-0.5739400885824129,-0.6264233182076927,820.0
MNE,0.49186785863185445,-0.6345837251574097,-2.184433925480676,-6.046716105539084,-6.286586380492848,-6.926939249785984,-0.710380983369452,-9.31038305165983,-67.22757750448456,-2.311556612795795,-1.0243004135184148,-2.405992715488804,-3.174325582939611,7.583253554666349,-0.12587690893985393,-2.4846269602159268,-1.1261639952015494,2.3635427212020934,-6.167729930088303,-3.7502898319892872,2.77269679170602,1.48579496168284,0.18164730555619812,1.4497981659502646,-0.16982741767981202,-2.790540070181141,1.6757242968556434,0.2682548143851094,2.5959335010315567,-1.7958693571116469,0.33733898714293065,-1.3802526879353771,-1.0914674751812385,0.8083223163819565,-1.1300202649389768,0.4266872820570285,0.20650591151707254,-2.0449065116910927,5865.550340915146
KOR,3.324961690521207,-0.2743589262258023,82.19513200765431,3.7115457417113995,7.509952581281169,-31.04991470091117,73.05499538925923,97.10621472587098,-1.5370257617262824,-10.469046900791815,0.7999048163281051,-1.956791551086921,9.216560984655336,-3.927089208140313,0.2887211143405078,-0.6232537785404313,10.328789097634122,0.8845009633744843,28.083926156833332,1.841570954472528,1.9390710618645377,-2.899520132432578,-0.619401310167408,-0.4605484682785391,0.4258966819150171,2.6235357738220855,-1.8978494835240025,12.626698638269916,-1.71473195009673,-4.143506142664514,-1.5038549936182197,-0.6502234238291211,-1.125498977899146,-0.9163599462961728,1.158248168898348,-0.14024864623991493,0.34739927419548583,0.9243860532468904,8980.0
PRI,-2.8797467096637366,0.6132821619525746,-0.5039409948158158,-7.528146336234493,11.095004880635008,-27.495493637270016,-7.593800616566006,-5.072759322666005,-8.008923705615572,-0.9277863531406448,-0.08147937244862624,-0.09454721355536644,1.5363542604428981,2.678915470883325,1.2278577580923904,-3.888147925334824,-1.8096423595872126,1.768147250003035,3.863535321653843,0.6523628752779339,-3.544804503092684,-0.05118566306849773,-2.6250308988061155,1.3343092668826662,1.0467130919162737,-0.5441446275027648,-1.5149075828260536,1.7624421769173582,1.2782270067577453,-0.12701989657650536,-0.7554329141875975,0.33676650109284756,1.7158402946044549,-1.019471060618345,1.095070603077531,-0.5044630434106887,1.3646915748916328,-0.435278279910956,7050.0
FRO,2.6322967719173036,-0.5776089599068643,9.045625974769324,16.157975149029852,1.3102706950988807,0.9322883001763276,3.0017197267914444,6.376619660498187,-26.319205736626966,-0.5828869625582227,-1.4334279898241293,10.100912105456493,-2.5954183190372158,3.5067794866657183,-7.172906573776976,-3.472189106312372,-1.4202250562513017,4.296810234996647,6.26160012829933,-1.7666230568877375,1.339581904244154,0.6272926716637677,-1.1996802865191045,-2.084492574270694,1.664271930462538,-1.4205238487048741,-3.5282211983940885,-1.9475872282262006,2.7463524179187124,0.7471302650885778,0.10482236620698449,1.207272553111467,-1.8173432457006018,-0.014106611727662144,-2.4055794338779446,0.29510163187333477,1.0387510838867458,-0.15238431519171575,-1404.1374795807715
DZA,0.6526108390569297,-0.36305246735543983,5.932647916170878,-15.939588880221716,-3.3361072229260404,-23.02833218157252,-7.066989744037897,3.759998729974373,-21.763339241728143,-2.059299676820545,-6.7987175706070015,-2.5882571456835066,12.932934845437737,-11.02369579882235,-8.675457181771735,-8.91253296978532,-1.8025368644009379,-1.6393746934044302,-5.331315335751381,-0.8856316864650051,-0.9352266528694881,2.277871306118744,-2.05881355188979,-1.6777872539620675,-2.9229005981901666,-1.8293848458332753,-1.364001714754232,-1.1757531526482423,-1.9438151106767725,-3.0589216886448707,-1.132254545696627,-1.0208112178428896,-0.6619535660255131,1.604955413775758,-1.5878422830881724,-0.053090709466496334,-0.38669808360895735,-0.8227789143360055,1720.0
SYR,-3.8504458895025175,-0.050404503396266905,4.533234634886676,-3.2021440801598358,1.1997552661009656,-13.615312070973946,-10.523273355881265,-3.588484442456433,-51.52221141170782,-1.9297220046953638,-0.3600838032766436,-1.6262684289536176,4.504855604707468,-4.677585225710611,-4.564081638452134,5.260263860207929,1.180053231977213,-2.3258204922455805,0.3569511124342922,-0.42526191612619224,-1.1767620151378835,0.15363409912185702,-0.4128098384710427,-1.8067412522797128,-0.32208625507473765,-3.18605607427921,-1.4114477606184233,6.840084962796385,-2.1372502736988324,-0.6836653077580619,-2.645095382978432,0.7480534433973048,-0.600369742302454,0.714325373606165,-1.2924024148435744,-0.7730076420677684,-0.8584663158060515,1.1948908019691604,1070.0
CUB,2.468451456266372,-0.9191513759133525,-9.977540700281684,24.41891168876612,-2.2090753599477244,-12.925662947987526,-27.29195229933422,-30.18640911207757,19.954505223233177,-8.895244947003183,-1.8891290024325014,0.2798562717344209,-11.254547849930816,-8.197394300438356,0.629323940190742,-0.24047032294963822,-0.209482646439723,-0.8450073162491785,-11.270867209989705,0.7893111460841957,4.162181516266073,-0.7679101653887592,-2.1227455318597146,-2.6043746726756956,-0.9291278654574513,-2.2378047162894705,-0.8117773603061603,-0.6972906335007668,3.7220735102114793,-1.8634475337241792,-1.6197588438006636,-0.44652451977079316,-0.7472640304403405,0.09560809066375464,2.1435398768706175,1.001334635694237,-0.357737827457478,-1.596906532235557,1870.0
MMR,4.637839476333936,0.4406514331335576,-12.099189923701962,0.2955957872397951,-7.431186715274494,-3.386135499421561,10.010625188827458,9.84374584044135,-49.26774688352443,-7.106867559982463,5.7093496455911055,2.4485159512272627,4.328199829890578,-6.119285959722726,-6.41075831726052,-4.485317734804452,-2.3962425026654177,-2.981057121477219,-4.7459258230064,3.122856445178267,-1.3012836029099706,0.08598372353469044,1.2400297840088097,-3.422583135262545,0.7467459437874444,-0.5143825649194785,-1.2510856497034337,-0.2429824072341983,-0.37561568411706275,4.695825051766611,-1.8982330002912966,-0.20819063608130295,-1.9435834863532875,0.36756072250397126,2.1830087522028654,-0.3762343127318133,-1.0119937477456908,-1.2152551087109533,9721.144253665745
SVN,-3.6639756135217687,0.3322226211619859,-8.176514753066217,11.85120020100117,-0.5219254036633305,-8.429405939785537,-0.08100503601379375,-13.907285776216808,-6.313651129611519,-9.621773864196038,-5.534264242400087,1.2166245080494476,-12.301487338787744,1.6681221595828004,4.738194474173805,-0.4935636587939709,-0.8480774239939641,-0.2320404334097122,5.271854697159777,7.2536351279228795,-0.8298479893850785,-0.02846950160639275,-2.034572898329506,-1.8160133044538096,2.516235575584885,1.2997398621086789,-3.381668189155367,-0.7252878499719853,-0.7265158696512599,-1.1794722883709259,-0.6624692469840532,-1.1029151411208424,-0.7263716829566895,1.5862560594631576,-0.8449939872246702,-0.7967334285951191,-1.3234034766698524,-0.8212248537735333,11501.872771505685
PRY,-2.9959741569165046,-0.46172779493524957,3.0504848358526893,3.9064437625843027,-6.217244652425139,17.953163468718994,-1.347626683022045,-2.247435922247751,-49.076705875446265,5.6638930051283936,1.0763430820943118,3.2640249419229357,-4.727775775464062,-2.0167859766389014,-3.451695041429828,-5.952355474939328,12.305699688680669,-1.576471397886428,-1.1802379960245872,-1.2342350154832264,-0.7433332952679207,-2.9435522556745273,-2.022837392215052,-0.8610759614502792,1.5217216336746389,3.0701849531611423,-1.978323757647287,-2.2556121750879874,0.7249038057516572,1.02595993139301,-0.7793779387154842,-0.6174951483189475,-0.7586101326862261,-0.4698366724715801,0.08082916481913184,-1.0017009516837636,-0.44139858754279565,-0.7841790955313837,16243.134817180386
SDN,-2.684599692004008,-0.8334127037370516,4.73981651932508,-21.483728277466383,-7.199531440848506,-23.049881761538185,-17.039971193551562,-16.714638113546215,-38.38931304223654,2.949178615353793,-0.7314199376026642,-0.8063046223508512,11.585066162600883,-4.592855642729575,-6.312099231910122,4.25645124470519,-2.1412582501083377,-1.875105080669289,-5.541536757378785,-4.462666236176807,-1.4486231418743751,-0.08188821274162997,-2.4829837781773665,-1.2899498493568478,-1.1003966953668485,-0.9944753796277175,-2.1790797005317004,-0.18768823287232905,-0.8268721349983991,-0.9201024036318353,-1.6282538304021326,-0.8335619682254317,-0.25787581379532937,1.2466599988633655,-0.04735251733963648,0.015396442270332043,-0.5518469088491518,-1.7954288210129825,300.0
FRA,0.9019497216376504,-0.4678439818017368,4.498927764767485,35.670857096366134,-0.006354804196656558,-7.210761066510744,-5.601862208507885,11.365156473199768,-21.2990874624995,-3.0100782312148704,-1.4570302921710463,1.7728652848097406,-10.181936591828345,-2.0072365155458765,6.365427589228727,1.536097291383173,1.0968972480585883,2.499027813805647,3.366400242665873,2.2169760391079145,2.955984701146873,-0.16360431397544226,-0.41609359225855946,0.9162371312057107,-2.142453417117469,-3.421500853305411,-0.7128798637163849,-1.9620830393089304,-1.2434851541692107,-0.5838601578744325,-0.29127971030548255,0.14265549723250198,-1.4779908458106008,0.03613408576302444,0.9673382363456813,1.2582183121986064,3.201614459511567,2.1104501884259257,23760.0
BFA,-4.557413534087996,-0.637762713012989,-11.866472132710568,-72.46038886020133,-5.825337690297396,19.064211796109383,-12.482596836750083,-9.776383653421558,-43.67595510110373,7.02572069705975,2.325283419683232,2.6094570899348453,24.12786412884221,-7.633696853126991,-6.768069212413426,-2.962760523751363,1.518766583296481,-2.3948132818947467,-1.9157255391497126,0.7800151954625737,-0.8476823324475891,0.2802122881615241,0.05185511034657675,-1.0793348871267154,-1.8833601482089988,-0.5170901513173495,-1.4098830227993469,0.5177246195077676,-1.248143440763888,-0.8432340714936819,1.5746547418307348,-2.6652074560789525,-0.755698121355755,-0.8230631849555379,0.32437436091744715,0.13487036641617456,-0.6590981300328914,-0.5435183836845485,280.0
CMR,0.6105590244456511,-0.694146544778804,-6.531913030128546,-3.4174759000351598,-7.641059180720772,4.730290809795797,-13.157623379213415,-25.77849344188875,-36.462114291443534,7.931090449232322,-2.6770798455351295,-3.040530327834767,1.273805622242336,-4.602022929796872,-4.239291400742304,-7.970371111340958,2.336583990633813,-2.7198632360108546,-6.9837091210977045,4.0052206313650975,-1.4532487290620715,-0.03990663420687779,-3.714325656188143,-1.8292183279353296,-0.4206413864121746,3.3226227175436667,-2.3114247740890477,-1.7765310711825815,-1.9188603687502908,2.036170199582648,-0.9157240835531256,-0.1801854691223912,-0.739145968867481,0.9437610274266515,-1.013842400808054,0.7509901050370349,-0.6077623231242985,-1.0140243633821806,870.0
GUM,2.19181352499729,-1.5377456963270597,7.1108109486886235,-0.48187764115957776,0.1744266521109309,-6.034597970896771,-11.913262767655038,-0.3808011154721552,-0.42921619414842227,-3.6273955683733177,6.060286459648069,6.734736058170472,3.8656355061630996,-6.77410405535216,-2.310664817232344,2.9469351992975312,0.07591535167998986,2.3041372046303,2.9853876953558647,0.6937945325959782,0.6634948351798154,1.4807325219706997,-1.414719914075518,-1.012467853173657,0.42862320792426156,3.3576773621198477,-3.1965218784163136,-3.039053812888765,4.489256606062487,-1.5875768876684506,0.6346784957358902,-0.6936053897753325,0.8437008955991886,0.6557715122646217,-0.43872445129002674,-1.3108282336574768,0.2805495929655058,0.47728535799722427,1262.2905084758986
TJK,8.888983473142407,0.0576010382439354,8.9166343710186,-13.028256347405364,1.7530520366621782,7.196930757510449,-21.77141493082415,-22.631450265333573,-65.08127264181604,-0.9092178966889126,2.443174499116505,-0.6006871123435567,3.2925465155180986,-4.929934040414435,-6.296301277219568,-5.288814732947932,-0.6511787709327266,-3.5011327021846075,-3.7377485220474314,0.7972713594685541,0.4496866285397757,-1.3561945199104304,-3.4287702040553363,-0.6092773706474395,0.18516595658122403,4.511851352899422,-0.7927440483458883,-1.0937928677777387,-0.7241371684815395,0.7499953789841884,-2.242308884721786,-0.3004991003648424,-0.7278920452989655,1.7513799626801485,-0.7739001158138475,0.06507374247380615,-0.6157432993629077,-0.764778947938101,290.0
ISR,-4.352230931908606,0.024295182245734195,0.11280273701626631,13.776612721892844,2.5691416682840376,-9.070007564760676,4.898200018477528,-8.499197575245926,-16.101789520468472,2.6754794407066145,-5.95576654532287,-1.5137560543327053,-15.615575940171919,-2.4461141167457003,-4.95046561558364,9.273248306879552,-0.07372179277116508,1.04970450791154,1.0248797357239923,1.7080492422409794,-0.6231073277473348,-1.3535931179832712,-1.9339326326050448,-1.7117060723456659,0.9086311592468934,0.8088017625742792,-0.6267984373347043,7.336116198311428,-0.26013135197388126,-1.8189909575193606,1.2100894213193638,0.5292328980309744,-0.7925736232363014,-0.046681203957551376,-0.8598146598479619,-0.41626553522587495,1.3809681879825588,-0.0005254979894718792,13070.0
FIN,-4.873376316221537,-0.18817485582441443,5.095961100873616,39.90853179230965,-2.4708849662326564,9.713787002605788,-10.284176694433311,-10.26842763207433,19.269558634560305,-0.6202890001089861,-3.5327701738590274,4.248821955014296,-13.766473445838091,-4.748717891549025,0.5718018485762622,8.429192856870294,0.5746222118595281,10.800162604950206,-1.4160178784172712,-0.6715511731069811,-1.467042851722029,0.5317713493708413,-1.9322468252562202,-1.571203813187652,1.499873637157342,-0.9846191495864954,-2.970002694810529,-0.46057938501087947,0.01736399141846595,2.5398909179922002,-0.09891460936128331,-0.7469658149020606,-0.5358343813298505,-0.19023995735650634,0.3415905978415813,0.9252878965967035,3.167187462535698,2.6481377505903634,20680.0
COL,-3.995354729405259,-0.5223319359006138,7.062722862110216,14.673014080392605,-0.19707433567445726,-2.852441753462084,10.772264682966952,-4.431123569496121,-37.19387691739577,-1.4323936856885942,-3.7550130924939524,-0.12651298070097222,-8.806138056341833,-5.553481143137602,-3.872208481809881,-5.252062672088459,4.044106802240477,-2.019577832798948,5.472734839277872,-1.4732108903722176,0.2394382147871959,-0.17178817687686376,-1.9410164358222644,0.05419439897520717,1.406051537688961,0.6389581219137752,-1.3491441399258242,-0.6053121457698291,0.666130600038638,0.1367797217266412,1.8152855602919957,0.4982302269498984,-0.7580526948754254,-0.9138034364317831,-0.8467651587532392,-0.3448845601762229,-0.14993079448830723,-2.0634570853994894,1390.0
MNA,-2.79634613830845,-0.18151756962726692,-3.75999250890725,-9.31807812854827,0.19287426194169072,-15.156867728499488,0.9688781290354976,5.295934922683083,77.01236549394162,-3.345704002498937,-4.466965045838256,-3.5853686042759962,1.5148758581806412,0.7267301087406566,-5.1785452313066145,-1.3794163861148896,3.949807836678119,-1.0799949313126256,1.3815930453574303,1.7863353758748028,0.6794598976260022,0.41336475292149294,1.3525772319615323,-0.8774244027186329,1.2769853970255267,2.294576579407072,1.038039072269785,1.8471083218981048,-1.6068824824240475,-0.40362978946345884,-1.685297280965953,0.4770714950452643,2.2451407129935665,0.08672998315168602,-0.8009144307488127,0.19818961486369793,-0.43586745452851416,-0.33817561065487256,7652.831557510353
