Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,NY.GNP.PCAP.CD
IRL,-1.9614369839883679,0.5569479387629102,27.848699612330222,1.8687958109546063,-7.126744033837063,-8.436336598906932,-9.567946034041189,2.5112301947939697,-3.1788063899366765,-6.020244051930047,-0.09325290328863112,-4.690857767099817,-6.739537044376673,-1.903632597642115,-0.9636220929889807,5.466341858295622,0.15440891916444527,2.4281066095865746,1.8236893727598595,-3.4450957533129283,0.029947762495789454,-1.9909169472033688,-0.26999960581716587,3.728135704431203,1.887280389570764,-0.231093977901863,-0.09576466661689198,-1.8337443096112644,-1.5084204982521405,-1.700611229312528,-0.03038319641632138,0.03497914561713551,-1.0594399124035212,6390.0
ZAR,-1.2996359671759816,-0.9513888254555863,-9.24832773120505,-1.8019436977820709,-4.836420928114881,-15.13522468634406,-10.876421471654824,-43.94494466281163,1.4981550933043297,-2.8758632314225934,-3.559490380008096,-2.0282086044005228,-2.7047396042928167,-6.1288259828241705,-0.97543637910731,-4.911775416853762,-1.1964024754187401,1.3046960342769418,-0.7421097255042587,1.911258845620484,-1.271212600324453,-2.0116741456282425,-0.09448351051556547,2.091299644644229,0.25148136371376295,-1.5286285321177626,-2.847229600905428,2.5014912795995876,-0.317863541823062,-2.0219404194740127,-0.03386484725098925,-0.2543787079152179,-0.7081889177953541,490.0
HTI,2.752615799143916,1.5863913704057357,-50.67872473784202,-4.224231443480559,7.73402592273063,-12.89954401461458,-16.44289068725045,-48.50694181346921,1.1861378000326939,-3.31350783191554,0.028260156237842615,-2.157019940450187,-2.019235962554816,7.301995629380359,-0.9038337870375008,0.7345017632180815,-1.246016678021668,0.06681041698895002,0.5194931499599021,-2.6434617921817067,-1.2468819920734104,-0.1385098975276009,0.38341521356789277,1.548543084280753,1.9784163280760412,-0.6318822410835591,-0.531424391728193,-0.09820426789927153,0.310175265695749,-1.9838747810836181,-0.43633741640449974,-0.01926262269810468,-0.5684421888258324,187.00950479825406
AUT,-2.308258850745146,-0.25872198021249665,9.736788145280038,0.2834732105280961,2.501310031578952,-8.51048463353652,-1.4400888458867094,4.236707380157788,-1.4125123211869333,-1.432772973974708,0.16252508709018176,-1.4925102767137104,3.1453253630502114,-1.11056379059905,-0.8747014984286394,5.776241403858278,0.45722387286243166,2.6281275567388263,0.13202053661641955,-5.799214782702835,1.289708457867984,-1.673505571518517,-0.25784323421974403,-1.274133004361293,-2.551220011050866,-0.9255529767973227,-1.6774729134814788,3.3691259716845883,-1.3262720181242629,-1.5668411612105404,-0.030616534989889033,0.0851981081830285,1.8964756741094784,10350.0
MCO,2.721037093223398,-0.9161016078670058,-3.9704974647630507,9.796362496102109,-0.8790768123542153,-8.286184821858832,-6.206144277700196,-25.58130453978733,0.9320279586099696,-2.577719613384074,-2.1863527251065293,3.3269819313874853,1.3320804809284588,6.843573197693791,-2.117595746671859,0.9951216635818081,0.19768033927079365,0.4274774843759155,-0.3116471944559878,-0.8681160947952349,3.314105588564201,-1.6607471096616517,-0.5564155201054758,-3.8259632897221385,2.3327504516870228,-0.31047645165727933,0.2894008224911916,0.6668182403298009,0.07696228133348681,-2.0257206058086066,0.32937469048699813,-0.06367837728924824,1.3882028408664377,47400.0
OEC,-0.9481206961598638,-0.7529478799262777,53.89628433627538,18.556419243266184,-0.7636318988200037,99.65718127560689,49.94140578117442,2.5426822995832454,1.6509937484574926,10.946231739400195,9.143484557897454,15.800332491683989,-3.5710551114862397,10.295263616405357,0.41352846537528276,21.07253655767529,-1.735894743868582,-0.5285381301949668,-1.2863442099334106,3.569682581351465,14.594143862186407,22.457867881958133,-0.5422646530748094,9.487878581603436,1.4561906306046002,6.875180222072261,13.493950083575387,-2.72590911362842,4.762673306975804,27.03739442617661,1.1290268885592338,3.7853780505864507,0.7550113890925613,10138.2430256813
MEX,-6.364453486312953,-0.881830870838535,-2.409439929400161,4.97036193168803,3.068594665695443,-15.460955132681272,0.33498983498664703,56.97926073451715,0.7158866654870559,-5.8164055322604655,-0.44298420996457566,-6.130211380670099,-6.976325431664678,-0.9117199009930546,-0.974628692942078,-2.025522797201729,-0.9839866399550427,-0.1339247140863109,1.6133197440190903,0.2369055000018857,-0.8786607878773608,-1.147330048797359,-1.7329779894825923,-0.7094002843259166,-2.5182174323302835,0.03661830824757323,-0.36191297618437873,1.7971057870044262,0.5880280895648462,-1.1765892508791136,-0.030335869032511006,-1.0375657346276053,-0.15222204720437607,2760.0
LKA,7.606206859781631,0.0008739108385953348,4.383979143300312,-5.389406990460933,-2.7895093485936355,-5.184925557623262,-5.272448292821851,-42.06115466412481,-3.715271245769782,0.30053022921460787,-2.109661087280038,0.7622470026545676,-5.948757237749714,-5.127490679519001,-0.677414588479849,-0.06073453874725632,-1.0102104236617926,-2.0299501881856625,-0.8139720157113244,1.1293445856864055,-1.2418482993420823,-1.968236120965121,0.40476887799000594,1.668064782065474,-3.3650634983195253,1.208114541901957,-0.8487946154529514,-0.34894594059673933,2.323013505427372,-1.9811982773870427,-1.3134746521415803,-0.2168607665158221,-0.6428138082362993,320.0
MLT,3.5273620656022073,0.9149731774962983,7.469967243018839,1.750998414366218,-10.690772007079508,-0.4288504881313655,-4.371534957684006,-16.90109205576326,-3.1954272670673998,-5.055635260597315,-1.269255031510339,-3.061288299078617,-5.4015867653322545,-2.5993099376136786,-0.9645621713073087,-0.3418058748820461,0.15226965298016779,1.4706379968004808,-0.8594550334628057,2.2623615640707784,0.22454809554868072,-0.8347208421077895,0.23457844401070163,-1.4600279415625184,3.136923085547598,-0.6659586957899626,-1.5119143461037317,-1.1509945964659405,1.1589489675823912,-2.018847441403884,-0.027429213345974035,0.074151645763993,1.6178504533547573,4550.0
SAS,-0.3689081196002102,-1.1082020770918497,-17.329476108743997,-1.0774610385812822,-16.318223675843388,-5.210710139167047,0.8497810541357697,105.21944751148696,4.603668404099067,0.2069389160498855,-0.2347218404350082,0.9242547818527596,9.212803791720411,1.7428023846080987,0.23121467516654137,3.9822759207245744,1.2008562633527533,-1.574286464916702,-0.6326030162509895,9.857942088559165,-1.1861974685257093,-2.21373099665809,-1.6409248924422657,1.7218212724067625,-0.03411365918118292,-0.2648450076558514,0.4350367918585431,0.9915174050316776,0.8623879287724996,-1.2612686044166292,-0.7180565719296981,-2.0632738187526996,-0.6782907469996355,293.976649005538
POL,-7.211055076990754,-0.3511184112535792,25.015627188595502,-0.304304257882545,-12.102139958822127,8.250342615840946,2.7815765762179923,2.8256124684048416,-3.123264148435705,0.7421429744441509,1.6972382233560857,-4.228994367387106,6.146312525159116,3.146123997331157,-0.3191986835414887,4.740737509190092,-0.23039499755659062,2.1407315371617424,-0.5641000186471276,3.6438020422018313,-0.7799623566671272,0.7476350717600099,0.40282143453366187,-0.6030262912390321,-0.8770244199450409,-0.7644288977629623,-2.1725113638447002,-0.3200311767909182,-1.0154586472662679,-1.7942748386149754,0.07799623072235422,0.012227319238132753,0.5953160218786132,14687.735265357356
GMB,-7.024558851912362,0.19849402762919968,-46.234496570848705,-2.360993447625435,-18.43377377466867,-10.192301526963808,-20.36246341067592,-41.089847344791416,5.725438177075149,12.329759525805525,-2.4893879339644425,0.5749515185822871,-2.087449035781684,-8.631721372813388,-0.9426494063374105,-1.8247774649541297,-1.2210487071487712,-1.5427814713285446,-0.05574823317120214,9.035151359684406,-1.2510986082636393,-2.851279145411212,-2.7509838333742507,0.22039344792216298,-3.194006910761913,-0.2075523746528852,-2.2621086082570496,1.710773823365237,-0.9700335161260925,-1.8587387030442164,-0.008864938338789092,0.08627411923601351,-0.678227268337123,350.0
PYF,1.181017497095918,-0.4264717235867653,21.364924773335936,-2.8280273809153846,-16.43132451594752,-1.4766062514405136,-4.973700109066777,-6.221435452147553,-4.475542052701964,-10.289061761998648,-3.534871138699859,0.8837973626102795,-2.289446937634986,-6.49653503319043,1.6789638268369786,-0.2961349282065447,-1.4721614557738925,4.7852050360379055,-0.49528329292073636,-0.9268450935163943,-0.5187635685169769,1.9431602422014849,-0.014869286201777257,1.9637189870699268,-0.36546515078036446,0.7284671601720466,-1.7538482047896184,1.8253756106776953,-2.1091601789731826,0.6415357888290022,0.421735714611045,0.07471412268917864,0.2210807917058451,9240.0
CSS,-5.1993620866611625,1.0883478820868286,18.356030751504687,0.798819859110899,-6.638738999354748,-3.376341611483646,1.4649826918824242,-29.616097562803294,-0.9846423853594879,-4.113092943672832,-0.9930429063537487,-3.1534656558501384,-5.729993530688413,0.20794021828663944,-0.44882978233532866,-2.7170936051439964,0.24479566333218017,0.3605180106120058,0.014265234753881305,1.9092652920652973,-0.9330686961369234,-0.729537279112983,1.2965367956456708,-3.789827193278444,-0.5166148378892683,-0.45055551761047596,-1.1125526431857666,-0.5668994930967693,-0.31343619012866825,0.2890754727388966,0.2776849086347383,-0.1493533086403594,-0.24691855928323486,2737.17565105019
IRN,-3.151381836532488,-0.8407979017552705,-1.6522727873063925,1.6422812714329094,-19.43404440509813,57.12485683456799,87.7635739969917,-56.744821108448406,5.65027196348308,-1.6185308175650515,-1.3862760132286396,-6.246057005497441,-1.1393940854730384,20.982989137113602,0.22963769705922993,-5.532913276334785,1.3667732379831397,-2.101579028731689,1.9639153545270505,0.5306020769107788,-1.0599500426923845,-1.7971684999628195,-1.4635987684637157,2.0583737953716055,1.0278664942600895,-0.8469904455769017,-1.126627881580537,3.660251255782076,-0.12049488078603965,-1.938824755246832,-0.003814670425662172,1.5106884931076034,-0.47814031250849337,3120.0
THA,5.008987315338938,-0.4326683132145457,-14.793687303177766,-1.8528055331215385,10.670278669901286,-10.457529029114717,-5.02202528083856,-28.308669389500622,-4.543266466800643,-1.4821796424608733,-1.063125104282245,-2.232559230023965,-6.1716983683157665,-3.012902257502447,-0.6460627937786464,0.044291414461433865,-0.5614928398016228,0.3220043965674507,-0.17902539182275407,4.608020483917921,-1.2004066054913336,-1.5903018113274796,1.195941720191897,-2.120475313903386,-2.8392817507084063,-1.086623758326735,-1.4899653717005337,0.9888858413388858,1.7042426551350371,-1.764958820434852,-1.3889890336611128,0.3218116969022593,-0.6486263702244225,760.0
IRQ,-2.5021328506157205,0.3600991618156667,-6.097207846274331,-0.8021171000904344,-3.331010574055905,-0.1580115234212347,4.641209667228695,22.193238409140776,3.9245194385180593,2.2519349285797943,-3.6931257136564453,1.7980488924613542,-5.8097916614975675,-5.011182490579632,-0.9711616804913106,-4.173543019809718,-1.4043626323248595,-0.7166449397971795,0.7038048965981026,-6.425204151393386,-1.11028997965461,0.40493549819484387,-1.3444412712348788,1.9621736832057743,-2.851911690304139,1.0111221027332813,-0.38178040256785467,-2.5821160827606326,-2.272671230633919,-2.0044138714766357,-1.9479633375043188,-0.07400550681941935,-0.35354480875180067,3050.0
SGP,-0.28185762136471787,6.005967178177806,-8.122667429075092,13.745798470090676,5.388425536504251,10.521530107862565,6.904771646261708,0.4701320841589155,-4.841978371611372,3.304873794366269,0.29649416780760407,2.023418281592427,-6.3536760173363485,-1.5533299263613394,-0.9450381770823628,28.542111817397064,1.2441273848765402,4.301869294374172,-0.012366933258777175,6.087864635223971,0.721530091118917,-0.9246165581644971,-0.2778066159054713,1.2210204505260147,-4.893910388587743,0.6635701530703821,4.9489646548774795,0.01798205568150102,-2.0403752326714626,1.1313183134319966,-0.029083566664584528,0.1727173262733753,2.7710590334870626,5680.0
TTO,-1.0621737239365867,0.5700422835616811,16.36720361321986,5.988446031759279,-5.344718812347572,4.5597870703314065,7.699328361010137,16.02420198599877,-4.4869013252897005,-0.8084246926447048,-0.4317538070279766,1.9581342043388938,-2.1546563150584253,1.7168608828229872,-0.9410671340512125,1.3091083159999168,-0.10717685735740909,-0.543583940763186,0.17870322621641926,2.3542460273433052,-0.9527694665026518,-3.2993996016010154,-0.5677142176455272,-0.6282571696106716,2.287669623663559,-0.5405043137078744,-0.967467231100317,0.6087504460428006,-0.11056408709025617,-2.000055084267599,-0.030508601668997323,0.047008116431462826,0.24525900385771238,6700.0
CHI,1.8907206720084717,0.34644683813985827,7.513366880952551,6.783346022996706,-8.669872156928877,2.4618708404013665,-7.895622372918162,25.18917543829826,-2.5069274138240982,0.7590730102410588,5.973354142296189,4.413172032666241,-1.2381523487100465,0.8006677918807864,-1.2115572862555317,-5.096510571156308,-1.6331610421622402,2.1887715862372055,-3.4233968637314853,-4.462813408771996,-1.062033064587943,1.159651670620851,0.38795319359501124,3.591768631376603,-0.29158676279482365,-0.2678722301531931,1.8665378639342567,0.4243066943932057,0.06828429844902273,-1.5248543754935668,0.3322907922102756,0.07597786954706327,-0.9496793955105838,4967.257422115203
GUY,0.6575637373030744,1.2740612462353114,20.297136580193328,0.6540258337241327,-11.064032682871499,-5.499961350128745,-14.70204000077175,-35.77087207834298,-4.280010590900723,-8.88306930587012,-4.6245515505499775,-6.864720075192849,-7.33645052666121,-11.897094976399938,-0.9324748238676325,-1.9888732691954196,-1.2568481083905287,-0.33885048279142677,0.5264425977360145,0.5965300552934809,-1.1119378374864488,-0.10743640758550305,-2.380945166093616,2.396029765823685,2.830179855618576,-0.30727331521731605,-1.9201142689714674,-1.1004020453989232,-0.24042923484740975,-1.6250409371459271,0.09137921140770157,-0.01658830059017656,-0.17583809358972485,580.0
KNA,7.51242845895876,0.3611423618142223,12.25700948578385,0.980162048860121,4.394569956102044,-4.951278403421351,-7.479814240084096,26.219486216831587,-5.685442230180785,3.1502013072103345,-0.8019213902005866,2.0337859442302406,-1.7988068098325583,-1.4749887699573407,-0.9367709789541769,10.084833444599667,-1.2757324642382848,-0.6444870996653023,-0.7601493785937482,1.5302469059880475,-1.489661871775882,2.240399913948915,-0.15368708486852578,2.2594398307249897,1.4463987209259488,1.2275138862795678,-2.292003995453142,-2.3247108267926935,1.1610473857612842,0.5673686508421861,-0.028901230712962172,2.4069601753961107,-0.4309195688479143,1910.0
HND,2.9986139707929476,-0.3214101280618447,5.722083476362896,-5.912391965426434,-2.4329574172835002,-21.18144038474118,-22.94993319501145,-36.89680932615867,3.750199101800611,0.5818481592631897,-1.885530086425468,-4.2867071467940825,-6.231831928191557,-7.805836933025199,-0.9467953422774528,-3.0376174778761387,-1.1701902307122343,-1.4075687667968981,-0.7236414959196806,0.35296613712119884,-1.2116967038504198,0.8197197122392632,0.10411127211961421,-0.8285130124072517,0.8337982159146524,-1.1810713049289812,-2.0638778409142353,1.0211890692827423,-1.7666505810338742,-1.9451132312216832,0.7325772860046135,0.035521899325464,-0.5296205959449959,700.0
NCL,1.6538992205164593,0.24601393436205304,4.739144810976611,1.9349373845434843,-9.675875819436797,10.922149179047752,5.223364086514648,-15.341493665538705,-4.450003965201224,2.8614229860688267,3.537922657193728,-1.4363603533342109,-4.197466985864559,-9.544073098916025,2.952959617898538,-2.3069728461514196,0.11083977700861603,-0.33627984990154336,1.5307812963294505,0.5870765634389389,-0.4537428558637528,-1.1504249085617972,-0.6268643570751069,-0.303395667393074,0.10425249613173371,-0.24460597492415545,-0.7875077704264669,-2.788789380698408,-2.0848336775398804,1.9695098538341604,0.12743912149645956,0.07052476533081542,-0.35213351055781056,7160.0
PLW,3.2189116715349426,1.0517513646303196,-6.326085142080875,0.7885623727327613,-5.303913718880782,-28.846683749229648,8.022999972586799,9.976464698912839,-0.34209921497538365,0.04412613742919702,2.1637529945220333,4.7223516457252455,8.694309336870605,-1.4283467455232015,-0.39252133240659315,-3.6080776253797984,0.20848805334508724,-0.2547575538600978,1.5552780048993518,0.918196775393632,-0.18954665245915714,1.7358543993119273,-0.1043933550457391,-1.5531826397731816,-2.0435737552169475,1.7697445067431636,-0.9791320610470027,6.047685861305508,1.9436873129986683,2.5945982296205767,0.11354994171187752,-0.5225474449713919,0.6397615015372822,1131.2180551389029
ASM,0.5631750610854853,-0.3988121427539891,3.085837057790459,3.5249191477614805,-2.8975677654772274,-2.0869069946632663,-10.391022865161355,-3.876927074303568,0.29982605701681553,8.895207437990726,-5.890572729542541,-0.2205356601351796,3.4931051503216124,4.489261397116959,-0.5027687768225467,-4.741432619078013,1.6115770151532622,0.7804794412124526,0.5657454333349974,-1.6268504021990777,-0.24791242387107,1.831150234123621,-0.3327996595281425,-2.6099131551757355,-1.3889712588678624,-1.3309944915579666,0.16931165608558105,-0.10876658775635395,-0.007494905026334764,1.3092166921359738,-0.04557913485396809,-1.2674887545327675,0.3414604066185181,-280.11587075776333
KIR,-6.152258077520891,-0.14769970794490112,-2.363388970849026,2.7704247982716566,-9.275333890625973,13.468569423627965,-0.39812873489256406,-4.418369785565667,-3.846683902007852,8.451677879433502,0.3850541313744442,-6.324629258646793,-4.8360417072482855,-11.105023582484845,-0.9613179749658349,0.6571833885707248,1.2966709114887496,-1.8902148287776321,0.4654686575926174,-2.6312000653737404,-1.2152388066850612,-2.9925428939093655,0.237931764060521,1.070065418258968,0.44814814519757423,-1.8081994846001304,1.10402679718756,-0.37859360363862204,-1.6920731170400922,-1.4144260505603965,-0.1759110707678394,0.06977455260073015,0.8412266078606835,780.0
DOM,-8.912838299665818,-0.6471477074637019,-2.017666082043805,-3.782157227898107,-2.975665758274379,-17.57283382909723,-17.18013215592356,-51.47455854283935,-1.2977664775434699,-3.0183886273771146,2.583798739792555,-2.470461324333682,-3.4341510650145373,-4.761003672409403,-0.9611158606977641,0.8192439274651291,-1.1587056194711014,-2.6953936634634035,0.2946913301869672,-4.537006400721404,-1.1250382993610528,0.7338517687591606,0.5709239116830835,0.7431884132746491,0.7318275771268271,0.23819253442770222,-2.0591960762493993,0.1485279025597655,1.42519919391135,0.3164277270332748,-0.02415191751353724,-0.014224436525370393,-0.10463842535329457,1240.0
