Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
PAN,-5.716612677917963,-0.4564130451550731,-5.20736451032748,12.673566550013488,-9.54003313629703,-62.30749007621917,-11.867505102827206,-1.0569574706028864,-11.286641239520963,-3.4743364368626084,-6.596479651376688,3.249637925548752,-7.218171189371598,-2.201309610205694,-4.345906540740065,-12.567884572650676,-1.7006727439394198,-1.3267912305946166,-1.6780324893570224,-5.239280209924083,-1.1928054384289697,-0.04772328265969267,-2.0507700549986274,0.4025376484387539,1.3417864861556288,0.8563528998931609,-2.1988308723839536,0.3294754066317126,-1.3214814912550028,-1.0796445220649105,1.3229113016987286,-0.48434315218873425,-0.4312335795705988,-1.3855171225045981,0.3964980623693818,-0.38993181279406364,2.1074927209219068
CHN,9.658776919262628,-0.5299766181334702,2.8168044431340493,13.85376573426201,52.80095099038986,38.56340694549903,20.20106250273898,-3.5743366186160728,25.088354091624655,-6.73752476221538,-5.549680848048354,0.9871628042867602,2.2326786370648777,7.77276534270753,6.809394159597356,-12.979845473646959,-1.1378250340339209,-1.6782823883128422,-0.30778384672241177,0.8146303651398361,3.8032002917043557,1.095397489669341,-0.9415084701365193,8.723628506255851,-0.3806467562006912,2.2014228463648258,-1.8823047652772165,0.14480809105310227,-2.2770376714376366,-1.134946999697314,0.7130601870455342,-1.8698895643622,-0.25022122762463306,-0.3013221068559212,2.320102074065096,-0.699117397166827,2.2086838617728106
HKG,7.374279565988191,3.7147778421301743,-1.5847486141881277,9.991876998062141,2.519146497110012,-5.641094927826207,9.637100330643927,7.857639466806548,-6.678715931457926,-20.51572946425936,1.7693930146999874,1.521730433719497,-6.79588365601726,5.002665116190354,2.5850134383193426,2.570910039949877,-0.5189242643261548,3.82916181743854,0.2561281260503535,1.1282978974381113,1.9067117198945804,-1.7935855649195507,-1.846074508029246,0.31175930499309856,-2.5174016063426823,4.712652471695792,1.1481827054539506,-0.8652894467431795,2.822783027564719,-3.8577718569242805,7.973060466760081,-2.0596157122175365,-1.2830298817220347,-0.3697525614926847,-0.8589735144467058,-1.4617591499797247,2.4815166817123844
CYP,-0.5866098735941159,0.17600202745855748,1.9769896262922793,-6.835656795004655,-7.876510493659549,18.67012880236922,11.738481988296147,-1.312134651441698,0.7577552547926706,-3.765541511187207,-2.1081084793267073,0.8649591012999619,-7.751153581047359,-1.3033559858030843,-4.165740180272669,1.056602153751679,-0.7893529412800391,0.5811125903865769,0.30467097097524287,-11.511591786653506,1.0423378385958155,-1.4362082113927086,-1.9279966402633897,0.05541197601249148,1.074071351919832,-2.6107351041094793,1.1720190239103085,-0.8847595444171332,-0.957494691679929,-0.9060533657054708,0.029507059000876912,0.051389562322305626,-0.6482010099774501,0.6023454881104567,-0.3705148516054138,0.5243683622685082,-0.09860678946502982
NLD,4.716984063932999,0.6144331356244753,-12.764765381556554,35.71403674534651,2.6028126721930906,6.928005477093809,12.072446197888027,-0.8582880926146094,14.870002532066353,-9.956162993753463,-4.330442028613112,2.3603968323676128,-2.1678751279422244,8.409470814089836,1.034414864424821,-1.7964580317357726,0.4464668179157383,4.650487103405191,0.31725458211783764,-9.908583538919414,1.8657662949972027,0.5624832517486505,-2.6151442427915943,-1.1179142149804306,0.1824440225339815,-2.121683411522398,-1.50633556900255,0.028052190644968167,-0.6655610783957102,-1.5584231409763798,2.724044206716675,-2.6997846762149864,-0.3250357174931066,1.6316561966315768,-0.14329206180003484,4.035521687124318,2.105634610811874
MAR,-5.4668081776799875,-0.37783877440168206,2.593382516061828,-32.18500256282523,-6.323878110773837,-24.777807780986045,-9.03869773422066,-10.510930740459235,-12.677907869332525,0.6120762109155056,-1.2877501778425344,-3.041300626758594,-3.5825026697732363,-3.150051844493189,-3.838784625381163,-3.257548558340094,-1.5783201794312296,-1.729071348819569,0.7431707494386318,3.4357661970160285,-0.8851098143690173,-2.046869815558927,-2.0831895170383796,-1.6898313858709268,1.8847922243340967,2.797080016939367,-2.6176337147405984,-1.2697751555055503,-1.5055630164950946,-0.22899964219495778,-2.4344529146093854,0.387420828379909,-0.3331704327685712,-0.8598992702995681,1.7314515748335702,-0.4394568873459401,1.911423557699669
CHL,-5.2787503973277214,-0.0964415236864151,-10.414332760086149,5.361408512967278,-4.268004212487918,0.9024091843363053,-22.51617058108775,-7.9473203838135875,10.014810612962934,-5.1321350795260265,-1.0910906359613937,0.8461647617551699,-7.9291941810351725,-6.053758976790087,-1.6206766894060662,-11.892041375421503,2.0712790793618607,-1.29321226296823,2.158911862089787,-0.2955780087190322,-1.6931055557801098,-0.6407221525719411,-1.8103898118289763,-1.590787047058693,-0.05677300416864292,3.8662731814595817,0.9328024392397419,1.3249997269176104,-2.1749110796880675,-0.48037938525073465,1.4377373001946723,1.0279894373889116,-0.7899465903449355,0.07638716726619042,0.5098214704091683,-0.25574970416438514,0.8957145665069515
MIC,8.132426775044461,-0.5672191181132511,-7.700292320255703,39.782325039267256,32.05644062601806,953.2120054665761,14.809267590931215,14.661195380538864,12.424549477973219,20.584922159722876,-1.0895520652174042,-1.7559989414889572,69.44654456876397,27.812551358775202,37.03103328677938,27.103219643055706,0.921596826908035,-0.2858788352918302,-0.43493057070960894,6.416743094026077,0.15234412124243635,1.5007600421187643,5.2378470405479485,3.0957092698975517,0.1797223328467923,1.2064068019453946,8.618197286784595,0.12532755522231798,7.913199696394388,11.920307641100989,-0.284852857214591,-0.23902762685158452,0.11694379674812663,-1.6436377143054328,0.0837055473028941,-0.6627178527944069,0.5520273133721534
BRA,-5.903535017702957,-0.9997122858541133,6.544932059359749,8.976822400424396,5.458627655852353,-9.805455800159688,19.402260013516212,-15.721607073144147,0.6977574083592064,-0.7562394551215463,-2.708649298115393,2.1352651728346643,-7.5043113462325195,1.2421464229479535,-0.29951315525266964,4.799320542014856,-1.6540945234512274,-1.318836604883621,1.830939686249481,25.555216144344932,-0.1467377431515253,-0.1777700591705137,-0.9173388335334107,-0.7359636834009214,-1.8700713571014704,-2.959830245605281,-1.7107285811660118,8.918681049983027,-2.3946852805708705,-0.6835826374831933,-0.018240933791376646,-0.7224378235585907,-0.21532359034689996,-1.4605064525133014,1.043023261549857,-0.48642605913681597,1.5456003222375028
BIH,3.1118877268740173,-0.5217794882962166,5.283864167985852,-1.693632856999118,0.05059655866999657,-4.553996543152542,2.832477859251915,-2.1223894050956202,1.5163200218897963,-14.554115047189459,1.245799088562866,5.143586181711536,-5.365499053289025,-3.386227449490342,5.1297559881984025,-4.604225071581988,0.24303303694414002,-0.7658615862955145,-1.4430925106787842,1.969997035956455,0.5702455119721879,-0.3529242255064413,-0.16723179665936705,-0.6613706442316026,-0.5421406852855244,-3.4150651641759966,-1.5673398189735088,-0.7698306617258175,-1.5475067423656648,-1.3021579695540009,4.2195094515894604,1.160125877873322,1.0145279372170737,0.20494655785314322,1.0890004828464765,1.0674376680095816,-0.20034186954491884
TZA,-1.1230974748738638,-0.5361674315049835,-1.5495408310462633,-20.181512562885988,-15.77941360499491,-20.321887287749647,27.706173210192862,-11.987297294385387,-25.19438378554697,6.043644823100956,2.6043817857932257,-6.14311071796257,2.23655544921281,-3.2526650931146754,-7.259347529806847,20.742638033995572,-0.6727395533861784,-1.8181828974398129,-2.0105365199544263,7.370545358242999,-1.249023313578007,0.6902344815617792,1.3431410354472588,-1.7211819786863047,-1.7761624411552481,-1.9656497079808628,-2.124785051325188,1.2194883704449255,-1.7804389801515668,-2.4466665566627905,4.2684039549752,-0.9791684822766746,-1.5160152938493705,-0.1276980278059845,0.9989634342770013,-0.7083628261068231,-1.9677862535079405
FCS,-1.4631978810857347,-0.7002733090119996,7.720091428246311,-22.44941908418363,-0.5612953552539688,-3.1004664459620295,3.6906150574786705,-3.8430737554844674,-10.020395881295828,7.773016142101362,-5.53090800233766,-7.580810011511598,8.819034396405824,0.18617616844401746,-2.977020051304911,3.3292304666434775,1.8578171794604346,-1.7362595942801269,2.284923447984783,-8.854793812835176,-0.7556331345148777,1.8713750137604848,0.24252428355940192,-1.1183765634049099,0.02418227748763302,3.732751147383516,0.8129802156082953,-1.7003309793855579,4.053548566025529,-0.4865884765778285,0.15980183152233682,-0.4173992824351125,-0.09590385219038838,-1.5233261596672312,-0.556559411190165,1.3391753669658528,-1.246294948040288
MDV,-0.9052573379850626,1.0357110090170738,-7.395954023896126,7.648478587873841,6.003629383410988,-51.91630518132076,-17.258785477401485,3.75521168201371,-13.437190101110836,2.4120461208710613,-2.8262983203120804,-1.5134364433227978,-4.3630245690500224,0.05610371299199812,3.4636781119255025,13.051450835192153,-2.392127424066472,-1.6676160371369138,-0.0747015549614906,-2.5880596244956555,-0.785293061018716,-1.7681621766492834,-1.1105041192992666,2.15910567566989,-1.5451699707817368,2.112555700647711,4.244919074636524,3.637079410428438,-3.1765320322841437,-1.3721461831687047,-0.0825986514063417,0.903452791856399,0.4033421632295538,-0.8772239955998932,-1.179077307502915,0.9750940809520579,-0.8984633703353067
MLI,6.635873175350545,-0.4456819638794572,-1.2881728131347259,-31.123709432809587,-3.2813853605394083,-45.1907871561027,-9.219332580789164,-14.230606699966017,-24.781182102117576,7.453088175930529,4.477219945968861,-3.9849955877810643,-2.223742161983187,-8.918892407469146,-2.508358429387843,6.415080838247825,2.5738219492023076,-1.8276843435957835,1.3587638478520376,-0.10724053076222195,-1.1628675787888794,-1.5013023558084977,-0.9949929584683496,-1.5097133432459575,-0.08051008349257033,-2.371102632284945,0.09004409889743858,-1.204880635456751,-1.9421696800959705,-1.2187500539100575,-1.9123942836428722,-0.8179991429350206,1.7116998373824779,0.7608375585916948,-0.113639879031389,-0.6616841459666414,0.09467555525612281
PER,-5.320531139115301,-0.744397856879488,5.134124999240331,1.350332125416772,-9.180378955123382,-53.740680873035785,5.597244435358241,-22.700033564120123,-8.9544655329974,-4.882531699222332,-2.376277928804102,-2.3913969074018073,-5.9259191659385495,-6.183782351714595,-2.9852038708953064,-2.092881194157087,-2.0203517382605067,-1.664964254658721,-1.8354954998134239,-4.099100008943262,-0.9884187306329594,-1.525357472362733,-1.9785109129188738,-1.7489488562436188,1.3040472860045085,-3.159680131910062,-3.0944771594978597,24.576821405380137,-2.2604041266418573,-1.6749197062065841,-1.1032049915757203,-0.46772795318571103,-0.8108587803065508,0.08990655298497369,0.01086978393745228,-0.5912416015369094,9.19562670592844
MYS,-0.9503690490150382,1.7910754569918865,-2.73191227174053,16.64015872419864,-7.998696357265494,-31.24064760557157,3.571511114445097,3.645631182998224,5.42343026656841,-7.779252034172348,0.22607624176928875,-0.8718520010324988,-2.769573228185529,-3.351828754685445,0.797855914891404,-2.0200505166399543,-1.9496546815364009,-0.618556962024078,1.0487546939273271,-4.011823592954195,1.1707203473050143,-0.8115080368885936,-1.8813555558713342,-1.521771103362359,-1.2213321443934657,-0.2667548322550055,3.4868848225909193,-0.8889419374113698,-0.6837788110105723,0.249653814118236,1.1967471777478802,-0.5943103608740389,0.2678103768840896,-0.2811040179853043,1.51225999903473,-0.013485294414607829,1.019056164181905
EGY,1.560132864486783,-0.42259124032882556,-5.160004103577289,-0.572505661737504,2.9323402037373145,-17.818070307072233,-32.86506354657849,-12.76968797870728,-7.201903362291928,-0.05678830821016834,-0.47136751535721105,-0.20924377173284148,-4.513922614599257,-7.16934514999906,-2.3545980523096537,-3.5750786894322375,-2.478654404617866,-1.6328718547974752,-0.027657485953350824,11.22611602924977,-0.743767728211965,-1.4116378135073402,-0.7915591897417178,-0.9431240635768102,1.7961949756417015,-2.4709637769742425,-1.0153475498123505,-0.6155894767208574,-2.2418514559019322,3.0058903882587256,-2.2447174490646296,0.2996226629188461,0.6988310839217814,-0.3301129688685428,-1.0775796213225368,-0.5628768211437155,-1.5412185331975876
SYC,4.5838253713142825,0.2383294314474069,0.9563939000181394,-3.0172982902606043,-6.170313448194912,-20.309377572403605,-10.909315518760074,11.004635477891577,-16.323263495885104,-6.768565141106536,-2.8025900379907136,3.340243894586759,-7.873225377750844,4.572800211812934,-2.1829101177269656,1.3814217931214234,-1.1875935535718836,-1.1085301219709507,-2.4906110550450515,5.309570902359029,-0.4527736595435738,0.8723961106830241,-1.9841021311592717,-0.44306524650534207,-0.1989662627099849,4.22588642874225,2.803694312484129,-0.6369805086358816,0.43826474953781025,-0.5964272724367112,2.4259403283837178,0.6451706008237338,0.5318954397918184,-1.085952658749038,-1.0017367080982216,-0.5601181567598448,-0.31417419597183743
SVK,2.5073474741877813,-0.5760771490906604,5.234571326368423,2.5343376111078615,5.264010305828102,3.3998673179564802,10.045685970283598,-6.732325656818767,-4.022189441680987,-5.870683937886392,9.038685196991269,4.391652043297536,-7.369173261114003,-0.010586432217842945,1.97025726585191,9.023331541543708,-0.8852856119343135,-1.0404793191563162,-1.6346025867741294,-3.73059792593253,-1.2640416076952898,-1.1332497647864945,-2.014078402140646,3.896541375866911,2.02187424024818,-2.56502708379697,-0.877644634440263,1.1187788670976662,-2.305447330636035,4.443749032272429,2.986628857476444,-2.097591899672373,-1.7881622071270027,-0.07875132191291728,-1.089954637636048,-0.8993037454137156,0.561053818155292
NGA,2.0401241230268776,0.165921307573999,8.966273682434833,-8.601130450331038,-6.034728936252018,-36.53020076600568,-19.91287248403403,-5.753378233295304,5.0859643625569895,12.04216019235873,-5.880898195175098,-0.3923891484992648,-3.5005437111762547,-1.8355516051188319,-6.518767000771796,4.503755823176125,-2.5203416684568043,-1.8138055742376895,2.0801786415153782,26.47414552465833,-0.6023685676823728,2.5860733885235776,-2.0728907542605635,-2.1111326463157885,-0.3687342770897855,-0.25676268240642663,-2.3347947506348192,1.1941298083643541,-2.1399948114801113,-1.3825064260998354,0.2519945292921172,-0.34854745807332743,-1.0570758754335288,-0.7433671126706761,0.6779011909264634,-0.5882457489428157,-1.562514231855969
IND,-2.398936228883201,-0.9757393436764149,-3.846657650476427,-14.304416583772323,20.844210959313752,62.195936038267675,-0.6804753812049531,-8.72263804149305,12.319170026146002,2.152392011506042,-5.400614122207772,-2.882071923966043,-4.225467456513724,10.951884013217649,2.6157105612460407,14.492639712273895,-1.895910585033094,-1.7210757806997472,-1.4201887338080896,87.2626013286303,-0.8052597811754352,-0.6954567621591802,-1.5820751773093045,6.46400511513353,-0.42452911739560095,-0.10343556348076122,-0.6025287457789599,-1.6889880286575993,-1.7780414337797352,-1.042176124718334,-1.2359653738702912,-0.5816382528873439,0.6775085297774737,-0.8308088161357216,0.18243937876300015,-0.6775475649847398,-1.2171946081247411
KAZ,6.043793439707224,-0.9654472960686482,-10.993939499848254,9.101315608778167,-8.784043859810803,-30.29808248602374,2.059688244832687,-10.206280475810175,15.371664708684683,-7.183318627704588,6.294781865383331,2.6515987105443064,-2.043065494609161,1.193181509337387,-2.1950615838838257,6.796168098705259,-2.1831463807208893,-1.334672573298379,1.4394454133199877,-4.251497078216844,3.4946956294047244,-0.7835331558695456,1.5807498204957326,3.3590255044813406,-1.7663389576768171,-3.0290616956248897,2.7130049485867667,0.5067074563399103,1.240068360139652,0.35936028337246195,-0.8440852201100939,-1.4169317849411385,-0.09431897262837945,0.6675470244695444,0.7229995342259818,2.032383629878348,-0.8727713305063514
IDN,10.825555337930783,-0.31519991451347396,1.6052669869566223,7.164289930124923,-1.9930519893519607,38.2392494463801,-0.9218284621750339,194.34847568892354,109.81177341887484,-3.097111297382127,-5.55872595004417,-2.175070326025755,0.37669838468661365,-0.8518333645306435,69.59651076084577,-13.226545753754774,17.243738677879463,-1.7588704356020564,-2.2835207296177886,5.949329391220951,-0.09123828741219236,-0.857901236843993,-3.242214232781328,-1.462789623343425,0.3363565386249926,-4.948346395087651,3.9620631333766134,0.29756340166257234,-2.2470765710724003,-0.12283409144045483,-0.8267096386119727,0.40202298398262876,2.3227723577857393,-0.535591673493767,-0.1328179076877271,-0.6539626447864229,-2.3223140203127266
GRD,1.8034631665894991,0.10193389660527072,-11.984033626693298,1.995415924813756,-0.4647084934924976,-59.72405743985956,-0.08092679020465576,2.8366714388820444,-16.0285417866843,-2.6309229468331163,-5.343343613261914,-2.497419071376037,-3.8694670262106015,3.076827227238538,-8.197315833234063,1.0289068636224914,-1.5712529834704527,-0.7109899433973623,-1.9389568219306414,0.7839519791647156,-1.0541678109936958,-1.3366292365079366,0.9682552045826731,4.218828043500994,0.43082212614557436,-3.334526423875586,-1.9432347207544498,0.17991891618760172,1.861667902194254,0.15172381371896448,-1.190933715141037,-1.1799120387386703,-0.07214511447684384,1.6487891344118881,0.6936928458772254,-0.17113534875896452,-0.17591440489053087
SLE,-3.05826515721866,-0.2542814324064123,-7.441341503342486,-39.76419297017721,-6.342829888365182,-50.3846637299031,9.801492382991524,-16.74217364067005,-28.217482826143318,3.206534545411619,-6.551574785824558,-6.2210278852064995,-4.663565118540888,-5.668995521397192,1.6454562303551363,18.869264090710995,0.05197921098286762,-1.8166898558799245,0.4508784296237641,0.6580450598474366,-1.3167564142372528,0.29909082360984296,1.4529903340339454,0.421815076890675,0.28707847845757684,-5.534899804696993,-2.9275806269528646,-1.1099899325890454,-0.3010403745009557,-0.997662432748794,-0.4568497910709275,-2.8407239203511536,0.2627992138709457,-0.7306673321392647,-0.6253806278019441,-0.6357240771303023,1.1407857796247378
HUN,0.8443266147387845,-1.2343455236963783,-13.190025360398897,15.103053446571831,0.8563466531778066,-7.663535827660869,-4.624674460229662,0.0332220240583045,-5.215211743112513,-6.358849793457863,-1.7561011224579643,2.5777075049246516,-9.54264253107923,7.452551959450584,0.47015068683717365,-0.5253442565000361,-0.3851153911560037,-1.226460770932319,2.5902641269342275,-7.19944144631321,-1.13100358590051,2.5568345119521436,-1.9561857460137744,-1.3766559418514766,0.079549771152502,4.3510917646721,1.4561626091267894,-1.9458972459836479,-1.605851969157913,-2.893985205050711,-1.7950739183306545,0.9453441958190322,-1.531308129698648,1.549519865789179,0.11715771981194774,-0.7962890229082848,-2.233238667942741
KHM,-0.8942256670879059,-0.030629813373024076,-1.2671775942536363,0.20914023522250647,-8.343242792662403,-75.66667124086554,20.286279934212097,-10.52537218256814,-3.0401413802864155,1.1558519849409954,3.779383082453546,-8.010582461913163,-5.870282306674644,-3.9697876179626013,-0.17618908289890417,-21.932224792808043,2.5154864181690852,-1.8339758427955064,-0.3970722778575979,-5.555736310660016,-0.6325085849889465,-0.04903452662705121,2.8504951310971207,-0.07702334602264327,0.4416636222906135,-3.258242511013489,0.8370102391664558,1.800599297517004,-1.168828903194026,0.006563721396272287,-2.1135742977117844,2.3641434105299943,-0.44531993570298933,-0.26747665804346304,-0.09947764248517009,-1.134087486924456,2.4294673957530475
MUS,-0.5248533026600339,1.163006297442974,-0.5610921361284934,17.74005869632816,-4.429034282428751,-61.35025721339565,-10.722260725511648,-1.1479004413817053,-12.205894035860773,-8.27675644571737,-7.128550389850929,5.314062201164001,-5.107772473053834,0.39577050553205606,-1.6740006872632471,3.4885225137307234,-1.268849688226414,-1.2524108571300234,1.8861760037824307,8.572136476215276,0.17291651405115283,0.6400180180692077,-2.116995694909175,-0.1418679831339909,0.11212071968638986,2.9528657348007545,-2.617740580596977,-0.7837437327326042,0.5811707360588587,-0.5909411607803536,-2.233767336710099,-1.2882663065402882,-0.25329262407785264,-0.6092591527197304,-0.7061398054920138,-0.07524176981463218,-1.9250770374174548
KGZ,-2.6346686867758815,-0.41006521543957924,-3.6358583573796173,17.791965123386895,-0.6093906027144645,-1.1624681731303514,6.508801175319856,-0.48483858968072613,-7.978302810115252,0.3870670987248236,4.882561288316262,2.2292588405937614,3.140109586234997,-3.6127860293725185,2.2523452399325814,-2.3414284570550876,-3.1654126442060475,-1.4149225207571274,-2.155445598043778,5.71929569215599,1.0579414670878304,0.4062181639222643,0.014366013355908147,1.8888806445590829,-1.0488614370453095,-1.3915730579939782,-1.529047883689935,-3.2007735372751203,-0.9380654554003115,-3.3043814419492312,0.13695797853142086,0.851762764281333,-0.3670676161745349,-0.33906456704826143,2.4898254658593406,0.5929058824582345,0.6741826521529222
CIV,0.4769629288085182,-0.16938701520825053,-0.6851095753810489,-20.869592340113822,-13.931868261006613,-24.423486481412162,-2.2455586295765055,-7.025881545353012,-33.517175385206365,7.202181083873277,2.6524122834302557,-4.205927804853605,-3.290397592289993,-3.3321576061353917,-11.09308853212012,4.2542870851489765,2.1149786453179025,-1.7999051689789949,-4.569157841951402,-2.785425193204919,-1.321897089276488,-0.7001171717430145,1.8593719840273917,-1.7915440481718616,0.7688042498668077,-3.8024434711642128,-3.2330765551217113,0.1433600878516633,-1.0960559201830298,-1.5377524573389072,2.8146517904481074,-1.2634363468415515,0.5306089203699091,1.0297452781251737,-0.14240692201589616,-0.9756455944354105,-0.34862633399796783
VUT,2.461695263728514,0.3976281886210918,5.683795993956326,2.1503650498022413,-3.1436296629390594,-68.14292325345579,21.92329212742778,3.780578178584204,-8.116336263596306,-3.825312285551695,6.738931347324775,-2.5983437610780777,-2.502001678371344,-3.8964914362562104,-3.0355802096447126,-0.10214539849400966,1.3184000571056425,-1.7327476108510873,1.0818043688271781,8.72927840237883,0.3730912225386984,-0.8535633792663021,-0.31259713990801724,-1.6060321178204655,0.41423169942282334,-0.1854152766730522,0.6801100019856527,1.778295282338427,-1.8857680421859337,0.23944744632859255,-2.026029556335333,-1.6091345927449456,-0.6056500248358003,1.4852885649386678,-0.4267414364402733,-0.40834085593156166,0.11974282664423452
TCA,6.655811562791922,-0.18970547656662093,2.5972206297631146,0.05451648470033499,2.502305459270766,-18.358473411297002,-18.132530080313085,-4.752780680489378,2.153671324573186,5.4407446472789545,2.6346267132762717,4.185971395264846,3.2100013126997085,-0.05991150308391427,0.3187189494425907,-5.576278585070375,1.2138344143029474,5.228413059829263,0.06718454041320587,-2.600489025921876,-0.5502421616512738,0.3105698909480088,2.1693203882040377,-5.051191141636481,-1.457669428652037,0.3463831752846609,-3.9358221522915193,-0.5070642393961768,1.7937633905155448,-0.184997936097257,2.0622323933032503,-1.511757229627159,1.1110832565555624,1.0183883045792625,0.7268876048153002,0.9506464657949165,-3.476387092276754
TKM,-3.7940802369439233,2.600040096682824,-9.172275111825789,5.861111001902248,5.406672972345677,19.67538518977215,-0.19448617530658163,-4.213765668371438,3.5482502452901996,-0.9771014468435952,2.282763705706901,1.7518591202675102,3.055505630373072,-6.161869328179141,3.4269224482026157,-7.348416293398366,-1.503458781060277,-1.4833020461465147,-1.1055424210048899,-2.522501557259855,-2.0267610303613854,0.6136874927004483,-5.43866451034956,0.5479473924899018,0.015065958216771536,3.0384838930138574,-0.784439947558487,0.6427716677930895,-2.4536359926009164,-1.3209390730376604,0.35667427505400073,-0.2481857440736587,-0.29609656445152577,-1.3576482402177474,-0.4584841305317428,-1.4487145553102652,-0.8840824557397643
VNM,-1.8051628596960032,0.559872996122589,-3.930645751082329,-6.232897463438979,-3.4508685260633523,-53.77495585803044,10.120902912115413,8.090402365299537,-2.5315290256404928,2.0811867750496096,-8.89127332462164,0.6829600392863009,-5.854798037762876,-5.364924955990074,9.612203143635726,-6.942386528235502,30.334293935110132,-1.8261306375289175,0.7114111056674948,-5.413404015023739,1.8697447635080482,2.9895640912331523,-2.035180951145485,-1.4537539519293954,-0.9192076093938009,0.306048370722366,5.4158414650395175,1.7955132774524167,-1.309417631960014,-0.19081053805654646,-1.5748350720315223,-0.45166815728054344,-0.07814891905253653,-0.2358451682061559,0.03870752366023506,-0.706889882478805,2.2911224068537375
VEN,2.6121638781983627,-0.056463486561827245,-3.8697256881446855,-1.1317405379726637,-4.0998271360163105,13.898310989307316,-4.737685273698801,-17.60792182391222,8.206829037925313,-3.8566086413459186,-1.8672989119734953,0.8150557070933342,-4.088285558718215,-5.188473203418118,-3.0390010946694854,-18.615563612586445,-3.2399117096781396,-1.3189658060092204,0.6778416211451812,-13.584600162387304,-0.10921229785440872,-0.1554440937624245,-1.7217640170749984,-1.0862321713681593,-0.5871689821222832,-1.9254657360085679,-2.0004960436588943,-0.985194163575697,1.0647201808522229,-1.2093804186770345,7.391288202825063,0.4160791688193059,-2.0886439100075624,-0.7083407484977392,-1.0640290162573358,-0.05452714184821089,-3.5961679692035955
CAN,-5.841072551520089,-0.2956070510644009,-0.3532623767681563,32.315070479885186,4.664240262989214,18.645737219854112,31.076315947166147,-8.49287427280248,13.57268755855532,-6.047015076806708,-2.524383964283459,8.718111842941465,-2.8188098379370383,5.2151771729892085,-0.40942722376160945,2.515011371815961,0.2846122995609843,7.942204892975957,1.112549615931131,-9.4873454410333,1.0651811402843374,0.6980324357345193,-0.629889636786421,0.5477866600622394,-0.8612834348029408,-3.1929346527805245,-3.157163471793276,-0.917893356956255,-0.07996994650121542,-1.5864090635157857,-1.2760821584576805,1.1930819890961382,-0.16253823315819907,1.1854554768984442,1.0113937766291212,1.3950611109947493,2.23064361242669
EST,-5.179925355675124,1.1491449388917598,-1.1624125078071108,20.89554205002232,-0.22464812006736856,1.8296633621710603,-8.841670464989182,-3.8730048496815055,3.750266883642222,-7.415696690088872,1.4788948772167185,-3.8198163099464923,2.958447123230796,-0.8608277551368024,11.100723105094225,7.426905832042923,-4.593433565771987,-0.6406453634436403,1.3958284690582967,-8.596253664019532,-1.3152272811840429,0.951848885508197,-1.104849422649166,-1.6967983848619395,1.5627594956267206,-1.5868758700675316,7.040632598443845,2.580323127196464,0.85094357243312,-3.1312111967755483,3.3090243594559228,-0.5013528267168064,-0.14718641054476211,2.1964457849187737,-0.1518883248699468,0.592391438311191,-2.220924924244481
SWZ,-3.4887911865965453,1.2406080813087725,10.77692338266727,-9.887983246539207,-7.034817487083436,-74.33767764985525,-13.765380618179394,10.771310090154657,-13.68062180591265,4.9253070399365555,4.010957576380947,1.4428503306777483,-7.090396554620755,-2.233447916733009,2.0822858483360607,-1.769024636246106,-2.0843677448945197,-1.7440270966843812,-0.27072629862637576,0.956882918005117,0.22648966179156793,-0.6091274720779092,-0.10635494513057275,-1.2178468487244136,0.8546814372854291,-0.07322004027998641,-2.577799042972275,-1.988536255950627,-1.2209194072951988,-0.073582508468785,-1.3260339634666949,-1.1566503592325474,-0.5109320537988303,-0.3697525614926847,-0.502475816914557,-0.5685303821981943,-0.7481073915839351
KEN,-5.692235404087729,-0.3969090734245144,9.33942099789136,-0.476643126547904,-11.631736927079764,-29.27453817240829,-6.24947692969163,-14.430562061377232,-19.653306420150496,5.886659809097372,6.110222583928431,-3.423764047750729,-5.498826068934699,-6.102843122559713,-4.729724968538262,0.7998308656991708,-2.1708720419808802,-1.7897660351520015,-4.117100409314342,-4.225032639972714,-1.239901798537913,-0.9188591608209875,1.2821185378759714,-1.7405048040085327,1.1550612721554727,4.170645515426968,-3.5771183355799705,-0.3472599343563905,-0.44375649637852077,-0.9322173137088956,0.7758764837989073,-0.6276111276878121,-0.8160978293930905,-1.3400351272368145,0.5600101261136757,-0.6842900871311819,-1.4533922503280847
JAM,-1.3438746588550385,0.2737467224654508,-0.18219933319550763,36.800971962780814,-6.118308261364842,-46.45157652298553,6.4895636134046715,-7.6458911163554095,-14.115080068061774,-1.6945195416775332,-3.832615049281053,0.024132799956397194,-4.308282217465235,-3.8860564204906547,2.9977510400771554,-2.8718539573060364,-1.7480231626589993,-1.5751704844977865,-4.132120745511538,-7.720501651653805,-1.241603629794229,-1.6665481351398386,-2.1091637631097298,-1.2809379185519572,0.5967759050841965,-1.4153360380132436,-4.39914512811368,-0.2568801990539774,1.9856548229222328,-0.568516475793112,-1.1129739622872181,-1.4323703276356266,-0.5970215684263033,-0.08801507358274542,1.3487178486114366,-0.34754565977077667,-1.689923136761304
