Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
ERI,-8.516281679366884,-26.842639631019694,2.4321605834340203,-1.1510480746065592,2.0001788567440437,-0.5982329593424757,-1.241348871328579,1.1370883390277602e-16,-0.5070228950886266,9.447327753686055,-4.585188217695898,-5.115733544841408e-17,25.51695083929583,-7.866666928886388,-5.0816701659156704,-2.563895973159405,0.6421521023171715,-1.862116002418375e-15,-0.528878518768834,-1.2060120251464037,2.340419603297381,0.33468742100195825,-5.723678445495791,-45.52296599040354,-0.22786862201815167,-0.27887482209553166,1.2496929639006789,-1.5430050588877031,-0.38117320431979157,-0.6926228403860626,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-0.5961636029248881,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-1.980775011415498,0.1340590958467962,-0.28492327585881233,4.133809134242604e-16,-5.963439618660181e-15
EST,28.950877630774272,-3.88185365539814,-3.5198882952792774,0.13304455800643658,-3.2217755294445185,-0.08987907177683638,0.86325212048325,-1.3551979478706726,-9.021200276301087,-2.6447409486618207,6.280329132261771,-5.115733544841408e-17,-9.060395098231625,-3.0126166021292726,2.4661714222499818,2.2592790978873016,-0.7416369912541161,0.6006437553190442,-2.1781982719630957,4.470049996060578,-11.819428306398128,2.2902820412188247,-3.8934722986291543,-2.9174469427516274,-1.9097659377618483,-0.2789459483766139,0.5856024905012299,-0.6135861266883034,-0.2690318942158408,-0.7357063174108762,-1.3760522006381848,-0.8274474956994412,-4.9853734763470525,0.4266923213855666,-2.545489990758675,-0.5017975949709159,3.6498581934552026e-17,-1.2102453052370898,0.10908878707547638,4.3968893566709707e-16,4.133809134242604e-16,-2.559675266430913
ETH,-60.0504827001356,-2.752656132897023,6.95569360102152,-8.29712174411961,0.4984233923212581,-0.6082121338652895,-6.860418512921208,-0.7682676779707719,3.949720981218422,2.3225298639751415,-7.141326215350558,5.964991416939847,22.682057860387953,-2.083408461517028,-12.62134679325492,-2.58118370653692,-1.3645176683611933,-1.59964875099326,-1.8923632414384794,1.7096482698889974,5.013600178157912,-0.911947177757711,-4.742672020675991,-28.841743830790378,-1.6536348322050376,-0.27887069110126345,-1.12985138477975,-1.4875813265881344,-0.4203439766053084,-1.060952190048024,-1.7478551176170267,-3.7624224723408085e-17,-6.3768279658493165,-0.22673704460985675,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-1.8971587768387328,0.18496640682933205,2.3435317263873805,4.133809134242604e-16,-5.963439618660181e-15
FRO,7.88846982730732e-15,2.6300022451010436,2.7627369921399834,-3.421931476410331,-1.5328149552230175,-6.47135345904503e-17,-2.2757233034916986,1.1370883390277602e-16,2.3804684545790253e-15,-7.7983096136725e-17,0.022811033341107623,-5.115733544841408e-17,-1.777360923033629e-14,-3.8855666453904387,1.8702820717339763e-15,2.8358990076047785,-0.10598531605872973,-1.862116002418375e-15,3.954130572677633e-18,-3.6208547005223493e-16,-0.35006298405945036,0.40697801626667346,-3.0643063199873216e-16,-1.745527233692536e-15,2.192756219360627e-16,-0.2786898705147826,9.288564653840225e-16,3.9239628595217173e-16,-8.092779826945109e-17,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.2495021707652608,0.11223572927498657,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
FJI,21.884042220125036,-6.917846580846541,-5.2426202139101905,-4.284145173224039,-2.988233848693597,-0.3804472959951398,-4.6834906127588365,-0.7535585296386806,-0.1427083156897857,-1.3450717433437316,-4.160871148084962,-2.2420525500836552,-5.52926838653069,-3.9396405295814025,-10.192738762053322,-1.9604602724759728,-1.2719946432154405,0.2727368762558455,-2.2190882836218897,-2.4969699436246557,-4.080572726036871,0.4058209544549975,-4.216564855318811,-47.82734411902714,-0.22781059768382025,-0.2766048121626951,-0.8418012794131717,-0.3699842124428563,-0.2693515369498449,1.678508311017762,-2.2733444423884857,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.3541934240206386,1.249000902703301e-16,-0.2614561734594841,-1.468604646520203,0.08810525856227357,4.3968893566709707e-16,0.13688702573082548,-5.963439618660181e-15
FIN,36.26243290977124,11.484157460894053,0.43388396614173264,-1.8970562848902106,-1.603268999676586,2.108717318799959,-1.1716119358979769,-1.4954202349902115,5.589926661702752,-2.540800414510679,-1.8631737652172689,-5.115733544841408e-17,2.5942609454354577,-7.5485568146677835,7.4525387906484415,8.738461695323322,-0.3545554510829443,1.4054055114970705,-1.9355965741808816,-0.42693944829592484,-9.929712229166839,-0.06745949541658702,-3.0643063199873216e-16,-1.745527233692536e-15,-1.7586437474443688,-0.2721073580174712,1.982228457530493,4.248154935378694,-0.6016254694444485,-0.0333288181053345,-1.6637212759746298,-0.8451154137570805,-0.7560175432422606,-0.45349993996059423,1.8541137954716536,2.220300209226364,3.6498581934552026e-17,1.0084147982496572,-0.09525582292179718,4.3968893566709707e-16,-0.01013440330310756,-5.963439618660181e-15
FRA,17.718966862516723,23.887611606276668,-0.011467482883973534,7.512508681205019,0.4242141111888907,2.9222484880989064,-0.38926168693938445,0.7513428679051968,1.598484901236165,-1.2362449724761622,-0.46691962027228245,-5.115733544841408e-17,-11.154999402438019,4.188856110366182,6.42862574884002,1.9152668140936877,-0.2355460455804158,1.8455105874423423,0.9723993355874947,0.10575593574328024,-9.16562301075368,-0.4987653972279634,-3.0643063199873216e-16,-1.745527233692536e-15,-0.2739713106844411,0.00879670501698634,0.6859628362834316,3.917962050957373,-0.5323327761589236,3.655760783296648,-3.222725086332764,-0.3945835032872781,-0.6494282797478215,-0.494237774306569,0.6600598451235583,1.3570473478216065,3.6498581934552026e-17,0.8671510550628929,-2.2575817347661586,4.3968893566709707e-16,-0.04917782296139678,-5.963439618660181e-15
PYF,-1.8369806247554585,-3.547317072213724,-2.5885506050657807,-6.407362640031229,0.745283487536599,-6.47135345904503e-17,-1.3370616850314068,1.1370883390277602e-16,-0.5539697906418773,-7.7983096136725e-17,-1.7409173160190743,-5.115733544841408e-17,-6.049505564421759,-4.322987137709561,6.706360623766723,-0.8654682883013881,0.0372068696717301,-1.862116002418375e-15,-0.5240157028091025,-2.6117315841692488,-1.092960604564626,-0.7211990093721251,-0.7799359880347286,3.1697676239799826,2.192756219360627e-16,3.324288481779923e-16,9.288564653840225e-16,3.9239628595217173e-16,-8.092779826945109e-17,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.17562203194652,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
GAB,-2.367316580583888,11.968325396468574,3.4217859060990596,-1.0333712844846834,-2.2511937884745046,-0.43718838668107063,-1.3774344150252245,-0.7835411392243985,-1.6745710954222437,-0.19883788733055532,-4.777204054571149,-2.055832873851679,-3.8157748522693407,1.8844671636252142,-6.661161195185485,-2.338720462243721,-1.6564912907438887,0.6148827520324884,-2.2186778349518743,-1.4819586243270146,12.974900214643226,0.20929974667892837,-3.412248640568113,-37.18274876074913,-0.22767562803657113,-0.27309826099611617,-0.3408445744278181,0.23497782410021753,-0.6076561003087981,-1.1552589734644303,2.4837840977424115,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,0.2712485315540308,0.07313850037823509,0.08295379342265871,0.0005656400961079053,-5.963439618660181e-15
GMB,-18.922561071151286,-18.307386393673166,4.785110601770829,-4.929854082281438,1.6577521428850983,-0.6003276019861498,-3.7240706684171183,1.1370883390277602e-16,-0.972346890375265,-2.0859453941805883,-2.918341089897131,-0.7276113571911067,14.516313568710935,-9.609096733135827,6.357406635447976,-2.422984765119523,-0.5094109692396905,-0.8755308257013623,-0.27202433251119096,-2.353573980196343,2.917732934396859,-0.8278056612290702,-5.807312553263757,-37.67590287255187,-1.2911947565500599,3.324288481779923e-16,-1.12985138477975,2.1561501642516276,-0.6023248050911693,-0.9219968591875243,1.7080741948983045,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.5920083505042351,1.898123235649461e-17,-0.058332327388236786,2.8815270212980635,9.524253199986662
GEO,-6.139959138465449,-18.86178861380235,-4.204597566024303,-0.11777084834879831,2.8147597621148153,-0.4738744751280467,-5.4787665888389565,-1.7347212161679777,-1.4215384895373004,-1.8250481301247095,-0.5099563124879278,-1.1199877396417826,12.105098396445014,-14.859892549163707,1.181172619927659,-1.847392305009381,0.36653074094839694,-1.5142639252713117,-2.2146603955849393,-1.8534003526544618,2.939110051833959,-0.8223105141325261,-5.177746863768701,-37.45134298285267,-1.9310015988638582,-0.2784397545530002,-0.4850613223430543,-1.0950539664142023,-0.5850513574545619,-1.0703038067506614,3.7551606071373067,-3.7624224723408085e-17,-6.995651379609738,-0.24626208765758822,-2.2522606683494557e-16,-0.7695116764057086,-0.7264185815997481,-1.6853648697043413,0.11974528125144472,4.3968893566709707e-16,-0.4730967223579755,-0.46621058192360143
DEU,9.27218745392561,23.26450948250798,1.04374414873646,4.503811628184481,-0.23542854970241703,1.0754660106961254,0.20718617767356612,1.1696100222555512,0.1131499209841829,-2.2600600612679984,-0.7114389136891863,-5.115733544841408e-17,0.3948572019978076,7.870699567818446,10.952649726520738,3.822213453809204,-0.21474314278407022,1.4990810168057713,2.127114519458868,9.175177962944247,-9.435106325746808,-0.39802944722958766,-3.0643063199873216e-16,-1.745527233692536e-15,0.02487010088080366,0.3666266022283572,1.6804788200899134,2.9504651374286253,-0.09396521592156912,6.1070664229857945,-2.2375199544978708,-0.5535947658060318,-4.488943523354411,-0.5261058533065693,1.65877519586017,1.518563138034894,3.6498581934552026e-17,0.9440955878818413,-5.251886355317396,4.3968893566709707e-16,0.11937863206090156,-5.963439618660181e-15
GHA,-0.22568343060096316,-5.671270474675443,-0.5918155641830152,-3.248919995548233,-2.4515703454221103,-6.47135345904503e-17,-2.5375820393320803,-0.7878828876324637,-4.6086871856295595,-2.0245684146035714,-7.233707850528769,-0.254701783481566,8.04323003956673,-5.448772987833041,-11.832596590088384,-2.533156159000014,-1.8717266531896763,-1.3928708505683713,-1.8827751491284839,0.43830110033994063,-0.4954226831726723,-0.0405277808994382,-5.868342618729329,-20.14965880758326,-0.2270461901489328,-0.27877958602702424,-0.25317715105538136,-1.4079010998653017,-0.591526955378258,-1.0569576446680402,1.8325860122882838,0.5683180308540644,7.045946846216657e-16,-7.55404407269333e-17,-0.1842067903029565,1.249000902703301e-16,-0.25775675378375673,-2.021057557573922,0.21344538635874657,1.104675530229936,1.3258727323120856,3.276802622516839
GRC,2.4999255202245183,0.3638300276146038,-1.8237876778913944,2.8572391143313585,-0.4710397957192952,0.5121725328206471,-3.743433981109253,-1.6335826156582742,-1.1518638005057023,-0.100561997997101,1.090340705991241,-5.115733544841408e-17,-7.4706814551953835,-8.06202790291279,12.11204376051762,2.1027733162951767,-0.35978703719932986,0.34952902873485237,-0.9308275422872494,-1.1193663924184767,-9.607394385234477,-0.8590023630205045,-3.0643063199873216e-16,-0.48559672958515177,-1.8173779439667206,3.324288481779923e-16,-0.9860982084341898,0.3608215302934851,-0.6048428280434114,0.579239833615968,-0.08166173375958066,0.2502955058165568,1.87461556180497,-0.49615161012693526,2.22945203506175,1.249000902703301e-16,3.6498581934552026e-17,-0.01940353065124728,1.898123235649461e-17,4.3968893566709707e-16,-0.47360351319204846,-5.963439618660181e-15
GRL,7.88846982730732e-15,-0.570220609576634,-4.564647609021594,-6.037119913137321,-3.4790877883582896,-6.47135345904503e-17,-5.678484328238478e-16,1.1370883390277602e-16,2.3804684545790253e-15,-7.7983096136725e-17,-1.1783222964550157,-5.115733544841408e-17,2.500126734940184,3.592190256299846e-15,6.33600870743793,3.0151416468453145,-5.909843300991576e-16,-1.862116002418375e-15,3.954130572677633e-18,9.781130197340447,-6.948142388805983,-0.054507384035711835,-3.0643063199873216e-16,-1.745527233692536e-15,2.192756219360627e-16,3.324288481779923e-16,9.288564653840225e-16,3.9239628595217173e-16,-8.092779826945109e-17,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,0.17846748808062635,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.24950215117149938,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
GRD,4.685307160189467,-14.175863241489484,-1.8922776389810891,0.9361843114319992,-0.019047709105322233,-0.33003097426384465,-1.4531708336434699,1.1370883390277602e-16,-2.4197797773572227,-7.7983096136725e-17,-3.1335812771563245,-5.115733544841408e-17,16.46915316531024,0.7935775899119506,3.51172921285964,-0.9764713268428264,1.8603340857933632,0.17182490220995394,-1.3238647745692202,-1.9422575024648558,-6.186241502350944,0.2537326587747851,-2.606791634339102,-41.68690211294108,-0.22794556733106938,-0.2789784503390102,3.384629770187157,-0.02362033173935907,-0.269534468942218,-0.8859833263052415,-1.9150686149902987,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-1.0955207025974985,0.08786179522367447,4.3968893566709707e-16,0.1131007020551322,-5.963439618660181e-15
GUM,1.963546142710753,-0.5269356161530258,-4.022909627605304,-1.2562377842468675,6.686639438252179,-6.47135345904503e-17,-5.678484328238478e-16,1.1370883390277602e-16,2.3804684545790253e-15,-7.7983096136725e-17,-0.024231719186169697,-5.115733544841408e-17,-0.3428352907104444,3.592190256299846e-15,4.373178811116335,1.141004072503594,-5.909843300991576e-16,-1.862116002418375e-15,-0.2583434037416847,0.5651770742857314,7.389715373948423,-4.583489551204775e-17,-3.0643063199873216e-16,-1.745527233692536e-15,2.192756219360627e-16,3.324288481779923e-16,9.288564653840225e-16,3.9239628595217173e-16,-8.092779826945109e-17,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,4.3986871685845766e-16,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
GTM,-1.7069920835406305,-17.64651617193765,4.588019881560674,-3.9140451085324104,-1.816480712679918,-0.440304593433542,-2.4735555050917304,-0.787142753946348,2.042101217500787,-2.305896033198629,-5.91275202241519,-0.38547558357904815,6.1493342022173305,-10.229295630262248,-8.899521361651296,-2.1983006448948696,-1.1210619689464152,-0.5898428953848182,-1.9444739290270665,3.4350895573280584,-3.4507203577226,-0.6170280192753421,-6.804737896568535,-47.63182579924932,-1.831303136335401,-0.27689691988498194,0.1851599658068029,-0.9599500073918006,-0.5865231995186861,-0.6785709850880648,-0.9948294862941305,-3.7624224723408085e-17,-11.57953225221135,1.666901162826563,-2.343573809168589,1.249000902703301e-16,-1.0534474164842378,-1.5165107606731922,0.20834872792194772,0.48642034460369393,4.133809134242604e-16,-1.0238128664542632
GIN,-46.05638912511741,-9.110907152324373,4.980235559703796,-5.125469622239945,-0.9119508333114614,-0.6093638815284715,-4.057391317659895,-0.5191216818854707,2.6006332986157727,-2.042231349242549,-4.9328511467653176,0.6447834546787167,2.109562573643874,-5.499310480221626,-2.349168308569479,-2.5631656421197686,-1.9784250521513316,-1.862116002418375e-15,-1.9043110475176275,-0.7001437065386295,-4.805891847946964,-0.7003738235870136,-5.8157843393600315,-28.240958363720036,-0.22790772537389672,-0.27760173022242685,-0.2782249863046489,1.2359914848813627,-0.3464874721115079,-1.0763530796212573,0.08193193183089315,-3.7624224723408085e-17,-7.27134932189535,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,-0.2606733087148281,3.2969044833185723,0.10423076784208432,-1.0190779488984836,4.133809134242604e-16,-5.963439618660181e-15
GNB,-19.24539293378286,-18.840818611879957,4.406529814021009,-1.5491915361562294,-3.082700861665584,-6.47135345904503e-17,-3.2135883224803314,-0.5190055217000147,1.9092964306683633,-1.0031354400341244,-3.3848331307396076,0.465067613458675,5.303706614068616,-6.765567768277264,-3.632948835089138,-2.5619318591928892,-1.5370205485401316,0.6768388922625864,3.954130572677633e-18,5.930075741450953,2.4120690954499335,-0.4438254207488086,-5.836862703048671,-15.15627087827638,-0.2279178165624761,-0.27886999593139555,-0.12793797480904298,3.9239628595217173e-16,-0.59892214480472,-1.1213229115546843,-0.6900177744791591,-3.7624224723408085e-17,7.045946846216657e-16,-0.4186236549967906,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.5236991571133742,1.898123235649461e-17,-0.6705721842322485,4.133809134242604e-16,-5.963439618660181e-15
