Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
IDN,1.2815602226935368,38.38544921850996,88.90747851588522,-0.4210684993885695,3.600871180610328,-2.6924443149555843,-3.9077907915509464,-1.1532815256019886,-7.2702979536017684,2.2340552104397604,-4.261256943285133,-3.4700402855390413,46.38715742580628,-2.22564972781423,-2.406960193013098,8.780709582470546,-1.5139370351842878,-0.4251634190776016,-0.45416928645078525,-0.2723919424958534,-2.0611285843914717,-0.8422573709706522,-0.6134931729940495,-0.8361554605382416,-0.9652449658872402,1.1803692523033047,1.6939705775211586
GRD,-0.5317107994930858,-16.311555136542392,-3.712584712796131,0.2419546428661636,22.660618399426507,0.36630604589858384,4.490222680751612,-0.8881537384101521,-56.26695028997875,-2.2670223864395487,-1.539650412254204,1.8777725545493387,-10.922050329873539,0.7915691923427273,-3.266823592073533,-0.7144640410140204,2.0362747466200517,-1.7883020567529035,-0.878185344561955,1.1694974946132222,0.16411082378211111,0.1349235766520237,-0.8836269240237502,0.5378068907116663,1.2244397236625317,-0.6824244175350246,0.17820104995663982
SLE,-0.016148769981667588,-7.908827305281263,-9.201056441893211,-0.22681523368705464,-36.84023851024537,3.510538177817762,-5.270692245114444,-4.841093509383665,-58.652324156146946,2.3489157182002973,-5.598439244392729,2.0001426335674704,-6.823820256324569,-0.25262332656873177,-9.936468989297591,-0.750187707523288,-2.2815873715958928,-1.6136386533757823,-1.1776678857921548,1.1310660841043498,-0.538817255161493,-0.45766335790936263,-0.7626935117196991,-1.366775475050953,-0.61877809009002,0.25534329304396625,-0.6772940169169388
HUN,3.4321651402276965,12.252908313317631,-8.237898201620967,-0.09414347532560248,36.14482113235429,1.4399693741668032,7.56183245301021,-0.041078781492121186,8.997257862048288,-3.6512020739565068,-3.0562605518236428,-1.309707811224388,-5.0786725240459365,-3.4454025918725693,-2.863687039032052,0.04652623249256939,-1.7573786996449634,-1.8875899453791076,-1.041138306642703,-0.34990493219662633,-2.2251318880524362,-0.40845428795626904,-0.7460919612601635,0.3388937175029978,-1.8627047318922652,-0.2921621116403115,-1.6492941390919804
KHM,1.4218625228379997,-3.168758472408444,6.412650743364343,-0.1997579712922293,-5.327901154685205,3.5901522000643356,-7.467875385981514,-4.910321494981819,0.7433470377997364,-2.6317579888165437,-1.9193333831336272,-5.488777547616609,0.9600657818778893,2.0039635554242103,-3.504491608811834,1.8512445474780677,-2.4174972784115605,-0.18542750770634758,0.35521596633019925,-1.0692379099973737,-1.1119572177206272,-1.2418328332318835,-1.4821241797744182,-1.5856160825352394,-1.334239490828711,0.7239879504629649,-0.0427897254298517
MUS,0.3308197679604131,-19.890285508453438,-9.818573177629816,0.28612721693031196,1.1318578182585628,1.2894458277025855,0.22230079675159586,-1.378533031762613,-63.85418754542196,-7.306507738616573,-5.907794873309642,4.390397856331354,-6.975723971376777,-0.8600784956178207,-2.5162158953047378,-0.6396159064580587,-1.1251451863127766,2.7572055022578796,-1.0797389432687305,-0.7613160028404489,-0.4809887538429764,-0.6767862772410252,-0.7630704353896431,0.10237474045266291,0.4692909424215453,-0.2991103801687926,-1.155049437879982
KGZ,2.7964456720312323,-4.493859339623517,0.06901241085512633,-0.743012950567807,-13.275919986011115,2.3394452050332304,4.6264506550533895,-3.4273143262344283,-22.904832644011233,-1.5839042097251617,2.180296015474005,-3.29821615553334,0.35852552874981325,-1.4752255419882256,0.363678221181165,-0.02441803091187683,-1.9821230670978072,0.8670448045394865,1.1507792710422915,-4.71944432372446,-3.887132610381757,-0.5700087532237249,-0.14248430817100832,0.6829728216011484,-1.395809467238224,-1.4050526245531498,-0.9009905435236238
CIV,-1.6888453108335324,-18.70582897273323,1.593765159080059,-0.04443262161265978,-38.46045783264056,-0.34320909173890074,-4.2191664003515985,-3.711655339381922,-42.666054792441805,6.345830271946752,-0.8627936563274539,-0.6227991933945687,-3.6690349712797956,3.1687862946186574,-3.605594281969972,4.104047446520747,1.6539602621216085,2.1176241571963854,-1.0566831967705292,-2.6753489804550377,-0.11437172381808672,-0.8304034935029672,-0.7559155657238167,0.07041768508108387,-0.43789548292483343,-0.17085249070374864,1.3896406111408923
VUT,-0.4853065370036195,18.658826496480945,0.8136415611400571,-1.6630546942647553,2.9869534236643966,-3.3911607096103515,-3.8009067325524404,2.812309194166649,-41.355070477716126,-1.1174210841554253,0.44429664144655645,2.9748883916189666,2.4129108447635925,-3.334226719620262,-0.4832920452790435,0.8035378558079179,-2.371562618190371,-0.1435842001929254,-2.012753425631262,0.45737070319232287,0.4342438279102035,-0.7668095548490463,-2.3738862298900707,1.3138317317827501,-0.40383431933559655,-0.1766442019061248,0.18464129209244623
TCA,-1.6226648351500945,-1.9006300260987463,4.388631316195454,0.9726481615268303,7.327176612708473,0.09688483115903868,-2.6988060975448906,10.567387043590445,-4.778037861875345,4.250009346094249,-4.1561813529215135,-2.1454263119357977,7.932323051457186,-4.525909700698186,-7.108167119464374,0.26772272800860825,0.45641003658196666,-4.0289091330426405,-0.2928549720623906,-0.7202551804008495,-0.4734179065487273,-2.6823967779465745,0.2450241117433249,2.8778738413920886,-0.5705007484520208,-0.38909288939795156,0.34561702254616006
TKM,4.150291617905888,-3.2721393845260565,-9.357846462097466,-0.24529355564125718,0.14765338361965596,-0.30906809791419576,0.642401608051643,-3.315002468446785,16.408593148956854,-0.9625628471748408,-0.26488461203325886,-8.014736230293128,-2.152863608164428,-0.03354737566442602,-1.2444770804900123,-0.9980587059454029,0.5373413592808571,1.6230001247184325,4.949542333254831,-1.4271314190486626,-0.5166363345307536,-0.5696764428655751,-0.6459961258453207,0.7510372438614505,0.18102130621403292,-0.8037390538274747,3.076439751263812
VNM,-0.2262119512724759,4.439982967608104,0.29825259815986316,-0.2840473637266938,-3.5298185966169635,0.7725929511712051,-5.761172530582818,-0.9115248578427201,-6.035564351435813,1.6331942163414157,-1.4113447907649497,-7.4882715442827825,-7.900690490429557,-0.42099235672984053,-3.2359363130476124,-0.2642865171492882,-0.9707823057964885,1.7758776883285023,1.5112221558663927,-4.20410703402871,2.352264464118718,0.3110260782840844,-1.3645980424122763,-0.1405001260265447,-0.05950453072649664,-0.43267887344065115,-0.552316594947074
VEN,0.3692445525227762,-2.676389425304814,-9.513362407115281,-0.25134982154554103,6.897413391969744,-0.9297770932755791,-5.963901728392581,0.13153112469926698,-14.284991871345007,-2.055444730231339,-3.796290106106321,-4.877163064559998,-4.720834110792294,-1.2389298845479835,-6.4216201009673455,-0.7727234829043803,-1.3717262036757596,-1.0398796555517782,1.2713390597738654,0.5845516797899732,-3.4038056167950934,-0.43455425449126395,-0.6239631310910632,-1.1644248734507485,-0.8168907637327507,-0.1963679196824933,0.8281832051114415
CAN,0.38988535484087017,10.994909742582667,-6.9677253155173595,-0.2764772681541688,24.40502863339432,8.00175490954832,4.422988730544698,3.286985453033043,-13.15449939184859,-3.963204490177012,-2.309527443710618,-4.23843025337348,5.774159908116327,0.10951187422771014,-11.293181684754487,-0.7481637644550742,-0.502258847646603,-2.4571321120842384,0.9413422211698821,-1.2779325116071367,1.534923538176106,2.8289993752504317,-0.11556830085303792,-0.21147579333482802,-0.915485603812997,0.31906993485957563,-0.6424705674407837
EST,-1.060175592882627,-2.2970701338826616,-6.197095440680152,1.5251740768264785,2.192582788638515,1.7634090795514903,4.263028419668089,3.753863898802162,-3.252733532311775,0.4698483791711523,1.37050311810543,0.937610447715115,6.042602521241573,-0.17060998144366185,-2.027005391981618,-0.9808173782186689,1.6779403635309404,2.085942968216325,-0.11040384899014932,1.0542560780107397,-2.419120200119764,0.1811867470222105,-1.2822668726041582,0.10424767353822322,-0.833625412530369,-0.008884733691616645,-0.38219469284349633
SWZ,0.5883788700617613,-1.895770868471937,1.435469204595499,1.3113772268411101,-9.059421589982103,1.9942075785192714,-0.9312162032847648,-4.27627011139182,-48.600154454796304,7.302196101661167,7.2772684925452555,4.6817306782462245,0.12760236306278744,1.5227834667214895,-6.2580485262843695,-0.7540233114364769,-0.8101395382403748,-1.6766764699108463,-0.8076342908075699,7.263877579058816,-1.904441585222763,-0.8057528981052929,-0.7647528622896356,0.25039879006976873,-0.09354950435098043,-0.2973273999120056,-0.5120296783743625
KEN,-1.7043720849549673,-19.580730200271102,0.6490000230151312,-0.15402458001998376,4.02523229244376,-1.5610663094568786,-4.783817141736551,-5.008639453398802,-37.49978867599513,6.734219699041765,1.466418175104409,-2.4275779851182104,-5.2177349376900475,2.106103639164234,-5.610131090101205,-0.605769247357135,-1.941590643755054,1.0516236434982325,-1.0547086587779908,-1.8088427626250143,-1.0871300307665015,-0.8268289895478128,-0.7484795452741619,0.5590400549799228,0.812746404531588,-0.29324401262624605,-0.799541609857064
JAM,-2.4744581033273474,-3.5999531490180345,-11.113852647940657,0.05900436317091914,15.463082478836833,2.8690160072727835,-0.15183329114348304,1.7643220817964802,-38.28278363275711,2.301419428358209,-4.930167665835884,-4.739895340356143,-0.3142763857647226,-1.7504927064420412,-6.037842961263186,-0.7422730466451315,-1.8038146324782782,-0.28034413067146746,-1.202329452433157,-1.2793085257775654,0.9364350156315446,-0.636194847091343,-0.7389205540084384,1.316496723354348,0.3436529162376601,-0.28996244860619713,1.8541742923211475
DNK,-1.8322124899040078,5.343338650935935,-9.483835007330295,-0.26304293312535376,29.808244163335555,2.853256959406802,6.594461976692118,-0.3648211769103753,2.109472774559811,-2.98896074106581,-1.639279249707056,-3.1097817102153478,3.657068022563949,-1.0681007799107374,-0.8378926388923723,-0.6536348347390244,-1.367325594269547,-3.792025455994582,1.6220172983353733,-4.0358755931826655,1.3990697326723491,2.7795713811889224,-0.6416699536481101,-0.34737042894275677,1.0037519123316554,0.8068344698837615,-0.4536159659079657
LUX,-2.456568688542796,6.796590990052131,-5.1274821903897765,1.2340899115506556,17.83658430835951,8.10793947920726,2.4144860720082413,-1.4472884212131933,-12.23032822192527,-4.504171124839304,0.12192433792246904,6.845504429193644,-0.5756852847404932,1.1349994122720708,0.5098712396230911,-0.5040212066826375,-1.084466217042898,-2.5083904709161065,-0.6962030181017026,11.547938133513245,0.16983571451637358,2.153344418269272,0.059254270653341434,-1.3131670277077978,0.9898391888977117,-0.23657669464915665,1.522890260151162
MDG,-2.519136772034249,-36.912573421568034,-17.207860871600467,-0.46071466463636424,2.8342560105410124,0.3202501838829191,-2.506944847429153,-2.420171722187539,-59.1053917292552,3.358133641372839,-5.929795946491484,-2.105754033986519,-7.7674322118407755,0.17959519677669755,-4.789270328807752,0.20255271990670767,-1.230722284109662,3.894261972177157,-1.1364816493554017,-0.2790975409563152,-2.520158309072133,-0.6946527148150236,-0.7426502263392377,-0.05718932791247017,0.5408629847781539,-0.29196334607666957,-0.6316887090438341
PSS,1.0302893126765884,-15.817340492716317,1.3463844635713471,0.17016243940887807,24.548906802092525,-2.6606540766437794,-6.938594190904035,0.7862197746310677,-5.782691066136405,-2.916445883195244,1.2200079291302846,-2.174705500875098,2.4450812464298792,-2.519413049637447,1.2840607148502425,-0.8167626291331828,3.3129406186675467,-1.3923141776983816,1.9882548333678078,0.646777715141194,-1.1640977497467386,0.06065267948442919,-1.4057407058707765,-0.9147192569575462,2.202151707225974,-0.29940351441994784,-0.2773377767371515
ABW,-1.1719517027869122,-7.419630739263203,5.404662372039447,-0.00811941038543606,6.431887024496572,-3.6172561383927957,-7.6559149357769005,-4.707708482980894,20.23497870371131,-8.200000215905256,3.6076724712674175,0.0956810540087778,1.3315343912544966,-0.9728876678734495,3.3511388281271866,3.96388776507151,2.25790514946321,0.10187809364795314,0.23485573525672676,1.3257981965083618,1.4378751066194826,-2.9439989600871463,-1.5408982510646265,-0.5235006185523288,0.09809044909723379,-0.5975566698248375,0.8606229548222898
USA,0.7020020732080694,121.71757415688215,36.17438123994518,-0.716857391257176,25.783418535414857,10.030078324298252,18.675297485960016,23.267205800843012,9.09617792983681,-3.6570750843440427,2.060517625024348,6.32093722337071,-1.6147746337467357,-4.450693941954971,2.690404828036014,-0.7512043611108183,2.05722604624898,-0.004442631104083716,6.427667169378198,2.6327401442540355,1.3226634597802316,4.968669713729555,8.455284001097453,-5.1808448245018495,2.2463301349434146,0.024996732784690206,0.254014814000855
AFG,-0.8329856090812633,-16.243355075361787,2.010772666544655,-0.6024339519898751,-53.42756737432681,2.378317681961809,-0.700889542564513,-1.8652331165547817,-15.002741576850928,2.2660444621545963,1.1945948779499718,2.4280670260461963,5.5581500734906975,1.2716317948285025,-4.969739941292651,3.40940688478795,-1.0195768417342226,-0.9741243298455378,-2.4999676934563313,6.262404654605013,-0.8265025285268114,-0.8494357366366002,-0.7570779856014258,-0.9647815217936428,-0.45142787071130225,1.213729501641796,0.5276576837085873
ROM,-3.075399195691917,-3.2320749687939547,5.605371993614673,-1.0366066488313468,8.39073776804322,0.6311652011026097,4.70250920169918,-0.17089329951284865,-44.334787302898086,-1.7818590340473606,7.216464580387125,2.4801173252249904,3.0291996053881567,-0.8459099725560779,-5.111006278642255,0.1974169475936292,-1.7407850754580756,-3.61812126601655,-0.4488646728354846,2.0354323235424134,0.00600700324883896,-0.30692578986000546,-0.735770919649743,0.32273286188584116,-0.9266013627290617,1.208384267805693,2.0284149526627586
EUU,8.803486560516834,17.392527753250977,32.171443617415164,-0.3214714003712879,40.53098163055697,5.792017453656057,9.048349670373327,6.4496558584973185,-26.322100510196783,0.13560357412117785,5.706896859526788,8.121996434064492,-5.383042696655765,-5.835817257949591,-5.2128976456256355,0.7150236817131604,11.521880756073212,2.7257144066816053,-0.903411702740439,0.9172683963913625,0.3893749840046613,3.277390740811927,3.9775906042682747,-1.0969301139497198,2.697095165680246,2.798125878821646,0.7548096416216256
TON,-0.6096315722246705,-6.3243075176624375,2.116241289003728,0.1929036428326826,9.298178494920673,1.053804443766252,1.7578063555092438,-1.5358077614134245,-32.52095780658046,-1.964951210471796,-0.6706419183177059,0.4381108895789927,-7.173605384112788,-3.82848882142424,3.9993601436788353,-0.7539339976309472,-4.188426941420789,2.4205760241305505,-2.327800052604142,-4.029039571932611,-1.7588007778325112,-0.8173562494089832,-2.972240880427622,1.7365915025405285,0.41063712361928734,-0.29940351441994784,-1.3510860823807194
LAO,0.23239974778173167,-4.054238829072739,0.5361297500941673,-0.8836499931005526,-13.52663207753821,-5.274942958529877,-8.333835677489994,-0.14406166997978342,-47.16536509132807,0.6334865408408136,1.5158541286085847,1.8924293673058044,-5.85693050281676,1.3983089972197023,-4.220268816176152,2.017795319968936,1.0564923495094514,0.8467098210330338,-0.20097559389606146,-0.03538386408348271,1.0234582092770683,-0.8515454379913985,-0.7650038289319829,0.9471539263805673,-1.7174131080973347,0.5327765420020167,-1.1155574915046258
BOL,-2.3201369322979777,-17.420423546518677,-17.557085418903675,-0.35401883148348157,-6.930327163556736,0.4131742780314864,-6.071874636301952,-2.583195169795813,-30.55162912544015,-1.1970534990710178,-2.5086779761569415,-3.3772170357062112,-8.55923315943503,2.5735649525461497,-5.614162695962432,-0.7728158812776492,-1.72437295065742,-2.4995462356091807,-1.1063709953967538,0.8565228179009599,-1.187107834011361,-1.7747538819837017,-0.728813732760136,1.1445121268510632,-1.376624756944638,-0.29895018593780526,-0.19161161409309313
HIC,14.825436256672354,51.42857666655084,94.99122031419598,-0.4866394839387627,54.668514054038674,8.667512382294515,25.315315587558164,23.368137226230335,-10.991598209257647,3.0109780984796757,12.54479731914075,15.29234262393358,-4.20065602288917,4.288647044459529,-2.1045259443148217,0.154664769496978,30.69625828698021,5.556601663818249,-0.24233096704454762,8.433579754573651,0.8388427277804238,7.777264409547997,17.149103976002312,-0.48736637682261935,7.403168700255845,5.039258379220843,0.6643595125650792
SLV,-1.9201832754870558,-24.67652502304565,-11.744304049605136,-0.026941402269919618,8.16660814837132,7.1896741124254335,1.3427952173299529,-5.646563603176861,-43.06327222930134,0.11271869131793677,2.8155608398682235,2.615114353775894,-1.3165488989566856,0.8941052592919527,1.3024451226207432,-0.7388999989344835,-1.7398910781342405,-0.8166227670735715,-0.9568856774737952,3.2606728984071016,-0.9822824545567973,-0.7382048556733174,-0.7463582927473618,1.8225904235774615,-0.6262417970539009,-0.2937683670010695,-1.2795279859534547
NAM,3.6719108395886777,4.503261688111413,5.966484091986509,1.1446521777418621,-5.731983782750425,0.9235713583930085,-2.025004427130309,6.900809580198781,2.666363903716877,2.85768461941843,-1.8171190227330278,2.8623181465849132,6.186244308354144,-6.073950308107964,-1.6681778064601178,-0.7540233114364769,3.627722996245257,1.3136381872508582,-0.13591156571096802,-2.172880709821522,1.2268475988160685,-0.6180744754396027,0.8856707466405529,0.42598662664261155,-0.9379572048332749,-0.6077617589594483,-0.7270120213470638
UKR,2.2304602404918246,5.373034190851357,7.318597163881923,-2.0093974292156256,-1.3797635340956205,0.9360734966544288,-2.288537030029325,1.0254585891790755,2.252390765822869,-4.417411868792465,-9.700932862328301,0.36878297982732666,7.340273543421853,-1.546904314536322,3.675809150505562,0.6535555662058936,-0.05029002913724451,-4.42346816054857,-1.5061655338234126,2.2272692382760324,-3.0511312416115834,-0.1643206745483333,-2.578495038070122,-0.40550280299472596,1.9674832572698517,0.14479649540052306,-0.8819540413049377
SMR,0.7531926385431185,-7.201463157121635,-10.717710482469894,1.575427901882394,18.858650637016428,-8.415224966180823,-0.1545825008618533,-0.4666438213807367,9.05868617223879,3.201486744090334,-0.6334372164963562,1.7034098644314242,0.7676991287357032,-2.9490997487649713,0.6690944624385053,6.018463792283273,0.7477360152374013,3.8547262300190344,-0.29255636238998445,-3.6438437972956788,-1.9072001708386015,-1.303406147712753,-0.8152058192983707,0.4271165252182908,4.370353023530937,1.3732528399372865,0.8841286444009827
BLZ,-2.5267062201759645,-17.992941730187027,-12.178012394485151,1.1255167562070159,-10.884534077996733,2.295590191521579,-6.9874837355654025,-1.922005526207063,-57.436251781973795,4.715339741163968,3.950163782011597,-3.814334313892753,-6.028012902220698,1.738901103824407,-1.9400051240110674,-0.7295924084888155,-2.653747195465116,0.35754799317559705,-1.015950464042546,-1.8594117119483355,-0.5197045627720891,-0.6365594023785823,0.6124873127579703,-1.6930237684104399,-0.8717739084633463,1.4621006542277317,0.1204617978262174
BHR,1.3173695986353684,-2.4939258541234697,12.204435149828104,0.04754202850314625,6.809674478010076,1.8838738981466798,-2.0171438805730144,2.997033183664777,27.48174143097208,-1.9281336909239286,1.8729718221650336,-4.846316850350084,-0.15538201680391583,-0.7592118559197977,1.14051204680614,-0.764442065062225,-1.9083166553307649,1.2259912627844098,-0.2041821147581917,1.2534083668500022,2.950970153297936,-0.2520963191461403,-0.753009759430287,-0.17261274607610091,-1.2655669146618773,-0.17512740986342043,-0.318104718869891
MOZ,1.1404800031952576,-4.105222918751877,-6.587087283221643,1.4505952906131647,-13.05176641849519,-0.4468298870479676,-1.0234957485113876,-2.977982364546194,-16.589759252241755,7.145897024210211,1.9608956575727705,2.7995789899115477,-0.751886962032628,3.4854036717679238,-2.1083419655955753,-0.7721679551541611,-1.3277794556556939,-2.088758472453215,0.9537689199828157,1.443512644949919,3.4194799339060973,-0.84374801909869,-0.7563698402582367,-2.916869475064808,0.05764680102940489,-0.46388626463285104,-0.28618878619383514
SSD,-1.3064725127730465,0.6014023249303772,-4.774786232445204,0.28757680226577714,3.053867377331758,1.0605437046429491,-3.7885071725872543,-3.6930628414310696,42.28326127469257,-1.3578872530040351,4.4127438914814325,-4.32521717504535,-5.9077811053919405,-3.730125514889695,1.0796760920741835,-0.7690008910413233,-2.4508744042855106,-1.3414898376638171,2.4177032181094877,-0.5704085395525067,3.0684252122342404,-0.12092449328153043,0.9372662179858972,-1.666334182413269,2.0043960284015045,-1.504792628515151,-0.3548321481323101
ISL,-0.7377595499156072,3.244773242309084,-11.094026522587638,-0.14741972746638382,-1.6147603887498827,8.772714964541265,-0.6960796450588076,0.7882854590699853,11.419922734440329,-4.048207382901402,-0.8735027043235811,-6.588269199899267,-3.53911266877976,-2.230831556911459,3.2200158371046963,-0.7142240806253168,-1.806350042073189,-2.1054742182979695,-1.0809215895739113,-1.294981875252887,2.700062440765824,2.2323157504260145,-0.7368059169136137,-0.13066463961526575,-0.22820392639107412,-0.29847860709119084,0.7209180053804852
VIR,-0.15044798510122892,0.7859516067506378,-5.431295162954948,-1.360135240302275,-7.104225224498631,-1.290123160067195,-3.146591912192692,1.7748294561684608,-6.406647799946066,-0.3606916142579488,-2.2099306916218895,-4.3453873208405795,6.47704263930799,-1.5864722632906845,-2.0238208457350226,0.2564724124050207,1.6123693804546648,-1.3901745019118399,0.39278064055181594,-2.159967909436989,2.9161004932097816,-0.010990449385775758,0.8605605409825481,0.9359413974992206,-1.492496206517552,0.4087670625327558,-0.6170964365504401
SEN,-1.9433961391907468,-38.11898268270142,-18.894421793634322,-0.23012696454409015,-55.30853776647729,1.1047801278512461,-2.204377248185129,-3.628229035569828,-49.19797684881088,-0.12426284623459016,1.6080621122004906,1.7395628873946647,-6.909288623965981,1.0883057291751748,-5.188257210780558,4.104047446520747,-0.5589994522739861,1.9022009784679255,-1.220081523969005,-0.08087741392428172,-0.9272169979452609,-0.8404920393840647,-0.7562990045010777,-1.116603416835645,1.1016380181846377,-0.2877591608737254,-1.2243862910575116
BMU,-1.0248477693212799,10.889041010861483,-6.154158048808993,0.7395533254043524,11.465636741816269,2.5581493602104626,-3.1676107773649567,1.5427312794891093,10.014281878590932,0.6465179892206295,-0.17952930976638348,-5.129061106501188,7.5842743948728,-0.3019002497720642,1.8741043752138506,-0.3321379100491043,0.8531332306359443,-0.33153997994330164,2.986278929247354,-0.03152130303505818,-0.46239392081611363,2.437965003029965,2.3539949324246083,-2.2894450571935026,-3.201789968832872,-0.6612503146373477,-0.5942860627685652
BLR,2.2873137495715454,6.978764623628512,-4.592990953455817,0.6833433506213603,11.1110161955233,7.64921641308516,-0.5284308644775071,1.8719398496448876,-10.346710013946616,-3.100669392020535,-5.376499925119661,1.3214450577662296,-1.5049555091518751,0.729973895962682,-0.3856965564179151,0.4268548104867892,-1.0651974262922832,0.1971793645291624,0.8109082721244711,3.9858411550113337,-0.17627933255956485,-0.2593649266038296,-0.1197062324737812,0.9278596909860543,-2.4120184918635434,0.9124139610993122,0.5682791242998253
SRB,-0.5944742506618386,-10.559276722069715,7.096255358590106,0.40492109219110106,-1.0406158744249137,0.12014083502485062,-8.030826127759438,5.828034723348043,-3.932646093475908,-2.2577048803283795,5.218470189763838,2.3610688455939712,2.8768755581495395,-2.440354615833857,-0.33588230751088366,1.0810549728278935,1.488176327829354,0.31657831734126685,-1.5937793534805502,1.747182030377482,-0.09066140859780847,0.792284981304672,0.6737392474927667,2.256536578551385,-1.6930871402925867,0.8236762697230331,-0.5584743929175162
ADO,-1.5192113942481953,4.5307663341140785,1.453097172269776,-0.8951763799056275,-2.385844284977487,-5.572998501039798,-2.498564133022829,2.816700531745809,-4.3378168112902795,-8.144587539907906,-4.368232076484624,-1.8585994092814668,7.474059416085549,-4.112006413041608,-0.5787767275347779,0.24289256035485618,1.8854599331221547,-2.934418501695013,-0.8140484315906775,-1.091905994913519,3.405040822222046,0.5998076757559875,0.7639973089668085,0.18233237779034586,-0.5740753911712004,0.046146462604881824,0.271612855322337
SXM,-4.773620042685654,5.318923831094508,1.8458633404561133,-0.8561317981773794,-1.5357113411630792,1.8189272633051679,2.7165611597158463,-1.5900180097736456,-2.422610608428755,4.4376037534381405,5.016193620165351,-2.410850054994704,11.25655776163276,0.20579507602012015,6.5058896769770564,-0.37349932267020947,-1.1412591333916031,1.7931219410711978,0.2094539952346749,2.3482052557630646,0.46080699082867616,-0.8049796160546631,2.5910327806172075,-0.3686073241466849,-0.025284623166298287,-1.290992385232438,-2.3433304801350228
LCN,-0.47455644313687134,-0.15839164841854433,-7.558523944605714,-0.5634768053745063,27.362594182559782,0.008199905017192421,2.5720839335337007,0.9139940036676807,12.986662558254563,2.203275276741296,-1.9982380515594478,-0.3355285756648339,12.226884806926583,-0.48081625110436765,0.6168754129927247,-1.6353723160327254,3.088043041415769,1.8565847847135495,-2.611168979596028,-1.1623443896377212,0.9680361099518063,-0.24406278327006936,0.7226079426821519,1.5246051308121107,-0.3080987971650601,-0.09133945448932794,-1.0818759521403467
BGD,-1.4224593731973356,-23.469570551446747,-0.7446512402375511,-0.6953003703891232,-29.250388597658773,1.199705310023899,2.428248134518319,-1.9282347463203477,-25.687254386176633,5.12433463841165,8.189757926064505,2.9966051577071444,-5.753146260190272,2.4049571221565524,-1.093977911548387,-0.4468957355339367,-1.7941001767442752,-2.515877232902364,-1.0948848022051743,-3.2288086854706037,2.5385746031452228,-0.8551035533480406,-0.7447863181257164,0.4084153642928613,0.46735871760066305,-0.29948653979902123,0.4401729042763547
LIE,0.562677308847894,3.280983422647226,0.9134707532456312,-0.3250703253250584,-4.377510738484688,4.235470476146032,-2.7814525658622853,0.14713006805153983,-1.383770362517641,-8.882105838760863,-0.3067270261306342,1.7336728354755118,3.8154152823344663,0.9090235187876903,1.712806195939796,0.6897584796641645,-3.1787185022899513,-3.73763445626651,1.4826573950359823,2.737606990766066,1.60664846353982,2.409267981331373,2.308050416863585,-0.026530730134877334,1.5421469930157674,1.7309835770576214,-0.5265261853251528
LBY,0.5851375222646252,-3.6849538894421103,15.4576675447243,-1.4415798486392895,9.15228914765383,-2.7791461638998736,-6.209262651005088,-4.38448793203905,10.960826469838311,2.081587355894025,-2.9499634299606194,-5.011744532347649,-3.4748125375437344,-5.717543292494689,-1.3568569290024692,-0.7664180736144841,0.8638706917054046,-2.3081449645418837,0.5879172340753258,-1.6530115220218935,2.854935467288613,0.884725534927066,-0.7443836463565783,-1.07043786689928,-0.1425380982170849,-0.04104260644537848,-0.2260467750082086
ESP,0.2953513573941288,-8.970104467544827,-13.952039310239725,-0.6298818063035296,14.73803059363105,1.5067937224657983,2.9579296970927373,-1.4925566016338754,14.972165572346764,-1.9123559329897302,2.303269412273545,6.798869238911976,6.189857699073972,-1.1149892473966716,-0.35176512310911134,-0.13773823362380572,-0.39513519083744586,-5.010465736368322,1.8372265044701979,-2.3148983631502684,0.8463904543223286,0.7946988325888806,-0.324729301078794,0.4943112406291571,-0.8846940077235166,-0.2992146705512955,-0.7161228146990983
PAK,-0.8851873503416067,-7.855820031292304,-13.778819923430653,-0.46522164245247605,-43.32992844336185,0.875233532609475,-0.24270449521048057,0.3058339264017772,-13.86296007883036,1.5163711475036519,3.9106089886450395,3.8829152362138,-3.290629275660482,2.9585854823409528,-2.496751965083484,-0.5588579878901379,-1.7258208450453472,3.162981315641236,-1.0426072257123866,-1.6220100756159839,-1.8464462623988696,-0.8293360989030587,-0.6451860554022586,1.1647139413623577,0.10495725598925998,-0.2994478536087376,0.154194394474512
ETH,-5.403608726345582,2.6895864669971354,-0.017397116889976638,-2.345584890243392,-6.013852148277432,-4.631201290716545,0.5698419370098109,-7.5298520623177865,-45.633058465764826,-0.3302867207096909,1.2252341907809239,-1.0410313781198128,3.6409737362649115,6.330063883750822,-2.7740262441704795,-0.7280795718268873,-0.4869284732745863,-1.7602939639366282,-0.9915124632166734,-1.9635867545861148,1.375186703070301,-0.8500959525621409,-0.7490500047253299,-0.8832354574283989,0.27241698495325456,-0.29930584671401894,-0.11357433926372415
OED,15.728246306682465,66.82894067514916,81.72530932397893,-0.5219214271570717,51.65675665675577,9.850766032206328,21.800702992249846,20.87193148830995,-1.5353469929648575,3.1732433601020213,10.006451809854441,12.730129094897913,6.610360551265764,-2.5535504678103833,-1.9720882886854965,-0.006768679483099671,29.313733640618423,-0.1912905450075224,0.07777687221032104,8.379038557637433,1.0329147256126754,7.588700531838563,16.64191302580827,2.237013509754781,6.937796167122244,3.813323511146169,-1.4156193964617878
