Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
PRT,-0.12691491954065137,-6.236869413664062,-1.2108376102794436,-0.18298679292181708,0.0029436126557442393,-3.8770995541912656,-1.5067207578600565,0.4281086990009352,-1.6938682977971804,-0.4443959975393602,1.1486975054018084e-15,-4.740990091422688,-9.983905962600032,3.1122011888497982,2.4465599075032665,-0.6672108924061589,0.6141524581003801,-1.5218447954597802,-1.761448997292387,-4.410320895968387,-11.507904993608168,-0.27793006495250205,-5.876440715663504e-16,-0.5062744043655946,2.1262784088589026e-17,-0.25969545887570544,0.8914742791835436,-1.721299212451504,0.6027992934223496,-2.1850934121586842,-0.4889496625353946,-1.3083175273775351,-0.5054718107878298,-0.3800333528328682,-0.4995823677935747,7.034042824082434e-17,-0.15606176123698165,0.8055492031783927,4.427515917481046e-16,-0.36676062515452496,1.3091743408419001e-15
PRI,0.5707811766111981,0.7113617273772745,-1.1665871627047546,0.48064865504588594,1.1584349712879962,5.9383773964898285,-2.3844503769082917e-16,-2.0601926131541233,6.968905095209131e-16,4.400524438225926,1.1486975054018084e-15,-22.866937278443515,-6.175262071151594,3.5629134445426125,0.7061876722391731,6.135071808710065e-16,-1.6468517367937892e-15,-1.5314416964251722,-1.0244570920955245,7.53598844248145e-16,7.463961038819664e-15,-5.975158639475669e-17,-5.876440715663504e-16,0.029159215056568866,2.1262784088589026e-17,7.455276706058464e-17,0.7388898986686526,4.254756633063686e-16,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,0.5906919470404617,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.39445389647524365,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
QAT,13.621495175551155,15.379126207606003,-13.325944296942424,-4.906672167425938,7.480647117795173e-17,-9.438322859887314e-16,-0.771821778715448,6.937071053916209,0.2274305985369765,10.628454391444222,1.1486975054018084e-15,-18.95400929112958,-5.152469820458354,-1.224823721370224,0.5049812192017022,-0.5516085249431573,-0.011453435103121815,-0.2698022586750703,-2.5629231286029697,-1.3915354464731238,2.256551496303712,0.39396595127568335,-1.4553257097593686,-0.2150722398484246,-2.266705368911828,7.455276706058464e-17,-2.179582218460462,-0.22672226329548148,-0.7135628478700735,-0.42581346229308553,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.8595218344794772,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
ROM,4.043962144230868,-18.008212803953228,-4.713422583869757,3.0412377600704557,-0.20225714786885843,-6.257553372499352,-1.188223050308495,-2.8349217808629175,-0.7025274328421269,-0.2444939292508768,1.1486975054018084e-15,6.862682390710118,-17.907283780487198,-3.3902831316213042,-1.5129949607771462,-1.8445546072922803,-2.198890144431368,-2.078579717933734,1.8009141081454512,-2.1914487090914236,-12.939629509404158,-0.14859233050833204,-5.3933773631746735,-0.8007337733171547,-29.390926308273283,-0.2796255257663455,-0.261788157718559,-1.783185960649457,-0.3421171405755916,2.82311659171854,4.70330955249186,-3.706400772698207e-16,-0.38650068555684847,-1.399520709707715,-0.4807889528193879,-0.33522591691948106,-1.9829986816446175,0.17550058186992182,4.427515917481046e-16,-1.2918835485013596,1.3091743408419001e-15
RUS,-0.7618684238326443,8.63866880813363,-1.895814452620832,10.563876918902352,-0.3072962383996788,-2.2856399629102486,6.774476726769273,-1.2968136655533375,1.4802070121889281,7.905304992753055,1.1486975054018084e-15,-12.071302033543533,-9.109271522361384,0.20514875419054068,-1.086844850675238,-1.0583181435880162,-1.825727946519359,-0.7656610200009393,2.4815766671245663,0.47491082795929107,0.369946549471936,-0.525466836901131,-5.100380726360056,0.5625422510937318,0.7525389318800966,-0.03882714068577258,1.0141493553644052,-1.1201692205767477,0.3913012416499755,1.5819609988156325,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-0.36955963740892944,0.07810458903780065,-1.018520659336197,-1.2827334323004473,-0.008202697239036317,4.427515917481046e-16,-0.8378041784693743,-2.6591058974654342
RWA,6.271188067477124,-17.01079601431382,13.58034405800317,-5.329860067953013,-0.5974313661852952,2.3990781186800376,-2.3844503769082917e-16,4.697015915557255,-0.11425775681212069,-5.527113232491911,6.025338081712463,26.223785012153584,-3.9197987080885484,-1.01907998079391,-2.4795013504907635,-2.248486924365242,-0.4281521229800608,-1.6362241772762725,-0.5779197309525037,2.681148113368441,5.637235236655651,-0.9814882833304619,-5.889749781850176,-0.04864844309583094,-33.6230489976255,-0.2777581391322888,0.8758471705361767,-0.2269438052195123,-1.0341473188192074,-1.407224193904803,2.3438041630975528e-16,-3.706400772698207e-16,-0.854388805296179,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,0.28340847061658914,0.11811473736568735,1.3724545494336557,-1.2188831504395336e-15,1.3091743408419001e-15
WSM,4.789471794585766,-14.630396612327512,-3.2639602143159214,-0.9782702372202898,-0.31883125701316056,-6.193326985528443,-0.7893334618704145,-0.346456612237713,6.968905095209131e-16,-3.45282117178711,-1.3082840537110643,-7.787720134367875,-3.200446075263389,-1.5725259616243663,-2.157762624750401,2.097393131374482,-0.04723647540673982,-1.9094815473252114,-2.218736959207234,-2.9484184850625152,0.5892784061560327,-0.5435386668207279,-2.9692353409018453,-0.23811595895204657,-55.162004020621964,-0.2794806552790725,-0.8154927037555216,-0.22697858214944738,-0.6880812259710869,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,-0.3956429413758196,-1.031227382608559,0.07512554643003498,4.427515917481046e-16,-0.7109283514419779,1.3091743408419001e-15
SMR,-3.1513614615167085,-0.5104241438076003,-1.3091840528545824,-4.415174035325032,7.480647117795173e-17,-9.438322859887314e-16,-2.3844503769082917e-16,3.72998319769186e-15,6.968905095209131e-16,0.0718867090809021,1.1486975054018084e-15,8.074376472063399,-5.209449052192142e-15,6.808258016979283,2.218957398140632,6.135071808710065e-16,-1.6468517367937892e-15,-0.2738901610481889,8.251906076437774e-17,7.53598844248145e-16,7.463961038819664e-15,-5.975158639475669e-17,-5.876440715663504e-16,-0.27231074048322446,2.1262784088589026e-17,7.455276706058464e-17,-0.8537256887769686,-0.92701823517518,-0.7634611792304553,-1.4090135266902217,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,1.3026588788880966,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
STP,-0.564864822433945,-1.5544192038562332,3.85346541747867,4.3025282813587005,7.480647117795173e-17,-9.438322859887314e-16,-0.5186645169752457,0.3255024258765194,-0.11582490316530035,-1.9983727904704387,0.4851090850012024,-7.160805850223882,-5.209449052192142e-15,-0.5344290503784366,-1.8349165120151012,-1.408377512892385,-1.5234867084800385,-0.27419842909599784,-1.002454504147464,4.918595875461768,-2.572625441938647,-5.975158639475669e-17,-4.110099207572213,-0.23464014557691665,-28.883674816308176,-0.2796303404956133,-0.39916288854525744,-0.22700820694161428,-1.1380660574479098,3.9894600909201765,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,11.813945326574414,0.06557093659395355,1.6609752382633534,-1.2188831504395336e-15,1.3091743408419001e-15
SAU,-1.4912322587959232,14.18132403182647,-2.893337832186152,-4.915425608388225,0.5612430092583847,-3.2220467009081366,-1.530479464912684,-5.466154544067176,4.536314395484049,-0.17722542224425,-2.325144331158186,-23.197231728038,-4.575508475423473,-3.1552078458995827,-1.7410446706843086,-1.0090566863246795,1.708267379287134,-2.14573755436848e-16,3.7357963278523387,1.0621220851269453,0.07227451355996665,-0.18752002537860013,-1.8224456035369254,-0.5466617395020142,-3.814244853365836,0.75302398426813,6.97260770469321e-16,-0.8594979187333882,0.42151491064987523,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-1.8833486911899628,-2.9074900572039546,4.427515917481046e-16,0.5555964737326691,1.3091743408419001e-15
SEN,-58.25883628136412,-25.15796341977302,2.929864096403274,-4.905840833828619,-0.5834005021584656,-3.4255835645521873,-1.701493136417962,-0.5338809808182916,-1.7329153417670402,-4.562492896852124,0.8687800635795089,16.333919472378494,-15.448668749568283,-8.270978716310628,-2.410468850700171,-1.0275667170910168,0.9133243579148055,-1.6231867723215991,2.5080776905599214,4.033233448507306,0.0499411830116499,-0.3367356145291635,-6.165371773115793,-0.6119848533641182,-29.679547134105686,-0.2748944092592846,0.17329060736885568,-0.22621220165643383,-1.055544842010239,-0.7196635862530618,2.3438041630975528e-16,-3.706400772698207e-16,-0.4351221045789956,-2.820863271332679e-16,-7.401486830834377e-17,-1.4373493328294902,1.095960271996388,0.09682954192052887,1.1470233004260013,-1.2188831504395336e-15,1.3091743408419001e-15
SRB,0.5729277353901195,-8.696206745834413,-4.749597806256467,2.2477211455830046,7.480647117795173e-17,-1.76041883522624,-0.8401963813749755,-1.2040115524663666,0.5627332753512744,-2.6333037219046496,1.1486975054018084e-15,-7.3964717931472075,-2.6578782280000754,2.774908881990336,4.579838992893708e-16,-0.8103381973669992,-1.9093588627524094,-2.14573755436848e-16,-0.9301689988122094,0.781276360540529,5.1211313466553605,-5.975158639475669e-17,-5.096126887420762,-0.3741399480147137,-52.67173585554556,7.455276706058464e-17,6.97260770469321e-16,4.254756633063686e-16,3.719704560906866e-16,9.161228815469585,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-0.3738685332978793,-0.2704518973912604,-0.20266916176900687,-0.9856796725108614,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
SYC,12.537286323589221,-24.881940851985096,-2.323843491742768,9.362570314145005,-0.5261189838957959,2.368245698917181,-0.7798264247375504,-2.438208404844893,-1.5534860452496373,-1.8384469694807168,1.1486975054018084e-15,-1.9206852093794063e-14,-0.9636086386136531,6.755751340530041,-0.7304777637076105,-0.9803868665102445,-0.7482237979740585,-2.2423968886127765,1.9129837498218605,-5.987693930808978,2.4584901966015558,0.4358174738158271,-4.457068765434957,-0.23152205502460402,-3.782338035620132,-0.27966967592013814,2.202898456518894,-0.2269863103560996,-0.7755767469493458,-0.8466244914934867,2.3438041630975528e-16,-4.040953207562458,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,-0.39293770147478957,-1.0149841621260411,0.06330141414370079,-0.38085279097333635,-1.2188831504395336e-15,1.3091743408419001e-15
SLE,0.44586783530602325,-26.73167313808904,1.4498800776788259,-4.9565305425898485,-0.5595323133590422,-9.083574624316656,-0.5191148326209554,1.7051348280094794,-2.007172428302728,-4.65989116056603,1.5482740332921612,-8.950936862089305,-37.638540552244486,16.658058051225098,-2.4660319739939585,-1.941259814836089,-1.6468517367937892e-15,-1.9583145295756554,-0.9776710814296954,-4.215712909342116,0.311094971417869,-1.1680600792697242,-6.11774474915015,-0.4172443592673795,-52.22087406012999,-0.2796942025007757,6.97260770469321e-16,-0.9655566991095165,-1.1570437769508073,1.0776479835768902,2.3438041630975528e-16,-1.1422086314677784,-0.7922139113535268,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,1.4279164802933533,0.06668767829859093,4.427515917481046e-16,1.2322610278984587,1.3091743408419001e-15
SGP,-0.12691491954065137,24.22894013728462,-2.866191127551496,4.454929525231524,2.1222548162322123,-1.0315958741886733,-0.35327240062614274,-0.1074663291438156,5.9920769764610915,11.678027553906464,1.1486975054018084e-15,-6.274897677904425,4.996337384976129,-2.697106169177295,5.550918458338503,0.6794145471594872,1.8985675508921807,-1.2111341623696392,-2.2269294334635905,5.595031852764689,-0.28457497500587325,4.628587146807129,-4.001022863603099,-0.4752963697344678,-2.3374876768019854,7.455276706058464e-17,-1.238002834240037,-1.074577232428139,4.744845184000148,-2.5518680174400963,2.3438041630975528e-16,4.118519080702298,-0.5087322590011204,-1.1177418193956927,0.5248873493780409,7.034042824082434e-17,-0.48296123765464866,-0.16362816873150707,0.011439718984021496,0.11566371814850594,1.3091743408419001e-15
SXM,-9.275679652854564e-15,-0.5247893361108882,-2.6777100826503116e-08,-0.5968386798358042,7.480647117795173e-17,-9.438322859887314e-16,-2.3844503769082917e-16,3.72998319769186e-15,6.968905095209131e-16,1.8594719589444397e-15,1.1486975054018084e-15,-1.9206852093794063e-14,-5.209449052192142e-15,6.198085767669707e-15,4.579838992893708e-16,6.135071808710065e-16,-1.6468517367937892e-15,-1.3143641899251974,8.251906076437774e-17,7.53598844248145e-16,7.463961038819664e-15,-5.975158639475669e-17,-5.876440715663504e-16,1.1078350038073655e-16,2.1262784088589026e-17,7.455276706058464e-17,6.97260770469321e-16,4.254756633063686e-16,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,5.58736722255918e-16,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
SVK,6.479164633854605,-7.54595762022091,-2.0449498433426876,4.385973054713863,0.022775172541270282,-0.5597517423808718,-1.5676354159371404,-1.1916766340752805,-1.1346441966664438,1.0900350625250277,1.1486975054018084e-15,-3.803319429108397,-4.160947404573984,3.842353598305286,-0.4911396055420307,-2.0479272188490985,-0.29148483112572277,-1.6006227315270865,-0.14046646129691004,-4.849869344660991,-12.732427080275333,0.35875408904546563,-6.63948577514789,-0.5737569790197257,-2.6399280844709114,-0.27875016973043465,0.8563674919317581,-1.7638782604564085,-0.5141578054072777,-0.11607619606607786,1.459220323929377,-3.706400772698207e-16,-0.4159534657500377,-1.264139758416719,0.08912556734532644,7.034042824082434e-17,-1.1578995248095003,0.09580547032994989,4.427515917481046e-16,-1.6875229418105104,1.3091743408419001e-15
SVN,9.54916547891103,-5.858816091131075,-3.5215540860918826,8.06205363131733,2.583890773620032,-0.7884995608587689,-1.678250560536495,-0.7325890647237696,-2.482315281058484,0.3245356737242121,1.1486975054018084e-15,-6.254079878941241,-9.113758723749097,1.1871783209671014,1.4049783908919578,-1.7059292980340095,-0.139036755251599,-1.8365884415619549,-1.2431360538388216,-3.976333500163512,-10.93883800159505,0.5540194944805401,-4.445995773511619,-0.5676029212738473,-4.330501555713083,-0.27764460843039085,-0.4423512319890849,-1.8331232037248186,-0.5212000389493281,-0.14212697557129295,-0.40312719617130777,-6.276555546057019,-0.4628187393587965,-1.678548931631726,0.3229844705804548,7.034042824082434e-17,-0.4320758889690661,0.084189188297209,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
SLB,-1.1094377289092305,-34.448170398177055,0.7400302708228688,-1.4086252530125725,-0.5208412512513022,-7.801046213846937,-0.7858377697478373,-0.030950756545144436,6.968905095209131e-16,-3.561858452253015,-1.0316073821241218,-2.5150738174751215,1.8896793723779826,-5.263400001047971,-2.288367639835433,-0.7790158490871195,-0.9308851447576824,-1.9110188736231255,-1.1398895211239886,4.961251018713085,3.471426901520021,-0.15799837582034998,-3.280479928167966,-0.5728746811917222,-59.12664199307909,-0.2794093312394019,6.97260770469321e-16,-0.2269502453917225,-0.9107664368894584,-1.372103547854712,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,0.20452912201428403,0.0687256123570611,4.427515917481046e-16,0.11326461712541538,1.3091743408419001e-15
SOM,-0.12691491954065137,-0.7535800791703435,7.128685073889973,-5.763482392057677,7.480647117795173e-17,-9.438322859887314e-16,-2.3844503769082917e-16,6.707259425256979,3.922108514024235,0.0186035808238259,1.1486975054018084e-15,-9.729048225221517,-5.209449052192142e-15,-17.78110116839055,-2.47700779379159,-0.7421245490437205,-1.6468517367937892e-15,-2.14573755436848e-16,-3.151058899841172,5.976949926429388,15.187222709782729,-5.975158639475669e-17,-6.2807890384505,-0.2301260919379907,-55.52472798250932,7.455276706058464e-17,6.97260770469321e-16,-0.2270017667694041,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-0.9250226215527435,-2.820863271332679e-16,-7.401486830834377e-17,-0.39744643464317303,5.58736722255918e-16,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
ZAF,5.962298239414229,-13.458235084689168,-8.053164774456203,-2.1460993903426053,-0.2820204014991063,-3.2146649648688155,-0.7598381930361136,-1.77969956261038,-1.949173726201622,6.854603212545302,-2.188606409267961,-18.783056170022284,-14.36306970555624,0.6226483601995672,-0.9535943311182733,-1.376183618756631,-0.97663034618939,-1.8963668622122818,-2.3328700679833045,-1.2779257332770009,-3.5460851627933847,-0.4787668676646533,-5.927539528964229,-0.508394785159254,-9.48678563928427,-0.2336263680494064,1.903661401836516,-1.5528716190948402,-0.5672389546003709,-0.2622784974071602,2.3438041630975528e-16,-3.706400772698207e-16,2.363990517392707,-2.191325498108647,-0.47559128619400454,-0.8126787192005691,-1.233883428530732,-0.08049305882452995,0.11275111011346832,0.1699075418969445,1.3091743408419001e-15
SSD,-9.275679652854564e-15,-0.5247893361108882,7.457038907580187,-0.806263799717263,7.480647117795173e-17,-9.438322859887314e-16,-2.3844503769082917e-16,3.72998319769186e-15,6.968905095209131e-16,-1.6418458012894956,1.1486975054018084e-15,-1.9206852093794063e-14,-5.209449052192142e-15,9.506720442465179,4.579838992893708e-16,6.135071808710065e-16,-1.6468517367937892e-15,-2.14573755436848e-16,8.251906076437774e-17,7.53598844248145e-16,7.463961038819664e-15,-5.975158639475669e-17,-5.876440715663504e-16,0.19401314811839657,2.1262784088589026e-17,7.455276706058464e-17,6.97260770469321e-16,4.254756633063686e-16,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,5.58736722255918e-16,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
ESP,20.834680105484203,2.2817154330496834,-2.3008065159942035,2.700366398137963,1.5110502597024984,-1.0633124215147527,-0.8677826245778995,0.029392253008772545,-2.6240381300721443,-2.0448518155623954,1.1486975054018084e-15,-1.0706923636182624,-7.602609417084796,6.736397446570268,1.7886769883698503,-1.2012307759359553,1.0526460013978098,-0.33158597004815504,-1.017985791466567,-3.0544980452573953,-9.901941256451575,-0.6021767064900998,-5.876440715663504e-16,-0.2268054917002867,2.1262784088589026e-17,-0.20509951403397708,2.2301759384482702,-0.8048300588615857,4.677843427025101,-2.8549421000566593,-0.6262656087179336,-4.8990399829738145,-0.5022970982163221,-0.6892398600380567,-0.23965090998158162,7.034042824082434e-17,-0.01451320066884823,0.6052278025114972,4.427515917481046e-16,-0.5292422012506478,1.3091743408419001e-15
LKA,-2.69784413425941,-15.392110036382507,-5.288951895509972,0.5195074216255807,-0.5484873844500037,-2.2233783219227625,-1.6240531622994567,1.0411765386471679,1.932694830475271,-7.3958707606380525,1.281580296027513,-9.604449239216251,-4.027776403032802,-7.71216202327275,-2.277041781420963,-0.5839991452279037,-2.2245339073570367,-2.2097638476361685,0.8232507424451323,-2.5059607077179114,31.523598936866016,0.1775478145526546,-6.49721132426894,-0.6732682133738662,-32.988667045133866,-0.2784961092246335,-0.6593690230516726,-1.910359041866554,-0.7647325218128451,-1.1600250603081772,2.3438041630975528e-16,-1.1830492378897846,1.3470205689840455,0.12381565492533089,-7.401486830834377e-17,-0.8937218770395934,-1.9852599289784858,0.22516908781168524,0.02860251629245955,-1.2188831504395336e-15,1.3091743408419001e-15
KNA,7.465680540238645,-6.869191761188387,-0.6916416128305882,11.521968106281614,-0.45420921121502195,-2.9958520987347264,-2.3844503769082917e-16,-1.224437430079253,6.968905095209131e-16,-3.796146118525372,1.1486975054018084e-15,-1.9206852093794063e-14,-1.608629121276117,7.173953009199329,-0.0743649042202987,0.06364606544187973,0.42864267918477894,-1.331021022805329,-2.764496290040227,-0.392085683013571,-0.8001198762215149,-0.2254402263936717,-2.3298309829373847,1.1078350038073655e-16,-3.197703503032078,-0.27950834187159457,0.381455514973988,-0.22700820694161428,-0.774822835596974,-1.900384807015762,2.3438041630975528e-16,-3.706400772698207e-16,0.38208496208123244,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.9326700392998744,0.0647177772291322,4.427515917481046e-16,-0.22562568249154957,1.3091743408419001e-15
LCA,8.112550998280904,-17.26189266173326,-0.7697317274247047,14.149330340481558,-0.18858790954294857,-9.918656854049628,-2.3844503769082917e-16,-1.5904768590216856,6.968905095209131e-16,-2.9253204352015123,1.1486975054018084e-15,13.788702744894131,-1.4240659796022328,0.17783145124313643,-0.9633892875325483,-0.3012162973010745,0.48879732426508227,-1.3222251433778816,-0.9056710324930798,-2.863302590444012,-2.14574623563391,0.06897141364743652,-2.9103745308317315,-0.5734254877120095,-37.77793382834025,-0.27948643356914765,2.8420537141149707,-0.22699532659719387,-0.7577444497998947,-1.6713828477485615,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.961487083520159,0.0643044981481312,4.427515917481046e-16,-0.07237778084012815,1.3091743408419001e-15
MAF,-9.275679652854564e-15,-0.5247893361108882,-3.287212856813891,-0.5968354115448313,7.480647117795173e-17,-9.438322859887314e-16,-2.3844503769082917e-16,3.72998319769186e-15,6.968905095209131e-16,0.14927992073621182,1.1486975054018084e-15,-1.9206852093794063e-14,-5.209449052192142e-15,6.198085767669707e-15,4.579838992893708e-16,6.135071808710065e-16,-1.6468517367937892e-15,-2.14573755436848e-16,8.251906076437774e-17,7.53598844248145e-16,7.463961038819664e-15,-5.975158639475669e-17,-5.876440715663504e-16,1.1078350038073655e-16,2.1262784088589026e-17,7.455276706058464e-17,6.97260770469321e-16,4.254756633063686e-16,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,5.58736722255918e-16,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
VCT,0.44586783530602325,-24.382660037486612,-4.190445835588055,0.19138483363286404,-0.37805355239351107,-7.617894792905426,-2.3844503769082917e-16,-1.7090160438317015,6.968905095209131e-16,-3.119957045705126,0.10742419783181609,2.304427068395077,-1.1322570505988598,-3.4704373508495885,-1.3401381613799241,2.362708693720112,0.531687891316636,-1.331328220138622,-1.554709764859491,1.0655982483815938,-0.45114738293221673,0.12274008699675487,-3.2420709234218887,-0.23452680910606047,-47.51117071717683,-0.27936313571587545,-0.11293614058820083,-0.22699532659719387,-0.9054390858517273,-1.6263531344360316,2.3438041630975528e-16,-2.8413125048411185,-0.06916251004553989,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.840215234858962,0.06423901378670499,4.427515917481046e-16,0.18209987158202273,1.3091743408419001e-15
SDN,-9.275679652854564e-15,-21.310407464425058,3.423209239792214,-4.3581365989873735,-0.498014418244347,-1.9995392161219094,-1.6432058307224169,0.39299748055492495,-2.0659918463624236,-7.703826344955138,0.2901332262087205,-14.902245674507714,-11.156927191964465,-7.877090733680889,-2.468260533419293,-1.484360222488557,-0.6911625294076437,-1.333101337878496,-1.712456577268007,-0.1838837268202944,9.530823564135632,-1.0333279980407175,-6.723392915232903,-0.33147200350517614,-37.3170021765333,-0.2796667948781876,-0.6593690230516726,-0.9421702673030922,-1.184000335245853,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,0.9320011914344009,-2.820863271332679e-16,-7.401486830834377e-17,-0.39744643464317303,-2.1733330287510553,0.08715562986981651,-0.2337430997386706,-1.2188831504395336e-15,1.3091743408419001e-15
SUR,1.0108776382834133,-13.35877154999185,-3.408412246187635,2.206708175616516,-0.3547407160407907,-4.531666740803998,-0.7846766386761229,1.459957098847478,-0.7241478797585057,0.07055739833990826,-1.1937012489609742,-21.152810963535366,-5.107379254005948,-2.099079644938751,-1.5280669400662958,-2.257544929247983,-2.048034582797117,-1.9057305056733063,3.8277463581398545,-0.9215445784028753,-3.450899641640918,1.9967823198564527,-2.916298369228737,-0.5735646299512155,-1.824964504556984,-0.27950859661165545,0.6937028763816858,-0.22697471804612127,-0.7671471884896881,2.801352371724218,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-2.0404041634831964,0.06195069915686674,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
SWZ,3.944594611107912,-20.902626542815447,3.023400959350352,-3.4038888600699666,-0.5156794745074046,-0.2174761465312987,-0.7897547068307427,0.8447971246312742,-1.5319195215891592,-2.9177435360235333,-0.12292945698900731,-3.6980778509989376,-8.949708573259862,6.338886439452209,-2.3498649814796133,-1.5321287093571097,-0.7306998501055274,-1.9058125469198939,-2.055912730657176,0.3287376848207131,-0.17692631943426435,1.330408029324997,-5.13009730431164,-0.5773315329299273,-34.05333161834449,-0.2795432788481186,-0.9455957710087293,-0.9676490332824065,-0.358262925034402,-0.6536682117858978,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-0.8296564671116601,-7.401486830834377e-17,7.034042824082434e-17,-1.790800705213228,0.0846025949220864,-0.2337430997386706,-1.2188831504395336e-15,1.3091743408419001e-15
SWE,25.54343407968881,10.303343957374775,1.5312450209967807,0.9411389156915236,1.510131653284468,-1.52035690762434,-1.2292263027166974,4.941869114768472,-2.1056677558125254,-5.82992074917924,1.1486975054018084e-15,0.011720305637798356,-6.528958425026564,8.092122671830126,10.59020099754235,-1.2321728900585185,1.6456722540748796,-1.717957125931219,-1.8932030214086248,-2.260044334560722,-13.452726532857284,-0.14310180045312343,-5.876440715663504e-16,-0.4504676495929054,2.1262784088589026e-17,-0.25146266895956326,3.8431402705580835,-1.6006081654879174,0.10945205370413819,-2.564555039699306,2.3438041630975528e-16,1.5641165822577312,-0.5108282941546131,0.4335717967685876,2.8160356421369936,7.034042824082434e-17,1.2951612052262982,-0.4744584926927227,4.427515917481046e-16,0.42923191727015564,1.3091743408419001e-15
CHE,3.716639704955553,25.978845488996154,-1.3192079771984973,3.929749421990431,1.2949921188953737,-3.6500397597970977,-1.1531887313548848,3.2366026918171893,-2.437715219669646,-3.4780767984889405,1.1486975054018084e-15,29.470372165526804,-6.048069768336121,12.966993506533932,5.786768059470703,-1.0599656835608369,2.719012906145422,-1.187562179715993,1.8963119988658987,-2.2483712644469915,2.6911986651112394,-0.21481899749137678,-5.876440715663504e-16,-0.5034147721883525,2.1262784088589026e-17,0.26001087052696664,0.6098047034041073,-1.5086687239320944,3.117448118181907,-2.9272114196601837,2.3438041630975528e-16,-3.706400772698207e-16,-0.49878776871763264,5.658216485050751,-7.401486830834377e-17,7.034042824082434e-17,1.530517286862856,-0.733824485275271,4.427515917481046e-16,-0.3791137548195377,1.3091743408419001e-15
