Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
KAZ,4.440227544779895,4.800096530129873,-8.606169132117394,4.591767255271555,-1.999580187492015,-5.13771356183539,-0.43159912118051386,-1.3855360892512334,-0.9340961774365659,-2.4335730398629933,-2.5038135549986964,5.610473392323856,-2.3361900901207995,9.03413530381828,-13.291126616974793,-4.730042951595974,-2.06959379606434,-0.6845385595343506,-2.610676480103376,1.948263494072942e-16,-1.9282712136041185,-1.5975876558446027,-0.10494169646940794,-6.563420641133467,-33.132886235492826,-1.8802533604612617,-0.247798487993535,-0.07816474570441051,-0.5896385390286308,-0.6547712179415477,4.803413902459861e-16,-11.561317483175841,0.6515768376735374,-1.6318389986220854e-16,-0.9950561071130948,-1.2965000957322128,-3.631020196253287e-15,-1.9720759908439456,0.09446669362103577,8.475605041650585e-16,9.92114192218225e-17
KEN,-15.47050224763068,-18.058002499654325,3.345365957123885,-7.110912398408432,5.40562734807581,1.3306721088011042,-0.5873039707432893,-6.113609074335745,-1.6653823452833563,1.812713570257527,-1.747089164783433,-5.945656553742981,1.5171417424281832,19.369661831387702,-14.332573405246634,-2.6368498458734915,-2.649672522138383,-1.652153320866446,-1.2454296253496946,1.72841078631934,-1.5453737722679675,0.42930557887013815,-0.6737506144884162,-6.082265443375807,-30.82411091775242,-1.9050760787570562,-0.2684979228194588,-0.9630299918180728,-0.479714076225902,-0.8883105366600379,2.1113662163223057,-2.6919007282837337,-0.43883612448548254,-0.9660541170814482,2.439749362756517e-16,-1.261080292571767,-3.631020196253287e-15,-1.8067186832703643,0.40629258161837967,-0.0985382396588465,9.92114192218225e-17
KIR,16.291878753262736,-17.184201394010927,-0.5633407868748777,-1.762885594296204,8.68674274329454,1.720596454715461,-0.41576229732384606,-4.18664325466705,-3.828319440306626e-17,-2.2063237232096977,-7.792626741544478e-16,-3.4005542582486483,-2.0405824339259095,-2.0942365948709113e-14,-4.13817864013981,-9.279845400733201,-2.401002880747041,-1.0577180974324039,4.9158487782089087e-17,1.948263494072942e-16,-0.5326779903010792,-0.7626043281603045,0.25746893309901103,-2.2768792150104424,0.28359635376530834,-1.2892565282203452,1.0156017441173307e-16,-0.8032626557142171,6.898869925712256e-17,-4.308899551568866e-16,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.21237765596379715,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
PRK,-1.6845367011426384,0.8292127613266176,-6.839567696713052,-3.700034592652294,4.55838462914504,1.3191803206271304,-1.9354690161914495e-16,-1.820403896004919e-15,-0.798399553313474,-2.2620844688093817,2.4496406380587676,1.4871698407231735,3.3366773181915956,22.248527098237243,-2.86163149030706e-15,-2.0343625914786037,-2.6059094904705082,-0.4315945568366817,4.9158487782089087e-17,1.948263494072942e-16,4.7546629341025394e-17,-1.9114367138090236,-1.0122547143471604e-15,-4.900039512889226,-2.6668581479803515,-0.9129532970732369,1.0156017441173307e-16,1.0647861971924033,-0.2676652303435431,-4.308899551568866e-16,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,2.913791042596215e-16,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
KOR,27.169504890271455,135.03281488513235,-6.741477006677985,2.921721376150198,1.5952537646702276,-6.522702535531806,0.3206551103154831,28.8220055796351,-0.013557071830047285,-1.3571577151168162,8.45006757889107,5.072659758590343,-2.4376163510998827,-25.465791462464328,76.84109753718187,-3.9810997327401747,6.139917946386197,-1.222962698870272,1.010680619860878,-1.8076486769637299,-1.591819652760189,-1.8049575070022261,-0.1673506646997376,-3.907267186191979,-2.821382544329497,-0.20249341117575922,-0.11393932273223145,-3.249886878847209,-0.6032988270217635,4.3001647902740245,-0.3185816698785321,64.5915452951401,2.0561783568312847e-16,4.286792140145989,1.133610538996161,1.567287426103058e-16,-3.631020196253287e-15,5.318513605089404,0.41428629918511384,1.1291791696720648,9.92114192218225e-17
KSV,-1.2197024627057428e-14,-0.5335312127368332,-8.995751185147803,-0.5951096619394329,-5.460799208157686e-15,3.368613146795179e-15,-1.9354690161914495e-16,-1.820403896004919e-15,-3.828319440306626e-17,1.2715294448164803e-15,-7.792626741544478e-16,-0.09385639689749983,-6.430261468257172e-16,-2.0942365948709113e-14,-2.86163149030706e-15,7.002764666814011e-15,-4.3314712467484517e-16,-0.25087139785688034,4.9158487782089087e-17,1.948263494072942e-16,4.7546629341025394e-17,7.610976645474364e-16,-1.0122547143471604e-15,4.189387791122899e-16,-7.52624723948735,-0.22921085384053372,1.0156017441173307e-16,-3.4679986868048554e-16,6.898869925712256e-17,-4.308899551568866e-16,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,2.913791042596215e-16,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
KWT,38.24236746866804,22.447602481229264,-6.252216712224371,-10.505335439594068,-0.14957033298749853,2.142667468412452,-1.9354690161914495e-16,-0.5054438108986552,-0.7641425776428896,0.5950350574375491,0.6502920223663626,7.769888731181552,-2.3784510321954175,-20.146126084949998,-5.189159200032799,0.4547505804534161,-0.005063139685568237,-1.394130010723022,0.8293849979286054,-3.4544712215201923,-2.103340115252873,-2.393269157342541,0.1446768475349536,-1.4253607338107308,-2.6119045843551243,-0.22550839836627598,-0.1613985740981392,-1.4054626148749039,-0.60039657453661,-0.36764058560325064,0.11192090838539584,5.902905629060424e-15,2.0561783568312847e-16,-0.7935905982059738,-0.9794048964740589,1.567287426103058e-16,-3.631020196253287e-15,-1.8742468668958145,-0.30909880790144256,8.475605041650585e-16,9.92114192218225e-17
KGZ,1.5712518028803428,-23.437032455483283,-2.2537669464925023,-3.5684085413645845,0.7068561107210908,2.4812892610766704,-0.5214938149343149,-5.339472915446895,-0.7943741438996924,0.6030102368942012,-1.0200028811241733,0.945968751453105,-1.1270296765675056,-3.703147582801948,-7.554430159202579,2.874574666934777,-2.3343179296189636,-1.7117872673308145,-1.603375269864768,6.120085369371659,-2.233926307553139,-0.6520332798286809,0.6524417241744946,-4.888934598614798,-26.88338302029532,-1.909982081785608,-0.2669246354058859,-1.2334054836861361,-0.5949837096173299,-0.9109072146489231,1.843497945402528,-1.8692225186929488,-0.37772338894049884,-1.6045405127764374,-0.9994874057082164,-0.35110183132515416,-3.631020196253287e-15,-2.1902618855409184,0.07789581989983226,8.475605041650585e-16,9.92114192218225e-17
LAO,-45.4298094271441,-1.6506371745830946,2.7282001782507472,-5.351517184487746,-0.7220348811781999,6.101787560175077,-0.582375747185815,-0.515234423502033,-0.7959895752526296,3.3374136010148057,0.3259245132526953,-4.2319182185268005,2.772842212028893,18.182054228934817,-3.8080332659981644,-11.585413338123008,-2.6638898714861403,-1.9071177420856413,2.882110163204819,-1.298847536613228,-1.8970611217865914,1.3517720868175767,-0.07755720092836245,-6.169035160785224,-32.812645669149255,-1.2981174621487392,-0.27010834880409235,1.199973943126435,-0.25398461866731525,-0.9980737072442522,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,-0.3499805462002142,-3.631020196253287e-15,14.299477850930675,0.11010090748957525,8.475605041650585e-16,9.92114192218225e-17
LVA,21.77845261752963,-16.764764707755678,-4.488106226362852,-2.623618069297012,-2.46916336674892,-18.07095368858059,-0.33531214564826145,-6.133059207466514,-1.6432300470220351,-0.9344982721029143,-2.612397005326657,-1.6772954057720066,-6.430261468257172e-16,-8.132830711066648,-10.048999014542657,2.6069402755833706,-0.10785639955347681,-1.4624935826466716,-0.5183235488304326,-0.25239462664815226,-2.191271793853397,1.1272226352523758,0.0480663464041722,-6.165660719461161,-2.9100378145017762,-1.859793676516027,-0.26965612190987254,1.6514839203325256,-0.6027670575814761,-0.6569042668564842,-0.5386163209912064,-11.341334521874437,0.12103668113751749,-2.7334968716431938,-0.8447206189691348,1.567287426103058e-16,-3.631020196253287e-15,-1.4252564632011957,0.08253089593645184,8.475605041650585e-16,-0.3695008714124917
LBN,32.28374869074486,0.594242334054844,-3.0794078603308455,-1.6525164767947513,5.4114643085113086,1.0838561771239517,0.6767146029053058,-5.812132573091523,-0.7850580105404661,-2.115655877823068,3.2642380630653256,1.7100958092342644,-2.4376163510998827,-24.794406863464438,-9.024682016822918,-0.4139653217860169,-0.044225548035296436,-0.44305620749512103,4.9158487782089087e-17,1.011507040588782,-0.5144984530943026,-2.580787875288535,-0.5631409961535756,-7.1389686725131165,-29.64632970984017,-0.22765554726584553,1.0156017441173307e-16,-1.1227973279219283,-0.39635717907201506,0.7094213420736798,-0.5577497689140477,5.902905629060424e-15,-0.43486833117256035,-2.9661440021695054,2.439749362756517e-16,-0.33357937564388884,-3.631020196253287e-15,4.512772775822745,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
LSO,-16.781197251311582,-31.32274229957313,1.4312002454509933,-0.6551107417793524,-1.9181442037254024,0.8948793463910361,-0.5827122383730572,-3.6549916119953245,-0.5259229476082193,4.068314712007849,-0.9000534324560909,-0.15099785810809122,-1.0594121692481167,39.58866326414653,10.066038974635944,10.867990460306743,-2.6113933663320847,7.192245749465287,-0.5035179716265737,0.33958833239965924,-1.898702653750441,-2.0328607562051597,1.87664928633438,-5.204009767622057,-36.22816712555289,-0.9349560194845373,-0.2679941642377291,1.2453755055269426,-0.6033481027023708,-0.3415865821738124,4.803413902459861e-16,3.56573716844023,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,-0.35064571534212774,-3.631020196253287e-15,-1.5882841628708935,0.09280899517734856,-0.02722321716491149,1.14518665907051
LBR,-35.328264373792884,-0.03091965795893631,12.907123880966456,-3.200319227039161,-0.34411588859586106,-5.412150051732544,-1.9354690161914495e-16,-1.722639053017346,-3.828319440306626e-17,7.70948376213047,-1.3500509708116946,-2.0050354510846553,2.8289189747558963,-14.64397716796305,-3.9098356447921643,-2.5523518128198743,-2.701285604801324,7.371107663136462,4.9158487782089087e-17,-0.0024832911332929725,4.7546629341025394e-17,-1.8088802659518175,4.436876108122255,-5.646285659030978,-25.710328076183394,-0.9270080449856047,1.0156017441173307e-16,-3.4679986868048554e-16,-0.36326511534039463,-1.055239331447955,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-1.4679221902038297,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
LBY,3.566846989790842,-0.08025038037207309,-5.11235272110852,-5.428728872689524,-3.421342623590587,2.9983198381528666,-1.9354690161914495e-16,-1.820403896004919e-15,-0.7942673656784117,-3.302314627715197,0.03185630573446263,-1.134117331631666,-6.430261468257172e-16,-8.69345975125469,-8.752854851072788,-5.7202704454452915,-2.1543027943461306,-1.21836394272181,1.7525046221261258,-2.258582534324469,-1.5998358741500294,-2.6520429501374574,-0.7242283117766748,-2.751673904872851,-2.5840281098988354,-0.2289881309360329,-0.25675396822640756,-3.4679986868048554e-16,-0.5973494204444447,-0.18165359809316434,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-1.429924403117177,0.02427993444708394,8.475605041650585e-16,9.92114192218225e-17
LIE,1.6384066030631192,13.144344142416838,0.6174069687743857,0.09167047372794043,-5.460799208157686e-15,3.368613146795179e-15,-1.9354690161914495e-16,0.6656422745345864,-3.828319440306626e-17,1.2715294448164803e-15,-7.792626741544478e-16,0.3209276104663965,-6.430261468257172e-16,-2.0942365948709113e-14,-2.86163149030706e-15,7.002764666814011e-15,2.448531781030126,-6.597170247542218e-17,4.9158487782089087e-17,1.948263494072942e-16,-0.2732963839233017,6.180121380489047,-1.0122547143471604e-15,4.189387791122899e-16,2.9926289957990444e-15,-1.2365891749438198,1.0156017441173307e-16,-0.9138708114784249,6.898869925712256e-17,-4.308899551568866e-16,4.803413902459861e-16,5.902905629060424e-15,-0.43034298044754465,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.26386511699356235,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
LTU,17.696340252094785,-15.742452102062183,-3.447432320642065,2.523159233836626,-3.6930782087209697,-16.73598638995087,-0.19481152673058585,-7.864062157808302,-1.6658386174809234,-1.078856065995996,-1.2166674791647443,-2.601726408049888,-6.430261468257172e-16,2.3073732634286324,-12.759640478625123,2.738429408600125,-0.2832020461352425,-1.5916951938301862,0.30021251464736576,-1.1520833763979366,-2.1574099834819904,0.8561489441429805,0.30123563110645984,-5.399031854264649,-2.4923183262515907,-1.8588926997140676,-0.2672043613061621,1.575917576016033,-0.603161945296274,-0.6356023471307668,0.0832207365011339,5.902905629060424e-15,0.05584900975474898,-2.2401940653308,-0.6343755748632839,-0.31932575117431294,-3.0585429016205294,-1.5024279210665383,0.09561404318719471,8.475605041650585e-16,9.92114192218225e-17
LUX,11.871221777236478,18.58128087504386,-2.049033567982918,-1.3720351387543046e-15,-3.782586998777461,-17.237753995673295,-1.9354690161914495e-16,-0.8489384327797713,-0.6105194414742492,6.6789997826769865,-2.7976105344567688,1.5671044923455704,-6.430261468257172e-16,-36.69643546856632,3.1615153325621246,5.640669830665773,4.85334103873685,-0.31361158275789924,0.5851545878426828,1.948263494072942e-16,-1.2233504737752825,2.1082474221531395,0.7212797018620356,4.189387791122899e-16,2.9926289957990444e-15,-0.8660885553704499,-0.1008860307293992,0.7497709662349676,-0.33530240917717025,-0.7123803469468216,-1.0647861388693405,2.9570746615031824,-0.5744674665328291,-2.113335506597803,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,0.9462261581990123,-0.042576185412612225,8.475605041650585e-16,-0.16679580809408273
MAC,22.739253507590426,-7.031883516633704,-3.311883345925408,-1.6394448843028855,-4.087467323950044,-1.6373939845647385,-1.9354690161914495e-16,-2.501873373146273,-3.828319440306626e-17,-3.0430606913713514,-7.792626741544478e-16,11.411829918222805,-6.430261468257172e-16,-11.266939351109645,-8.979824613238401,0.10646179827994195,1.9414434676225127,-0.8605473495789462,0.6449895193638276,-1.676599018526856,-0.4312825658491118,7.610976645474364e-16,0.3071813499326139,-1.4647580384532115,-3.597147822303822,-1.0616107633580247,1.0156017441173307e-16,-0.9761040722948611,-0.2676729078135012,-0.5246815655589065,4.803413902459861e-16,0.557314753345886,0.1330584658941271,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-1.2000138886438712,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
MKD,9.273059471966423,-10.606305751628534,-6.232744125885103,0.7049385659173357,-4.721073693714121,-4.744879098595444,-0.17366659044285054,-2.702067945107664,-1.7143923139788828,-2.2937858063039234,-0.7325589046652883,5.297422240272117,-6.430261468257172e-16,28.345252535323212,-8.899112976648974,-5.956509213043904,-1.3286117464008416,-1.7170469970421756,0.7926873178645486,0.7224414301667936,-1.8952897110375866,-1.1055138324090275,0.5544618662712373,-6.428328316944106,-29.985850841216013,-1.8897423654944627,-0.2693797828835144,-0.48372798350650575,-0.5906689959511081,-0.7261281028472351,2.838437237390272,5.902905629060424e-15,-0.5312573098570712,1.1512582488485827,-0.8122848732421831,1.567287426103058e-16,-3.631020196253287e-15,-1.5211804421715318,0.15179887543514103,8.475605041650585e-16,0.0009419788208923452
MDG,-23.71441573752766,-17.77191060904969,3.524694730983884,-2.75083809665619,-4.700007281755876,-4.575745533773594,-0.5995421396656748,-2.9166688911012875,-1.0305784258094883,2.098687516474118,-1.6470482588400546,-5.993211410028097,2.3723740588633353,24.044647204516135,-6.759462726030694,-13.313800709843107,-2.665387048815483,-1.8513907335082889,-1.136405718243048,2.0829813909999926,-1.8906483783409762,-2.0719118557743874,-0.6693579620171736,-5.031896815341942,-27.746407426601703,-1.9381823646064889,-0.26942919161438816,-0.4222790080819459,-0.6033010245811852,-0.9954864946148365,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,-1.0945959934582437,1.567287426103058e-16,9.363907937126612,1.2186881012917117,0.08509489385228113,-0.7673733682874083,9.92114192218225e-17
MWI,-16.43723534703897,-19.824716697905377,8.137344933192493,-2.0219684715694686,1.4720851650122375,8.8980626435334,-0.6014650344317136,-5.305925096508137,-1.7198186055684455,3.8263054876219385,-1.9187670448236809,-4.675830757664475,1.365528498734297,11.072879443172289,-6.009021646718612,10.537828850635641,-2.673489045357876,-1.6165153883910595,-0.4336555074328375,7.078309648164153,-1.8973780829385207,1.075175821233404,0.08318871278438604,-6.4833648386686935,-21.155489854749625,-1.589677343396469,-0.2700819009125864,-0.3854096228272099,-0.6024190604718551,-0.9537138545973274,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,-1.013945465179109,-3.631020196253287e-15,-1.5681647688624447,0.08938666548346808,0.4871289707488792,0.8427512535818604
MYS,0.30573759139981693,6.200113748004952,-3.2239313930160027,-3.226059090106509,0.26899686246511456,-5.859147193526303,-0.15389696154974902,1.3721981335831834,-1.088289795649051,-2.908937711859338,-1.60650006885061,-1.768290043335821,-2.4122597858551122,-11.382444635135096,-3.9450519241395225,-7.173674440051169,0.348714887343142,-0.6105286214679815,0.9480546315967471,-1.9957795342904308,-1.6342600639892562,0.8853732177901439,3.485233013632612,-5.684135501548926,-22.34908627963234,-1.684041928088054,-0.2397536102334382,-3.4679986868048554e-16,-0.5762616923464068,1.7179496561692775,0.47545641891937945,-4.057092670673199,-0.4737936590508228,-0.9219902993042303,2.439749362756517e-16,-1.1505796488653885,-3.631020196253287e-15,-1.8269212782135535,-0.2576231169505767,0.4128492269876131,-0.12331091246969716
MDV,4.101987635808817,1.6688769510150183,1.429932938483459,-3.043535393323758,2.448609076844828,8.605002043422827,-1.9354690161914495e-16,-3.008736740720976,-0.7956560414675597,-2.332162895468369,1.4616063983586203,-1.4183633146495676,-1.4386378496611438,-12.337878581197652,0.16315721322657953,8.319825307444892,-2.145951760618129,-2.180357354404441,4.9158487782089087e-17,-1.2587503851844137,-1.9220499266279008,7.610976645474364e-16,0.6352652847149248,-4.256234083334249,-40.228091212899336,-0.22918582879508417,-0.2675657418728215,-3.4679986868048554e-16,-0.2676716282351749,-0.5044759452895747,4.803413902459861e-16,-3.427845278427266,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.5424655694232553,0.061435704676949206,8.475605041650585e-16,9.92114192218225e-17
MLI,-51.08841490284397,-22.20580555674726,8.592252046016705,-7.3645634666515445,3.6403779966937893,-1.125015693973071,-0.5578431919411453,-1.8016415896028144,-1.3364980965959947,1.0692782358100237,-1.530166359904622,-6.187995549320169,0.16652497113478115,-18.390059401298075,-10.324489102747819,-2.5978335684861364,-2.6872952732375612,-1.828947749898102,0.48284755842465565,-0.6565588941287298,-1.8980305385372693,-1.636547945559425,-0.34911451549928046,-5.525104189515487,-31.265343062373287,-0.5782824312637433,-0.2682608206423986,0.09389238548435697,-0.5986601976658517,-0.9300798600816562,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.005116788513694875,0.08641536622287815,0.11352392293197457,9.92114192218225e-17
MLT,4.721710693590648,-7.262346637213985,-4.963759861494385,0.5223788172461754,-0.46454166954120385,-19.49724234133843,3.2087701128940807,-3.303342770701976,-0.7865818023500235,-0.10469333855257762,-1.4315355306479525,-1.4874685952959437,-6.430261468257172e-16,-6.557744183605612,-1.3464419308737214,1.6864790206815936,0.9230693903975651,1.1201468652050581,0.5940444367059715,-2.607033057468084,-2.1766655091518476,-0.9924084769355725,1.7099366396921252,-3.2538916719618243,-3.0005373770693415,-1.9241481901833486,-0.2691763620767238,-0.2748014670630023,-0.603191457969634,-0.5971001067557433,0.131054356308237,5.902905629060424e-15,-0.4773689821672754,-0.38034914617465276,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.7448559325656925,0.07123565685198163,8.475605041650585e-16,-0.3045527038464489
MHL,14.461776886143278,-12.39188078702269,-1.2987948093252972,3.441316448417671,-0.5429882253434501,1.810301863227949,-1.9354690161914495e-16,-1.820403896004919e-15,-0.797827339185469,1.2715294448164803e-15,-7.792626741544478e-16,-1.1115661877767273,-0.3654571077143777,7.086368744060066,-2.86163149030706e-15,14.604589076918101,-2.2163778611859466,-1.1382788611132832,4.9158487782089087e-17,1.948263494072942e-16,-0.7906159249912129,-2.233210244048337,0.2875937581879113,-1.447148980433034,7.628548166902538,-0.22919583881326397,1.0156017441173307e-16,-3.4679986868048554e-16,6.898869925712256e-17,-4.308899551568866e-16,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,1.0374026464883097,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
MRT,-36.411726965219714,-0.13784152234105523,3.9087161914209987,-6.544880553688948,-1.0940677120317712,-1.3046389111450685,-0.5261325183095432,0.33726672921540124,-0.7961673602214138,-0.09579134177513347,-0.28015135194643387,-3.778768840694386,-1.005125127103942,-4.3610837973973275,-9.78040556003541,-9.669945425800702,-2.6724594010113183,-1.1441385670651436,-0.5217290031797807,3.735340427642683,-1.3251262619482898,0.7775733113118228,-0.20244847211038505,-5.044864771080067,-20.709004704225233,-0.22918332629053922,1.0156017441173307e-16,-0.9384504016482489,-0.5840708143592481,-1.038729002991171,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-1.3941170443526014,-5.703323118437296e-17,0.31614540964614424,9.92114192218225e-17
MUS,18.564967310625402,-12.511309750111302,-4.7708366001310605,-1.7411562024331402,-3.907635279157912,3.273001466808702,-0.24679799312162995,-4.489509105558909,-0.779196965243355,4.026333000421807,-1.9903427350073337,-2.9270709384402536,-1.959612346058103,6.119953552150476,-4.767260811534766,-3.9034964560599934,-0.6716750874594535,-1.6077112265967777,-0.28727414609741725,0.8518162167557337,-2.1897202169775736,-2.1216478665318093,0.7662375166514689,-4.306002468229435,-45.20281472090315,-0.22900189471103014,-0.27010354648215346,-0.47143818842159385,-0.6033224277305449,-0.4634946810234737,-0.3185816698785321,5.902905629060424e-15,-0.527589924528983,-0.9710775822432908,-0.8476672625362234,-0.6703077906052026,-3.631020196253287e-15,-1.1979323011006797,0.08455377807839198,-0.18138872308067397,9.92114192218225e-17
MEX,9.8889721768088,-1.6516082420272677,-1.3086654075563529,-1.0171784002707427,-4.84044120283157,9.011016706508858,-0.3481447835120654,-1.132277189660882,-0.8533906888308425,-0.7073756125142348,-2.6906284076579805,3.315161305010161,-2.2263116407267924,-16.481167965433396,-5.171790221793083,-7.113526661959411,-1.300393824394814,-0.8214767257082185,-0.21219640308211546,0.24061707759075315,-1.40746784915643,-0.7943044909406338,-0.3144762270351991,-6.979764997388905,51.2977543606851,-1.2290172642052417,1.0156017441173307e-16,0.26613977037539593,-0.5893641819897627,1.2781433391194397,-0.2611813261100084,-7.450422629560321,0.3690211100876315,-0.9132428245618971,-0.7994329739918815,-1.0471560175563277,-3.631020196253287e-15,-0.7579638618673783,1.2443919236672336,-0.32252023622198356,0.1088286852032954
FSM,-4.043344822571225,-8.771455544625166,-5.132682486460489,0.07132629625048262,-0.567374792857794,-0.555123876552214,-0.2749737430345447,-8.733808022650503,-3.828319440306626e-17,1.2715294448164803e-15,-7.792626741544478e-16,-1.9420524376984882,-0.06340039250380534,-2.0942365948709113e-14,-2.86163149030706e-15,3.7755394770158377,-2.0093668976080856,-0.9453070589893179,4.9158487782089087e-17,-0.21679280594324346,-0.7902444534451791,-2.2510044748523925,-0.2251402159561087,-1.6866872928513055,7.19849733868675,-0.2291895825519016,1.0156017441173307e-16,-1.4054626148749039,6.898869925712256e-17,-0.7120573431878723,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,0.5129174490626861,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
MDA,6.902827579383246,-25.7727343598943,-5.134239999318975,2.789447965187868,0.43128588438446186,-2.308466204303442,-0.5511323557183847,-6.37319951012662,-0.7986914442725703,-1.075676481868543,-2.421322622193263,1.059771604033759,-6.430261468257172e-16,-9.00626493496128,-19.071303496707223,-2.470546629341283,-2.000604513772349,-0.2626169088363406,-0.3499851105193588,1.583765629899418,-2.231815996851984,-1.8473956235647,0.796252846875378,-5.774363589949234,-27.235337737503535,-1.8963459452378215,-0.26856198401281683,0.42752580495092324,-0.6018063035497567,-0.8955651612031645,4.803413902459861e-16,-2.597724335547141,0.08575385024511466,-1.412278865797626,2.439749362756517e-16,-0.8270812910799907,3.21975673231622,-2.2067822486925124,0.08140456009861083,8.475605041650585e-16,-1.0272551590599495
MCO,-7.509208992702397,14.54608465758798,-2.880150474374153,-0.5968539109956433,-5.460799208157686e-15,3.368613146795179e-15,-1.9354690161914495e-16,-1.820403896004919e-15,-0.5150389372915056,1.2715294448164803e-15,-7.792626741544478e-16,9.176986564567686,-6.430261468257172e-16,-2.0942365948709113e-14,-2.86163149030706e-15,14.096164916910322,4.865927361534167,-6.597170247542218e-17,4.9158487782089087e-17,1.948263494072942e-16,-0.27054774110696767,-0.16735490018363242,-1.0122547143471604e-15,4.189387791122899e-16,2.9926289957990444e-15,-1.8775670957528714,1.0156017441173307e-16,1.3228718939755546,-0.2676729078135012,-4.308899551568866e-16,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.26426406175495654,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
MNG,10.640625706129198,0.18940079990173211,-6.195733312580927,3.759241304719948,1.933989020393531,-3.544535397913432,-0.3906119464319645,-6.613382333114562,-1.3143309667215013,-2.720830248449248,-1.128800544209324,6.172192521777037,3.2698076401466403,-9.853226412414669,-0.25342874716796066,-15.025437609988572,-2.365597721382741,-1.6746135127489086,-0.9932097019076801,5.9107448436747525,-1.898935236314452,0.4785591760808974,0.8436731958242917,-6.117188366563866,-30.928746718765503,-1.2685405544611494,-0.2699324827845685,-0.43456880316685786,-0.267657552873585,-0.9156235808236808,4.803413902459861e-16,-3.934781777910611,2.0561783568312847e-16,-2.054844211178575,-1.0332151413068915,-0.3501705945264752,-3.631020196253287e-15,-0.0012108205844141295,0.07907530505750344,8.475605041650585e-16,9.92114192218225e-17
