Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
LBN,-0.8293677008892367,0.10866619238510397,11.967199032770562,3.7416524520399372,-7.4584458894737775,-6.889211490414715,-11.745600755598453,-65.13367412414776,-5.660569254868424,6.209275680940114,-0.12419699977921123,1.9461026067839304,-5.464053057436859,-2.227811747831783,-3.468171312889532,1.6641124187332066,-5.074642060263394,7.964158595897239,-0.7022241823728586,2.5311959826974566,-0.19194713403506358,-1.829260588366691,-0.5730123641815974,-4.1389799954633695,-1.122357933579099,-0.021532484831750746,-1.446549030901341,4.908134221882664,0.5185412818998177,-0.8853096350458242,-0.34174267471727976,-1.0131446770160284,-0.09828781391398614,0.23687914422592327
GBR,-8.091561116400753,-0.369782866602056,16.321364088466137,3.8995782847028306,15.862238134994751,-0.14491325057827792,12.1779446597359,0.40035545007926965,-1.6686011020990676,0.7844331938282033,2.045297637170079,0.9001272558407627,7.850005784797114,5.465253853179868,3.154134879999365,-0.8147494046615119,6.325632839943111,5.980938733961936,0.03825667630194712,1.0938125142987543,-0.5272275535597895,2.626443542862928,3.9145805562954865,0.3806188594500201,-1.4765723151833978,4.123669909097757,3.3906956380129696,-2.872518008876791,0.33234803376443944,0.6799005761145009,-0.16588674069759232,-0.742357486679407,0.12200274846028125,0.31132093311584524
LIC,8.627687471147448,-0.6012438200486605,-43.97127579752192,-0.7072173856662771,-1.871884378550784,-10.625488301574556,-4.297277603170928,105.23932447942191,2.227164002022493,-2.905948736940371,-3.5769977026633395,-1.936172847292383,31.534952246794315,-3.551705662017545,7.850834948569132,0.059482168255988094,1.911782696792078,1.7164931040991944,-0.305761623755553,4.1842447783496075,-0.6175626718304517,-3.220927252191834,-1.4329801197455176,-1.7452806912158993,-0.7475145882567166,0.651623454322015,0.6337631326432138,3.3064826466794175,0.8664572985267682,0.16951252763730731,0.3390184711807408,0.11707298639317078,-2.0383429904709063,-0.3382104762362864
UMC,5.921630441992452,-0.5669847943648436,32.88179897306512,9.25517442570304,-1.6092068312214292,-0.473638086341521,5.625341827559137,365.1670132067904,6.089551214916608,1.4187869430373812,-1.2460193410459404,2.2129406648485372,14.366550759867538,14.902390962061494,-0.17724829484017912,-0.8602202743659371,26.2582334105674,-0.9526461738103732,2.2891391028047967,1.3184165126141216,2.485746281872264,5.114539269811548,-0.5079410188832314,1.1288461991708383,1.3499458253188559,-0.7621345951495466,5.10772750642964,0.78719812898652,-0.5156988581915466,0.5656673626668518,0.35441646201404264,-2.0075334855054767,-1.9110455438494272,-0.6334666699530663
ARE,3.250129284177869,0.09169954640455143,-4.790066577588212,6.639481644135545,7.296820350154118,-15.113855927302792,8.989972505612089,-10.103276789143191,-8.17214963283333,-1.7270360262499271,4.063181183538061,-1.3576235827489274,4.2219614112137425,-12.381045974334453,5.119516857319971,-0.7808944284399455,-0.8609166928041445,-0.7663606208460605,-0.8003933222759074,-2.921832557028617,-0.5183360288378847,-1.5715217731771314,2.352494511212752,1.2172090590714415,0.776603081213422,0.24360427103247506,0.5669055649274803,0.9999328460208846,-1.3816405261939755,0.5986398510394312,0.6315209700153773,-0.8688352680454505,0.23132159793892573,0.16165979205299716
SSF,2.12605469049082,-0.41781166765628114,-22.46624155959658,-2.218398980112997,13.688016508748769,-5.877561588170839,3.499995902724967,21.706242291153487,9.123012569538046,-7.991238318187567,-2.4391783449924804,-0.9275292051052657,44.73246762783409,0.3758128614221944,-2.3137288324673637,-0.07953184806507685,5.119590269481724,1.1388933663575662,-0.2877411882926674,1.6288747649039754,-2.7844723394448545,-1.090890218349294,-1.346337422608895,-0.6300528531235686,0.7101612767530939,-6.726276152179939,-1.949275272663146,3.037887296966086,0.8959237311663101,-1.2415938047314687,-1.5528002398408516,1.531210654213405,-0.813012379659302,-0.6402090556733054
VCT,1.3956323810081959,1.0448484379370642,6.819123730760533,-8.023327989351014,-6.447496246608488,13.18540018631693,-16.08337400515438,-46.91962285145866,-0.4347330042978934,2.129492485768213,-2.059256793930663,-2.9707452763717908,-0.232338436608939,1.3314182806258335,4.171328611075839,-0.7916404989867325,-4.685642181048429,-0.5160457568743789,-1.7634148203470517,-0.3118900870704166,1.4093433709738474,-3.6263406687511637,-1.0441548441214454,2.5992878532700514,3.0175006046069868,-2.6313250758405347,-0.2936314894396583,-0.2909072081990968,1.055115926182892,0.34174583201183145,-0.16583022532452332,-0.35839834758126987,0.050643134192438974,-0.2851696346566786
NER,1.1274692687545742,-0.6795171287601917,-35.74917512114242,-3.9004059370385997,7.458250001345342,-10.342504129649459,-22.176833593642645,-40.0732955100591,6.959417941747133,-0.21057501593738673,1.6425165176509675,2.084074102806775,-4.059421736149606,-5.3677458540184,-3.264158375361191,2.504520976447778,-7.399150065090242,-1.0839228163324142,1.0981541781524145,-0.08613056234940619,2.87172803873628,-2.8094341439148374,-1.4729544178162601,2.439804741338558,2.311965491718541,-3.1960731004012004,-2.03074687454489,1.5212865507460707,0.004042638066194426,0.24657002531048475,0.5851734111186971,2.485305107161803,-0.0065289530211030756,-0.4812534906424196
NOR,-4.248926774381907,-0.11765077219714479,30.6432947196255,-1.5633160729919364,8.31231184100175,-7.345745421170777,7.4172988028596745,-6.365045945513971,-1.5641070036255198,-4.67027799601887,3.8405532152431836,-4.784453056019074,-0.5730077889559783,0.6520128861417724,2.992734535236503,-0.7469576690260733,-2.232496489462604,0.3142221640860884,-0.7874492170650844,0.8366867141006318,-1.8358759141367833,3.0311907861822274,10.562106405621218,-0.8675985380766182,1.7650200098025701,-2.794911619126787,-2.517929971492335,0.8287589180031621,-1.4496811391076134,-0.3313777201963124,-0.16587864682012354,3.238042993351432,0.08152849146777169,2.8284120697410886
BRB,-0.5564127964229795,-0.3425898490300201,10.180840252294834,0.30155977730213224,25.637614291364308,-9.257371576121017,-11.004404910625137,8.854936726310854,-4.006591214325074,-4.124323579296785,0.8058172912827819,-1.2081698351936394,2.4370612107481584,1.9740759597862751,1.3835088160613163,-0.7993165266127003,-2.111034136599428,-1.5249131159842606,-0.8795555354707398,0.6418136777278678,0.5596588886154206,-5.590543980989679,-0.06230353179491857,-0.7100662463221383,-0.3969696942660842,1.9915291568763105,-2.075093592705723,-1.691606547086284,-0.21558139448150973,1.1424327972122714,-0.1007790248521579,0.20090914944276914,0.05268292403737233,0.200798642826601
EMU,1.197138965564754,-0.29399876950959064,41.25485612913238,0.822394420710162,-7.908616804584161,27.75927954680086,15.97130385453612,5.286143569515716,0.7821385061853152,3.1354116839526425,3.0850878520717804,5.700047885469434,-2.9859043243204915,8.727783810851946,-5.14417732557356,-0.6249205091502037,-3.3397255374409616,-0.08231125331469612,0.7438026959658207,2.231683428005753,3.8425088211246083,1.4929073308237883,3.762553623513802,3.3388237858642897,-1.9448686098369374,-0.22501597250177505,3.044570690994601,-3.12440351861735,2.5306856853641,-2.199816109721376,-0.00755466947388789,0.28936182067986277,1.7011263469598368,-0.7811506625289903
MRT,2.1049254247477123,0.6551986857115243,-41.88687497457964,-0.05103345506781509,15.904759157782824,-14.132093268137558,-18.4252919030344,-31.7336949690571,-0.36899893525085015,3.2948279587127134,0.1686125493662869,6.4119134722971705,-5.5248244947141565,-7.106038999515005,-7.069618423584499,-0.003909058040780428,-2.101063386096047,-1.3228735830514324,-0.9127449699871493,-0.3466718753628173,0.2707344815992274,-1.6170856053481812,-1.4656871048131557,-0.637794891063703,0.26501120806068945,-2.3224513056504175,-2.0227560195464385,-0.9960182035579576,0.7356091119150621,-0.6105247973093275,0.202237593961135,-0.5906282538005317,0.035006318252941544,-0.5034898659899926
LVA,-3.519744640360955,0.8878829317015129,6.51131186469458,-0.31796600663146934,14.876649519540551,-4.345046533848304,2.104207343060818,-10.653401463745533,-2.997787253192723,0.021178875365542416,0.4117344552218929,0.3059010567473496,-3.870490332846636,6.812488699317574,6.998208217687167,-2.1496117381046873,0.4764391964486361,1.813955095038417,-1.3115664201676134,-2.5015422254801134,-3.336394818558527,4.295760786027683,-0.038389150634949604,1.1413968041056624,0.017231582613927432,-1.1300557154610718,0.3084762168704872,1.7032413636882646,-0.5493649778581455,-0.3492687744838414,-1.160876911608595,0.5255320866669841,0.08374421824248947,0.03498669288881049
MAC,2.6898570334337206,2.6816681522351415,-10.844868101638413,9.522442985979492,-2.395454537495295,-0.3175301861952316,-3.0725184704374255,-19.1363394223124,-4.505946964472974,-5.072788112863911,0.22113870339324992,2.572357664942177,2.637452076806809,-3.321944399986983,-7.471307913141542,-0.7328767748769136,-8.906033939738354,-0.0005261472239909137,0.4663042524505911,-0.18319948884985876,-0.03305862428213066,-0.06880611963634431,-0.34062023908004735,-0.7339237781662311,-0.5837339570734913,0.6067474544542453,-3.4462267477238098,-2.1599333908524545,1.6067785631066012,0.5168237024940067,1.4854170759900116,0.11890735443956019,0.08064948090670325,0.3152952669975296
SWE,8.20703833414778,-0.1058909288943126,12.639831298970522,-4.311873741957312,15.274961353777371,-5.201377365261167,10.920385437982295,-1.747787620547888,0.48725236171107844,-2.096807328812657,7.285956554166548,-2.146423475472671,-1.1535818318105386,-1.8448613884544098,4.23822721058324,-0.7513519409046181,-0.5310622622789658,-1.3524948061291324,-0.7484232839404824,1.2357801085743523,-1.7192084252325461,1.5809978410605974,9.560950973957876,-1.2737537536629997,-0.003756956143392942,-0.3746824629735277,-1.1280736437261076,-1.088325245385141,-0.06154964125510137,-0.4245723589745793,-0.1658060967112892,-0.2932920028113062,0.146142508584838,2.414476375726738
GEO,0.006702162441636239,-0.1596230384314182,6.199812440050147,0.4944660832638891,17.715272546937815,-1.327647919964942,-8.003508239007086,12.168360831661541,-3.377494062294664,-4.349671816112857,0.7244328053897281,3.2269781034698317,-3.11815499690351,-3.4850845310895195,0.41054051688503085,-0.7505213408379021,-6.819737240779115,2.4888704304199765,-0.8119377881049753,-0.9945992785013875,0.2732788836670885,1.2001695541014992,-0.90910871083222,1.353240715306732,-2.6271458605333873,2.640060591614792,-1.1159040736695696,4.998979408167093,-0.591445752418149,-1.218455780343957,-0.6874533242342666,-1.1344563305871231,0.01392287245651696,0.08189868061615871
TUR,-6.427977315498071,-0.6785934103232714,-11.061013393749041,0.5769198003521054,3.0921828966309843,-10.838475080897686,-7.078820035110359,5.429693921203441,-1.8875686999431058,3.426832368782024,-1.2235049606226058,5.105732631403627,-6.842211705211094,1.5280455983861516,-3.9369881052618334,-0.821511951195395,1.0102262983220933,-0.9021894431820343,-0.06097610260966747,-1.7591257561865645,-1.9408885785094505,-1.665147608297207,-0.8906187425459932,-1.5111004612092656,0.3628676389754262,-2.749358175662908,-1.4799968214709514,1.4173641677683682,-2.025071754150971,-0.21854341210441264,0.6268108152351959,-0.03644751162169101,-0.04568199782059564,-0.007732017406878278
JOR,-0.6222553146364337,0.09139466835230414,12.910627397081653,-0.7979537203247865,2.849286829543924,0.6648562171293577,-19.80789540516359,-27.617578409645464,3.432606558444236,10.492736620807806,-0.19841103424512135,5.19971719768529,-4.471098224597945,-9.803998796728767,9.288159187530782,-0.8177757083474113,-3.0254490784239643,-1.0557270097112914,-0.3939043358714531,-0.7275856433003358,-3.847008072894462,-0.9944822456093066,-1.0273972648895875,0.16574259587814683,-0.6223925786818761,0.06772742368291096,0.10622134357862566,0.945805961400686,1.2507645408146868,-0.5861071708807216,0.41831269891728723,-0.6782769234841116,0.13510701633387825,-0.2922149161364065
LTU,-7.1654831249618525,0.4253370236052748,-9.504674457190536,-0.33538649413559674,5.477830094733958,-9.28589894986409,9.135633182972901,3.9972100845572998,-2.8744141258663563,1.5061160673581337,-1.3275006803056457,-0.3931776829268371,-3.8650462488815456,-4.960424944471068,2.63888409592902,-0.9786647292990613,1.471288253605326,-0.7275068580234673,1.3596501059910429,-0.5969376689461416,-2.587998368517074,6.145278320921413,-0.31778579317137123,-0.52024010640081,0.01876330659126968,1.940431134387158,0.9398452929583561,-0.9782479768276633,-1.979214304045625,-0.4572322822145806,-0.49631012752433956,-1.0915005927582795,0.08028008076294137,0.3398081048830943
BRN,-3.1530262836257887,1.2324935614304422,15.733118241425869,2.8623152027208416,5.570365962965811,-13.106553099871299,18.922426793919385,-10.118902047413622,-2.6283912334030934,-5.62502133469288,-2.4109096112356343,1.0259028701491282,-2.325166172203975,-7.733262531441537,4.2006758751645386,-0.798214385645676,-1.0835393872262222,-1.2541337197788551,0.877325745144754,0.5725308339727957,2.286039201921001,-0.623497949478878,-0.7915044819031809,-2.0385783108353475,1.4207848366649747,1.4821958234230006,-1.7996991775507172,0.5321226159923913,-2.572329226397871,1.0425007935188748,-0.08117122538543553,0.7677447781472689,0.055594983564838336,-0.19380981707458772
CAF,3.0550816107004577,-0.6821664522347616,-51.26155875177041,-4.706555323432122,19.402150211314325,-11.039153176111618,-29.787863117361724,-46.48034044482614,5.10219688891394,-6.100628167835248,-0.12575429637447544,5.822429095961119,-8.90861938681277,-5.083579940802875,-10.431919228482421,2.504520976447778,-10.122817687508492,-1.0888615807856064,0.07929460142685407,0.47584062689607964,-0.7627785499856341,1.1284306125838275,-1.4710701627701865,-1.5422997091809107,-0.4004131188110075,1.736120456787694,-1.8527696979985844,-0.966628079868372,0.39894504697445154,-0.6583739270336894,-0.16568844463644694,2.913469405489115,0.027805711800998986,-0.6536907083017873
NOC,2.4059068451500014,0.700291831069344,30.834034644131265,0.4337173456084099,3.6842773290400173,5.498844233838126,-3.0288613648787006,-0.877080557934281,2.2298045248067946,-2.3094748130515286,-2.896073581938876,4.502365341518219,-4.491081884870473,5.164992372312801,1.0364916955035635,-1.0107779174502585,4.949091014592686,-0.23486790880502334,0.10442455314978383,0.6191147160104872,5.690101571793212,-2.7882932154417213,0.27083389669300245,-1.5592014339721982,0.9308417599315078,2.165716354244166,-1.6933151814802825,-0.9784771790725567,1.6610090886367765,0.838705588950382,-0.4461604724554713,-0.4292958633988594,1.6700589859640376,0.5102486700431159
OMN,-5.571859720721969,0.6737680410876903,-42.528547426062076,-0.2770789086125016,-12.627287427452153,-13.598072649012922,13.170983924156776,12.894427165270638,-0.7853120710974515,4.627629153365576,-6.681802885691168,0.957335625080106,-2.080866748195353,-10.099632613031563,4.289880784843291,-0.8172661707659044,2.8535175535408133,0.9789090100594804,-0.418834680092395,0.44522025006542126,1.0285698978860436,-0.7781233765503877,-1.0310779820810414,-0.523897834469326,-0.9229506999955941,-0.174976343218758,-1.566258054174092,-3.371353945499969,-0.6109171040322399,1.9395270844674686,-0.670233773132944,0.40668979172807057,0.06296006745305444,0.02181164848750423
DJI,0.08158320143676828,0.34454327969361626,-52.86668064664348,-1.7414151029227898,4.014943035920426,-5.378926274303526,9.059636744551876,-43.97611104144271,4.360983086116404,0.032718046803095535,0.7589039165885079,2.343024315875959,-10.57023412398884,-6.116906439320999,-5.525346548623916,1.1453193554528682,-4.367799946731418,-0.647288904263803,-0.018567871158572335,3.7781158483458444,3.0252970017812832,-2.2726283173843744,-1.420494418141113,-1.2568774313701296,-0.751598054210716,-1.3697479988702397,0.6969320040085605,-0.3709482577775881,1.0027460752658754,-1.3775463410613655,0.5059029941157817,0.026842148290112014,0.11609773886291963,0.20164096269614373
SOM,0.7702927090081078,-0.160326014050067,-6.103926585457568,-2.3801616949840136,16.24774607158741,-5.930771124341634,-1.1851302239222252,-34.580351051098845,-1.3389884093756819,1.4397231182119632,2.8412419306665013,-1.1602487518903337,-3.1232750201172315,-3.5934252648548135,-7.835485822066684,-0.8452174980680913,-0.42080923937312276,-0.07160667148542074,1.8314268647625083,0.14873527201706077,1.3281626002188782,-1.9400149664790627,-1.4646067142211645,-0.3922893423064251,3.8982842828175417,-3.4250291509964756,1.0491288296642272,-1.6431402451575317,-0.4532306663834246,-0.46047227633426996,0.870553788205645,0.2347780295082668,-0.37078513237232463,0.3559879746431284
SST,-1.931372452299927,0.6889137900834329,-4.438319683159736,-1.134983876860476,-6.156893141658217,-8.579676681649017,-9.240994376398847,19.507520174101412,0.20762131722976418,-5.259763492657914,0.6095518480944624,-4.356810554792517,0.006861090378268986,-1.6280588628374537,-4.9545827275660885,-0.3073179941987826,-5.817689318255891,-0.7663141455091484,-0.1262886936845587,0.40454637960866796,-0.6281108186865821,-2.3729276866024778,-1.2229677087564055,-1.3872433103312516,0.8089308381619837,1.9173619744502735,-2.2318290211161274,-1.9101977292556802,0.3364187946149856,1.286878334394814,-0.0674234888592377,0.4102867185956813,-0.24264170549460243,-0.4445543996094972
SAU,1.4515608165940619,-0.007634172715614922,-17.195440437035895,1.347440494291477,-6.710556350610903,-3.6178005232118857,2.305267795896059,-0.7204522589547032,3.0601958190326566,1.950023503708856,-0.9539635987648423,-3.359641266729761,0.9532545784975728,-4.189848947565538,7.802038461330101,-0.7800514988146685,-3.7952885311297915,1.271358048128456,-0.06871583487666347,1.8850054484068024,0.25150881634656863,-1.5992530314621634,0.37476443342840826,-1.6424227274395657,-2.338041368944918,-1.2706355220239307,-0.28161697587961193,-2.282809478042064,0.4937087315978547,-2.8926161746404175,-0.16575632811749097,1.8630713598749755,0.4537496928968956,0.4418112825092683
ITA,-0.9852012124439337,-0.6121274844480894,13.007046804353436,-0.21004117304108294,-6.55380457565996,1.671586116148069,11.754481859759105,-24.15774174851034,-4.4281715469502645,0.3815821456633952,1.5525074056486405,2.8751104983321274,-13.179138743988041,5.968204799883644,1.2535931321357092,5.396377649405898,14.403221451292998,5.990804251311601,-0.6629414689039976,0.9777036814691746,-2.8230095259817274,1.0832074643773333,1.2302655312729838,-0.10145693012180862,-0.7868721316259899,-4.577341047070964,-2.2269142448158186,-0.5523812899529992,-1.0681594651180388,0.333825908633739,-0.16584912074515198,-0.45480223054263463,0.0486512045851098,0.3482334444946502
ZMB,0.6752747330382906,0.7053489340389367,-3.7907398824180008,-6.053383855657897,-11.843211246923367,-18.623752767632926,-16.490430486812777,-31.918219709440084,3.8771586168422547,6.673444782373474,-4.505770579436863,1.5082527740860387,-6.344684068316638,-5.887677823619891,-1.7249727759620237,-0.8214160855544007,0.8767536732804646,-1.3560408952574274,-0.5956339216504983,-1.386292020086427,-3.4371417797716672,-2.333066225093688,-1.4336380625788492,-1.8356499563006325,-0.15805888502942528,4.451596147048077,0.9694835757165183,-1.6287335376065424,0.096949265670976,1.2421080172872045,-0.16603311788038377,3.191249530695715,0.0573334561392214,-0.6431181440728363
ARM,-1.238226166952339,-0.17587575483214227,16.245363834374576,-3.768136247041585,-12.479131387648698,6.164138589209673,-1.5696490553069813,-14.291844768448797,-4.015022746241919,-6.585028908637729,6.446444621689617,-4.866145287463592,-0.9360291294991384,0.4412801005876835,6.564569712024763,1.073401961435676,7.8035477911868405,0.8321552609472136,-0.3830111593387485,-0.1226680658719129,-1.5554423434018525,-0.395188653316638,-0.5740236188646644,2.480725352485451,1.7490969802210161,-1.3660887007074325,0.798115180080836,2.5434533402825634,-1.1065111247343353,0.7010978259762021,0.007413130432887302,-0.5634263149214722,0.016123095210602387,-0.10408196624514096
MWI,0.13222813107562265,-0.0726100514730388,-50.23533664811958,-3.9934614404882525,8.512451002716563,-15.64867633592422,-19.57891303168862,-21.49398435894402,12.039743677568506,0.2148226601231571,0.9337059253820994,2.542697968362737,-6.877147639313448,-4.879381283476775,1.2084302137026188,-0.7970772530312806,-4.529907884221098,-1.317806113860978,-0.21932976707833077,0.14199042749949098,-2.243311495286634,-1.4926085782024692,-1.462398469241303,-1.862858836083217,-0.3206494235511167,4.561971986659646,0.4669959286646706,0.01705499753071471,-2.1369681024512195,0.8503128321929051,-0.16569157609244062,0.42757892884156257,0.6715050108538482,-0.7181700377111745
BHS,1.0924379703219538,0.4345942726714395,-7.778678638089227,-3.4603679928327953,-11.026184642762685,3.20492779441993,-12.323744961385247,13.533869529175766,-3.401551838868487,3.420127668205996,-2.834168740712781,5.360429280605576,-6.497299264794419,-7.7951903486707455,2.289201970195415,-0.8104544234849582,6.663804797405534,-0.07068403331352524,-0.13407628472158645,1.1280264032834468,0.35895277333620534,0.3406122140294243,-0.017193554976484532,-1.411936964814101,-0.6974439954167081,-4.91880688306473,-1.2226376887971901,-1.3328164126487816,-0.7632247716496731,0.23492732803985839,-0.16585309352993793,1.0607795236465196,0.05469035766533385,-0.7473714261632789
CEB,5.554206107774064,0.7602149459882406,6.077186613587413,5.252918678810062,-2.2581699069027446,-7.348530335754818,15.804492291415528,-21.448503991990506,-3.2142541503573834,-1.9434812280277285,0.35524453380173543,3.8156314581600808,-1.4696439160044588,-0.32805239461368285,2.6813099538030016,-0.3251614793981952,-4.316161871127932,-1.6612826967973828,-0.3723414793949964,-1.2384746228836971,-2.422549177992699,1.591725750537334,-0.5497210375467666,-0.6136372059825193,0.47669098386674247,-0.7329063829428254,2.845833576570512,-4.47335149281432,-1.2502840561147082,0.5637554874781533,-0.6122058492009833,-0.6923643129436378,-0.49690966612857446,0.8465733876102219
LMY,1.9966001150332424,-0.6361139884899878,46.917769689280476,10.13813052355595,-10.500442847262493,1.454025377795764,20.29142199049699,962.5780325931477,17.0215620772727,-0.26930830046920984,-0.9027222888042623,1.5673047836636624,141.6215571918604,27.059523340679917,19.065538445296863,-0.223290763090097,38.88142031629549,0.41381675395616735,4.95538126435863,-2.1442434459149227,3.8805950187638865,5.309952951231572,-0.17487025559871167,0.8529460581332269,0.33993095279513236,-1.229155454029342,35.248624407155546,-0.7708203992700313,0.4202900607451054,0.29863790472816715,0.19924288282925576,0.44250210774853804,-6.404718750346111,-0.6410502745767425
GAB,-2.056789309201934,0.3174289070394483,16.52226581618059,-1.2090561946503031,1.087952847264675,-31.86702127455413,-23.23947114141941,-48.5961618460307,7.218592991418049,-2.902851643646635,-7.768850613523906,-3.1745673101690954,-4.724036299841198,-3.101203907895467,6.486916803826432,2.504520976447778,-10.339662438201582,-1.3878877616599163,0.4329698331335889,2.25808050075096,1.157497317345458,4.6097598671078845,-1.3747150764901492,-1.854140758006368,-0.9445522804808724,-1.9343910812925222,-1.2144656407892016,0.6767721284611957,-0.8397763983409935,-1.2157467755219782,-0.1655983448133202,0.40537935623929916,0.058800945396465264,-0.3859986109794128
DMA,-1.592725668872312,1.170286830639417,10.457653458010173,-3.4901035425069336,2.065079106860819,-10.859340293682957,-12.481307974626656,-42.71734218384732,-2.8141266064136263,-2.5156023722689875,0.06692099494291151,0.7555611310272121,-4.130810220239749,0.4798601487522553,-4.331491664570978,-0.7916404989867325,-2.9018103946109703,-0.956498004731822,0.12264347719804342,2.884134389461196,-0.7224717985598003,1.4856511927133633,-0.8418357370697864,1.2744087333200558,1.351434875709592,-1.1532504308356546,2.6996157014249933,-1.1457138735369692,-0.8565214020855967,-2.0022064711182996,-0.1658094701009246,0.7685782411047793,0.6154134771762952,0.6417391222208811
FSM,0.6917517812108845,1.430630582520045,2.9741041448943193,9.87694362702204,-2.3711781492563824,13.596586905890106,-4.890821604048322,-1.9713069034908504,-0.6638537300216181,-4.734786963012084,-2.865254537198842,4.5919744045433735,-4.728348873857799,5.297532214507437,-4.157425380146671,-0.8104544234849582,-0.44732941645827107,1.1768893793856414,-0.38773065495651515,-1.164117079205446,1.9192456580729056,-1.1504708144395477,-1.3739276793395867,-1.2584175839688196,-1.6055192251245103,1.2839681069617406,-1.4580526148564974,-2.2392706620937735,-1.0343948196696249,-0.14966319502916767,0.3460767646350734,-0.4066180844747805,0.053772250008757766,1.5206990610979088
HPC,3.395066920861945,-0.6161418116764127,-50.06792100289525,-5.115609366792336,-13.711297648307035,-13.577106425512616,-8.416631384716684,17.9619265677245,5.8217070780715385,-4.510666034321805,-3.334964417734601,-4.468306203246217,36.45401822282096,0.0729265299636419,0.9190062992953129,-0.7361822535373223,-1.4043307426999019,-2.742269828902995,-0.493406483657236,1.107686747090512,1.745358165086658,-1.6056039263005277,-1.4390665876632918,-5.301403875973835,0.4983598214750229,-5.3948744402410425,-2.511884007865128,-0.10933617380943633,-0.937976928162127,-0.5714229208141507,1.3337846411784957,0.6244225454288853,-1.7651621469290377,-0.6689790969044309
GTM,-3.396777933717458,-0.4878636768862335,5.966588403581049,-5.1498762713040875,-8.577792505568292,-8.836674875162577,-23.836201954065544,-42.770448854347705,2.9775601640043527,2.51702491651376,-1.3393160646925124,-1.2747822114249867,-9.977751050424292,-4.019753450592016,-10.915611564213172,-0.7938539021327957,-3.1765531390701516,-1.010449508544685,0.11941760856166594,-0.8399951801552094,-1.9683050730935105,-3.0683371309994194,-1.3728944183687954,-4.584664000220839,0.7880646091658281,-0.28548113611327164,-1.3210435465648336,1.3692254918083107,1.4342708771945052,0.35271153286090845,1.1111524209115438,-0.6698288589370571,-0.11309145726645857,-0.45194644276968027
LCA,1.8471901559327513,1.6515377178246335,-3.8494588004362633,-1.4646674784322953,-7.826658995156164,-0.5573037710084732,-17.556403811358994,-44.82005866371873,4.798584039139294,2.004357596924999,-2.1152181934595093,-2.2958645024479942,-2.7054785638084327,9.07357850794914,-1.0565500632522133,-0.7916404989867325,-9.030344566490808,-0.20271563953714156,-2.1164693832271544,1.2953481112678153,-1.3954338716401637,-2.1004228564121634,-1.0320121970734464,-1.0714836849457239,-1.1553155855731423,-0.4748792567537673,0.934871480965285,-0.6713070821632819,0.012887109114239681,-0.7949740267001426,-0.16584661710635548,-1.16945454244554,0.052558217784460015,0.16584737976652553
MKD,-1.479577495122216,0.4988117700467236,3.8218290157498087,-1.9374242352117028,0.24508328419601966,-6.7857696492444495,1.8651050354012861,1.2292911459496854,-4.96442076214835,1.7122925613315456,-0.3866985339670137,-2.9701880053846224,-4.6262145794382175,5.420380936685386,-2.815314621011538,1.9296130296890521,0.07464128996757691,0.29992672002267207,-0.5529082809682127,0.9777163006507333,2.009373927392691,-2.798578997651724,-0.6421904447110188,-2.2537277005946468,-2.894150651133206,-2.088215057822916,-2.415128115252067,1.604635276620225,0.527751412485071,-2.1760831684086246,0.0001309020037852061,-1.4594749097559658,-0.011180833298659302,0.511711305461709
SUR,-1.988598907969727,0.3098062262124826,31.02556966087427,-1.3614434764852765,-6.226230497694104,-10.173303357995803,-11.061498721536987,12.62421563949537,-1.7967710705184805,-1.0293306051669409,4.017121934585052,2.043784067246296,-7.82150608299001,-0.3471889072119794,6.3052917591120154,-0.8215003344577525,-7.371889025796614,-1.4047601537256198,-1.4842451776586394,0.7524923950438995,-1.2636766170139961,0.5195691768529239,-0.9510368540917082,-0.0013084689255897786,0.33482741974739905,1.4899588487332869,-5.353558063823712,1.142085108449357,-2.256469468039073,0.7511744372601808,1.2105051778444065,0.10129828397619398,0.05216522456582282,-0.0875514421024801
RWA,1.408271269967117,-0.8664900290352777,-31.55497424619038,-2.530839557373941,-5.5936618033677,-20.14212705161728,-27.28812386483045,-45.13106352851458,8.092474355334943,7.267105868573783,1.0268307239509178,5.414909776819458,-6.454269829667972,-0.1180910740910433,-1.3947690699068889,0.057870706842520055,-8.81490472478655,-0.8872618230363352,-0.10832417901870048,-1.6960989472696075,-2.2335576592608644,-0.6199221370845441,-1.4744772172387097,-2.059476567935164,1.0886350878973894,1.3433373262351902,-1.8262932727598862,-1.1703425780770682,-1.2371415691437928,0.15527792714957225,0.42605965133741563,-1.8529189240296269,0.0756531417359676,-0.7021190976344791
