Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
USA,3.440009744331713,-0.9980229053894251,15.703669799201993,27.526691891395693,13.189797806235429,16.44713938151566,31.390720100484504,106.79397898789375,26.578062609508113,3.1586399458826695,5.352023183987175,5.678431818781253,-4.500498647426684,3.6696927901321703,17.46584306783828,-23.034541486398368,0.27340764459886224,-3.0117763710978296,-1.6132200748534333,11.386402406760872,4.601097277380598,12.516848534916525,5.982339601782114,-0.11993303511619534,16.703021838258234,3.4430616787023505,7.201928968340542,-0.8252583447058793,1.0068806697468353,4.076624774396798,0.4171015346555421,-0.12398265584389212,-0.5154952127356193,0.04144382673138857,-0.09475591388544177,0.20553035695043181,-0.16154102762789677,1.4423235938427317,0.5981006053089281
AFG,-2.603034869344358,-0.46074218100410075,9.794746197219794,-46.65515447951611,-0.5687238872962501,-14.39465208509578,-12.404430792971477,3.189302653696198,0.8631994092429396,8.814984319837615,-6.7663924746737045,8.346002236088054,5.861644713000251,-6.447953456665644,-3.170519950092108,-11.113717999212895,-0.21363632351142622,-1.4648524672014356,-15.473781624707874,-0.1728702430622706,-2.5832772248302645,-1.4312696200218067,2.0755691686835984,-0.18598599914173303,-0.7338061647226677,-1.2371005522330232,-0.28462248457017825,-0.9196546352126465,0.1296860851301409,-1.388147955806156,-1.6075627680883606,-1.5061225881787905,1.601156520218447,-0.7568459234124033,1.2837135670231725,0.4146613050026591,0.8424634498095565,-1.336577312321781,0.3563634614230026
ROM,2.5574722442679887,-0.4787947391903193,5.6479106633460665,9.585689208606663,3.3082115166850947,9.109985676883019,-26.413760508088384,-17.024074449547722,-41.639060807484896,-5.123209199307075,-0.3120718779419348,-3.493942729577922,-3.0590386893115467,-7.16816807267486,3.780224077194891,-3.98334477180329,-2.2181982736407093,0.33041024770086114,-6.972643031449397,-0.06058883424679751,-1.1200546755107854,0.6669000686173762,-1.873968217646069,0.46795898953623716,-1.1054138075793483,1.655240760240378,0.5460146482146435,4.434711535489727,-0.18780333036099675,-1.5477800257063792,-0.49233765484177006,0.6862815924652879,-0.7142214337621171,-1.2562531898254667,0.6584575838634122,-0.26897014814984394,-0.11243229378346717,-3.3529206076725004,-1.8797813051157157
EUU,-1.915220621771299,-0.3373699895662895,12.352385315045181,29.789744083993025,4.622990336582942,-3.966522330960757,47.48030919984203,44.70582847432206,-8.783966760473287,1.7078021387263767,4.583835216148989,0.16610065422490794,-1.9174896592556425,6.191266103600249,9.875103262417925,5.262226781519542,-0.5144378865986089,-0.9860697370870762,23.018712053891104,-1.5192190535923118,1.8541108724519653,5.475949636427211,6.603181287433038,-0.0559918629325766,6.579983408075524,0.8580697970337927,1.7487358010452225,2.8311332894796966,7.28402974858725,0.9558800109471299,1.993049771019417,0.05682804432886279,-0.13960182334535867,1.929282105870572,1.0148808795799986,-0.19329001232877321,-0.7677902229174323,1.7250735403899236,-1.165371670087842
TON,3.0572690858688336,0.020458057515991054,9.403395463346198,7.985635285802101,-3.825750125659466,-12.48984888634591,5.190135085398421,-20.352747875282322,-48.81941691587251,-3.870454756240139,4.291971351688254,-4.096283873727391,-2.6465553994148814,-6.363752875497777,-2.2196021778848887,11.043899224522134,-1.2566379912835128,0.9947737234406284,-5.94605625739083,-0.12339070278883468,0.6406839037343188,-0.9049488874534835,-2.006205665476797,1.4353717360846578,1.4019270962993906,0.5446973931553862,-1.0865874246576297,-2.3592173140569535,-0.40441910371072726,-2.3502885590661897,-1.049711498915056,-0.12310770465337284,-0.5023430978587993,1.4492629885734063,-0.17948665655858406,2.1533871671004903,-0.12090631374262552,-0.35643860455927906,0.03698775924025518
LAO,4.0125274183023425,-0.7160909875405772,-8.653626539896415,-27.769193729494575,-4.895137982118378,31.463464130835682,0.10268912536775077,-15.316986546562186,-44.07571205710136,2.7206585305774436,-5.080728317485748,-2.5068769504394783,7.028390043258308,-5.885301281272601,-7.189978714048748,12.212743876829288,2.6033271022044535,2.386651359976751,-0.058365568664289005,-1.2765996122578356,3.0409723830531123,-1.8087796954350865,0.7490775045373704,0.3050431779130533,0.1617532970538395,-0.527338967124673,1.4065082314819628,-0.18401072081947717,-2.1770829178456075,-0.7525525743632618,-1.3076420487706257,1.415750346355474,-0.4441503569774493,-0.5576864535735409,1.424975445817553,1.1835613013964168,-0.5571423959178614,-0.4814840144568604,1.2252377110649775
BOL,1.9733222510212964,-0.507413881954795,-12.586461778781041,9.44025181525179,-4.114462539969939,9.645075688849062,-11.222420050761967,-15.368678931430821,-36.47997471784301,-0.93746544645032,3.388177512754268,-1.873675114230036,-0.9604445077313286,-3.948805677157128,-4.92415894686026,-19.725039790653533,-2.0797959984352223,-1.586276235464531,-2.524764520161136,-1.1156694443597432,-1.2624543445263252,-1.76079435140648,-1.1143078731844749,-1.5670554113757795,-2.5525326362438863,0.39208720706237354,1.2058693270832848,1.3161052373020494,-1.9131206405148664,0.6056002643751055,-1.336715101230344,-0.7213522678444657,-0.7243451968927799,-0.08806964607195614,-0.18362946147366477,0.08900411913125156,-0.5126672569011683,-1.5866152310778756,0.9116590345024603
HIC,-2.154625971854921,-0.6084336257367328,-4.873438706370218,52.35305926509821,23.05421679994231,-0.26921117207572165,120.1500093627634,97.32179858235337,24.63657563400553,5.821431911507107,16.24133535340834,5.117220688690106,17.62245083846049,7.024472632169145,28.322378288919257,-15.799781238986752,-3.4950610758866962,-2.2434977308200623,6.06237963065808,-2.3107310279335134,12.134968857227696,16.459639845571523,30.756299705340368,0.5344667307619807,19.460297252121777,-0.1948393534836444,12.040752794746188,-1.1271421892661695,11.775620069483423,0.5818168123115405,6.068797892089453,0.30334241070460727,0.29151526212755224,-0.1827007996764302,-0.24431508640954405,0.9842824274444655,0.29367643263446486,1.8039392579696178,-1.6717184906175468
SLV,-6.6138115058583455,-0.4168851648994333,3.4226706465265293,-7.169365744286094,-7.165278876355486,-6.300217177110769,-10.952031666562856,-18.543895131883264,-46.6884621507311,2.1884197151374014,4.619305500109719,2.954514797299341,5.09868520869049,-9.04521687094486,-0.26202412692970223,-13.093260599018254,-2.015240148859807,0.4896908805911486,-1.0911319613225428,-0.9414414020255435,-2.701035158338634,-0.5355590323995556,-1.9903547289446304,-0.7255084973942705,-0.9231929344959486,-0.7907728293429009,-0.9022907213393575,-2.478916801199489,-0.9007943233821978,-1.8001307909845,-1.1750850317704948,1.6599761528895052,-0.7041458912719452,-0.0944056964593291,-0.7617634082721662,-0.489708134470623,-0.2938391196335053,0.3176479844413722,-0.5125107882189724
NAM,2.757705013119336,0.6392796739675588,2.573800606274265,14.312174506939835,-7.054109075862078,-15.856770186710298,-19.838426809091217,-9.637575267638255,-17.83175483597758,0.5955477806124648,0.5995467984254712,1.02875941959667,-1.0344886467569432,-9.279620853490506,-3.390805887488736,-3.4054260001151735,-0.6657933451486485,1.7528338019179408,-4.02017765821674,-0.7773798282186153,0.9334595317570588,-1.104223116487097,-2.018320844298103,1.5468610413780177,-1.9094142797807423,0.7505737687355625,2.530980056621709,1.7523527697876435,-1.3082898398208795,0.9060590172726294,1.8188941118348316,-1.1785208561502871,-0.7243780531076744,-0.8456433028462861,-1.0449378133910967,0.7170617136264711,-0.31006540713455316,-0.577197683115919,0.774468363506359
UKR,6.8111595290093545,-0.16873122230615795,-0.8512608526394606,11.416736797242406,-1.3821229674123843,-25.680796270136835,-22.701858724076708,-6.98640897022942,16.89613987095993,-2.128105006256699,-4.1693630869670155,1.170104265950025,-3.25897009430786,0.0173857387928813,1.1666832745745286,2.8838956529674586,-1.4947617652014493,-0.987646222342892,-5.4962361470654875,-1.9609591515722693,-1.4366320056229367,-2.728338326594934,-0.7214997868567912,0.7382826522031714,1.0159308121425417,1.011066570795641,-0.7362383063707001,-0.969520657033662,-0.8043246063540429,-1.249801687332503,0.6369133505790446,-1.0438004161418852,-0.19147614616165043,-0.5742878105427449,1.0859586903555312,-1.0516153222050142,0.2474463724310991,1.1317770289561646,-0.8978335566865076
SMR,6.086731064633337,-2.1758232055676365,-1.1716981528171782,-10.725962068109183,8.460405065890562,3.0420251151364868,-6.080883973970643,-6.44232087964822,-26.05527572874226,0.041550576842469406,-10.342786631332249,6.443189436451063,1.945301373408165,-2.0248378859035254,-4.361629562444181,6.388159406453585,3.7707860163116296,2.828032638055594,4.080259997435195,1.4569639639508984,-2.40933302564556,2.1979676204822884,-3.51496489918975,-1.0469035457672,-0.2377627843375506,-0.9496464591547272,4.305039740636427,-1.7053024043231662,-0.7032712727292287,0.2321878517942369,0.9980776560674396,1.353974969789469,1.0371458253018229,1.4919170551988694,-0.8456187486178186,1.6247804726022952,-0.49435308089282626,-0.679790661310509,-0.12467105740373711
BLZ,-0.9500548644536229,0.8098150528411683,-6.188092526145343,0.9526174873031542,-0.10607494891273506,-18.824380396141596,4.918114488533835,-7.36860374707341,-61.54345613423366,2.290770521455139,1.06397804281881,2.363415150953975,-8.256893124407645,-4.5078759919393026,-4.639605148373564,-6.180609344326236,-0.9941257919202602,-2.657208348666887,-3.0162649812743023,-0.7725235022546361,-0.8841888640902278,-2.2881614694843173,-3.239629590433995,-2.3522641689732136,0.5914989096294595,-0.12092279919741974,-6.415166018345995,1.3515238678212056,-1.1759982786294372,0.4179893470616015,0.3753878802603584,1.2158361407414766,-1.3994948592720058,0.1489620975782873,0.22064592930019292,-0.7960053985625738,-0.20421633468379868,2.478512462255406,-0.9371485793973813
BHR,2.3852941517886,2.8842702925377783,6.466740905404849,30.978151016851186,6.5548326766660665,-12.456017685250485,1.0233220777503298,13.680873716294187,23.082679522665583,-9.868359851366874,6.376318695377947,2.9317830407341154,8.943124468850195,-2.1826708135698203,-4.912747032232599,-1.6871993240150407,-1.921874910937909,1.3389528297354565,-7.502943986059798,1.2282429943982225,0.8302329654691505,-0.010930074543317486,-0.7542983128414015,-0.6999351635581977,-1.1729563227330866,-0.46797030550519436,2.98466040992555,-1.6517898292604758,4.447320879815884,-1.8092644600194503,0.5220621904064418,0.4582409156818663,0.08456626008736462,1.159300408204934,0.4782553860662326,-1.0543843511894606,0.3341676473623049,0.16332505647029877,-0.8858171143474508
MOZ,-3.9947820517329298,-0.5470772525758176,-6.0549235233360355,-57.49428316595505,-9.6704307010871,45.394620074809104,-11.221769773494419,-25.39610450992856,-41.975792916509015,5.630837040242128,0.8397635102930624,5.3522473194579145,-7.944295419813902,-4.923878807259021,-5.560672660511592,-11.111714060298208,0.03691695255589833,2.347220340837766,-2.4136526652672754,-1.1956261079204653,-3.7771419810151112,-3.081001993165396,2.634179591283769,0.16488318642741917,-0.4181069832817045,-0.16722495238818014,2.246323873690947,0.9161881879940945,-1.6587450855712114,1.1561006739265056,-2.6273546408635147,-0.7614602428221835,-0.23878624815337507,-0.27019655007592974,2.462963020308246,-0.14118131160673605,-0.580354453395749,-0.7161908793551658,2.0483817370415855
SSD,0.9160780585565871,1.7951822788344585,-3.075122234040527,-1.4843746381438616,-2.857172792178909,-8.148664319705933,-5.4617566787136,-2.618582481893223,-3.522683817666037,2.783253396930012,-4.32359772850741,5.09389782547048,-6.4831845505626955,-0.31741031407364195,-1.0923444869952843,3.802748948764879,-0.059620480230274,0.2537842527003763,-11.058786534407279,-1.1911710456975513,3.6581952678434417,-2.9464403000613015,2.4260042980347283,-0.7433843410719831,1.699151251413352,1.1820145222965144,-4.984374730283671,-0.1142614064061287,-3.022656623643016,1.0291528812429278,0.6058587906675794,0.8050318722443934,-1.851893900303935,-0.1824845151160018,-0.6175110815552142,0.6304907787266308,0.5608048861944545,2.4674843864463876,0.40284651641865965
ISL,5.560381059136552,-0.1591273295894847,5.50149821308568,6.576476048387729,-2.676547693117663,23.04233979014879,-8.869917259990354,14.61052699802088,-3.2058840332529073,-1.0056962199403987,-7.241346882465022,8.746447454641999,-4.985445704414632,-7.987997664576314,-1.7753230610651103,7.285524489581252,2.519289830112869,-1.976070201422485,-2.323912169611932,-1.278502124856137,0.6937466989862755,6.872373587228609,-2.025358971222265,-0.26253347995308407,-2.8547061820486146,-0.842318140089355,-1.679749556282074,-0.6602419591639943,-0.46771988325935254,-0.727526805153822,-0.8391972218858486,3.345401146212277,-0.6309732393564456,1.3403206960915794,1.6396247682159784,2.105993499579761,0.5739967293505607,-2.0475912549237885,2.5548600222102547
VIR,-0.5706874312358439,-1.271440147801347,-1.3927989252420165,19.97306496730837,-1.0440632951329372,-5.4707181169663235,2.259048777858928,-0.42426654785287965,-11.296126669758154,-4.58390642827677,-2.4177452236148538,0.9579521356641674,-4.610910840881744,8.196995784424924,-2.4586923099333884,-0.11357252740672319,-0.0027225433569276203,-2.409745394698199,-3.8534025151289586,-1.4472909607451443,0.6822850138327536,1.1247125024147815,1.1363187615529617,-0.1606804044332827,0.9728569825959535,-1.1110514139256793,-0.17431171700869308,0.6479845984402484,-1.7492855906017222,-0.5822156927742601,-0.12592023841928637,-1.5710704205148036,-0.3026801020665216,0.11408763929749409,1.688201388508776,0.2036751298326231,0.15331899263783125,-3.0579135348091,0.7002436973540035
SEN,4.6285037829366455,-0.5250235112977567,5.253979594598464,-11.291837052794577,-4.053806579420147,42.10681171305299,-13.53723900785615,-27.219469944586297,-47.28697950581272,3.1159740620333176,2.024151173937957,0.07557550298178295,4.420981566050159,-3.585204539049809,-2.4016637030599663,-6.471250308874868,3.005310113109873,-0.3760994162338367,-2.4961683296469688,-1.2978194546304782,-1.6229766549156421,-2.0902117380456495,-3.1123082898736394,0.6269636601709858,-1.9386352453790907,-0.22067159025572608,-0.6418259023866879,0.8699146719820187,-1.869803769045419,4.038269817985035,0.6411046281584022,3.454371203588419,-0.6859911298748426,-0.038235390665146037,2.2368389109880766,-0.2819376633431772,-0.5452192236375126,0.5501173198815561,0.029719006670380462
BMU,-3.8511236172667034,-0.4940774592778567,-7.604982717718966,-1.3863217577578335,-1.0416282263924206,-1.6938880015498294,2.3152027024188317,4.373655026506569,7.418884604264745,-0.4089962262533565,-2.043998002170286,-9.67763810740382,-5.494909028858514,4.030065759201125,-3.682864120400317,6.186194350881125,0.5711746826314728,-2.3942950445575564,-3.567097799283169,-1.224891388628183,-4.007043489857853,4.320129609611947,0.8474142907462312,-0.3616440311803917,4.876034183317942,-2.06629002527663,-4.777651749310509,1.7213030691009727,-2.6493728635465876,-0.4907870035096983,-2.316262341296522,-1.6464056998682364,1.1050611690198595,0.8562060061913458,-0.7600385542163507,1.14946002098722,0.4125579274125152,1.8607632349066852,-0.3216383800258912
BLR,-4.9654660446867,0.05587186458827455,-3.8765740490088696,16.444135523517417,-4.265371111404326,-7.10880156845149,-15.044357837224519,-4.244496987630553,-2.6724420595571683,-6.747694347631885,3.2005191117969103,1.573991674982671,-0.2895368365734562,1.1277268956436823,-10.110039397418769,-0.9979271446410816,-0.7141249363007558,-0.4312460810198156,0.12900012288715781,-2.4679363216823407,-0.44775635300831507,-0.3263619003236541,-0.11904911351984304,0.3077398507073083,-1.0509222714068385,0.08443264608588369,-1.8799467004210124,1.0111345862146777,1.645802281094891,-0.20039453775698146,0.0684913970153408,-0.015094316584888912,-1.063191331424669,-1.085221208785794,-1.1580389845708297,-0.9171294790352106,-0.7374451770530814,3.6009580934285785,0.4534988800620562
SRB,-0.9523845357974108,0.7728955316803799,11.286526171949347,-8.846261285554096,-1.3420344975729581,-10.754082720414734,-0.526231189331313,-12.298365786464414,-56.51875180080067,-6.1224429460228444,2.6335304660891445,1.8489034695476523,-4.544486870892785,2.280280219048237,-1.3158013264459212,3.339000718984912,0.6389753222938481,0.6321411154916039,5.681652276271676,-3.9544145645738293,0.2847193801262391,-0.9723316027047471,1.591757780425787,-0.7556006689559721,-4.8454071636973,1.4417905098235209,0.287215192273778,0.9684121890249244,-2.157539102712674,-0.8397516836387557,-0.6580879406264194,0.28554521747137934,-0.24575521731626318,-0.2121493486785459,0.11767463852135338,0.6101626301765102,-0.2929471870727399,-0.09810060484173838,1.2336239632896615
ADO,3.173664952399869,1.5281047068050109,2.869946824748705,11.544189908851946,4.1231287970019075,4.521189236503239,-4.23088512085064,20.06525789666152,-23.966880858620275,-2.7220730642557234,2.148483625393109,-0.7955774811597827,12.388596300825338,-1.815082603380217,-0.5436681065838527,0.08137777750760877,1.6141956811234324,1.0590537226146246,4.696096785794956,-1.0208040217890515,1.2823556195148103,1.6586235898738884,-5.423476215150592,0.9795950005931872,1.2333320954447053,-0.08423145612575109,0.4658660067248913,2.7811746626575067,0.45356336569383493,-0.06658095254070687,-1.4259413300686319,0.8789850972646457,1.086852409595819,-1.9470421112318694,1.74770164632906,-0.30753834745364544,-0.6083256538533716,-1.7611218154407737,0.6189607190811778
SXM,-4.357433700936292,-0.7459526609051551,-5.63909813010303,12.354476158977661,3.5344336741811895,-13.548972896154947,3.2586386390020747,9.679887313047736,-11.800185255001143,2.369449135393559,-3.7892902958997485,-5.4535244550537465,0.8736730277181912,-2.2224508354922867,-2.240080666588182,2.577565093938749,1.6373048100171117,0.3201625646808264,-1.9648700814029771,0.6546298061485696,2.824336560396719,-0.1257275751100228,2.370020762797721,0.8225431347787436,2.124989271837047,-1.2227371903648643,-3.10521978217115,0.04931932418736773,2.6476874575516574,0.9691875575617828,-2.4935102565673604,0.22642307788337313,-1.0628461623397556,0.24158303500048064,-0.1937062688540005,-0.6846298194888695,-0.19607820268461337,0.5091916378153079,0.362774888832262
LCN,-0.4017033416641373,-0.8650474190280912,5.2921935595863925,38.483320394017596,-0.8578266883616422,2.2692437697829337,-3.0694201341895795,-2.8037510575505333,-5.1718502475008,3.7508400393439603,-0.9445355410862859,-0.6634650029446351,-2.627677491860552,6.956729423243559,3.2619313001905508,-14.421247577508499,3.0199828634954766,-0.14435061507386,4.976111669667167,1.900118633758853,-1.5687638721622565,-0.6311973849319538,2.8184562983382957,-0.8932835950558246,3.6188406793108645,0.8261145709346713,2.305353927218612,0.8886275918463474,0.8911303222052585,0.8539405865015754,-0.12255388134820484,-0.1714473533246386,-0.2977323741992813,-1.5089979243827374,0.40796675523180315,0.9522849356815694,-0.25917259007639637,-0.08392167313123125,-0.5598292460674896
BGD,11.435026130818162,-0.9614986377326082,-0.8876371015573178,-29.386513127118878,-0.7519480724192693,24.686548788462286,-19.180126879279644,-19.879236334711607,-31.300517063440758,0.3183620683914139,-4.878551657720898,3.9346209131109617,-0.3632447885372039,-4.969182260644008,1.6181743850457315,17.049779169450225,-1.6952273449832482,0.2598759144331082,-1.5953563117593248,-0.9798968539988777,-1.5706880897388853,-2.1791208261362462,-2.017357760948738,-0.5794496985219564,-1.781745652183489,0.12501917616510066,4.1590899119554985,-0.8734216493038777,-1.4374353044891064,-2.0829606765235376,-0.4897124831993329,1.6863804562040197,-0.7079083859725097,-0.1078260084120043,0.703421037914041,-0.507148540457355,-0.5658313943486342,-0.2781126510881071,0.5719488015597332
LIE,-0.5066064295200736,0.12065390580286177,2.48080362269788,8.72485697446474,-11.492442486500401,18.889904241963798,8.093992592249528,16.487283618900612,-0.7624296872090218,-5.718923081847339,4.08892367581673,9.897093146084892,3.6775667516924937,0.4607565087364668,2.9773436189699902,-3.8582204810741625,1.2685737356312468,-1.9845338466811078,5.815777838285525,2.0309228892422055,3.2761660098331222,4.950562830186628,-3.624361122782828,1.0335482787776449,5.34363969511895,0.5875480996251065,-2.1749247845266333,-0.44075579990771097,3.469683241465331,8.690062317813835,-1.419083415708174,-1.5178466914045625,-2.2371635276996433,0.06955237675742702,0.40214838174601086,-0.44400044798221555,-1.4005652771898733,0.5360926524591203,1.1971379849711679
LBY,1.0626450184073262,-0.046545028965249424,11.08774717620065,0.720269347376433,1.7550275956544594,-19.631884674206635,-8.08093861322369,21.38600977705381,1.8616264447523394,-0.6859699407907018,-0.3493771561345571,-2.234152628859218,-1.2558642374228997,-4.039560540813245,-7.005169797111477,4.216542855883235,-0.5999865198669012,-2.9688508775187046,-5.614222678440557,-0.5304681284706406,1.728424347067351,-1.332793430698943,0.07131228669572112,-0.511354888474052,-0.005514256650793636,1.129414533053492,-2.007955703535159,-0.4169942545085286,-0.9638804874568881,-2.481661904626073,-1.1176906396378659,-1.6701486384458093,0.03728599260033505,0.3852095316520908,-0.36915656708865024,0.8868805345358881,2.154180555178647,1.6458945569271046,-2.324057590561908
ESP,-1.265202004030978,-0.6981399894347065,-6.424095331584964,32.25191914428027,-2.284632647188899,-11.00388063847564,-11.207243993427474,5.5189955381923195,-29.906813024946395,-0.7093214473568115,-2.5423784101708025,-0.08908992185208586,-3.9897521747970366,7.8905758102963,3.0843079161021594,-0.9351236080276273,0.46568868237348027,-1.2135815024704149,2.891907068301489,9.816716100601363,-0.6876388374733745,-0.12372858034205131,-0.8105212778557351,-0.16080442920218457,-1.0350577762109867,1.91254237916297,-4.031411822440813,-1.3111944240809486,2.55393247048306,-0.6362564143098526,-0.14671480392269734,0.8789268465794455,-0.8428430698970033,0.09420985549128125,-1.629009855985992,-0.501803899913034,0.2529022745623406,1.0528109821692722,0.24936712810018835
PAK,-0.24057816287885925,-0.5321615804071658,2.7216631929784847,-26.289572389552944,-0.3600514762836111,-39.634772635915986,-15.125840007924827,-13.065170161513194,-16.91107860145504,1.2327182869010165,-1.8052069151964738,-0.883820195293357,0.0786395389934067,-6.4862037536749515,-1.3211233207366988,12.445424618206946,-2.2842852858331586,-0.8400796725679235,-0.8974680562784597,-1.1210864904950526,1.3124605770695752,-2.347645037796478,-1.9576604876639045,-0.8947060785002499,-1.3114756242731398,0.7694358975385126,-0.5238674929872988,1.8977700174852048,-1.2119445169751395,0.1474769770070568,0.17832964967021908,-1.3371948649247771,0.5364989167636116,0.5852359082289902,-0.029864117230664736,-0.5032103842668026,-0.4807886287989723,-2.154631931592699,0.06891634124069522
ETH,-0.4082717011214149,-1.2605448020495773,-9.259901411258404,-40.28401781940606,-8.540461084444022,19.601964613383814,2.516168764858453,-27.082545653393332,-42.049417974443884,5.657189125432818,-1.678008592912642,2.141623189734416,-1.0181122556575146,-6.314711929581336,-3.467416888728433,-13.172971676968457,-0.7509558647580009,-1.1791770266950006,-14.137578898969048,-1.2819926047369354,-0.3909326098284712,-1.4367466334679642,-0.6111037492585263,-0.39525471837854737,-1.923140464124874,0.1543148540344135,0.19159899676119313,-1.6745851271238887,-0.3318841727848748,3.1034300489697912,-0.21423567825209935,-3.289620989817955,-0.41644393710270033,-1.2471628884595,0.42415923028763314,2.925235876479811,0.2215546139490869,-0.25893207901189647,3.3157622214817595
OED,-0.8839504300126959,-0.6671806863901886,-1.8570568340723304,43.1907085805268,19.310523388851838,10.528576979664361,114.41783753677498,92.33491205363163,12.750847250645467,7.6924037129044835,16.30395930523091,5.613458711672087,10.961978680023114,9.459864643724927,23.97159783038786,-11.651216986253463,2.2836028463046123,-1.1058423335794463,12.094925902845391,-2.253162614704763,9.936275993899176,15.892097551555937,29.455036002033836,-0.11043208210010255,23.46895340576428,-0.8937215685562299,12.029507401896561,0.6276132648789918,16.313072404762934,1.0148752430210597,5.618599650534738,0.6507852121218397,0.3555938259249138,-1.0857172591739177,1.2206960817147954,1.1865884379122833,0.6185593905735963,-0.4386955001990061,0.12970983083737136
GNB,1.6924335954991192,-0.42237867425335995,-2.731912073371114,-7.087163742248168,-3.579417657090154,-1.2283013649302121,-5.3644639476437375,-19.449016617805466,-37.84341517579193,8.51098976485265,-4.1148935777728495,-1.8323454205565342,2.503510150274312,-8.089212599113617,-2.5222556426081573,-1.5284861676127146,-1.8162259050916791,0.3092570912726843,-4.723883938220783,-1.2771737623184825,0.8436225991026829,-1.9755631301855912,1.2841720901266158,0.27617255198440904,-2.729620346708107,2.0470947951699037,-0.8317101530060198,-0.39805212427073644,-2.228549548388109,-0.47906338629367373,0.7924412081624042,1.8510647161321483,-0.7207789179772122,-2.0482267147423214,0.7243030626841214,2.5068942318263656,-0.21548081737323968,-1.0025308085230114,-0.061741440660353655
CYM,-0.49797213115491384,0.27018851688501094,-7.111969385293476,-18.54169875658836,0.9301479189922208,23.76776331536374,6.701357718963832,1.6440834390243295,-24.08746147293138,4.1600657725066,0.8153968656173199,-8.55511709843733,-5.547031470126918,-1.3069116130131138,-2.0573518521288534,3.633826051562061,-2.32949155551881,-0.5148331600988618,0.11806096452409687,2.2734740421885657,1.4809986371780675,1.8403917917339254,-0.89566019582244,0.8091691465616413,-0.9179111583680375,-1.4030062387154982,-0.4169131760562061,1.0199254980150407,-1.7499606561457992,-1.352736918831556,1.3189765791819588,-0.043260337705508634,-0.37442665610029147,-1.2716119200662226,1.892275873429103,-0.09526925176378849,1.3361833867262003,-1.26624507154803,0.2638076779375225
BWA,2.539375515978862,1.1014102063520446,-2.5637643832766845,9.75149274754031,-5.270683237358264,6.372037425750743,-6.3319193961103215,-3.7845434598356076,-55.10421414179254,2.677763429324524,-5.332457552047259,-3.1854906197644555,4.019526346493423,-5.042123646875416,-3.452985590950334,8.458514781282217,-1.4368060500906816,-1.518321945783295,-5.75827945986712,9.014203784361735,-2.701164643469214,-2.539800689010714,-0.6515975877717355,1.0003283377156698,-1.103031954785438,1.50814411989068,-0.3123676344265398,0.2503618354511269,-2.0706406727478535,5.7520402832758055,-1.1694295262732335,0.7120940239807781,-0.7240788015393228,-0.5026705397600241,-0.502569765175656,-0.8814685044077759,-0.4763838409502937,-2.1978548499422716,0.06891634124069522
FJI,6.94435444587807,0.6711521427162485,-0.8479534019058657,-11.860510938972787,-6.236795682575529,-16.1085343282465,-10.512589609619287,-20.383973129340863,-63.37822864826616,-5.4572188572572005,-7.605534160991965,-2.5146775872842353,-1.3512865419959708,-1.8771824576721692,-0.85202387825186,-9.632755389209727,-1.5217147597640204,-0.0449920021828657,-5.856288651434301,0.33963897303548185,-3.6995304175748442,-2.441520130326692,2.3775294995010006,1.5034699474756978,-3.4545879597736513,0.8169727205377999,0.7098723622303871,3.369891214896354,-2.196923027098558,-2.36850618116558,-0.93953121943162,0.0934105411665227,0.967629225557241,0.6392408164010964,-0.14354714928030135,-0.3191896207640869,-0.1923812678138938,0.39306720288830993,-1.1396681413440068
DEU,5.021226060560932,-0.286765802628653,-1.9685843650328163,10.424533397387481,0.8048766136325958,-1.0915564826778188,8.528297533818899,37.80968065696236,-31.04822459074197,-1.7040655983421371,1.0855536643624473,-0.8876497657887475,-9.572730514297488,0.3291628460653513,6.417962664385971,3.965967855028466,0.720808944392568,0.6940699706630413,7.639913022558719,9.499152856446674,-2.492683981781286,1.8634705569626902,-1.892617132202963,-0.7860408036373828,-1.757900496655993,-8.17090746747348,-0.6666157726606531,-0.39323375342972683,0.5284487312869722,11.236196606916877,-0.1131254401406036,-1.6827402541715386,-0.390379691129684,0.04784929498913236,0.002367653718118444,0.2621774448470571,2.2875364644742104,3.000880071041622,0.4044624245536678
JPN,-4.776276206193433,-0.9841492117751502,-1.3004301298456589,20.838886049895272,15.214993056904579,-5.5015062815746365,152.27456288073213,172.79977668489812,2.9369099613385288,-0.8718967816961218,6.185162552955596,0.28684304897787216,-1.3768301313730538,3.747724056190721,10.215828134453869,-1.176685720920096,5.484606617951338,4.014797756114965,52.56823946768061,8.955810625910008,4.018942294604835,2.6897543953066205,5.265075064233407,-0.31346356992397123,4.835411725447612,-1.8532907050993073,1.3831574017804797,-1.3488930151250034,3.7062518138909333,0.2729017573758051,0.4486054844791784,-0.25886447878834035,-0.6568560830325774,-0.002722272490064646,-0.05271263227720282,-0.5012829548802297,1.418459701446216,4.756306230699986,1.834409772456468
